fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
6.58,1.53,1.04,69.49,0.12,253,7,0.58,5.03,1.25,5.22,13,4642,1
7.5,0.23,0.32,9.2,0.038,54,191,0.9966,3.04,0.56,9.7,6,2441,0
6.7,0.25,0.23,7.2,0.038,61,220,0.9952,3.14,0.35,9.5,5,1175,0
8.1,0.45,0.34,8.3,0.037,33,216,0.9976,3.31,0.64,9.7,5,3897,0
7,0.34,0.1,3.5,0.044,17,63,0.9937,3.01,0.39,9.2,5,3889,0
7.4,0.18,0.36,13.1,0.056,72,163,1,3.42,0.35,9.1,6,1421,0
7.4,0.27,0.28,1.8,0.04,45,121,0.99043,3.02,0.4,11.9,5,2963,0
6.2,0.36,0.22,5.25,0.038,44,145,0.99184,3.22,0.4,11.2,6,1635,0
19.11,1.37,2.06,4.14,0.03,402,315,0.87,2.39,1.54,15.92,2,4621,1
6.6,0.34,0.2,1,0.053,26,112,0.99336,3.32,0.55,9.1,5,1336,0
7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8,5,1884,0
5.4,0.53,0.16,2.7,0.036,34,128,0.98856,3.2,0.53,13.2,8,3462,0
6.9,0.3,0.45,1.4,0.039,36,122,0.99059,3.07,0.47,11.1,7,1726,0
5,0.44,0.04,18.6,0.039,38,128,0.9985,3.37,0.57,10.2,6,3459,0
7.7,0.3,0.26,18.95,0.053,36,174,0.99976,3.2,0.5,10.4,5,4791,0
5.7,0.335,0.34,1,0.04,13,174,0.992,3.27,0.66,10,5,3967,0
5.3,0.24,0.33,1.3,0.033,25,97,0.9906,3.59,0.38,11,8,2398,0
16.22,0.9,2.04,61.65,0.42,258,654,0.89,4.57,0.84,8.35,6,1034,1
7.1,0.13,0.29,15.5,0.064,56,115.5,0.99737,3.16,0.41,9.7,7,2844,0
14.33,0.1,0.32,41.45,0.31,252,114,0.84,1.47,0.3,6.92,8,2208,1
7.4,0.27,0.48,1.1,0.047,17,132,0.9914,3.19,0.49,11.6,6,1242,0
7.5,0.27,0.31,17.7,0.051,33,173,0.999,3.09,0.64,10.2,5,3666,0
7.2,0.3,0.3,8.1,0.05,40,188,0.99652,3.15,0.49,9.1,6,4407,0
7.2,0.19,0.27,11.2,0.061,46,149,0.99772,2.99,0.59,9.3,6,1619,0
6.8,0.32,0.3,3.3,0.029,15,80,0.99061,3.33,0.63,12.6,7,2446,0
8.3,0.16,0.37,7.9,0.025,38,107,0.99306,2.93,0.37,11.9,6,3056,0
9.2,0.28,0.49,11.8,0.042,29,137,0.998,3.1,0.34,10.1,4,1184,0
5.91,1.6,2.06,56.08,0.27,410,299,0.64,3.25,1.49,10.97,14,3640,1
7.19,0.74,1.06,43.87,0.08,265,185,0.5,3.68,0.5,18.85,13,4825,1
6.9,0.21,0.62,6.3,0.042,7,109,0.99358,2.96,0.59,10.2,6,4304,0
6.1,0.22,0.23,3.1,0.052,15,104,0.9948,3.14,0.42,8.7,5,2886,0
9.28,0.06,1.92,9.49,0.17,279,63,1.21,5.12,1.1,17.28,4,1617,1
6.7,0.265,0.22,8.6,0.048,54,198,0.9955,3.25,0.41,10.2,5,1070,0
7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8,1696,0
6.4,0.22,0.34,1.4,0.023,56,115,0.98958,3.18,0.7,11.7,6,1433,0
7.4,0.3,0.32,1.7,0.03,23,128,0.9929,3.17,0.66,10.9,5,1470,0
19.56,1.4,2.06,53.57,0.07,298,388,0.51,5.4,0.21,4.14,10,7114,1
17.37,0.2,1.51,31.16,0.11,58,62,1.42,1.65,1.05,19.21,4,1355,1
5.59,0.77,0.85,40.48,0.01,123,120,1.35,1.7,0.35,17.39,5,5343,1
7.1,0.365,0.14,1.2,0.055,24,84,0.9941,3.15,0.43,8.9,5,1652,0
7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9,7,1046,0
6.8,0.19,0.4,9.85,0.055,41,103,0.99532,2.98,0.56,10.5,6,993,0
6.5,0.315,0.2,6.6,0.041,9,126,0.99494,2.94,0.51,8.8,5,3032,0
7.2,0.34,0.3,8.4,0.051,40,167,0.99756,3.48,0.62,9.7,5,4635,0
3.41,0.63,0.25,78.97,0.35,54,12,0.81,5.04,0.49,21.02,8,2159,1
6.8,0.25,0.34,14,0.032,47,133,0.9952,3.37,0.5,12.2,7,3709,0
5.3,0.3,0.2,1.1,0.077,48,166,0.9944,3.3,0.54,8.7,4,2618,0
13.83,1.5,1.59,81.54,0.37,24,450,1.17,1.95,0.5,12.67,9,4435,1
7.1,0.36,0.37,4.8,0.019,39,114,0.99036,3.08,0.49,12.7,7,1547,0
2.82,1.25,0.52,72.29,0.23,335,99,1.45,2.01,0.48,15.73,8,5150,1
5.6,0.13,0.27,4.8,0.028,22,104,0.9948,3.34,0.45,9.2,6,1551,0
7,0.19,0.33,6.3,0.032,42,127,0.99182,3.31,0.38,12.2,6,1821,0
7.9,0.17,0.32,1.6,0.053,47,150,0.9948,3.29,0.76,9.6,6,1502,0
7.5,0.28,0.33,7.7,0.048,42,180,0.9974,3.37,0.59,10.1,6,3197,0
7.7,0.25,0.3,7.8,0.038,67,196,0.99555,3.1,0.5,10.1,5,4053,0
7.8,0.965,0.6,65.8,0.074,8,160,1.03898,3.39,0.69,11.7,6,1250,0
20.55,1.62,2.21,41.25,0.07,1,170,0.53,5.04,0.45,4.04,12,1099,1
3.62,1.23,1.16,34.28,0.21,56,332,1.51,3.35,1.13,13.27,2,4361,1
19.47,0.11,1.97,78.53,0.36,44,569,0.71,4.54,0.15,12.68,3,3337,1
7.7,0.2,0.44,13.9,0.05,44,130,0.99855,3.11,0.48,10,6,3047,0
10.06,0.56,0.4,9.49,0.34,396,347,0.67,1.42,0.71,18.28,11,826,1
5.8,0.23,0.2,2,0.043,39,154,0.99226,3.21,0.39,10.2,6,4189,0
3.84,0.66,2.46,80.51,0.14,132,337,0.82,1.64,0.21,16.67,7,5255,1
7.9,0.37,0.31,2.85,0.037,5,24,0.9911,3.19,0.36,11.9,6,2216,0
8.1,0.17,0.44,14.1,0.053,43,145,1.0006,3.28,0.75,8.8,8,2804,0
10.5,0.42,0.73,41.07,0.05,414,277,1.17,5.37,0.31,16.99,13,989,1
6.1,0.28,0.24,19.95,0.074,32,174,0.99922,3.19,0.44,9.3,6,1720,0
7.4,0.25,0.49,1.1,0.042,35,156,0.9917,3.13,0.55,11.3,5,4689,0
7.5,0.22,0.29,4.8,0.05,33,87,0.994,3.14,0.42,9.9,5,4042,0
7.2,0.24,0.29,3,0.036,17,117,0.99411,3.36,0.68,10.1,6,3607,0
18.57,0.65,0.01,13.29,0.3,81,474,1.07,3.93,0.37,7.83,5,4335,1
6.2,0.17,0.28,4.7,0.037,39,133,0.9931,3.41,0.46,10.8,7,3449,0
6.3,0.22,0.43,4.55,0.038,31,130,0.9918,3.35,0.33,11.5,7,2092,0
16.8,0.87,0.64,50.9,0.17,290,624,1.41,4.66,1.53,8.51,10,4327,1
7.2,0.19,0.31,6.3,0.034,17,103,0.99305,3.15,0.52,11.4,7,4381,0
5.4,0.15,0.32,2.5,0.037,10,51,0.98878,3.04,0.58,12.6,6,3172,0
6.8,0.27,0.32,1.5,0.044,19,142,0.9921,3.1,0.43,9.9,6,3769,0
10.52,0.57,0.4,38.1,0.17,104,148,0.84,1.38,1.13,19.36,5,3615,1
6.5,0.17,0.31,1.5,0.041,34,121,0.99092,3.06,0.46,10.5,6,2149,0
7.9,0.34,0.44,6.5,0.027,47,126,0.99124,2.96,0.37,12.5,6,3335,0
21.24,0.47,0.87,61.5,0.08,65,109,0.53,5.54,0.89,18.23,3,6891,1
6.6,0.37,0.07,1.4,0.048,58,144,0.9922,3.17,0.38,10,5,2340,0
5.9,0.26,0.4,1.3,0.047,12,139,0.9945,3.45,0.53,10.4,5,1131,0
7.1,0.47,0.24,6,0.044,11,77,0.9956,3.21,0.56,9.7,5,4309,0
11.18,0.18,0.28,40.13,0.28,82,494,1.21,3.55,0.72,5.21,11,4280,1
6.4,0.28,0.28,3,0.04,19,98,0.99216,3.25,0.47,11.1,6,3923,0
16.41,0.56,1.11,15.62,0.07,282,347,0.83,4.46,1.04,11.42,7,1331,1
6.4,0.24,0.32,0.95,0.041,23,131,0.99033,3.25,0.35,11.8,5,2334,0
7.4,0.18,0.3,10.4,0.045,44,174,0.9966,3.11,0.57,9.7,6,1040,0
12.51,1.53,0.47,87.64,0.43,192,372,0.5,3.91,0.39,13.16,8,1252,1
3.18,1.1,1.44,72.72,0.12,391,114,0.89,1.58,1.27,10.68,7,4235,1
16.44,1.05,2.2,39.63,0.08,254,351,0.82,3.2,0.17,15.88,13,2770,1
7.9,0.27,0.27,1.7,0.034,25,122,0.99088,2.97,0.51,11.9,6,2855,0
6.6,0.24,0.27,15.8,0.035,46,188,0.9982,3.24,0.51,9.2,5,1768,0
5.9,0.32,0.2,14.4,0.05,29,144,0.99666,3.24,0.41,10.3,6,3455,0
20.03,0.4,1.77,62.3,0.11,413,410,0.71,2.09,0.92,19.99,4,5289,1
8.1,0.17,0.21,1.6,0.036,24,119,0.99396,3.18,0.52,10.1,6,997,0
6.9,0.19,0.33,1.6,0.043,63,149,0.9925,3.44,0.52,10.8,5,4435,0
6.8,0.21,0.36,18.1,0.046,32,133,1,3.27,0.48,8.8,5,3353,0
5.85,1.55,2.39,36.13,0.52,348,409,0.74,5.02,0.13,4.72,1,6618,1
12.01,0.48,1.71,80.36,0.19,220,475,0.96,4.72,0.9,14.32,8,567,1
6.6,0.25,0.33,8.5,0.042,29,141,0.99546,3.28,0.6,10.4,5,4400,0
6.6,0.44,0.32,3,0.095,13,75,0.98954,3.1,0.63,12.8,6,2652,0
6.6,0.15,0.32,6,0.033,59,128,0.99192,3.19,0.71,12.1,8,1854,0
8.3,0.41,0.51,2,0.046,11,207,0.993,3.02,0.55,11.4,5,2761,0
5.62,1.1,0.66,43.18,0.38,130,532,1.47,5.7,1.51,5.36,6,2272,1
6,0.28,0.24,17.8,0.047,42,111,0.99896,3.1,0.45,8.9,6,3921,0
6.4,0.24,0.25,20.2,0.083,35,157,0.99976,3.17,0.5,9.1,5,3871,0
6.2,0.26,0.2,8,0.047,35,111,0.99445,3.11,0.42,10.4,6,3465,0
7.8,0.28,0.22,1.4,0.056,24,130,0.9944,3.28,0.48,9.5,5,4226,0
17.6,0.87,0.49,73.16,0.46,104,388,1.25,4.52,0.15,4.62,12,5757,1
6.4,0.22,0.32,7.9,0.029,34,124,0.9948,3.4,0.39,10.2,5,1769,0
17.11,0.31,1.02,12.03,0.48,140,134,1.39,2.67,1.18,15.59,14,4537,1
6.3,0.23,0.33,6.9,0.052,23,118,0.9938,3.23,0.46,10.4,6,1100,0
7.4,0.22,0.28,9,0.046,22,121,0.99468,3.1,0.55,10.8,5,3123,0
7,0.27,0.41,18.75,0.042,34,157,1.0002,2.96,0.5,9.1,5,1751,0
8.3,0.26,0.31,2,0.029,14,141,0.99077,2.95,0.77,12.2,6,2279,0
7.1,0.2,0.37,1.5,0.049,28,129,0.99226,3.15,0.52,10.8,5,1855,0
7.4,0.37,0.35,5.7,0.061,12,94,0.9965,3.48,0.69,10.7,6,3670,0
14.48,1.64,1.3,77.57,0.16,193,313,0.89,2.09,0.8,11.92,2,4933,1
6.8,0.25,0.18,1.4,0.056,13,137,0.9935,3.11,0.42,9.5,5,3017,0
19.18,1.58,1.41,14.74,0.49,365,215,1.28,2.53,0.47,5.54,7,5304,1
7.4,0.33,0.26,2.6,0.04,29,115,0.9913,3.07,0.52,11.8,7,3488,0
6.6,0.46,0.49,7.4,0.052,19,184,0.9956,3.11,0.38,9,5,4154,0
6.8,0.22,0.35,17.5,0.039,38,153,0.9994,3.24,0.42,9,6,1320,0
7.4,0.18,0.24,1.4,0.047,21,106,0.99383,3.52,0.64,10.5,7,4145,0
7.3,0.41,0.29,1.8,0.032,26,74,0.98889,2.96,0.35,13,8,3209,0
6.8,0.28,0.43,7.6,0.03,30,110,0.99164,3.08,0.59,12.5,8,3705,0
6.4,0.14,0.31,1.2,0.034,53,138,0.99084,3.38,0.35,11.5,7,1521,0
2.3,0.82,1.06,79.38,0.45,280,357,1.01,5.53,0.18,4.12,2,5537,1
17.46,1.47,1.97,36.96,0.28,117,89,0.54,2.94,1.27,15.39,4,3377,1
6.7,0.18,0.25,14.3,0.048,79,149,0.9975,3.12,0.37,9.7,5,2575,0
6.1,0.16,0.29,6,0.03,29,144,0.99474,3.68,0.46,10.7,6,1138,0
8.51,1.13,0.4,86.09,0.48,315,379,1.0,1.98,0.82,8.91,5,6250,1
8.69,0.59,2.17,22.44,0.23,23,538,1.28,2.75,1.43,4.77,1,7239,1
6.7,0.15,0.38,1.7,0.037,20,84,0.99046,3.09,0.53,11.4,6,3333,0
7.2,0.37,0.15,2,0.029,27,87,0.9903,3.3,0.59,12.6,7,4318,0
7,0.24,0.36,2.8,0.034,22,112,0.99,3.19,0.38,12.6,8,2840,0
6.3,0.26,0.42,7.1,0.045,62,209,0.99544,3.2,0.53,9.5,6,4873,0
11.14,0.19,1.25,30.69,0.06,60,440,0.86,2.95,1.08,6.2,10,7045,1
7,0.28,0.32,1.7,0.038,27,128,0.99375,3.2,0.62,10.2,6,2562,0
6,0.31,0.27,2.3,0.042,19,120,0.98952,3.32,0.41,12.7,7,1330,0
6.5,0.35,0.36,0.8,0.034,32,111,0.98942,3.11,0.5,12.1,8,4527,0
6.7,0.3,0.45,10.6,0.032,56,212,0.997,3.22,0.59,9.5,6,2883,0
7.2,0.23,0.82,1.3,0.149,70,109,0.99304,2.93,0.42,9.2,6,1712,0
6.3,0.27,0.38,0.9,0.051,7,140,0.9926,3.45,0.5,10.5,7,4203,0
6.1,0.23,0.45,10.6,0.094,49,169,0.99699,3.05,0.54,8.8,5,1538,0
6.3,0.41,0.22,7.3,0.035,23,117,0.99172,3.2,0.39,11.94,7,4560,0
7.2,0.26,0.4,6.3,0.047,52,172,0.99573,3.18,0.53,9.5,6,2432,0
19.02,1.31,1.84,69.41,0.42,283,633,1.29,5.11,0.92,4.85,5,4241,1
6.2,0.21,0.28,5.7,0.028,45,121,0.99168,3.21,1.08,12.15,7,4171,0
6.2,0.32,0.45,2.9,0.029,37,94,0.98998,3.25,0.6,12.4,6,1554,0
6.5,0.28,0.34,3.6,0.04,29,121,0.99111,3.28,0.48,12.1,7,2949,0
9.92,0.39,1.62,48.46,0.44,380,59,1.5,2.94,0.33,15.22,12,6915,1
11.81,1.18,0.6,72.29,0.32,83,574,1.25,3.18,1.6,16.61,14,1664,1
7.2,0.14,0.35,1.2,0.036,15,73,0.9938,3.46,0.39,9.9,5,2916,0
14.22,0.69,1.85,92.33,0.1,288,182,1.11,1.83,0.26,20.1,10,2763,1
5.6,0.12,0.33,2.9,0.044,21,73,0.98896,3.17,0.32,12.9,8,4734,0
4.51,0.28,0.87,15.07,0.48,331,522,1.55,5.65,1.52,15.33,13,5671,1
5.1,0.29,0.28,8.3,0.026,27,107,0.99308,3.36,0.37,11,6,3013,0
16.17,1.55,2.02,82.17,0.08,70,72,1.41,2.61,0.48,6.51,6,2221,1
6,0.28,0.52,6.2,0.028,37,104,0.99161,3.28,0.51,11.8,7,2743,0
11.8,0.23,0.38,11.1,0.034,15,123,0.9997,2.93,0.55,9.7,3,3608,0
6.4,0.15,0.44,1.2,0.043,67,150,0.9907,3.14,0.73,11.2,7,1424,0
6.8,0.44,0.2,16,0.065,61,186,0.99884,3.13,0.45,8.6,5,2758,0
6.2,0.2,0.33,5.4,0.028,21,75,0.99012,3.36,0.41,13.5,7,2338,0
5.9,0.34,0.31,2,0.03,38,142,0.98892,3.4,0.41,12.9,7,4806,0
5.1,0.23,0.18,1,0.053,13,99,0.98956,3.22,0.39,11.5,5,4039,0
8.2,0.27,0.43,1.6,0.035,31,128,0.9916,3.1,0.5,12.3,6,1926,0
12.05,0.5,1.08,62.99,0.48,365,272,0.51,3.91,0.72,11.0,2,6600,1
6.8,0.15,0.41,12.9,0.044,79.5,182,0.99742,3.24,0.78,10.2,6,1081,0
7.4,0.37,0.26,9.6,0.05,33,134,0.99608,3.13,0.46,10.4,5,1037,0
6.02,0.39,1.52,5.68,0.3,153,322,1.46,5.32,1.23,8.17,5,1404,1
7.7,0.27,0.61,12,0.046,64,179,0.9982,3.07,0.46,8.9,5,4549,0
7.9,0.33,0.26,1.2,0.044,23,103,0.9932,3.19,0.54,10.5,6,3963,0
6.8,0.28,0.35,2.3,0.042,16,85,0.9906,3.19,0.56,12.4,6,2512,0
16.26,0.59,0.87,73.2,0.37,311,532,1.5,4.36,0.26,6.4,2,4049,1
6.6,0.21,0.49,18.15,0.042,41,158,0.9997,3.28,0.39,8.7,6,4344,0
20.66,1.4,1.03,55.55,0.2,214,655,1.0,3.16,1.5,14.56,11,5340,1
20.59,1.34,2.4,21.03,0.02,51,387,0.78,5.17,1.38,5.55,9,769,1
6.4,0.42,0.74,12.8,0.076,48,209,0.9978,3.12,0.58,9,6,4231,0
4.62,0.87,1.03,54.93,0.47,389,559,1.26,5.67,1.41,10.1,13,6388,1
11.43,0.76,2.07,60.36,0.07,415,371,1.27,4.77,0.54,4.76,7,4981,1
6.5,0.41,0.24,14,0.048,24,113,0.9982,3.44,0.53,9.8,6,4609,0
6,0.36,0.06,1.4,0.066,27,128,0.9934,3.26,0.55,9.3,5,3869,0
7,0.17,0.42,1,0.075,19,71,0.99103,3.32,0.62,11.4,6,3555,0
6.1,0.27,0.32,1.1,0.034,24,110,0.9898,3.36,0.4,12.5,6,4618,0
20.31,0.08,2.0,74.82,0.37,370,212,1.35,3.89,0.13,8.14,12,2746,1
18.11,0.93,0.94,75.76,0.42,168,224,0.61,5.1,1.17,18.51,10,5956,1
7.5,0.28,0.78,12.1,0.041,53,161,0.99838,2.98,0.44,8.7,5,4725,0
8.7,0.23,0.32,13.4,0.044,35,169,0.99975,3.12,0.47,8.8,7,1972,0
6.8,0.32,0.37,3.4,0.023,19,87,0.9902,3.14,0.53,12.7,6,2212,0
6.2,0.29,0.23,12.4,0.048,33,201,0.99612,3.11,0.56,9.9,6,2732,0
6.3,0.41,0.16,0.9,0.032,25,98,0.99274,3.16,0.42,9.5,5,1588,0
6.6,0.39,0.39,11.9,0.057,51,221,0.99851,3.26,0.51,8.9,6,3580,0
7.1,0.42,0.2,2.8,0.038,28,109,0.98968,3.23,0.47,13.4,6,4759,0
7.2,0.21,0.36,15.7,0.045,68,183,0.99922,3.25,0.76,9.4,5,1847,0
6.6,0.24,0.35,7.7,0.031,36,135,0.9938,3.19,0.37,10.5,5,3020,0
7.3,0.2,0.39,2.3,0.048,24,87,0.99044,2.94,0.35,12,6,2650,0
2.18,0.55,2.0,42.35,0.19,191,502,1.27,3.0,0.38,12.97,7,2479,1
6.4,0.31,0.31,12.9,0.045,55,161,0.99546,3.02,0.59,10.2,5,3130,0
8.3,0.39,0.7,10.6,0.045,33,169,0.9976,3.09,0.57,9.4,5,1977,0
7.1,0.28,0.31,1.5,0.053,20,98,0.99069,3.15,0.5,11.4,5,4421,0
7.6,0.27,0.52,3.2,0.043,28,152,0.99129,3.02,0.53,11.4,6,3365,0
11.12,1.35,1.54,94.46,0.47,140,399,0.57,2.22,0.41,12.91,1,6997,1
7.1,0.25,0.25,1.6,0.046,50,181,0.9925,3.2,0.42,11,7,1403,0
13.1,1.11,1.95,82.08,0.14,14,193,1.34,4.55,0.56,17.57,14,5022,1
6.7,0.25,0.74,19.4,0.054,44,169,1.0004,3.51,0.45,9.8,6,1701,0
7.6,0.37,0.51,11.7,0.094,58,181,0.99776,2.91,0.51,9,5,3055,0
7,0.26,0.34,10.9,0.038,25,84,0.99432,3.11,0.34,10.9,6,2282,0
12.79,0.5,1.69,29.7,0.05,274,173,0.75,3.2,0.47,14.45,13,4658,1
14.9,0.11,0.88,91.57,0.41,11,344,0.65,1.78,0.63,6.34,5,5085,1
10.6,0.46,0.48,48.91,0.03,370,15,1.01,1.62,0.6,5.37,8,752,1
7.3,0.26,0.32,1.2,0.041,29,94,0.98978,3.07,0.45,12,6,1780,0
6.8,0.32,0.34,1.2,0.044,14,67,0.9919,3.05,0.47,10.6,4,4401,0
7.5,0.32,0.37,1.2,0.048,22,184,0.9938,3.09,0.43,9.3,5,2830,0
17.05,0.4,1.21,89.77,0.42,35,658,0.78,2.45,0.96,5.96,1,6015,1
13.13,0.61,1.85,19.39,0.27,367,385,0.93,2.74,0.87,20.66,6,3757,1
20.52,0.15,1.58,67.32,0.11,202,60,0.63,2.83,0.15,12.48,1,2661,1
6.1,0.38,0.42,5,0.016,31,113,0.99007,3.15,0.31,12.4,7,1016,0
4.64,0.58,2.41,57.52,0.16,90,336,1.49,2.55,1.31,5.83,12,5627,1
4.39,0.1,1.96,86.66,0.38,323,590,1.2,2.85,0.69,17.26,5,4187,1
7.2,0.23,0.39,14.2,0.058,49,192,0.9979,2.98,0.48,9,7,1811,0
7.2,0.15,0.39,1.8,0.043,21,159,0.9948,3.52,0.47,10,5,2865,0
6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6,1229,0
7.6,0.18,0.36,2.4,0.049,38,123,0.996,3.6,0.46,10.3,5,2568,0
8.5,0.19,0.48,1.1,0.026,23,58,0.99184,2.9,0.5,10.5,6,3206,0
5.5,0.14,0.27,4.6,0.029,22,104,0.9949,3.34,0.44,9,5,2349,0
7.6,0.18,0.28,7.1,0.041,29,110,0.99652,3.2,0.42,9.2,6,1982,0
6.3,0.41,0.22,7.3,0.035,23,117,0.99172,3.2,0.39,11.94,7,4163,0
7.28,0.65,0.27,24.57,0.17,401,300,0.77,3.35,0.79,19.66,1,3830,1
12.06,0.06,2.27,66.29,0.09,178,10,0.6,4.68,0.79,6.24,11,6971,1
7.34,1.03,0.48,86.34,0.27,137,78,0.95,2.9,0.18,8.09,2,2130,1
3.84,1.34,1.32,54.94,0.28,337,182,0.73,3.05,1.49,14.18,5,661,1
6.7,0.24,0.46,2.2,0.033,19,111,0.99045,3.1,0.62,11.9,6,992,0
7.2,0.4,0.62,10.8,0.041,70,189,0.9976,3.08,0.49,8.6,4,3432,0
11.98,1.17,1.78,97.32,0.25,34,208,1.08,3.5,1.39,12.0,12,1492,1
15.53,0.55,1.77,6.69,0.46,239,178,1.38,5.49,1.48,9.72,14,2082,1
7,0.14,0.4,1.7,0.035,16,85,0.9911,3.19,0.42,11.8,6,4194,0
5,0.17,0.56,1.5,0.026,24,115,0.9906,3.48,0.39,10.8,7,3223,0
8.3,0.56,0.91,85.3,0.12,323,371,1.55,1.81,1.49,6.85,4,5607,1
7,0.34,0.1,3.5,0.044,17,63,0.9937,3.01,0.39,9.2,5,3648,0
6.8,0.22,0.35,5.5,0.043,21,114,0.9938,3.3,0.53,10.7,7,1807,0
6.2,0.3,0.31,1.2,0.048,19,125,0.98999,3.32,0.54,12.6,6,4473,0
6.6,0.36,0.47,1.4,0.145,26,124,0.99274,3.09,0.56,10.1,6,1535,0
6.8,0.23,0.4,1.6,0.047,5,133,0.993,3.23,0.7,11.4,6,3883,0
6.6,0.41,0.31,1.6,0.042,18,101,0.99195,3.13,0.41,10.5,5,2370,0
8,0.28,0.42,7.1,0.045,41,169,0.9959,3.17,0.43,10.6,5,3615,0
6.3,0.34,0.29,6.2,0.046,29,227,0.9952,3.29,0.53,10.1,6,2246,0
15.03,0.31,0.7,79.24,0.37,312,211,0.97,3.51,0.37,4.67,2,3819,1
6.7,0.105,0.32,12.4,0.051,34,106,0.998,3.54,0.45,9.2,6,2430,0
5.3,0.32,0.12,6.6,0.043,22,141,0.9937,3.36,0.6,10.4,6,4460,0
7.99,0.04,0.58,46.65,0.1,106,534,0.62,2.1,0.24,6.4,8,762,1
7.3,0.22,0.26,1.5,0.04,32,172,0.99194,3.27,0.48,11.2,6,3627,0
5.21,1.1,0.23,13.93,0.09,234,215,1.56,2.08,0.54,16.37,5,7214,1
15.26,0.89,1.03,85.1,0.3,132,208,1.28,3.16,0.31,5.08,9,7141,1
19.07,0.66,0.1,49.29,0.09,409,51,0.98,2.9,0.36,15.98,12,4809,1
6.6,0.22,0.37,1.6,0.04,31,101,0.99009,3.15,0.66,12,5,1522,0
6.9,0.19,0.4,1.4,0.036,14,55,0.9909,3.08,0.68,11.5,7,1230,0
9.95,1.57,2.13,61.37,0.02,125,630,1.24,2.42,1.47,13.48,6,4835,1
5.9,0.26,0.29,5.4,0.046,34,116,0.99224,3.24,0.41,11.4,6,2973,0
9.1,0.27,0.45,10.6,0.035,28,124,0.997,3.2,0.46,10.4,9,2278,0
19.9,1.19,1.68,36.83,0.09,165,435,1.25,4.5,0.49,9.17,10,5334,1
8.69,0.96,2.26,79.71,0.26,1,90,1.5,5.13,1.03,14.2,14,3777,1
6.3,0.28,0.34,8.1,0.038,44,129,0.99248,3.26,0.29,12.1,6,2726,0
6.7,0.3,0.35,1.4,0.18,36,160,0.9937,3.11,0.54,9.4,6,4213,0
6.5,0.15,0.32,1.3,0.036,19,76,0.98964,3.18,0.41,12.3,6,4809,0
5.8,0.54,0,1.4,0.033,40,107,0.98918,3.26,0.35,12.4,5,1601,0
6.8,0.15,0.41,12.9,0.044,79.5,183,0.99742,3.24,0.78,10.2,6,1337,0
6.3,0.32,0.17,17.75,0.06,51,190,0.99916,3.13,0.48,8.8,6,2960,0
7.64,1.02,0.33,33.39,0.19,329,138,0.57,4.46,0.58,10.27,9,6131,1
14.36,0.75,1.6,41.17,0.17,237,175,1.37,1.95,0.33,8.8,1,4544,1
10.7,0.22,0.56,8.2,0.044,37,181,0.998,2.87,0.68,9.5,6,3656,0
7.9,0.25,0.29,5.3,0.031,33,117,0.9918,3.06,0.32,11.8,7,2202,0
7.5,0.23,0.68,11,0.047,37,133,0.9978,2.99,0.38,8.8,5,3391,0
12.52,1.57,0.71,46.22,0.39,36,161,0.62,4.4,0.37,14.38,10,712,1
7.5,0.33,0.28,4.9,0.042,21,155,0.99385,3.36,0.57,10.9,6,1581,0
7.6,0.16,0.41,1.9,0.047,27,151,0.9937,3.2,0.53,10.1,6,1891,0
9.5,0.09,1.79,84.54,0.11,380,596,0.76,5.45,0.9,11.69,6,2509,1
7.8,0.19,0.32,7.4,0.015,47,124,0.99278,2.99,0.39,11,6,1593,0
6.8,0.21,0.74,1.2,0.047,25,111,0.9916,3.13,0.41,10.7,6,3149,0
7.8,0.445,0.56,1,0.04,8,84,0.9938,3.25,0.43,10.8,5,2870,0
5.9,0.27,0.27,9,0.051,43,136,0.9941,3.25,0.53,10.7,6,3881,0
6.9,0.38,0.25,9.8,0.04,28,191,0.9971,3.28,0.61,9.2,5,2622,0
5.9,0.34,0.25,2,0.042,12,110,0.99034,3.02,0.54,11.4,6,2025,0
7,0.24,0.35,1,0.032,42,104,0.98988,3.16,0.37,11.7,7,2306,0
8.4,0.17,0.31,6.7,0.038,29,132,0.9945,3.1,0.32,10.6,7,1168,0
5.89,0.06,1.66,82.25,0.3,75,333,0.96,2.23,1.51,17.19,6,5344,1
6.5,0.33,0.3,3.8,0.036,34,88,0.99028,3.25,0.63,12.5,7,2583,0
3.4,0.95,1.15,43.66,0.1,427,152,0.61,3.21,0.85,19.99,7,6966,1
6.4,0.24,0.29,11.4,0.051,32,166,0.9968,3.31,0.45,9.5,5,1259,0
7.3,0.19,0.24,6.3,0.054,34,231,0.9964,3.36,0.54,10,6,4127,0
8,0.74,0.21,4,0.05,24,133,0.99418,3.06,0.38,9.7,5,3892,0
16.04,0.68,1.58,72.06,0.38,210,561,0.86,4.85,0.24,16.67,6,4678,1
7.6,0.2,0.26,4.5,0.086,37,133,0.9963,3.15,0.42,9.2,5,2262,0
