fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
4.84,0.27,2.28,45.79,0.31,356,647,1.19,1.94,0.26,15.19,9,1361,1
5.9,0.24,0.12,1.4,0.035,60,247,0.99358,3.34,0.44,9.6,6,3602,0
7.2,0.26,0.4,6.3,0.047,52,172,0.99573,3.18,0.53,9.5,6,2432,0
6.8,0.18,0.38,1.4,0.038,35,111,0.9918,3.32,0.59,11.2,7,4746,0
6.2,0.33,0.29,1.3,0.042,26,138,0.9956,3.77,0.64,9.5,5,1863,0
5.7,0.135,0.3,4.6,0.042,19,101,0.9946,3.31,0.42,9.3,6,4225,0
9.3,0.31,0.49,1.3,0.042,34,147,0.9948,3.11,0.46,9.8,5,1244,0
7.3,0.36,0.62,7.1,0.033,48,185,0.99472,3.14,0.62,10.6,6,3710,0
11.43,1.2,0.12,7.21,0.11,245,247,1.4,3.8,1.18,13.3,9,7083,1
6.33,1.2,2.42,40.12,0.27,155,106,1.47,1.47,1.03,5.73,4,5360,1
6.2,0.31,0.23,3.3,0.052,34,113,0.99429,3.16,0.48,8.4,5,1671,0
4.11,1.13,1.37,15.24,0.49,267,255,1.04,3.22,0.65,5.91,6,3302,1
7,0.48,0.12,4.5,0.05,23,86,0.99398,2.86,0.35,9,5,4859,0
7.4,0.26,0.37,9.4,0.047,42,147,0.9982,3.46,0.72,10,5,2234,0
6.2,0.22,0.2,20.8,0.035,58,184,1.00022,3.11,0.53,9,6,1367,0
5.03,1.63,0.54,7.49,0.22,171,497,0.5,5.23,0.82,12.08,14,1833,1
7,0.13,0.3,5,0.056,31,122,0.9945,3.47,0.42,10.5,6,1195,0
7.2,0.23,0.38,14.3,0.058,55,194,0.9979,3.09,0.44,9,6,4136,0
7.2,0.4,0.49,1.1,0.048,11,138,0.9929,3.01,0.42,9.3,5,4320,0
6.45,0.14,0.42,1.2,0.05,51,129,0.99116,3.27,0.69,11.1,7,3228,0
7,0.32,0.35,1.5,0.039,24,125,0.9918,3.17,0.64,12.2,6,4202,0
7.6,0.27,0.3,9.2,0.018,23,96,0.9938,3.08,0.29,11,6,2154,0
17.97,0.65,2.18,32.73,0.04,343,553,1.52,2.18,0.76,9.25,9,1675,1
21.0,0.72,2.33,6.5,0.03,258,260,1.26,5.63,1.5,11.78,5,5783,1
7.1,0.3,0.46,1.5,0.066,29,133,0.9906,3.12,0.54,12.7,6,1997,0
12.91,1.65,2.43,54.21,0.1,410,445,0.95,4.69,0.47,15.24,6,6959,1
6.8,0.23,0.29,15.4,0.073,56,173,0.9984,3.06,0.41,8.7,6,2628,0
9.1,0.27,0.45,10.6,0.035,28,124,0.997,3.2,0.46,10.4,9,2278,0
5.1,0.21,0.28,1.4,0.047,48,148,0.99168,3.5,0.49,10.4,5,3626,0
6.5,0.18,0.34,1.6,0.04,43,148,0.9912,3.32,0.59,11.5,8,2163,0
7.3,0.205,0.31,1.7,0.06,34,110,0.9963,3.72,0.69,10.5,6,4343,0
7.4,0.25,0.36,13.2,0.067,53,178,0.9976,3.01,0.48,9,6,4075,0
14.9,1.02,0.81,72.06,0.33,25,601,1.25,3.69,1.55,14.49,8,5010,1
5.1,0.42,0.01,1.5,0.017,25,102,0.9894,3.38,0.36,12.3,7,3895,0
7.8,0.28,0.49,1.3,0.046,27,142,0.9936,3.09,0.59,10.2,5,3947,0
6.5,0.37,0.33,3.5,0.036,23,92,0.99136,3.18,0.38,11.2,6,1570,0
5.6,0.25,0.19,2.4,0.049,42,166,0.992,3.25,0.43,10.4,6,2824,0
8.95,0.64,1.74,34.68,0.01,404,565,0.82,5.05,1.16,17.02,11,4491,1
16.29,1.48,2.06,42.92,0.06,120,465,0.91,4.0,1.03,14.49,9,1677,1
6.4,0.25,0.32,11.3,0.038,69,192,0.99573,3.14,0.5,10.2,6,3015,0
6.1,0.21,0.3,6.3,0.039,47,136,0.99068,3.27,0.31,12.7,6,4365,0
16.05,0.71,1.86,66.07,0.41,287,150,1.4,5.7,0.65,4.88,12,4961,1
2.77,0.44,2.36,18.84,0.43,3,31,1.28,2.78,1.59,12.25,2,4135,1
7.1,0.23,0.24,5.4,0.039,60,196,0.9948,3.19,0.78,10,4,1770,0
7.8,0.25,0.34,13.7,0.044,66,184,0.99976,3.22,0.75,8.9,5,4663,0
7.2,0.37,0.4,11.6,0.032,34,214,0.9963,3.1,0.51,9.8,6,2236,0
8.6,0.16,0.49,7.3,0.043,9,63,0.9953,3.13,0.59,10.5,6,1597,0
6,0.28,0.24,17.8,0.047,42,111,0.99896,3.1,0.45,8.9,6,3921,0
5.4,0.22,0.29,1.2,0.045,69,152,0.99178,3.76,0.63,11,7,3638,0
7.2,0.26,0.44,7.1,0.027,25,126,0.993,3.02,0.34,11.1,8,2858,0
6.7,0.23,0.33,8.1,0.048,45,176,0.99472,3.11,0.52,10.1,6,3448,0
6,0.26,0.32,3.5,0.028,29,113,0.9912,3.4,0.71,12.3,7,2001,0
6.7,0.3,0.35,1.4,0.18,36,160,0.9937,3.11,0.54,9.4,6,4213,0
5.7,0.2,0.3,2.5,0.046,38,125,0.99276,3.34,0.5,9.9,6,1373,0
6,0.11,0.47,10.6,0.052,69,148,0.9958,2.91,0.34,9.3,4,4660,0
6.7,0.31,0.18,7.7,0.043,57,200,0.99566,3.17,0.44,9.4,6,3089,0
7.1,0.35,0.24,15.4,0.055,46,198,0.9988,3.12,0.49,8.8,5,4874,0
21.11,1.53,2.41,60.38,0.46,38,294,0.97,5.14,0.66,18.23,10,4853,1
9.8,0.36,0.45,1.6,0.042,11,124,0.9944,2.93,0.46,10.8,5,1095,0
6.6,0.26,0.56,15.4,0.053,32,141,0.9981,3.11,0.49,9.3,5,4615,0
13.22,1.61,0.44,52.92,0.08,85,16,1.54,4.45,1.47,10.54,14,4676,1
9.2,0.15,0.68,1.6,0.046,22,130,0.9948,3.02,0.45,10.4,6,3043,0
7.7,0.29,0.48,2.3,0.049,36,178,0.9931,3.17,0.64,10.6,6,3734,0
5.85,0.47,1.88,34.7,0.33,213,499,1.34,3.03,1.6,4.45,1,991,1
7.4,0.28,0.42,19.8,0.066,53,195,1,2.96,0.44,9.1,5,2954,0
6.5,0.22,0.19,1.1,0.064,36,191,0.99297,3.05,0.5,9.5,6,1458,0
6.1,0.19,0.37,2.6,0.041,24,99,0.99153,3.18,0.5,10.9,6,1639,0
5.8,0.27,0.22,12.7,0.058,42,206,0.9946,3.32,0.38,12.3,6,1178,0
6.5,0.22,0.29,7.4,0.028,16,87,0.99311,3.15,0.56,10.9,7,4378,0
7.3,0.26,0.53,12.7,0.047,60.5,164.5,0.9984,3.06,0.45,9.1,6,1870,0
1.98,0.06,1.39,5.52,0.3,102,195,0.84,2.21,1.25,10.15,4,4551,1
9.4,0.16,0.23,1.6,0.042,14,67,0.9942,3.07,0.32,9.5,5,2125,0
5.4,0.265,0.28,7.8,0.052,27,91,0.99432,3.19,0.38,10.4,6,3987,0
9,0.31,0.48,6.6,0.043,11,73,0.9938,2.9,0.38,11.6,5,4749,0
11.99,1.64,0.85,27.17,0.4,151,178,1.24,4.75,1.3,19.39,5,5673,1
14.61,1.65,0.32,44.86,0.45,320,485,1.55,2.39,0.71,11.58,12,3091,1
7.1,0.2,0.27,9.6,0.037,19,105,0.99444,3.04,0.37,10.5,7,2320,0
8.3,0.3,0.36,10,0.042,33,169,0.9982,3.23,0.51,9.3,6,2222,0
5.8,0.23,0.21,1.5,0.044,21,110,0.99138,3.3,0.57,11,6,1009,0
6.3,0.21,0.31,1.2,0.043,30,117,0.99158,3.49,0.68,11,6,988,0
14.26,1.53,0.71,47.95,0.17,343,371,1.3,3.01,0.68,16.47,9,6682,1
6.4,0.28,0.29,1.6,0.052,34,127,0.9929,3.48,0.56,10.5,7,1191,0
6.6,0.31,0.38,16.05,0.058,16,165,0.9997,3.38,0.6,9.2,5,3569,0
6,0.19,0.37,9.7,0.032,17,50,0.9932,3.08,0.66,12,6,2143,0
6.9,0.29,0.3,8.2,0.026,35,112,0.99144,3,0.37,12.3,6,3382,0
2.34,0.96,1.99,59.96,0.42,122,105,0.8,5.3,0.35,7.96,10,4403,1
16.15,1.14,1.48,70.43,0.19,35,156,0.62,3.55,0.87,5.62,9,1701,1
5.9,0.25,0.19,12.4,0.047,50,162,0.9973,3.35,0.38,9.5,5,1571,0
6.23,0.54,0.63,32.46,0.08,20,645,1.32,1.73,1.07,7.87,14,2705,1
17.48,1.6,2.42,25.24,0.22,60,589,1.53,3.84,0.72,6.75,7,2135,1
7.2,0.24,0.28,1.9,0.032,30,92,0.9914,3.1,0.39,10.9,6,4782,0
19.1,0.51,1.45,97.63,0.41,408,139,0.7,3.38,0.75,17.35,3,6694,1
7,0.31,0.26,7.4,0.069,28,160,0.9954,3.13,0.46,9.8,6,3560,0
6.18,0.31,1.38,30.8,0.5,321,125,0.64,4.78,1.47,6.26,10,732,1
6.5,0.23,0.36,16.3,0.038,43,133,0.99924,3.26,0.41,8.8,5,2540,0
6.1,0.28,0.24,19.95,0.074,32,174,0.99922,3.19,0.44,9.3,6,4634,0
7.2,0.2,0.22,1.6,0.044,17,101,0.99471,3.37,0.53,10,5,4463,0
5.9,0.19,0.37,0.8,0.027,3,21,0.9897,3.09,0.31,10.8,5,3924,0
15.34,1.24,1.26,71.84,0.5,376,352,0.97,2.54,0.42,10.13,6,3425,1
6.1,0.35,0.07,1.4,0.069,22,108,0.9934,3.23,0.52,9.2,5,2144,0
7.5,0.32,0.49,1.7,0.031,44,109,0.9906,3.07,0.46,12.5,6,3247,0
8.2,0.37,0.27,1.7,0.028,10,59,0.9923,2.97,0.48,10.4,5,4488,0
5.5,0.375,0.38,1.7,0.036,17,98,0.99142,3.29,0.39,10.5,6,4775,0
13.94,1.4,2.32,91.91,0.14,125,443,0.79,4.4,0.25,6.56,6,5386,1
5.9,0.13,0.28,1.9,0.05,20,78,0.9918,3.43,0.64,10.8,6,4289,0
6.9,0.36,0.28,13.55,0.048,51,189,0.99782,3,0.6,9.5,7,2720,0
14.96,1.17,0.84,93.38,0.37,76,645,1.44,2.64,0.12,17.16,1,5596,1
6.5,0.24,0.32,7.6,0.038,48,203,0.9958,3.45,0.54,9.7,7,1843,0
6.2,0.57,2.37,28.86,0.02,79,232,0.51,2.94,0.17,18.03,14,6264,1
5.8,0.14,0.15,6.1,0.042,27,123,0.99362,3.06,0.6,9.9,6,1214,0
7.3,0.28,0.36,12.7,0.04,38,140,0.998,3.3,0.79,9.6,6,2369,0
13.27,1.36,0.6,74.44,0.25,412,326,0.55,3.36,1.51,7.84,10,4588,1
7.3,0.22,0.31,2.3,0.018,45,80,0.98936,3.06,0.34,12.9,7,2394,0
6.7,0.2,0.3,1.4,0.025,17,76,0.99104,3.11,0.44,11,6,2437,0
6.2,0.28,0.43,13,0.039,64,233,0.99745,3.08,0.38,8.9,5,2873,0
7.4,0.19,0.42,6.4,0.067,39,212,0.9958,3.3,0.33,9.6,6,3321,0
8.6,0.16,0.38,3.4,0.04,41,143,0.9932,2.95,0.39,10.2,6,2151,0
7.5,0.19,0.34,2.6,0.037,33,125,0.9923,3.1,0.49,11.1,7,4478,0
18.37,0.53,0.81,56.69,0.15,230,328,0.72,1.91,0.28,10.13,2,6465,1
9.7,0.24,0.49,4.9,0.032,3,18,0.99368,2.85,0.54,10,6,2303,0
8.1,0.43,0.42,6.6,0.033,36,141,0.9918,2.98,0.39,13.3,7,2997,0
16.52,0.26,0.04,85.94,0.41,406,625,1.02,5.16,0.58,17.06,11,4866,1
17.65,1.3,1.15,73.82,0.18,348,501,1.53,3.44,1.13,20.97,1,2518,1
6.3,0.23,0.22,3.75,0.039,37,116,0.9927,3.23,0.5,10.7,6,2316,0
4.64,1.04,0.76,46.24,0.5,333,116,1.51,3.87,1.01,8.47,6,5472,1
4.62,0.32,0.97,20.54,0.27,147,323,1.14,3.35,1.24,8.85,8,1112,1
7.8,0.4,0.49,7.8,0.06,34,162,0.9966,3.26,0.58,11.3,6,4207,0
12.81,0.87,0.94,14.78,0.43,408,519,1.28,3.67,0.92,16.5,14,1237,1
6.6,0.17,0.26,7.4,0.052,45,128,0.99388,3.16,0.37,10,6,2728,0
12.32,0.34,2.02,16.36,0.02,286,503,0.93,4.55,0.7,4.48,5,3702,1
6.2,0.28,0.33,1.7,0.029,24,111,0.99,3.24,0.5,12.1,6,3651,0
6.8,0.17,0.35,1.8,0.04,29,84,0.98961,2.91,0.57,12,7,2627,0
7.6,0.32,0.25,9.5,0.03,15,136,0.99367,3.1,0.44,12.1,6,4823,0
8.2,0.2,0.38,3.5,0.053,41,174,0.99306,3.22,0.41,11.6,5,1557,0
15.9,1.56,1.2,57.42,0.47,370,202,1.4,5.42,1.36,9.51,7,4804,1
5.7,0.24,0.47,6.3,0.069,35,182,0.99391,3.11,0.46,9.73333333333333,5,2768,0
7.7,0.26,0.31,1.3,0.043,47,155,0.9937,3.42,0.5,10.1,6,4312,0
5.03,1.47,0.51,97.59,0.23,130,126,0.68,3.55,1.49,15.08,4,3710,1
6.23,1.02,1.49,19.45,0.22,343,644,1.12,4.23,0.55,6.02,5,7276,1
13.82,0.87,1.34,87.18,0.06,18,290,0.91,3.97,1.59,6.0,14,5288,1
5.7,0.43,0.3,5.7,0.039,24,98,0.992,3.54,0.61,12.3,7,4220,0
3.95,0.39,0.34,58.79,0.38,275,572,1.23,4.67,0.82,7.32,4,7140,1
7.4,0.25,0.36,2.05,0.05,31,100,0.992,3.19,0.44,10.8,6,4453,0
5.7,0.36,0.21,6.7,0.038,51,166,0.9941,3.29,0.63,10,6,4056,0
7,0.14,0.28,1.3,0.026,10,56,0.99352,3.46,0.45,9.9,5,2795,0
7.11,0.27,0.33,60.75,0.29,91,350,1.05,4.42,1.27,9.87,3,4316,1
8.25,0.81,1.56,45.01,0.32,395,623,1.44,3.72,1.23,14.23,9,1599,1
6.5,0.3,0.32,2,0.044,34,90,0.99185,3.37,0.68,11,7,2888,0
9.28,0.42,0.09,9.26,0.21,260,186,1.46,3.14,0.77,13.0,13,1358,1
6.9,0.24,0.33,1.7,0.035,47,136,0.99,3.26,0.4,12.6,7,4303,0
6.7,0.17,0.42,10.4,0.038,85,182,0.99628,3.04,0.44,8.9,6,3243,0
5.7,0.22,0.29,3.5,0.04,27,146,0.98999,3.17,0.36,12.1,6,4504,0
17.44,1.45,1.75,55.06,0.34,173,252,1.07,4.69,0.87,10.29,2,587,1
6.6,0.2,0.14,4.4,0.184,35,168,0.99396,2.93,0.45,9.4,6,2252,0
6.3,0.43,0.32,8.8,0.042,18,106,0.99172,3.28,0.33,12.9,7,3315,0
5.2,0.5,0.18,2,0.036,23,129,0.98949,3.36,0.77,13.4,7,3117,0
18.11,0.13,0.96,14.91,0.23,193,117,0.93,1.82,0.3,19.35,13,6238,1
6.3,0.33,0.27,1.2,0.046,34,175,0.9934,3.37,0.54,9.4,6,1576,0
5.9,0.62,0.28,3.5,0.039,55,152,0.9907,3.44,0.44,12,6,2952,0
7.93,0.78,2.08,43.47,0.44,151,645,0.84,3.42,0.4,8.29,11,3347,1
6.1,0.28,0.27,4.7,0.03,56,140,0.99042,3.16,0.42,12.5,8,1676,0
5.6,0.245,0.32,1.1,0.047,24,152,0.9927,3.12,0.42,9.3,6,4666,0
12.64,0.33,1.5,57.17,0.17,324,162,0.53,3.44,1.37,17.64,10,802,1
7.51,1.13,0.23,37.01,0.11,155,132,0.6,5.39,0.66,5.51,10,1282,1
7.9,0.18,0.37,1.2,0.04,16,75,0.992,3.18,0.63,10.8,5,4786,0
7.8,0.25,0.34,13.7,0.044,66,184,0.99976,3.22,0.75,8.9,5,4579,0
5.61,0.19,1.54,77.71,0.52,198,239,0.97,2.82,1.5,4.21,5,4783,1
7.8,0.28,0.31,2.1,0.046,28,208,0.99434,3.23,0.64,9.8,5,4656,0
11.5,0.4,0.98,93.98,0.4,163,548,1.19,4.58,0.28,19.81,12,6438,1
6.9,0.4,0.56,11.2,0.043,40,142,0.9975,3.14,0.46,8.7,5,4889,0
12.93,0.58,1.41,2.58,0.05,1,535,1.24,2.38,1.55,14.19,5,3633,1
6.7,0.2,0.24,6.5,0.044,28,100,0.99348,3.12,0.33,10.2,6,2134,0
6,0.28,0.27,4.1,0.046,50,147,0.99126,3.27,0.56,11.6,6,4830,0
10.09,0.1,0.35,23.25,0.41,43,409,1.35,4.1,0.36,5.66,7,6021,1
17.57,0.1,0.51,83.45,0.39,398,480,1.26,1.85,1.14,14.36,7,6698,1
3.01,1.39,2.3,76.95,0.46,74,487,0.97,5.12,0.83,7.01,12,4855,1
6.9,0.38,0.29,13.65,0.048,52,189,0.99784,3,0.6,9.5,6,2539,0
9.97,0.37,0.25,57.33,0.17,34,475,1.54,2.45,1.22,11.87,2,4679,1
6.7,0.42,0.46,9.7,0.054,67,234,0.99848,3.23,0.5,9,5,4410,0
6.8,0.28,0.36,8,0.045,28,123,0.9928,3.02,0.37,11.4,6,4307,0
6.6,0.25,0.42,11.3,0.049,77,231,0.9966,3.24,0.52,9.5,6,3289,0
6.9,0.4,0.37,8.9,0.053,36,148,0.996,3.16,0.5,9.3,5,4585,0
5.8,0.34,0.21,7.2,0.041,48,146,0.99441,3.16,0.49,9.8,5,1369,0
3.78,0.82,2.43,21.37,0.07,419,381,1.04,3.28,0.54,20.11,11,5260,1
7,0.57,0.1,8.3,0.094,23,188,0.9972,3.4,0.47,9.2,4,2970,0
5.6,0.235,0.29,1.2,0.047,33,127,0.991,3.34,0.5,11,7,1812,0
6.4,0.25,0.53,6.6,0.038,59,234,0.9955,3.03,0.42,8.8,5,1396,0
8.7,0.49,0.57,17.8,0.052,34,243,1.0007,2.98,0.82,9,5,1231,0
5.75,0.45,2.04,73.3,0.32,166,425,1.07,5.58,0.71,8.14,8,6538,1
8.2,0.37,0.64,13.9,0.043,22,171,0.99873,2.99,0.8,9.3,5,3042,0
6.8,0.45,0.36,5,0.033,28,156,0.991,3.11,0.4,12.4,7,3214,0
7.2,0.27,0.27,2.4,0.048,30,149,0.9936,3.1,0.51,9.2,6,2323,0
6.6,0.36,0.29,1.6,0.021,24,85,0.98965,3.41,0.61,12.4,9,3557,0
6,0.3,0.44,1.5,0.046,15,182,0.99455,3.5,0.52,10.4,5,3600,0
5.7,0.4,0.35,5.1,0.026,17,113,0.99052,3.18,0.67,12.4,6,4755,0
6.6,0.15,0.32,6,0.033,59,128,0.99192,3.19,0.71,12.1,8,1854,0
7.3,0.34,0.22,1.4,0.044,43,176,0.99286,3.14,0.46,9.9,5,3613,0
6.8,0.21,0.26,11.7,0.038,61,152,0.99523,3.02,0.56,10.5,7,4415,0
3.51,0.63,1.1,85.71,0.04,261,503,1.21,4.43,1.18,7.18,13,2590,1
5.7,0.27,0.16,9,0.053,32,111,0.99474,3.36,0.37,10.4,6,1032,0
11.6,1.18,2.35,15.78,0.04,267,191,1.43,1.39,1.51,7.22,13,6358,1
6.8,0.21,0.31,2.9,0.046,40,121,0.9913,3.07,0.65,10.9,7,4825,0
6,0.44,0.26,3.1,0.053,57,128,0.98982,3.22,0.39,12.7,6,1548,0
6.3,0.2,0.19,12.3,0.048,54,145,0.99668,3.16,0.42,9.3,6,4389,0
7.6,0.38,0.28,4.2,0.029,7,112,0.9906,3,0.41,12.6,6,2643,0
6.7,0.24,0.33,12.3,0.046,31,145,0.9983,3.36,0.4,9.5,5,3590,0
6.6,0.17,0.35,2.6,0.03,33,78,0.99146,3.22,0.72,11.3,6,2939,0
7.4,0.28,0.49,1.5,0.034,20,126,0.9918,2.98,0.39,10.6,6,3946,0
8.1,0.17,0.44,14.1,0.053,43,145,1.0006,3.28,0.75,8.8,8,4229,0
7.2,0.27,0.42,1.6,0.05,35,135,0.992,2.94,0.46,11,6,3096,0
12.55,1.38,1.09,71.38,0.2,244,147,1.16,4.46,1.54,14.92,3,3468,1
6.4,0.29,0.21,9.65,0.041,36,119,0.99334,2.99,0.34,10.9333333333333,6,3283,0
7.4,0.28,0.5,12.1,0.049,48,122,0.9973,3.01,0.44,9,5,4191,0
11.02,0.32,2.12,50.49,0.08,41,104,0.67,1.43,0.2,12.34,13,681,1
18.32,1.53,2.18,46.35,0.28,186,357,1.41,3.34,1.56,4.38,8,5989,1
6.3,0.34,0.36,4.9,0.035,31,185,0.9946,3.15,0.49,9.7,5,3582,0
7.8,0.25,0.37,1,0.043,10,80,0.99128,3.08,0.38,11.4,5,1418,0
12.54,1.16,1.12,44.99,0.07,309,539,1.31,2.97,0.94,18.97,9,851,1
15.9,1.48,1.56,27.26,0.36,206,316,0.84,4.64,1.27,10.09,12,2525,1
21.02,0.39,1.7,14.48,0.17,284,208,0.77,5.54,0.87,18.23,7,7184,1
7.2,0.18,0.31,1.1,0.045,20,73,0.9925,3.32,0.4,10.8,7,2203,0
7.4,0.16,0.49,1.2,0.055,18,150,0.9917,3.23,0.47,11.2,6,3729,0
7,0.29,0.49,3.8,0.047,37,136,0.9938,2.95,0.4,9.4,6,3380,0
6.1,0.22,0.46,1.8,0.16,34,74,0.9884,3.19,0.33,13.4,6,4432,0
6.8,0.17,0.17,5.1,0.049,26,82,0.993,3,0.38,9.8,6,2189,0
3.29,1.06,0.03,66.79,0.2,232,412,0.94,4.0,1.18,6.43,12,3347,1
7.1,0.17,0.31,1.6,0.037,15,103,0.991,3.14,0.5,12,6,3400,0
8.05,0.41,1.43,2.17,0.51,266,48,0.87,2.78,0.27,9.05,7,7054,1
7.2,0.2,0.22,1.6,0.044,17,101,0.99471,3.37,0.53,10,5,4357,0
7,0.35,0.31,1.8,0.069,15,162,0.9944,3.18,0.47,9.4,5,3835,0
15.68,0.63,0.58,78.44,0.25,11,110,0.53,3.57,0.78,14.86,1,1857,1
6.2,0.39,0.24,4.8,0.037,45,138,0.99174,3.23,0.43,11.2,7,1922,0
3.67,1.05,1.86,34.13,0.29,196,241,0.66,3.01,1.14,6.23,14,1698,1
5.3,0.47,0.1,1.3,0.036,11,74,0.99082,3.48,0.54,11.2,4,3374,0
8.8,0.34,0.33,9.7,0.036,46,172,0.9966,3.08,0.4,10.2,5,2934,0
6.1,0.17,0.21,1.9,0.09,44,130,0.99255,3.07,0.41,9.7,5,983,0
10.49,1.56,2.05,57.74,0.04,105,595,1.31,2.54,0.73,12.17,12,1426,1
14.24,0.33,0.46,40.13,0.37,328,21,0.91,4.39,1.34,18.15,10,6747,1
5.2,0.155,0.33,1.6,0.028,13,59,0.98975,3.3,0.84,11.9,8,1028,0
3.47,0.81,1.12,47.24,0.45,250,401,0.55,3.9,1.38,14.59,3,2411,1
6.5,0.17,0.33,1.4,0.028,14,99,0.9928,3.23,0.55,10.1,6,4523,0
13.08,0.91,0.65,24.38,0.14,321,395,1.51,3.1,0.42,18.37,8,4247,1
6.1,0.16,0.34,6.1,0.034,31,114,0.99365,3.32,0.58,10.15,7,4409,0
18.31,1.53,1.74,93.59,0.13,2,453,0.69,5.49,1.61,16.26,7,1297,1
8.5,0.21,0.41,4.3,0.036,24,99,0.9947,3.18,0.53,9.7,6,2155,0
6.8,0.28,0.36,7,0.043,60,207,0.99556,3.16,0.49,9.6,6,3780,0
6.4,0.46,0.22,14.7,0.047,51,183,0.998275,3.39,0.6,10.5,5,1954,0
5.8,0.39,0.47,7.5,0.027,12,88,0.9907,3.38,0.45,14,6,2508,0
6.2,0.2,0.25,15,0.055,8,120,0.99767,3.19,0.53,9.6,6,1544,0
7.2,0.26,0.3,2.1,0.033,50,158,0.9909,3.33,0.43,12.1,7,4264,0
7.4,0.44,0.2,11.5,0.049,44,157,0.998,3.27,0.44,9,5,3528,0
13.27,0.74,2.3,43.51,0.25,260,415,1.16,2.08,0.17,12.89,13,3653,1
6.9,0.19,0.28,3,0.054,33,99,0.9924,3.16,0.4,10.8,6,1928,0
3.58,0.11,2.47,76.48,0.26,64,160,1.02,4.2,0.21,14.92,10,4749,1
2.61,1.37,1.37,47.94,0.35,37,205,0.87,4.35,1.12,17.19,3,3774,1
5.8,0.24,0.26,10.05,0.039,63,162,0.99375,3.33,0.5,11.2,6,2927,0
6.7,0.28,0.34,8.9,0.048,32,111,0.99455,3.25,0.54,11,7,1284,0
8.3,0.49,0.43,2.5,0.036,32,116,0.9944,3.23,0.47,10.7,6,1126,0
6.8,0.44,0.2,16,0.065,61,186,0.99884,3.13,0.45,8.6,5,2758,0
6.4,0.27,0.49,7.3,0.046,53,206,0.9956,3.24,0.43,9.2,6,4115,0
20.16,1.52,0.6,32.45,0.31,355,436,0.72,5.58,0.52,5.89,4,1432,1
6.5,0.33,0.38,2.5,0.047,30,148,0.98964,3.17,0.43,12.7,6,1399,0
2.03,0.05,2.19,45.02,0.32,302,650,0.68,1.86,0.83,18.52,4,7006,1
6.3,0.16,0.22,1.3,0.046,18,66,0.99307,3.61,0.55,10.3,6,4270,0
2.83,0.7,1.94,85.83,0.3,90,597,1.48,4.26,0.34,16.54,9,2917,1
7.52,0.63,1.98,59.41,0.45,79,11,0.54,3.37,0.23,7.17,5,525,1
6.4,0.28,0.44,7.1,0.048,49,179,0.99528,3.15,0.48,9.2,5,3018,0
6.1,0.3,0.47,1.4,0.049,50,187,0.9927,3.19,0.45,9.5,5,1192,0
8,0.43,0.4,12.4,0.168,29,190,0.9991,3.07,0.64,9.2,5,1799,0
7.72,0.59,1.51,42.15,0.17,276,319,1.37,4.96,0.94,14.86,9,2597,1
7.3,0.22,0.37,14.3,0.063,48,191,0.9978,2.89,0.38,9,6,2779,0
6.7,0.11,0.34,8.8,0.043,41,113,0.9962,3.42,0.4,9.3,7,3138,0
6.4,0.15,0.29,1.8,0.044,21,115,0.99166,3.1,0.38,10.2,5,3023,0
7.1,0.38,0.29,13.6,0.041,30,137,0.99461,3.02,0.96,12.1,6,3862,0
7.6,0.18,0.49,18.05,0.046,36,158,0.9996,3.06,0.41,9.2,5,3327,0
5.93,0.49,1.94,22.09,0.06,385,172,0.63,2.89,0.3,11.49,4,941,1
6.9,0.26,0.31,7,0.039,37,175,0.99376,3.32,0.49,11.4,6,1549,0
6.3,0.31,0.34,2.2,0.045,20,77,0.9927,3.3,0.43,10.2,5,1274,0
6.7,0.25,0.74,19.4,0.054,44,169,1.0004,3.51,0.45,9.8,6,1701,0
6.6,0.32,0.47,15.6,0.063,27,173,0.99872,3.18,0.56,9,5,2173,0
6.2,0.15,0.49,0.9,0.033,17,51,0.9932,3.3,0.7,9.4,6,1435,0
5.39,1.28,0.69,49.05,0.48,324,450,0.63,3.21,1.14,11.38,11,7010,1
11.83,1.28,0.93,52.05,0.47,363,155,1.0,2.72,0.56,5.44,7,7299,1
6.8,0.28,0.4,22,0.048,48,167,1.001,2.93,0.5,8.7,5,3377,0
6.6,0.3,0.25,8,0.036,21,124,0.99362,3.06,0.38,10.8,6,2472,0
14.77,0.86,1.69,35.06,0.33,100,85,1.08,5.01,1.08,5.75,7,6685,1
16.91,0.59,1.1,42.85,0.11,288,134,1.14,1.44,0.24,7.02,6,4744,1
6.7,0.24,0.35,13.1,0.05,64,205,0.997,3.15,0.5,9.5,5,1686,0
7.1,0.34,0.32,2,0.051,29,130,0.99354,3.3,0.5,10.4,6,2953,0
8.57,1.61,0.63,42.11,0.16,62,492,0.66,2.16,0.76,13.43,2,3702,1
6.3,0.17,0.32,4.2,0.04,37,117,0.99182,3.24,0.43,11.3,6,2315,0
4.28,1.28,0.26,81.13,0.22,187,222,0.82,4.77,0.33,9.39,10,5786,1
6.6,0.15,0.34,1,0.037,45,79,0.98949,2.96,0.5,11.7,6,2229,0
7,0.16,0.32,8.3,0.045,38,126,0.9958,3.21,0.34,9.2,5,1390,0
6.6,0.21,0.29,5.35,0.029,43,106,0.99112,2.93,0.43,11.5,7,1584,0
