instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
4935,5,0,5,17,0.58,0.57,0.19,0.85,126,837,1
7835,4,2,10,10,0.03,1.0,0.04,0.36,361,594,1
7786,1,2,7,14,1.02,0.02,0.45,0.09,370,836,1
1389,1,0,3,3,0.2,0.1667,0.27,0.4627,0,1,0
8284,3,1,7,8,0.37,0.82,0.27,0.55,97,830,1
8146,4,0,12,1,0.16,0.1515,0.59,0.2239,8,62,0
663,2,2,7,23,0.66,0.76,0.13,0.63,156,655,1
9869,4,0,13,15,0.23,0.55,0.9,0.78,267,417,1
13726,5,2,11,5,0.83,0.2,0.74,0.85,364,224,1
15481,4,1,10,5,0.36,0.3636,0.81,0.0896,2,35,0
1483,1,0,3,3,0.2,0.1515,0.8,0.5821,0,1,0
754,4,0,5,21,0.82,0.13,0.09,0.77,202,649,1
8306,4,0,12,17,0.26,0.2576,0.48,0.2239,12,165,0
5829,3,0,9,7,0.66,0.6212,0.74,0.1642,11,41,0
118,1,0,1,2,0.16,0.2273,0.64,0,0,2,0
12669,0,0,6,24,0.81,0.55,0.33,0.08,322,890,1
9222,1,1,1,3,0.26,0.2576,0.75,0.194,0,1,0
1220,1,0,2,21,0.24,0.2879,0.48,0,2,91,0
17248,2,0,3,8,0.94,0.6,0.19,0.41,249,656,1
1551,1,0,3,23,0.34,0.3333,0.93,0.194,1,18,0
15347,0,0,6,25,0.35,0.24,0.2,0.77,189,997,1
7850,4,0,11,17,0.58,0.5455,0.56,0.194,24,468,0
12312,1,2,0,1,0.22,0.86,0.57,0.27,13,959,1
14486,3,1,8,18,0.86,0.7576,0.36,0.2537,87,546,0
13372,3,1,5,17,0.86,0.86,0.69,0.51,369,827,1
2282,2,0,4,22,0.36,0.3485,0.93,0.1343,21,87,0
13435,3,0,9,21,0.63,0.56,0.15,0.19,289,618,1
3818,2,0,6,23,0.64,0.5909,0.78,0.194,33,107,0
10135,1,1,3,8,0.36,0.3788,0.93,0,2,48,0
9070,1,0,8,19,0.75,0.9,0.99,0.37,288,703,1
13008,2,0,2,20,0.04,0.16,0.77,0.57,10,615,1
936,1,0,2,14,0.3,0.2879,0.26,0.2537,17,84,0
9377,1,1,1,14,0.5,0.4848,0.29,0.3284,18,160,0
3662,2,1,8,9,0.94,0.46,0.9,0.24,279,252,1
10259,2,0,2,21,0.13,1.03,0.91,0.6,270,207,1
3202,2,0,5,7,0.54,0.5152,0.88,0.194,14,274,0
4019,3,0,6,8,0.62,0.5606,0.88,0.1045,33,401,0
1104,4,1,0,3,0.88,0.39,0.8,0.65,125,425,1
15185,4,1,9,21,0.52,0.5,0.55,0.1343,73,292,0
14123,3,1,8,15,0.8,0.697,0.33,0.2537,63,260,0
6999,4,0,10,5,0.38,0.3939,0.87,0,2,21,0
15020,4,1,9,0,0.62,0.6212,0.38,0.2537,34,180,0
12694,2,1,6,2,0.54,0.5152,0.77,0.2239,3,9,0
18095,3,0,3,22,0.08,1.01,0.26,0.35,123,526,1
14162,3,1,8,6,0.6,0.5606,0.83,0.2239,4,27,0
16284,4,1,11,5,0.3,0.3182,0.65,0.0896,2,36,0
6657,2,2,10,3,0.58,0.31,0.69,0.63,140,118,1
12165,0,2,0,3,0.13,0.62,0.57,0.76,216,409,1
16372,4,1,11,21,0.38,0.3939,0.54,0.2239,15,203,0
6299,4,0,9,0,0.6,0.5455,0.88,0,37,173,0
12469,5,1,1,12,0.69,0.51,0.8,0.07,223,159,1
4055,1,1,4,14,1.02,0.48,0.87,0.45,35,631,1
6116,1,2,7,22,0.44,0.01,0.05,0.47,122,289,1
15691,2,0,3,22,0.16,0.8,0.64,0.06,379,166,1
1930,4,2,4,4,0.03,0.85,0.23,0.21,60,841,1
4083,3,0,6,0,0.68,0.6364,0.79,0.194,10,63,0
8616,1,0,12,18,0.36,0.3485,0.62,0.1343,19,182,0
7813,4,0,11,3,0.34,0.3636,0.87,0,9,17,0
10251,5,1,5,15,0.27,0.59,0.89,0.33,298,444,1
15730,2,1,2,13,0.2,0.25,0.7,0.87,353,943,1
5634,3,0,8,15,0.64,0.5758,0.89,0.5522,2,30,0
5431,5,1,1,23,0.1,0.71,0.1,0.11,290,941,1
2011,2,0,3,15,0.38,0.3939,0.25,0.2239,22,87,0
11893,2,1,5,17,0.68,0.6364,0.65,0.1045,75,678,0
6754,1,1,10,24,0.14,0.06,0.54,0.55,58,929,1
13386,3,1,7,22,0.76,0.7121,0.62,0.0896,56,284,0
4053,3,0,6,18,0.8,0.7727,0.59,0.2537,66,513,0
6854,5,2,10,24,0.27,0.53,0.23,0.84,370,209,1
8923,2,0,13,15,0.6,0.24,0.01,0.64,234,793,1
10858,2,2,5,12,0.45,0.43,0.87,0.17,254,324,1
16697,0,0,10,6,0.98,0.27,0.44,0.25,259,682,1
2077,4,0,10,13,0.11,0.05,0.56,0.6,3,134,1
6413,4,0,9,18,0.64,0.6212,0.41,0.2239,84,584,0
1671,3,2,6,8,0.79,0.3,0.98,0.65,194,223,1
14769,3,1,9,13,0.7,0.6364,0.34,0.1343,85,323,0
2565,2,0,4,18,0.5,0.4848,0.25,0.2836,71,452,0
17280,1,1,12,20,0.24,0.2424,0.6,0.1642,12,91,0
13507,0,2,7,15,0.16,0.64,0.04,0.03,261,160,1
8472,1,2,8,23,0.7,0.94,0.25,0.14,325,262,1
11462,0,2,0,15,1.03,0.96,0.69,0.16,36,551,1
8086,0,1,1,15,0.45,0.09,0.3,0.11,170,189,1
1717,1,0,3,4,0.34,0.3333,0.71,0.194,0,3,0
15360,4,1,10,4,0.44,0.4394,0.54,0.2537,5,11,0
4236,5,2,9,22,0.63,0.08,0.41,0.42,285,127,1
9392,0,2,3,22,0.06,0.74,0.82,0.62,307,270,1
653,1,0,1,12,0.3,0.3182,0.52,0.1045,10,97,0
1279,1,0,2,10,0.3,0.303,0.49,0.1343,14,85,0
16399,0,1,8,20,0.34,0.59,0.18,0.44,256,978,1
8059,4,1,8,21,0.56,0.94,0.52,0.72,324,196,1
12125,2,1,5,9,0.64,0.5758,0.89,0.1343,52,340,0
11970,2,1,5,22,0.56,0.5303,0.52,0.3284,57,251,0
9779,4,1,4,21,0.33,1.01,0.38,0.69,49,963,1
8224,2,1,8,2,1.04,0.95,0.13,0.45,279,428,1
14707,3,1,9,23,0.56,0.5303,0.52,0.2836,22,92,0
7674,3,2,9,14,0.05,0.21,0.1,0.08,177,702,1
9642,1,1,2,16,0.22,0.197,0.75,0.4179,12,146,0
9081,1,1,1,6,0.12,0.1364,0.54,0.1642,0,86,0
14049,5,1,0,0,0.76,0.4,0.64,0.63,139,263,1
3639,1,0,11,15,0.15,0.99,0.32,0.81,264,867,1
1267,1,0,2,22,0.26,0.2121,0.48,0.4478,7,50,0
1345,1,0,3,7,0.2,0.1818,0.59,0.3284,2,107,0
3431,3,1,2,22,0.14,0.94,0.53,0.14,265,240,1
12038,2,1,5,18,0.64,0.6061,0.73,0.1045,52,530,0
5927,3,0,9,11,0.62,0.5455,0.94,0,6,72,0
4419,1,2,13,11,0.04,0.37,0.09,0.61,293,426,1
2211,5,2,7,8,0.23,0.7,0.11,0.05,0,895,1
15623,4,1,10,3,0.44,0.4394,0.88,0.2239,0,5,0
8663,1,1,1,17,0.48,0.4697,0.48,0.1642,36,111,0
166,1,0,1,4,0.18,0.197,0.55,0.1642,0,1,0
15257,4,1,10,21,0.62,0.5455,0.94,0.1045,24,289,0
3962,2,0,6,23,0.72,0.6818,0.62,0,53,150,0
16526,1,2,5,5,0.53,0.64,1.05,0.08,132,641,1
286,1,0,1,8,0.14,0.1364,0.5,0.194,5,202,0
7863,4,0,10,22,1.02,0.05,0.97,0.78,197,776,1
10161,1,1,3,10,0.3,0.2727,0.49,0.3284,31,192,0
688,1,2,2,13,0.09,0.76,0.6,0.5,281,43,1
8499,1,0,12,19,0.32,0.3333,0.57,0.1343,2,16,0
13267,0,2,2,8,0.93,0.57,0.21,0.59,320,246,1
13005,3,1,7,1,0.74,0.697,0.7,0.1343,12,93,0
9720,1,1,2,22,0.36,0.3636,0.5,0.1045,5,77,0
15878,4,1,10,18,0.42,0.4242,0.94,0.4925,18,154,0
11634,4,0,11,22,0.06,0.71,0.53,0.47,97,611,1
3682,2,0,6,7,0.64,0.6061,0.69,0.194,23,334,0
8402,1,0,12,17,0.44,0.4394,1,0.3284,3,229,0
13502,3,1,7,18,0.6,0.5455,0.88,0.194,51,177,0
9217,0,1,2,24,0.2,0.42,0.44,0.21,9,462,1
4347,0,0,3,12,0.48,0.48,0.05,0.28,179,587,1
12778,3,1,6,14,0.88,0.7879,0.37,0.1642,27,176,0
12680,2,1,6,12,0.62,0.6212,0.57,0,260,615,0
4293,3,0,7,18,0.82,0.7121,0.3,0.2836,193,383,0
570,1,0,1,22,0.22,0.2273,0.64,0.1642,4,53,0
11114,2,1,4,6,0.32,0.3182,0.57,0.1642,0,84,0
4049,3,0,6,14,0.82,0.7727,0.52,0.2836,32,145,0
12764,3,1,6,0,0.74,0.697,0.7,0.0896,16,69,0
2068,3,0,8,22,0.08,0.08,0.76,0.77,2,37,1
11155,2,1,4,23,0.54,0.5152,0.56,0.194,45,196,0
2484,2,0,4,9,0.5,0.4848,0.55,0.1045,37,169,0
5669,3,0,8,15,0.7,0.6364,0.42,0.1642,56,220,0
638,5,2,12,2,0.92,1.0,0.1,0.61,200,0,1
9816,5,1,12,3,0.27,0.13,0.71,0.61,355,602,1
10989,2,1,4,0,0.44,0.4394,0.24,0.2239,21,85,0
2116,1,2,9,6,0.95,0.81,0.03,0.3,146,105,1
12464,2,1,6,12,0.72,0.6515,0.39,0.3284,89,369,0
17651,5,1,0,11,1.03,0.86,0.54,0.18,132,306,1
7581,5,1,13,10,0.69,0.45,0.83,0.87,102,248,1
17416,4,2,2,12,0.22,0.32,1.02,0.39,161,81,1
13720,0,2,8,24,0.38,0.5,0.15,0.14,32,1005,1
10579,2,1,3,21,0.54,0.5152,0.83,0.1045,47,251,0
5949,3,0,9,9,0.64,0.5909,0.78,0.2985,39,207,0
8507,3,0,7,14,0.32,0.97,0.13,0.28,283,726,1
11009,2,1,12,25,0.81,0.33,0.35,0.86,102,633,1
13642,3,1,7,14,0.86,0.803,0.47,0.2985,105,326,0
2019,2,0,3,23,0.32,0.3333,0.57,0.1045,8,35,0
11912,2,1,5,12,0.7,0.6515,0.54,0.194,59,330,0
18052,2,1,0,24,0.24,0.29,0.63,0.37,301,919,1
7514,4,0,11,16,0.62,0.6212,0.46,0.4179,51,315,0
12256,2,1,5,20,0.54,0.5152,0.6,0.1343,57,431,0
2036,2,0,3,16,0.28,0.2727,0.87,0.2537,0,36,0
15677,0,2,11,11,0.43,0.06,0.08,0.07,314,574,1
16715,1,1,13,7,0.71,0.04,0.57,0.12,192,774,1
10525,0,1,8,9,0.09,1.02,0.66,0.88,165,509,1
1276,1,0,2,7,0.22,0.2576,0.6,0.0896,1,22,0
18005,4,1,8,10,0.51,0.91,0.59,0.34,213,875,1
16567,2,2,4,10,0.06,0.55,0.25,0.46,215,917,1
357,4,2,0,0,0.27,0.72,0.52,0.34,101,522,1
6746,2,0,8,3,0.08,0.48,0.85,0.14,271,492,1
15038,4,1,9,18,0.54,0.5152,0.37,0.194,135,540,0
6490,2,2,9,20,0.97,0.63,0.21,0.1,114,132,1
1512,1,0,3,8,0.22,0.2273,0.55,0.194,10,257,0
12976,3,1,6,20,0.92,0.8939,0.42,0.2537,53,308,0
8087,0,1,4,13,0.65,0.2,0.49,0.47,25,703,1
3556,2,2,13,16,0.32,0.27,0.32,0.21,34,437,1
15987,4,1,11,19,0.36,0.3485,0.5,0.1642,22,239,0
6492,3,1,12,21,0.31,0.53,0.9,0.56,242,213,1
1898,2,0,3,20,0.28,0.2576,0.61,0.2836,8,118,0
15968,4,1,11,0,0.34,0.3333,0.53,0.1642,9,108,0
821,1,0,2,15,0.34,0.3485,0.46,0.0896,52,182,0
3873,2,0,6,6,0.5,0.4848,0.63,0.2537,11,121,0
9011,1,1,1,7,0.1,0.1364,0.54,0.1045,5,33,0
7457,0,2,9,23,0.85,1.01,0.56,0.71,218,196,1
15001,0,1,2,8,0.26,0.2,0.6,0.49,51,474,1
9818,1,1,2,0,0.34,0.303,0.39,0.3582,9,74,0
14625,3,1,9,13,0.72,0.697,0.79,0.1045,39,191,0
593,0,0,11,8,0.79,0.41,0.12,0.63,8,133,1
16895,4,0,9,8,0.76,0.56,0.63,0.73,373,657,1
5102,4,2,0,21,0.97,0.34,0.03,0.73,218,637,1
12408,2,1,6,4,0.46,0.4545,0.82,0.1045,3,10,0
7299,4,0,11,17,0.38,0.3939,0.4,0.1642,100,334,0
17496,0,1,8,5,0.24,0.19,0.24,0.72,304,537,1
7609,4,0,11,15,0.34,0.3333,0.29,0.1343,27,178,0
10094,2,2,1,25,0.3,1.02,0.12,0.7,317,214,1
16697,4,1,12,11,0.48,0.4697,0.77,0.1343,51,233,0
13969,5,2,7,5,0.44,0.68,0.73,0.45,368,227,1
10317,1,1,3,22,0.26,0.2576,0.44,0.1642,19,100,0
5340,3,0,2,18,0.22,0.98,0.12,0.69,325,66,1
6479,4,0,10,12,0.4,0.4091,0.62,0.194,78,321,0
3197,2,0,5,2,0.52,0.5,0.94,0.2239,1,6,0
7504,4,0,11,6,0.44,0.4394,0.72,0.2239,10,114,0
7430,4,0,11,4,0.3,0.2879,0.61,0.194,0,8,0
5571,5,0,12,19,0.92,0.09,0.71,0.7,44,917,1
4034,3,0,6,23,0.7,0.6667,0.74,0.1045,11,64,0
13217,3,1,7,21,0.74,0.6818,0.55,0.0896,33,331,0
8616,4,1,1,18,0.74,0.14,0.53,0.34,54,291,1
14681,1,0,13,13,0.98,0.84,0.86,0.5,174,384,1
16741,1,1,7,11,0.55,0.86,0.16,0.68,200,981,1
5308,2,0,13,6,0.26,0.55,0.61,0.51,107,338,1
2781,4,0,10,7,0.98,0.53,1.04,0.23,132,63,1
12713,1,2,1,21,0.55,0.13,0.48,0.8,379,944,1
16586,4,1,11,19,0.32,0.3182,0.36,0.1642,9,387,0
10684,2,1,3,6,0.42,0.4242,0.82,0.194,7,117,0
6362,4,0,9,15,0.68,0.6364,0.83,0.0896,35,205,0
8286,4,1,8,20,0.25,0.01,0.92,0.85,229,71,1
10341,5,2,5,9,0.45,0.45,0.66,0.55,35,902,1
5099,5,2,11,12,0.16,0.19,0.09,0.02,110,907,1
2279,2,0,4,19,0.38,0.3939,0.82,0.1343,47,130,0
7024,4,0,10,6,0.38,0.3939,0.82,0.1045,3,98,0
10817,2,1,3,19,0.42,0.4242,0.71,0.4478,93,284,0
13261,3,1,7,17,0.8,0.697,0.31,0.2239,90,830,0
3116,2,0,5,17,0.56,0.5303,0.88,0.194,78,272,0
651,1,0,1,10,0.18,0.2424,0.8,0,7,64,0
3629,2,0,6,2,0.64,0.6212,0.61,0.1642,16,64,0
3076,1,1,7,25,0.43,0.91,0.86,0.39,38,21,1
6955,4,0,10,9,0.42,0.4242,0.67,0.0896,47,169,0
10423,5,2,9,6,0.13,0.22,0.44,0.3,310,831,1
6102,1,1,6,11,0.08,0.54,1.02,0.48,346,540,1
3463,2,0,5,4,0.6,0.5455,0.88,0.0896,13,23,0
9421,1,1,2,10,0.42,0.4242,0.77,0.1045,6,78,0
14087,3,1,8,3,0.66,0.6212,0.74,0.1045,1,11,0
10712,5,2,6,22,1.04,0.06,0.59,0.31,332,147,1
13986,3,1,8,22,0.72,0.697,0.74,0.2836,50,218,0
2079,2,0,4,11,0.32,0.2879,0.61,0.3582,17,89,0
2185,2,0,4,21,0.34,0.2879,0.46,0.5224,8,89,0
14065,1,0,4,16,0.09,0.48,0.78,0.56,259,770,1
7692,5,1,11,19,0.53,0.29,0.36,0.22,151,964,1
4435,2,2,11,8,0.76,0.98,0.27,0.11,177,454,1
4143,3,0,6,12,0.74,0.6515,0.4,0.1642,175,443,0
2435,1,1,6,15,0.2,0.03,0.26,0.42,217,649,1
4782,2,1,12,5,0.5,0.61,0.68,0.44,216,19,1
3537,0,2,0,3,0.29,0.26,0.81,0.44,284,245,1
1085,1,0,2,22,0.5,0.4848,0.59,0.2836,8,76,0
12229,2,1,5,17,0.82,0.7576,0.46,0.4179,107,781,0
173,4,2,6,14,0.81,0.41,0.34,0.3,92,678,1
3358,2,0,2,12,0.23,0.48,0.06,0.06,73,586,1
9812,1,1,2,18,0.46,0.4545,0.38,0.2985,70,246,0
10292,1,1,3,21,0.36,0.3333,0.34,0.3284,8,141,0
9269,1,1,1,2,0.42,0.4242,0.94,0.1343,2,13,0
9168,5,1,4,3,0.56,0.04,1.03,0.42,171,731,1
12739,2,1,6,23,0.72,0.697,0.79,0.1343,23,125,0
14598,4,0,0,5,1.03,0.45,0.27,0.79,316,166,1
2279,5,2,6,19,0.03,0.03,0.52,0.83,33,326,1
3467,2,0,5,8,0.62,0.5606,0.88,0.2239,34,96,0
14753,3,1,9,21,0.56,0.5303,0.6,0.1045,28,310,0
12712,2,2,4,15,0.57,0.93,0.52,0.26,293,65,1
17373,5,1,11,15,0.73,1.04,0.28,0.45,120,189,1
15138,4,1,9,22,0.62,0.5758,0.83,0.2985,2,47,0
11495,2,1,4,3,0.36,0.3485,0.87,0.194,2,16,0
11113,4,1,10,17,0.37,0.3,0.81,0.58,349,401,1
8369,2,0,6,11,0.6,0.52,0.92,0.38,84,484,1
10471,1,1,3,9,0.44,0.4394,0.88,0.0896,104,321,0
4763,3,0,7,8,0.84,0.8485,0.63,0.1642,30,322,0
14416,2,2,7,4,0.3,0.39,0.23,0.15,125,99,1
9945,3,1,9,9,0.04,0.48,0.73,0.29,64,964,1
11749,1,1,8,3,0.44,0.41,0.24,0.56,336,171,1
3526,2,0,5,19,0.78,0.7424,0.62,0.1045,39,285,0
2164,5,0,0,21,0.98,0.42,0.49,0.18,43,853,1
16775,4,1,12,17,0.3,0.3182,0.45,0.1045,31,617,0
1453,5,1,10,22,0.9,0.06,0.23,0.43,6,659,1
5294,3,0,8,11,0.74,0.697,0.7,0.194,122,314,0
16269,4,2,11,12,0.14,0.29,0.2,0.05,220,437,1
11224,2,1,4,20,0.6,0.6061,0.23,0.2836,44,402,0
11143,5,2,1,8,1.01,0.71,0.52,0.52,369,804,1
8440,0,0,13,14,0.65,0.44,0.1,0.36,170,50,1
78,1,0,1,9,0.16,0.1515,0.64,0.2239,2,100,0
15531,2,1,11,1,0.35,1.02,0.28,0.13,38,938,1
12049,3,2,13,6,0.11,0.17,0.75,0.8,204,965,1
11844,2,1,5,16,0.72,0.6515,0.42,0.2537,225,564,0
15470,4,1,10,18,0.46,0.4545,0.44,0.1642,64,692,0
15804,4,1,10,16,0.6,0.5909,0.69,0.1642,92,499,0
17352,5,0,9,17,0.28,0.61,0.78,0.4,322,419,1
16765,4,1,12,7,0.22,0.2121,0.51,0.2985,8,389,0
9949,1,1,2,13,0.42,0.4242,0.71,0.1045,30,183,0
1040,1,0,2,0,0.22,0.2576,0.41,0.0896,0,15,0
11299,4,1,2,24,0.57,0.96,0.41,0.22,45,392,1
16041,4,1,11,1,0.24,0.2424,0.6,0.1642,0,8,0
9431,0,1,7,4,0.59,0.54,0.6,0.19,136,1000,1
12914,3,1,6,6,0.58,0.5455,0.46,0.2836,7,200,0
15492,0,2,8,10,0.72,0.07,0.02,0.55,134,239,1
16158,4,0,4,1,0.85,1.02,0.1,0.24,82,441,1
14570,4,2,11,8,0.44,0.95,1.02,0.42,48,322,1
7389,4,0,11,11,0.46,0.4545,0.67,0.1642,21,152,0
15632,4,1,10,12,0.6,0.6212,0.53,0.2537,93,377,0
16408,3,0,0,23,0.55,0.81,0.52,0.35,48,259,1
9486,1,1,2,3,0.24,0.2576,0.87,0.0896,4,17,0
13019,3,1,7,15,0.9,0.8182,0.37,0.2836,101,345,0
3158,2,0,5,11,0.64,0.6212,0.57,0,56,185,0
1020,1,0,2,4,0.22,0.1818,0.37,0.5224,0,1,0
11872,2,1,5,20,0.58,0.5455,0.88,0.194,11,189,0
16993,2,0,4,0,0.67,0.79,0.05,0.11,317,403,1
15514,4,1,10,14,0.48,0.4697,0.33,0.194,243,597,0
11124,2,1,4,16,0.56,0.5303,0.26,0.2537,113,463,0
11199,2,2,5,1,0.27,0.73,0.82,0.55,190,796,1
3665,4,0,12,8,0.95,0.51,0.22,0.77,1,478,1
16149,4,2,9,14,0.74,0.95,0.62,0.56,163,791,1
11531,5,0,4,17,0.59,1.04,0.91,0.08,233,844,1
16315,4,1,11,12,0.4,0.4091,0.4,0.1642,117,476,0
9285,0,1,10,5,0.35,1.02,1.01,0.78,367,769,1
1452,1,0,3,18,0.48,0.4697,0.59,0.3284,37,152,0
7486,2,0,7,14,0.3,0.6,0.76,0.72,378,916,1
13938,3,0,0,15,0.77,0.97,0.14,0.77,24,383,1
16674,4,2,13,23,0.45,0.83,0.29,0.75,81,782,1
10079,1,1,3,0,0.42,0.4242,0.94,0,1,11,0
4988,5,0,6,23,0.36,0.21,0.82,0.66,195,694,1
14422,3,1,8,2,0.62,0.5909,0.73,0.1343,2,6,0
4945,3,0,7,22,0.8,0.7424,0.49,0.2239,47,174,0
3960,5,1,2,11,0.02,0.05,0.25,0.45,112,222,1
13400,3,1,7,12,0.9,0.8182,0.35,0,80,254,0
1046,5,1,4,0,0.64,0.12,0.2,0.43,245,89,1
12327,2,1,6,19,0.64,0.6212,0.36,0.1642,185,554,0
5714,0,0,11,25,0.98,0.41,0.17,0.24,288,118,1
8912,1,1,1,4,0.36,0.3485,0.93,0.194,0,2,0
15170,4,1,9,6,0.5,0.4848,0.63,0.2537,4,37,0
3386,2,0,5,23,0.64,0.6061,0.73,0.1343,12,86,0
5192,1,1,4,16,0.7,0.72,1.01,0.61,59,657,1
1836,2,0,3,5,0.4,0.4091,0.87,0.1343,1,12,0
14579,3,1,9,15,0.8,0.7727,0.59,0.4627,68,292,0
13512,3,1,7,4,0.6,0.5455,0.88,0,6,16,0
10628,2,1,3,22,0.6,0.6061,0.64,0.2836,53,271,0
9495,1,1,2,12,0.26,0.2576,0.65,0.194,25,248,0
13856,4,0,0,22,0.96,0.57,0.31,0.35,62,579,1
269,1,0,1,15,0.2,0.1667,0.47,0.4179,1,49,0
9279,3,1,7,17,0.37,0.76,0.06,0.39,187,178,1
12772,4,2,4,0,0.45,0.16,0.73,0.68,228,114,1
11604,2,2,2,13,0.15,1.04,0.13,0.08,300,377,1
4253,3,0,7,2,0.62,0.6061,0.69,0,6,13,0
4059,4,0,7,18,0.21,0.27,0.65,0.08,215,898,1
15540,3,0,7,21,0.13,0.69,1.02,0.04,284,714,1
12330,2,1,6,22,0.58,0.5455,0.46,0.1343,52,228,0
17766,3,1,11,7,0.1,0.91,0.92,0.14,310,517,1
3714,2,0,6,15,0.92,0.8788,0.4,0.1642,28,128,0
9208,4,0,3,20,0.68,0.89,0.68,0.13,361,151,1
9001,0,1,0,4,0.12,0.43,0.77,0.51,265,208,1
419,1,0,1,11,0.28,0.303,0.87,0.0896,5,52,0
9028,1,1,1,0,0.26,0.2273,0.7,0.3284,0,12,0
9695,2,1,11,3,0.35,0.35,0.65,0.25,7,370,1
17956,0,1,8,14,0.75,0.86,0.26,0.19,8,747,1
9041,4,2,5,7,0.27,0.94,0.44,0.1,78,537,1
5586,3,1,5,19,0.49,0.31,0.1,0.53,333,268,1
9804,1,1,2,10,0.26,0.2727,0.81,0.1045,48,205,0
8658,2,1,8,24,0.29,0.79,0.84,0.74,76,630,1
760,2,2,2,25,0.86,1.0,0.87,0.29,33,191,1
2014,5,1,9,0,1.01,0.24,0.44,0.83,179,25,1
1646,1,0,3,2,0.26,0.2879,0.65,0.0896,0,1,0
7776,4,0,11,14,0.52,0.5,0.39,0.2239,122,272,0
8593,1,0,12,19,0.3,0.3182,0.56,0.1045,11,135,0
1522,4,2,11,4,0.35,0.0,0.45,0.8,12,981,1
5049,3,0,8,6,0.72,0.6818,0.66,0.4925,9,110,0
11791,2,1,5,11,0.56,0.5303,0.35,0.2537,88,291,0
9478,1,1,2,19,0.26,0.2727,0.87,0.1343,5,80,0
10125,1,1,3,22,0.36,0.3788,0.87,0,6,75,0
14203,3,1,8,23,0.62,0.5909,0.73,0,7,46,0
14098,2,2,13,23,0.51,0.23,0.66,0.37,179,416,1
13115,3,1,7,15,0.92,0.8333,0.33,0.3582,71,254,0
15415,4,1,10,11,0.48,0.4697,0.69,0.194,37,193,0
2471,2,0,4,20,0.52,0.5,0.36,0.194,44,141,0
1108,5,1,13,15,0.11,0.0,0.14,0.34,172,867,1
6452,0,0,0,8,1.0,0.91,0.59,0.14,284,382,1
15683,2,2,4,6,0.53,0.54,0.54,0.31,170,379,1
10433,1,1,3,13,0.7,0.74,0.75,0.68,125,590,1
12381,2,1,6,1,0.52,0.5,0.77,0.3284,2,20,0
17309,1,1,12,1,0.24,0.2424,0.75,0.0896,6,37,0
4200,5,1,11,19,0.45,0.55,0.48,0.12,235,860,1
7018,3,1,1,11,0.26,0.16,0.84,0.11,239,182,1
11796,0,0,1,14,0.06,1.02,0.14,0.16,51,992,1
15388,4,1,10,8,0.36,0.3485,0.71,0.2239,23,397,0
13757,0,1,11,10,0.09,0.12,0.69,0.14,230,902,1
26,1,0,1,1,0.44,0.4394,0.94,0.2537,1,17,0
4837,0,2,6,25,0.41,0.58,0.73,0.32,204,1005,1
12436,4,2,5,16,0.97,0.01,0.85,0.49,193,144,1
4316,0,2,5,10,0.8,0.46,0.37,0.85,304,186,1
1638,5,2,8,11,0.84,0.65,0.31,0.58,318,804,1
348,1,0,1,23,0.3,0.2879,0.45,0.2836,5,44,0
2117,2,0,4,1,0.3,0.3182,0.61,0.1045,8,34,0
8758,5,2,2,20,1.01,0.38,0.66,0.77,196,822,1
11367,3,2,5,13,0.25,0.88,0.88,0.57,130,3,1
12096,3,2,0,9,0.83,0.43,0.18,0.13,209,415,1
13956,3,2,2,11,0.83,0.3,0.7,0.11,385,940,1
3978,2,0,6,15,0.74,0.6818,0.55,0.1045,146,362,0
6857,4,0,10,6,0.46,0.4545,0.82,0.0896,4,109,0
6397,4,0,9,2,0.6,0.5,1,0.194,0,2,0
13353,0,1,13,21,0.11,0.92,0.65,0.79,87,433,1
4463,1,2,13,16,0.3,0.71,0.41,0.26,65,778,1
17166,1,1,12,0,0.22,0.2121,0.47,0.2836,3,27,0
17359,1,1,12,3,0.16,0.1818,0.59,0.1045,0,1,0
16052,3,0,9,14,0.3,0.19,0.36,0.65,360,490,1
9849,1,0,8,4,0.18,0.72,0.55,0.03,277,89,1
13354,2,2,12,14,0.88,0.32,0.66,0.36,9,38,1
13478,0,1,2,13,0.79,0.3,0.52,0.56,28,117,1
12301,2,1,6,17,0.7,0.6515,0.7,0.2537,25,227,0
5049,5,2,10,7,0.25,0.91,0.86,0.63,62,523,1
14565,3,2,9,19,0.19,0.69,0.11,0.4,362,369,1
11376,3,0,5,18,1.0,0.95,0.73,0.59,249,169,1
2604,1,0,3,25,0.96,0.74,0.64,0.68,206,940,1
10408,1,1,3,18,0.7,0.6364,0.32,0,102,749,0
13849,3,1,2,10,0.35,0.42,0.99,0.21,215,256,1
2945,4,1,1,4,0.57,0.61,0.16,0.57,70,667,1
4041,4,2,11,21,0.06,0.64,0.53,0.3,212,777,1
7161,2,1,0,5,0.53,0.34,0.9,0.18,170,301,1
13908,2,1,3,8,0.17,0.92,0.39,0.49,17,733,1
14174,3,1,8,18,0.74,0.6515,0.37,0.1642,225,554,0
9753,3,2,8,6,0.84,0.18,0.41,0.84,103,58,1
1471,1,0,3,14,0.44,0.4394,1,0.2239,12,39,0
7805,5,2,4,5,0.14,0.14,0.53,0.87,362,1021,1
6644,4,0,10,9,0.5,0.4848,0.77,0,66,185,0
8617,4,0,7,24,0.59,0.25,0.51,0.54,120,791,1
