instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
10883,2,1,4,14,0.56,0.5303,0.21,0.2239,120,311,0
5479,3,0,8,4,0.68,0.6364,0.83,0.2239,1,6,0
16103,4,1,11,16,0.42,0.4242,0.16,0.3881,18,339,0
7076,0,2,9,0,0.69,0.42,0.92,0.64,103,71,1
12833,3,1,6,21,0.76,0.6667,0.33,0.1343,99,322,0
15981,4,1,11,13,0.36,0.3333,0.46,0.3582,110,449,0
12459,2,1,6,7,0.52,0.5,0.72,0.1045,19,428,0
977,1,0,2,8,0.22,0.2273,0.64,0.194,1,12,0
15783,4,1,10,19,0.64,0.6212,0.53,0.0896,50,572,0
16415,5,1,3,24,0.74,0.58,0.59,0.69,139,714,1
15860,1,0,9,16,0.76,0.87,0.91,0.4,1,767,1
6775,4,0,10,20,0.52,0.5,0.42,0.194,19,196,0
6617,4,0,10,6,0.42,0.4242,0.94,0,6,22,0
6173,3,0,9,18,0.56,0.5303,0.68,0.1343,56,540,0
13365,3,1,7,1,0.7,0.6667,0.74,0.194,1,11,0
16355,4,1,11,4,0.36,0.3485,0.66,0.2239,1,12,0
14615,3,1,9,3,0.7,0.6667,0.84,0.1045,0,9,0
13397,3,1,7,9,0.82,0.7727,0.49,0.2239,32,320,0
7838,4,0,11,5,0.4,0.4091,0.87,0,0,34,0
10540,3,0,0,3,1.0,0.83,0.69,0.01,98,772,1
8347,4,0,12,10,0.24,0.2273,0.67,0.194,12,108,0
8026,4,0,12,1,0.46,0.4545,0.88,0.2985,2,16,0
33,1,0,1,9,0.38,0.3939,0.76,0.2239,1,20,0
4840,3,0,7,13,0.74,0.7121,0.74,0.1343,14,78,0
3076,2,0,5,1,0.52,0.5,0.83,0.1642,5,20,0
1653,1,0,3,10,0.34,0.3182,0.42,0.2537,27,84,0
1290,1,0,2,21,0.28,0.2727,0.65,0.2537,9,68,0
10621,4,0,0,23,0.6,0.9,0.56,0.2,371,938,1
2199,2,0,4,11,0.42,0.4242,0.38,0.3881,23,93,0
3303,2,0,5,12,0.72,0.6667,0.51,0.194,146,401,0
7707,4,0,11,17,0.44,0.4394,1,0.0896,4,165,0
1151,1,0,2,17,0.34,0.3485,0.33,0.1642,60,146,0
4573,3,0,7,10,0.7,0.6364,0.42,0.2537,32,127,0
728,5,0,7,8,0.1,0.25,0.64,0.71,165,318,1
8143,4,0,12,22,0.22,0.2273,0.41,0.1343,7,95,0
3255,2,0,5,12,0.6,0.6212,0.56,0.2537,69,255,0
575,1,0,1,5,0.2,0.1818,0.86,0.2836,0,1,0
7016,4,0,10,22,0.48,0.4697,0.75,0.1642,3,79,0
1314,1,0,2,22,0.38,0.3939,0.62,0.1045,2,69,0
8332,4,0,12,19,0.26,0.2727,0.52,0.1343,5,135,0
16595,4,1,11,5,0.2,0.2576,0.69,0,0,42,0
13380,3,1,7,16,0.76,0.7273,0.66,0.5821,77,386,0
17708,0,1,0,17,0.1,0.24,1.04,0.26,325,123,1
13262,3,1,7,18,0.78,0.6818,0.38,0.2537,79,814,0
2932,2,0,5,1,0.42,0.4242,0.82,0.1045,8,58,0
7384,4,0,11,6,0.3,0.3333,0.87,0,0,98,0
9092,1,1,4,5,0.88,0.17,0.61,0.15,107,431,1
3409,0,0,6,14,0.36,0.12,0.82,0.13,301,640,1
12225,2,1,5,13,0.82,0.7727,0.52,0.3881,63,239,0
16222,3,1,7,24,0.56,0.65,0.81,0.22,70,43,1
17255,1,1,12,19,0.3,0.2879,0.87,0.194,2,35,0
15692,4,1,10,0,0.44,0.4394,0.54,0.1642,35,154,0
9436,1,1,2,1,0.3,0.2727,0.56,0.3284,3,22,0
15409,4,1,10,5,0.38,0.3939,0.82,0.194,0,19,0
5018,3,0,8,23,0.68,0.6364,0.74,0.194,14,96,0
17186,1,1,12,20,0.26,0.303,0.65,0,0,52,0
6903,5,2,13,0,0.07,1.01,0.65,0.44,277,762,1
12456,2,1,6,4,0.52,0.5,0.63,0,1,10,0
15921,4,1,11,1,0.3,0.3182,0.75,0.1045,8,30,0
4394,3,0,7,23,0.68,0.6364,0.83,0.2239,20,98,0
14672,3,1,9,12,0.8,0.7576,0.55,0.4925,220,694,0
9499,1,1,2,16,0.3,0.2879,0.56,0.2239,35,296,0
31,1,0,1,7,0.4,0.4091,0.76,0.194,0,1,0
2123,2,0,4,7,0.32,0.303,0.57,0.2239,13,33,0
13123,3,1,7,23,0.8,0.7576,0.55,0.1642,32,131,0
12702,1,1,0,10,0.39,0.56,1.03,0.23,3,505,1
16664,4,1,3,18,0.1,0.56,0.79,0.35,275,569,1
17201,1,1,12,12,0.28,0.303,0.56,0.0896,22,135,0
11102,1,1,2,3,0.12,0.6,0.55,0.49,83,888,1
2125,2,0,4,9,0.36,0.3182,0.5,0.4925,68,142,0
5124,5,2,0,7,0.83,0.04,0.13,0.33,144,294,1
14249,5,0,2,1,0.34,0.44,0.08,0.86,212,765,1
1562,1,0,3,12,0.42,0.4242,0,0.2239,4,34,0
15596,4,1,10,0,0.38,0.3939,0.76,0,1,49,0
11504,2,1,4,12,0.48,0.4697,0.44,0.1045,223,584,0
2458,2,0,4,7,0.36,0.3333,0.5,0.3582,2,16,0
7496,4,0,11,22,0.48,0.4697,0.41,0.3881,25,89,0
15439,4,1,10,11,0.54,0.5152,0.52,0.194,53,291,0
14630,3,1,9,18,0.72,0.6818,0.7,0.2537,74,835,0
16061,4,1,11,21,0.3,0.2879,0.56,0.2537,14,151,0
12227,2,1,5,15,0.82,0.7727,0.49,0.3881,71,256,0
10998,3,0,9,5,0.84,0.06,0.57,0.83,342,438,1
12100,2,1,5,8,0.62,0.5909,0.73,0.1343,33,692,0
8329,4,0,12,16,0.28,0.2727,0.48,0.2537,27,234,0
15269,4,1,10,9,0.62,0.5758,0.83,0.194,30,362,0
1816,2,0,3,9,0.34,0.303,0.81,0.3284,12,127,0
14128,1,1,3,0,0.76,0.34,0.08,0.31,176,915,1
15393,4,1,10,13,0.42,0.4242,0.62,0.194,82,405,0
8473,5,2,0,15,0.36,0.11,0.93,0.39,56,760,1
4532,3,0,7,17,0.88,0.8182,0.44,0.2836,48,428,0
11167,2,1,4,11,0.62,0.6212,0.46,0.2985,227,528,0
4813,2,1,7,22,0.46,0.94,0.61,0.51,61,413,1
5867,3,0,9,22,0.54,0.5152,0.94,0.3284,5,84,0
4899,3,0,7,0,0.7,0.6515,0.51,0.1343,14,45,0
6976,4,0,10,6,0.32,0.3333,0.87,0.1045,0,12,0
16550,4,1,11,7,0.3,0.303,0.81,0.1343,4,293,0
15372,4,1,10,16,0.4,0.4091,0.82,0.1642,87,333,0
12520,2,1,6,20,0.76,0.6818,0.48,0.1642,113,363,0
11569,2,1,5,5,0.54,0.5152,0.9,0.1343,2,33,0
15140,4,1,9,0,0.6,0.5455,0.88,0.1642,2,17,0
1451,5,2,7,11,0.49,0.53,0.96,0.84,268,830,1
1507,1,0,3,3,0.24,0.2576,0.52,0.0896,5,7,0
11839,2,1,5,11,0.62,0.6212,0.57,0.2537,150,428,0
15481,4,1,10,5,0.36,0.3636,0.81,0.0896,2,35,0
9532,1,1,2,2,0.3,0.3333,0.61,0,0,4,0
1172,1,0,2,14,0.32,0.303,0.76,0.2537,15,116,0
12329,2,1,6,21,0.6,0.6212,0.4,0.1045,96,316,0
13959,5,1,10,13,0.77,0.88,0.8,0.73,248,759,1
16411,4,1,11,12,0.44,0.4394,0.41,0.194,74,344,0
2431,2,0,4,4,0.36,0.3485,0.87,0.2239,1,5,0
15184,4,1,9,20,0.52,0.5,0.55,0.194,88,315,0
9426,1,1,2,15,0.46,0.4545,0.67,0.1642,24,174,0
13062,3,0,1,14,0.29,0.46,0.93,0.19,151,710,1
3335,2,0,5,20,0.64,0.5758,0.83,0.2239,39,310,0
7702,4,0,11,12,0.4,0.4091,1,0.0896,3,21,0
1563,5,1,9,16,0.97,0.43,0.51,0.38,371,794,1
15246,2,0,3,8,0.25,0.35,0.31,0.36,308,271,1
13255,3,1,7,11,0.76,0.7121,0.58,0.1343,56,229,0
15341,4,1,10,9,0.6,0.5909,0.73,0.194,130,395,0
17965,3,0,13,14,0.2,0.6,0.7,0.58,59,678,1
10885,2,1,4,16,0.62,0.6061,0.21,0.1642,145,485,0
10677,2,1,3,23,0.48,0.4697,0.82,0.1343,9,65,0
15950,4,1,11,6,0.3,0.303,0.7,0.1642,2,122,0
5850,3,0,9,5,0.54,0.5152,0.88,0.3582,1,21,0
13516,3,1,7,8,0.64,0.5909,0.78,0,31,153,0
4943,3,0,7,20,0.86,0.7879,0.41,0.3284,53,206,0
8293,4,0,12,4,0.24,0.2424,0.65,0.1642,0,9,0
9371,2,2,13,0,0.81,0.11,0.18,0.74,180,850,1
9258,1,1,1,15,0.42,0.4242,0.71,0.1045,22,164,0
16041,4,1,11,1,0.24,0.2424,0.6,0.1642,0,8,0
7673,4,0,11,7,0.46,0.4545,0.94,0.1642,17,246,0
16386,4,1,11,11,0.42,0.4242,0.67,0.0896,45,205,0
5612,3,0,8,17,0.74,0.7121,0.74,0.2537,56,489,0
9322,1,1,1,7,0.2,0.2121,0.37,0.1343,0,12,0
3743,2,0,6,20,0.8,0.7273,0.43,0.194,40,254,0
15394,4,1,10,14,0.42,0.4242,0.58,0.1045,121,420,0
1903,2,0,3,1,0.2,0.2121,0.69,0.1642,0,5,0
14939,3,1,9,15,0.62,0.6212,0.35,0,57,311,0
12032,2,2,1,8,1.04,0.67,0.3,0.77,31,733,1
1747,1,0,3,11,0.54,0.5152,0.52,0.2836,55,159,0
15549,4,1,10,1,0.58,0.5455,0.64,0.3881,5,29,0
7193,4,2,5,25,0.43,0.5,0.93,0.37,194,676,1
6588,4,0,10,1,0.44,0.4394,0.88,0,3,28,0
4123,3,0,6,16,0.76,0.6818,0.43,0.2985,175,410,0
17099,4,1,12,5,0.3,0.3182,0.7,0.1045,0,35,0
8809,1,1,1,20,0.5,0.4848,0.39,0.2537,21,170,0
8218,4,0,12,1,0.26,0.303,0.75,0,0,8,0
8788,1,1,1,23,0.36,0.3788,0.5,0,13,101,0
9041,1,1,1,14,0.44,0.4394,0.62,0.4925,12,132,0
4795,3,0,7,16,0.94,0.8788,0.38,0.1343,70,221,0
11730,4,2,13,7,0.81,0.57,0.47,0.87,68,956,1
14042,3,1,8,6,0.62,0.5909,0.73,0.0896,4,159,0
11414,2,1,4,18,0.6,0.5909,0.2,0.2836,60,709,0
5960,3,0,9,20,0.66,0.6212,0.69,0.1045,78,245,0
424,1,0,1,16,0.38,0.3939,0.58,0.3881,10,104,0
15428,4,1,10,0,0.46,0.4545,0.88,0.0896,0,33,0
2004,2,0,3,8,0.24,0.2121,0.35,0.3582,19,287,0
4087,3,0,6,4,0.66,0.6061,0.83,0.0896,1,9,0
13203,3,1,7,7,0.66,0.6061,0.83,0.2239,7,230,0
11672,2,1,5,12,0.6,0.6061,0.64,0.0896,207,558,0
13754,3,1,8,6,0.64,0.5909,0.78,0.1343,6,185,0
16468,4,1,11,21,0.46,0.4545,0.47,0.2537,23,98,0
8134,2,2,0,11,0.79,0.76,0.99,0.34,176,807,1
9990,1,1,2,6,0.22,0.197,0.44,0.3284,0,2,0
11513,2,1,4,21,0.52,0.5,0.48,0.1343,65,204,0
307,3,2,11,19,0.75,0.85,0.78,0.7,363,409,1
1894,2,0,3,16,0.3,0.2879,0.65,0.2239,6,84,0
17565,3,1,6,6,0.36,1.03,0.32,0.09,237,93,1
14465,3,1,8,21,0.72,0.6818,0.66,0.1343,32,307,0
4918,3,0,7,19,0.82,0.803,0.59,0.194,37,322,0
6011,3,0,9,0,0.6,0.5455,0.88,0.1045,7,26,0
8961,1,1,1,5,0.14,0.1515,0.5,0.1343,0,4,0
13193,3,1,7,21,0.76,0.7273,0.7,0.1343,58,207,0
6170,3,0,9,15,0.6,0.6061,0.6,0.2239,44,187,0
8956,3,0,11,1,0.52,0.63,0.6,0.13,296,616,1
7613,4,0,11,19,0.28,0.2727,0.41,0.1642,7,190,0
4534,3,0,7,19,0.84,0.7576,0.44,0.2836,42,337,0
9313,4,1,9,3,1.03,0.3,0.61,0.19,175,47,1
15616,4,1,10,20,0.5,0.4848,0.72,0.1343,54,414,0
9583,2,1,5,15,0.85,0.59,0.63,0.29,368,966,1
1933,2,0,3,7,0.2,0.197,0.51,0.194,18,41,0
9964,2,2,12,19,1.03,0.51,0.39,0.4,70,191,1
18,1,0,1,17,0.44,0.4394,0.82,0.2836,15,67,0
2353,2,0,4,22,0.4,0.4091,0.94,0.2985,7,54,0
3796,2,0,6,1,0.64,0.5758,0.83,0.1045,19,93,0
17294,2,1,4,19,0.39,0.92,0.69,0.43,254,337,1
980,1,0,2,11,0.32,0.2879,0.39,0.4478,26,112,0
11441,2,1,6,22,0.78,0.12,0.97,0.49,211,859,1
11187,2,1,4,7,0.52,0.5,0.83,0.1343,20,387,0
17043,0,2,3,4,0.59,0.74,0.8,0.69,4,810,1
6257,4,0,9,6,0.62,0.5455,0.94,0.0896,5,104,0
14053,3,1,8,17,0.8,0.7121,0.36,0.1642,102,818,0
6038,3,0,9,3,0.6,0.5455,0.88,0.1343,1,8,0
11361,2,1,4,13,0.34,0.303,0.66,0.3881,9,107,0
12801,3,1,6,13,0.88,0.803,0.39,0.2239,72,300,0
9713,1,1,2,15,0.42,0.4242,0.38,0.4478,7,145,0
13952,3,1,8,12,0.84,0.7576,0.44,0.1045,85,277,0
14865,3,1,9,13,0.64,0.6212,0.41,0.1642,240,694,0
15202,4,1,9,14,0.62,0.6212,0.41,0.2537,208,612,0
10835,2,1,4,13,0.44,0.4394,0.62,0.194,190,464,0
3791,2,0,6,20,0.68,0.6364,0.74,0.2537,95,275,0
18127,4,2,11,20,0.94,0.67,0.32,0.75,382,910,1
16007,4,2,7,12,0.58,0.96,0.27,0.33,248,1007,1
650,1,0,1,9,0.16,0.2273,0.8,0,4,38,0
4631,5,0,6,20,0.57,0.72,1.02,0.39,384,341,1
2563,2,0,4,16,0.52,0.5,0.27,0.3582,66,294,0
13920,3,1,8,4,0.7,0.6667,0.84,0,1,7,0
1335,0,2,1,14,0.6,1.02,0.93,0.36,18,716,1
11617,5,2,10,0,0.77,0.3,0.41,0.44,271,997,1
7120,4,2,6,19,0.37,0.34,0.58,0.48,79,864,1
10815,2,1,3,17,0.48,0.4697,0.67,0.4179,238,543,0
3580,2,0,6,1,0.6,0.6212,0.38,0.3582,7,22,0
4007,2,0,6,20,0.66,0.6212,0.69,0.2239,52,316,0
6070,1,0,4,0,0.06,0.77,0.2,0.47,312,105,1
16564,4,1,11,21,0.24,0.2121,0.81,0.2836,6,185,0
9568,1,1,2,14,0.3,0.303,0.56,0.1642,8,108,0
5590,3,0,8,19,0.66,0.6061,0.78,0.3284,31,272,0
9071,1,1,1,20,0.22,0.2121,0.37,0.2537,1,165,0
1964,2,0,3,15,0.32,0.303,0.36,0.2836,61,172,0
13638,3,1,7,10,0.84,0.7727,0.47,0,85,231,0
10475,1,1,3,13,0.6,0.6061,0.6,0.1045,286,686,0
5596,2,2,0,8,0.98,0.48,0.71,0.65,102,544,1
5733,3,0,9,7,0.6,0.5758,0.78,0,7,342,0
1360,1,0,3,22,0.24,0.2727,0.62,0.1045,3,47,0
1861,2,0,3,7,0.32,0.303,0.93,0.2239,7,118,0
11938,2,1,5,14,0.64,0.6212,0.38,0.194,68,270,0
15287,2,1,12,10,0.39,0.54,0.55,0.02,243,828,1
13013,3,1,7,9,0.82,0.7879,0.56,0,51,219,0
16608,4,1,11,18,0.32,0.3182,0.49,0.1642,17,537,0
3001,2,0,5,22,0.52,0.5,0.68,0.0896,21,116,0
878,1,1,7,11,0.4,0.51,0.06,0.5,286,230,1
8337,4,0,12,0,0.2,0.2273,0.75,0.0896,3,17,0
5278,3,0,8,19,0.74,0.6667,0.42,0.2239,101,385,0
616,1,0,1,21,0.22,0.2273,0.75,0.1343,1,58,0
12029,2,1,5,9,0.56,0.5303,0.88,0.2239,14,186,0
7685,4,0,3,20,0.52,0.68,0.18,0.62,352,63,1
1906,5,2,5,2,0.81,0.49,0.59,0.85,332,373,1
410,5,0,3,20,0.75,0.79,0.0,0.8,380,869,1
12184,1,2,5,4,0.68,0.94,0.87,0.03,315,625,1
11104,2,1,4,20,0.44,0.4394,0.33,0.2537,26,280,0
7008,4,0,10,14,0.54,0.5152,0.64,0.194,63,206,0
2933,2,0,5,2,0.42,0.4242,0.82,0.0896,5,52,0
5541,3,0,8,18,0.72,0.6515,0.34,0.194,98,519,0
8659,1,1,1,13,0.42,0.4242,0.58,0.2836,82,223,0
10188,1,1,3,13,0.26,0.2576,0.55,0.2985,11,120,0
13656,0,1,4,0,0.45,0.71,0.81,0.89,126,344,1
15562,4,1,10,14,0.6,0.5758,0.78,0.2836,57,185,0
2454,2,0,5,0,0.82,0.07,0.27,0.06,310,284,1
15375,4,1,10,19,0.4,0.4091,0.82,0.1045,17,114,0
17300,2,1,1,14,0.22,0.0,0.33,0.24,224,1024,1
7574,4,0,11,4,0.4,0.4091,0.62,0.4179,1,4,0
15653,4,1,10,9,0.54,0.5152,0.94,0.1045,26,389,0
9765,1,1,2,19,0.32,0.3182,0.87,0.1642,4,258,0
2918,5,0,4,17,0.07,0.24,0.62,0.62,149,486,1
1662,1,0,3,19,0.36,0.3485,0.43,0.1343,17,150,0
787,1,0,2,5,0.2,0.2273,1,0.0896,0,9,0
7080,5,1,5,5,0.19,0.64,0.02,0.55,335,363,1
11424,2,1,4,4,0.48,0.4697,0.59,0.0896,1,3,0
8744,1,1,1,3,0.2,0.2576,0.61,0,0,4,0
5033,3,0,8,14,0.9,0.7727,0.25,0.2836,45,159,0
10099,1,1,3,20,0.44,0.4394,0.44,0.4179,12,254,0
72,1,0,1,2,0.14,0.1515,0.63,0.1343,0,1,0
11733,1,1,6,15,0.45,0.16,0.44,0.44,192,32,1
423,1,0,1,15,0.4,0.4091,0.54,0.2836,4,82,0
5253,1,0,4,20,0.6,0.42,0.76,0.71,87,720,1
8661,1,1,1,15,0.46,0.4545,0.51,0.2985,101,265,0
11659,2,1,5,23,0.56,0.5303,0.83,0.2836,35,149,0
14807,3,1,9,3,0.54,0.5152,0.77,0,5,14,0
12899,3,1,6,15,0.72,0.6515,0.28,0.4627,88,317,0
10900,3,2,11,17,0.23,0.67,0.26,0.53,282,423,1
6806,4,0,10,3,0.42,0.4242,0.54,0.1343,11,42,0
6435,4,0,9,16,0.62,0.6212,0.53,0.2239,62,360,0
14129,3,1,8,21,0.74,0.6667,0.48,0.194,83,356,0
11474,2,1,4,6,0.34,0.3333,0.49,0.194,10,28,0
10430,1,1,3,16,0.72,0.6515,0.37,0.3881,95,426,0
15949,4,1,11,5,0.32,0.3182,0.66,0.1642,1,26,0
6385,4,0,9,14,0.72,0.6818,0.62,0.2537,25,170,0
10322,1,1,3,4,0.24,0.2424,0.6,0.1343,7,22,0
15883,4,1,10,23,0.42,0.4242,0.94,0.3582,2,14,0
9384,1,1,1,21,0.46,0.4545,0.33,0.2985,3,165,0
2869,2,0,5,10,0.34,0.3182,0.93,0.2836,5,31,0
12521,2,1,6,21,0.72,0.6818,0.62,0.1642,83,253,0
10540,1,1,3,6,0.52,0.5,0.94,0.1642,6,100,0
8052,4,0,12,3,0.46,0.4545,1,0.2239,0,3,0
17162,1,1,12,20,0.24,0.2424,0.48,0.1642,6,61,0
10320,1,1,3,1,0.24,0.2424,0.52,0.1642,4,61,0
5637,5,1,13,12,0.16,0.61,0.24,0.21,249,858,1
9953,0,1,9,4,0.51,0.22,0.5,0.41,210,74,1
11692,2,1,5,8,0.5,0.4848,0.82,0.194,31,639,0
17129,1,1,12,11,0.32,0.2879,0.42,0.4179,12,162,0
10972,2,1,4,7,0.32,0.303,0.33,0.2836,14,54,0
4952,3,0,7,5,0.72,0.6818,0.7,0.2836,4,13,0
390,1,0,1,17,0.2,0.197,0.51,0.194,4,71,0
9156,1,1,1,9,0.16,0.1515,0.74,0.2239,9,63,0
7866,0,2,2,2,0.8,1.03,0.17,0.44,114,194,1
9828,4,2,9,19,0.89,0.91,0.33,0.65,43,813,1
2440,2,0,4,13,0.46,0.4545,0.94,0.5224,9,58,0
8901,1,1,1,17,0.34,0.3182,0.87,0.2239,6,134,0
14300,3,1,8,0,0.66,0.6212,0.69,0,27,111,0
9845,1,1,2,3,0.24,0.2273,0.81,0.194,0,8,0
15871,4,2,5,20,0.84,0.24,0.06,0.88,245,348,1
8736,1,1,1,19,0.2,0.2273,0.4,0.1045,2,184,0
13239,3,1,7,19,0.7,0.6667,0.74,0.2239,55,414,0
6217,3,0,9,14,0.66,0.6212,0.74,0.194,40,179,0
10170,1,1,3,19,0.3,0.2576,0.36,0.4925,12,132,0
6071,3,0,9,12,0.66,0.6212,0.69,0.2985,31,179,0
11152,5,0,1,13,0.35,0.05,0.23,0.32,1,946,1
16664,4,1,12,2,0.3,0.3333,0.87,0,2,74,0
12970,3,1,6,14,0.96,0.9091,0.36,0.2239,49,233,0
9697,1,1,2,23,0.28,0.3182,0.41,0,2,36,0
6242,3,0,9,15,0.68,0.6364,0.79,0.1642,32,181,0
4309,5,1,6,20,0.2,0.98,0.17,0.83,213,276,1
2007,0,1,4,23,0.99,0.36,0.21,0.78,26,475,1
12353,3,1,7,7,1.01,0.7,0.43,0.88,79,857,1
17988,0,0,11,13,0.48,0.8,0.79,0.09,58,914,1
8250,4,0,12,9,0.36,0.3333,0.62,0.2836,6,280,0
8167,4,0,12,22,0.22,0.2727,0.55,0,7,43,0
14825,3,1,9,21,0.64,0.6061,0.73,0.2239,42,312,0
3222,2,0,5,3,0.48,0.4697,1,0,1,4,0
14382,3,1,8,10,0.72,0.697,0.74,0.1343,63,206,0
3999,2,0,6,12,0.62,0.6061,0.69,0.1045,33,162,0
16370,3,1,4,5,1.01,0.13,0.21,0.57,72,230,1
1324,1,0,2,10,0.52,0.5,0.72,0.4925,13,92,0
15841,4,1,10,5,0.5,0.4848,0.82,0.194,2,9,0
15970,4,1,11,2,0.34,0.3182,0.49,0.2537,10,46,0
16659,0,0,10,10,0.61,0.5,0.32,0.54,348,583,1
597,3,2,3,14,1.05,0.19,0.04,0.86,244,972,1
1474,1,0,3,17,0.34,0.303,1,0.2985,2,25,0
6565,4,0,10,2,0.46,0.4545,0.67,0.194,2,10,0
5538,3,0,8,15,0.72,0.6515,0.34,0.2239,178,601,0
9317,0,0,5,13,1.03,0.39,0.06,0.04,86,446,1
242,1,0,1,10,0.2,0.2121,0.51,0.1642,3,54,0
14395,3,1,8,23,0.7,0.6667,0.84,0.1642,35,114,0
11623,2,1,5,11,0.7,0.6515,0.61,0,77,258,0
4540,3,0,7,1,0.76,0.697,0.55,0,1,12,0
6064,3,0,9,5,0.6,0.5758,0.78,0,1,31,0
14659,3,0,13,8,0.89,0.66,0.91,0.73,247,998,1
17607,2,2,3,2,0.26,0.35,0.29,0.72,302,382,1
6323,4,0,9,0,0.62,0.5455,0.94,0,6,29,0
14442,3,1,8,22,0.66,0.6212,0.54,0,50,235,0
11848,2,1,5,20,0.66,0.6212,0.5,0.2836,67,230,0
2620,2,0,4,1,0.5,0.4848,0.88,0.194,14,54,0
7406,4,0,11,4,0.38,0.3939,0.94,0.0896,1,3,0
8530,1,0,12,3,0.3,0.2879,0.61,0.2239,0,3,0
6517,4,0,10,2,0.4,0.4091,0.87,0,1,3,0
14518,3,1,9,2,0.66,0.5909,0.89,0,28,84,0
5067,2,2,8,20,0.64,0.49,0.3,0.37,29,435,1
1771,1,0,3,11,0.46,0.4545,0.36,0.4478,90,196,0
14627,3,1,9,15,0.74,0.697,0.66,0.194,42,270,0
4467,3,0,7,0,0.7,0.6515,0.61,0.1642,42,154,0
5308,3,0,8,1,0.64,0.5758,0.89,0.2239,16,73,0
5822,4,0,11,15,0.95,0.25,0.79,0.49,176,975,1
16105,4,1,11,18,0.4,0.4091,0.24,0.4179,16,507,0
9754,1,1,2,8,0.3,0.3182,0.7,0.0896,9,498,0
16724,4,1,12,14,0.58,0.5455,0.56,0.2239,39,270,0
7847,4,0,11,14,0.6,0.6212,0.56,0,14,143,0
14624,1,1,9,12,0.61,0.22,0.9,0.59,209,855,1
3049,2,0,5,22,0.5,0.4848,0.72,0.2537,12,146,0
6130,3,0,9,23,0.46,0.4545,0.82,0.1642,36,136,0
16536,4,1,11,17,0.42,0.4242,0.32,0,13,553,0
3735,2,1,8,5,0.68,0.29,0.36,0.05,96,93,1
14273,0,0,3,2,0.58,0.8,0.27,0.36,78,221,1
9898,1,1,2,10,0.34,0.3485,0.71,0.0896,17,139,0
9382,1,1,1,19,0.5,0.4848,0.29,0.2836,22,328,0
4401,3,0,7,6,0.64,0.5758,0.89,0.1343,11,118,0
5923,3,0,9,7,0.62,0.5152,1,0.2537,4,108,0
3342,2,0,5,3,0.58,0.5455,0.94,0.1045,0,2,0
7870,3,2,13,16,0.23,0.92,0.15,0.8,186,72,1
9433,0,0,4,12,0.48,0.89,0.61,0.86,385,600,1
5190,0,1,0,0,0.22,0.15,0.76,0.86,206,990,1
4224,3,0,6,21,0.72,0.6515,0.39,0.2239,26,221,0
13175,3,1,7,3,0.8,0.7727,0.59,0.1045,1,35,0
6443,4,0,10,0,0.5,0.4848,0.63,0.3881,24,130,0
2037,2,0,3,17,0.26,0.2727,0.93,0.1045,11,116,0
12260,2,1,5,0,0.64,0.6061,0.69,0.1343,13,61,0
10643,2,1,3,13,0.52,0.5,0.94,0.2537,62,196,0
8187,4,0,12,18,0.3,0.3182,0.56,0.0896,8,357,0
14182,3,1,8,2,0.62,0.6061,0.69,0.0896,16,119,0
6623,4,0,10,12,0.62,0.6212,0.35,0,191,446,0
16737,4,1,12,3,0.48,0.4697,0.67,0.1343,0,7,0
11939,2,1,5,15,0.64,0.6212,0.36,0.2537,83,316,0
9078,1,2,1,1,0.79,0.88,0.72,0.41,257,476,1
6686,4,0,10,3,0.52,0.5,0.88,0.1045,2,3,0
12334,2,1,6,2,0.52,0.5,0.59,0.1045,22,89,0
5578,3,0,8,7,0.68,0.6364,0.79,0.3284,17,313,0
15619,4,1,10,23,0.46,0.4545,0.88,0.2239,15,99,0
18043,4,2,3,12,0.41,0.48,0.43,0.74,177,829,1
3650,4,0,12,11,0.18,0.58,0.37,0.67,266,585,1
3510,2,0,5,3,0.64,0.5606,0.94,0,1,4,0
7512,4,0,11,14,0.62,0.6212,0.46,0.4478,47,185,0
5917,3,0,9,1,0.62,0.5152,1,0.1642,0,8,0
7807,5,0,10,11,0.08,0.97,0.6,0.01,371,759,1
8360,4,0,12,23,0.36,0.3485,0.53,0.1642,10,60,0
7625,4,0,11,7,0.24,0.2273,0.6,0.2537,3,41,0
11865,2,1,5,13,0.62,0.5909,0.73,0.2239,33,176,0
7216,4,0,11,6,0.3,0.3333,0.81,0,1,92,0
5304,3,0,8,21,0.68,0.6364,0.83,0.3881,40,167,0
11868,2,1,5,16,0.62,0.6061,0.69,0.2836,20,111,0
18203,5,2,8,5,0.96,0.67,0.43,0.14,36,408,1
2546,2,0,4,23,0.6,0.6212,0.4,0.3284,14,93,0
8611,1,0,12,13,0.36,0.3485,0.53,0.1343,53,207,0
7365,4,0,11,11,0.46,0.4545,0.63,0.1343,21,147,0
13444,3,1,7,8,0.76,0.7121,0.58,0.2537,32,657,0
5778,3,0,9,4,0.62,0.5909,0.73,0.1642,3,7,0
3341,2,0,5,2,0.6,0.5152,0.94,0.194,2,10,0
1442,1,0,3,8,0.3,0.2727,1,0.2985,11,45,0
10073,1,1,2,18,0.4,0.4091,0.87,0,11,192,0
3860,2,0,6,17,0.64,0.6212,0.5,0.2836,85,569,0
2561,2,0,4,14,0.5,0.4848,0.34,0.3881,68,228,0
12508,5,2,8,22,0.15,0.6,0.0,0.64,9,87,1
