instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
5784,3,0,9,10,0.66,0.6212,0.65,0.2537,90,258,0
11355,2,1,4,7,0.3,0.2879,0.81,0.2537,1,207,0
2049,2,0,3,5,0.24,0.2273,0.93,0.2239,0,8,0
9882,1,1,2,18,0.38,0.3939,0.4,0.4478,11,425,0
15431,4,1,10,3,0.46,0.4545,0.88,0,0,6,0
13182,2,2,10,8,0.1,0.52,0.26,0.86,125,949,1
10152,1,1,3,1,0.38,0.3939,0.34,0.194,16,76,0
16758,1,2,0,2,0.71,0.44,0.93,0.75,306,368,1
16586,4,1,11,19,0.32,0.3182,0.36,0.1642,9,387,0
12749,2,1,6,9,0.72,0.697,0.74,0,40,316,0
12988,5,0,2,17,1.05,0.26,0.36,0.73,176,636,1
14323,1,1,1,10,1.03,0.44,0.91,0.51,105,336,1
15191,4,1,9,3,0.46,0.4545,0.67,0.0896,17,58,0
247,1,0,1,15,0.16,0.197,0.8,0.0896,2,47,0
8580,1,0,12,6,0.2,0.2576,0.59,0,2,41,0
9370,1,1,1,7,0.26,0.2576,0.6,0.194,6,279,0
6815,4,0,10,12,0.58,0.5455,0.35,0.2537,167,444,0
9793,5,0,4,10,0.97,0.33,0.58,0.34,209,587,1
4165,3,0,6,10,0.72,0.6667,0.54,0.1343,55,150,0
13487,0,0,3,15,0.78,0.42,0.81,0.5,299,324,1
13110,3,1,7,10,0.86,0.7879,0.44,0.3582,69,186,0
99,1,0,1,7,0.18,0.1818,0.43,0.194,1,88,0
8039,4,0,12,14,0.48,0.4697,1,0.2239,6,75,0
6005,1,2,2,5,0.32,0.21,0.27,0.22,177,472,1
6690,4,0,10,7,0.52,0.5,0.88,0.0896,19,352,0
17374,1,1,12,18,0.26,0.2727,0.48,0.1343,10,122,0
16880,0,1,2,5,0.84,0.67,0.52,0.84,139,1014,1
16574,4,1,11,7,0.26,0.2576,0.56,0.194,6,409,0
8738,1,1,1,21,0.2,0.2576,0.44,0,2,90,0
17073,4,1,12,3,0.26,0.2727,0.75,0.1343,0,5,0
10765,3,2,8,2,0.96,0.99,0.21,0.89,176,678,1
2298,2,0,4,14,0.5,0.4848,0.72,0.194,148,281,0
4867,2,2,1,9,0.9,0.65,0.06,0.78,69,314,1
17229,1,1,12,17,0.32,0.303,0.57,0.2537,16,50,0
11773,0,1,11,25,0.22,0.18,0.6,0.02,26,593,1
6253,3,2,1,24,0.08,0.97,0.39,0.3,162,470,1
15989,1,2,2,1,0.04,0.55,0.36,0.18,9,691,1
9418,5,0,9,17,0.62,0.34,1.01,0.14,38,451,1
7303,4,0,11,21,0.32,0.3485,0.66,0,19,118,0
7655,4,0,11,13,0.54,0.5152,0.6,0.194,84,369,0
10008,2,2,3,9,1.0,0.11,0.17,0.03,80,345,1
15448,5,2,0,5,0.7,0.47,0.3,0.61,271,217,1
11211,2,1,4,7,0.6,0.6212,0.43,0.2537,18,461,0
6776,4,0,10,21,0.5,0.4848,0.45,0.194,22,178,0
2998,4,0,13,21,0.54,0.6,0.27,0.72,348,138,1
4801,3,0,7,22,0.8,0.7727,0.59,0.194,37,125,0
13943,3,1,8,3,0.68,0.6364,0.83,0.0896,1,6,0
6055,3,0,9,20,0.72,0.6667,0.58,0.4179,40,261,0
17344,4,1,6,5,0.84,0.78,0.41,0.64,366,233,1
2790,2,0,5,3,0.4,0.4091,0.82,0.1045,8,23,0
8244,4,2,12,9,0.74,0.95,0.47,0.64,25,388,1
4577,1,2,4,0,0.09,0.67,0.83,0.83,348,808,1
12254,2,1,5,18,0.74,0.6667,0.48,0.1642,50,796,0
5602,2,0,1,24,0.84,0.25,0.1,0.33,134,256,1
8592,1,0,12,18,0.3,0.303,0.56,0.1343,15,207,0
10372,1,1,3,6,0.46,0.4545,0.82,0.194,5,113,0
9272,4,1,13,18,0.57,0.07,0.51,0.26,334,940,1
4469,3,0,7,2,0.68,0.6364,0.69,0.0896,28,96,0
13809,4,0,9,6,0.5,0.96,0.2,0.6,124,687,1
4814,2,0,8,10,0.44,0.52,0.31,0.74,109,64,1
503,1,0,1,0,0.04,0.0758,0.57,0.1045,2,22,0
8407,2,0,8,15,0.17,0.31,0.53,0.02,339,537,1
16744,4,1,12,10,0.44,0.4394,0.47,0.3582,14,141,0
10669,2,1,3,15,0.44,0.4394,0.88,0.194,139,421,0
4665,3,0,7,6,0.64,0.5758,0.83,0.1045,10,105,0
15033,4,1,9,13,0.6,0.6212,0.38,0.1642,257,702,0
4193,3,0,6,14,0.86,0.7879,0.44,0.2239,43,160,0
15360,4,1,10,4,0.44,0.4394,0.54,0.2537,5,11,0
16384,4,0,2,1,0.54,0.38,0.66,0.4,330,764,1
312,1,0,1,11,0.18,0.1667,0.51,0.2836,6,53,0
7671,4,0,11,5,0.44,0.4394,1,0,0,20,0
15674,0,1,13,20,0.13,0.32,0.32,0.25,6,379,1
17103,4,1,12,9,0.3,0.3333,0.7,0,14,317,0
14238,3,1,8,10,0.66,0.6212,0.61,0.1045,58,178,0
16680,4,1,12,18,0.44,0.4394,0.72,0.1045,25,203,0
8112,4,0,12,15,0.38,0.3939,0.46,0.2836,29,189,0
7056,4,0,10,14,0.52,0.5,0.77,0,14,66,0
4551,3,0,7,12,0.84,0.7576,0.41,0.2836,40,174,0
5492,3,0,8,17,0.72,0.697,0.79,0.1343,91,270,0
15586,4,1,10,14,0.54,0.5152,0.39,0.2537,94,308,0
15949,4,1,11,5,0.32,0.3182,0.66,0.1642,1,26,0
16378,4,1,11,3,0.34,0.3485,0.71,0.1045,0,2,0
6417,4,0,9,22,0.56,0.5303,0.68,0,25,175,0
8432,1,0,12,23,0.4,0.4091,0.87,0,1,11,0
2670,2,0,4,3,0.54,0.5152,0.88,0.2836,17,21,0
8690,1,1,1,21,0.24,0.2121,0.41,0.3284,3,66,0
16539,3,0,1,24,0.59,0.12,0.86,0.74,135,393,1
15259,4,1,10,23,0.62,0.5455,0.94,0,11,98,0
10447,1,1,3,9,0.42,0.4242,0.82,0,35,312,0
8374,4,0,12,13,0.44,0.4394,0.54,0.1343,18,181,0
6566,4,0,10,3,0.44,0.4394,0.67,0.2239,1,5,0
6189,3,0,9,10,0.56,0.5303,0.88,0.1642,4,30,0
15535,4,1,10,11,0.56,0.5303,0.52,0.2985,156,494,0
4028,3,0,6,17,0.78,0.7576,0.66,0.2239,65,572,0
17308,1,1,12,0,0.24,0.2424,0.7,0,1,26,0
5218,3,1,2,21,0.15,0.11,0.23,0.29,90,994,1
11683,2,1,5,23,0.52,0.5,0.77,0.194,22,102,0
14943,2,2,3,7,0.73,1.02,0.68,0.39,181,388,1
13814,3,1,8,18,0.82,0.803,0.59,0.2537,98,671,0
16988,3,1,10,8,0.1,0.38,0.68,0.32,193,488,1
9743,3,2,1,16,0.76,0.26,0.4,0.56,167,661,1
8554,1,0,12,3,0.32,0.303,0.61,0.2537,0,4,0
11166,2,1,4,10,0.58,0.5455,0.53,0.2239,186,421,0
8361,4,0,12,0,0.36,0.3636,0.57,0.1045,0,21,0
7607,4,0,11,13,0.34,0.3182,0.31,0.2239,31,177,0
4999,2,1,5,14,0.77,0.66,0.09,0.03,319,33,1
10704,2,1,7,17,0.43,0.02,0.56,0.69,271,231,1
8196,0,1,3,10,0.07,0.27,0.91,0.73,168,383,1
6251,4,2,9,7,0.64,1.03,0.63,0.46,239,730,1
16582,4,1,11,15,0.36,0.3333,0.32,0.3284,7,179,0
16092,4,1,11,5,0.3,0.2879,0.42,0.2239,0,35,0
5645,1,2,10,13,0.54,0.87,0.78,0.81,293,736,1
17231,1,1,12,19,0.32,0.303,0.66,0.2239,16,36,0
5539,3,0,8,16,0.72,0.6515,0.32,0.1343,133,444,0
1926,2,0,3,0,0.26,0.2424,0.38,0.2836,3,28,0
3779,2,0,6,8,0.74,0.6818,0.58,0.194,32,143,0
15110,0,2,9,17,0.43,0.26,0.77,0.4,325,451,1
1120,0,0,1,8,0.7,0.53,0.06,0.02,188,813,1
15223,4,1,10,11,0.58,0.5455,0.46,0,76,272,0
16771,4,1,12,13,0.3,0.3333,0.39,0,33,245,0
2577,2,0,4,6,0.34,0.3182,0.53,0.2836,2,49,0
12342,2,1,6,10,0.62,0.6212,0.43,0.2239,127,404,0
15442,4,1,10,14,0.6,0.6212,0.4,0.1642,63,271,0
479,1,0,1,23,0.06,0.0455,0.38,0.3284,0,27,0
13639,3,1,7,11,0.84,0.7727,0.47,0.3284,67,251,0
3525,2,0,5,18,0.84,0.803,0.53,0.194,55,417,0
14174,3,1,8,18,0.74,0.6515,0.37,0.1642,225,554,0
6201,3,0,9,22,0.56,0.5303,0.94,0,23,148,0
2337,2,0,4,6,0.54,0.5152,0.68,0.2836,3,58,0
7282,3,1,3,24,0.23,0.11,0.95,0.07,307,254,1
17267,1,1,12,7,0.24,0.2273,0.7,0.2239,0,90,0
7932,4,0,12,3,0.22,0.2727,0.8,0,0,1,0
8514,1,0,12,11,0.34,0.2879,0.46,0.5821,40,91,0
10211,1,1,3,12,0.26,0.2727,0.41,0.1045,9,138,0
2427,2,0,4,0,0.36,0.3485,0.81,0.2239,7,43,0
11219,2,1,4,15,0.66,0.6212,0.24,0.3284,91,308,0
7197,3,2,8,11,1.03,1.03,0.45,0.49,345,129,1
14791,3,1,9,11,0.66,0.6212,0.5,0.1642,71,254,0
15851,4,1,10,15,0.56,0.5303,0.6,0.2836,310,711,0
6134,1,1,10,25,0.62,0.22,0.27,0.49,113,206,1
14350,2,2,0,0,0.6,0.3,0.33,0.37,238,903,1
15027,4,1,9,7,0.46,0.4545,0.59,0.2239,9,57,0
4051,3,0,6,16,0.82,0.803,0.59,0.3284,34,258,0
7628,1,0,1,19,0.76,0.24,0.65,0.36,239,621,1
135,1,0,1,20,0.2,0.2121,0.51,0.1642,3,69,0
4134,3,0,6,3,0.6,0.6061,0.64,0.1045,12,34,0
2277,4,1,3,9,0.19,0.05,0.35,0.5,54,452,1
10610,2,1,3,4,0.5,0.4848,0.94,0.1045,0,3,0
4738,3,0,7,7,0.74,0.7273,0.84,0.1343,23,274,0
15596,4,2,11,10,0.35,0.78,0.42,0.76,385,1026,1
6970,4,0,10,0,0.36,0.3788,0.87,0,24,88,0
5620,3,0,8,1,0.7,0.6667,0.84,0.1642,13,64,0
3726,2,0,6,3,0.72,0.7121,0.84,0.1045,0,2,0
2186,2,0,4,22,0.32,0.303,0.49,0.2985,3,46,0
4420,3,0,7,1,0.72,0.697,0.79,0,9,34,0
3552,2,0,6,21,0.74,0.697,0.7,0.2836,29,190,0
10536,1,1,3,2,0.54,0.5152,0.88,0.0896,2,10,0
155,1,0,1,17,0.2,0.2576,0.37,0,9,187,0
1095,1,0,2,8,0.42,0.4242,0.77,0.194,26,272,0
16313,4,1,11,10,0.36,0.3333,0.46,0.2537,62,320,0
14919,2,2,11,4,0.69,0.16,0.34,0.05,204,575,1
5164,1,1,4,19,0.07,0.4,1.01,0.43,232,80,1
14523,3,1,9,7,0.66,0.5909,0.94,0.0896,13,42,0
1444,1,0,3,10,0.34,0.3333,0.93,0.194,34,103,0
2583,3,0,6,24,0.78,0.35,0.72,0.47,241,275,1
9061,1,1,1,10,0.3,0.2727,0.42,0.4627,5,93,0
4705,3,0,7,22,0.74,0.7121,0.74,0,36,156,0
3177,2,0,5,6,0.52,0.5,0.94,0.2537,0,49,0
15449,4,1,10,21,0.5,0.4848,0.51,0.3582,18,269,0
16815,4,1,12,9,0.38,0.3939,0.94,0,17,170,0
3420,2,0,5,9,0.7,0.6515,0.65,0.2836,37,227,0
15135,4,0,12,16,0.49,0.55,0.27,0.75,288,297,1
2323,4,1,7,11,0.88,0.56,0.45,0.44,128,44,1
17315,1,1,12,7,0.26,0.2424,0.7,0.1343,1,18,0
6621,4,0,10,10,0.52,0.5,0.77,0,120,337,0
5054,3,2,5,11,0.87,0.67,0.21,0.49,220,106,1
8957,1,1,1,1,0.16,0.1515,0.47,0.194,6,50,0
12705,5,1,8,15,0.46,0.2,0.36,0.84,28,266,1
12495,2,1,6,19,0.8,0.697,0.29,0.1642,128,360,0
2631,5,0,11,6,0.14,0.03,0.15,0.25,275,571,1
3910,2,0,6,19,0.62,0.5758,0.83,0.2836,58,327,0
11560,2,1,5,20,0.66,0.6212,0.61,0.1642,36,335,0
10374,4,0,10,21,0.13,0.4,0.49,0.54,42,296,1
10998,2,1,4,9,0.44,0.4394,0.26,0.2239,71,179,0
16072,4,1,11,8,0.26,0.2424,0.6,0.2836,18,601,0
2930,2,1,4,0,0.83,0.62,0.98,0.17,227,988,1
6948,4,0,10,2,0.4,0.4091,0.62,0.2537,6,31,0
10887,0,1,0,0,0.43,0.06,0.81,0.79,332,1021,1
7338,5,0,13,24,0.96,0.28,1.04,0.81,87,430,1
8969,1,1,13,21,0.9,0.21,0.83,0.68,162,602,1
10797,2,1,3,23,0.36,0.3788,0.71,0,16,123,0
13859,5,0,8,23,0.99,0.48,0.7,0.75,341,943,1
979,1,0,2,10,0.3,0.2727,0.45,0.3284,19,105,0
3237,4,2,9,18,0.17,0.85,1.02,0.45,101,584,1
5611,3,0,8,16,0.78,0.7424,0.62,0.1045,50,343,0
9353,1,1,1,14,0.32,0.3333,0.24,0.1343,15,115,0
8546,1,0,12,19,0.34,0.3333,0.87,0.1642,3,90,0
13022,3,1,7,18,0.88,0.7727,0.32,0.3582,95,370,0
7027,4,0,10,9,0.48,0.4697,0.55,0.2239,29,223,0
14844,1,2,7,11,0.88,0.5,0.19,0.18,82,280,1
6993,3,1,9,2,0.83,0.55,0.68,0.63,87,459,1
16500,4,1,11,5,0.22,0.2273,0.47,0.1642,0,3,0
5182,3,0,8,19,0.82,0.7424,0.43,0.1045,64,416,0
16212,4,1,11,5,0.34,0.3182,0.87,0.2836,0,18,0
12605,2,1,6,9,0.62,0.6061,0.61,0.2239,45,357,0
16171,4,1,11,12,0.5,0.4848,0.48,0.0896,195,585,0
2222,2,2,10,20,0.15,0.01,0.66,0.27,29,842,1
4520,3,2,12,24,0.3,0.3,0.94,0.51,225,61,1
16561,4,1,11,18,0.26,0.2273,0.81,0.3582,13,482,0
991,1,0,2,22,0.4,0.4091,0.35,0.2985,5,36,0
6054,3,0,9,19,0.7,0.6515,0.7,0.1045,44,381,0
4535,4,1,12,14,0.65,0.72,0.24,0.52,318,76,1
11067,2,1,4,7,0.28,0.2879,0.52,0.1343,18,321,0
12118,0,2,3,5,0.16,0.63,0.99,0.29,42,274,1
10867,2,1,4,22,0.42,0.4242,0.44,0.194,17,123,0
503,1,0,0,23,0.62,0.88,0.04,0.08,53,272,1
12043,2,1,5,23,0.62,0.5909,0.73,0.2836,18,97,0
13341,3,1,7,1,0.68,0.6364,0.89,0.1343,49,168,0
14663,3,1,9,3,0.66,0.5909,0.89,0.2239,3,43,0
3839,2,0,6,20,0.64,0.6212,0.44,0.2537,78,331,0
11135,2,1,4,3,0.36,0.3636,0.66,0.0896,6,32,0
1204,1,0,2,5,0.12,0.1515,0.5,0.1045,0,8,0
6232,3,0,9,5,0.6,0.5152,0.94,0.1045,2,30,0
9309,4,0,6,7,0.32,0.26,0.21,0.02,257,78,1
3015,2,0,5,12,0.6,0.6212,0.38,0,47,217,0
9921,1,1,2,9,0.36,0.3333,0.81,0.2537,14,242,0
93,1,1,10,14,0.51,0.9,0.46,0.81,315,190,1
7961,4,0,12,8,0.24,0.2576,0.75,0.0896,1,63,0
3127,2,0,5,4,0.52,0.5,1,0,5,13,0
5035,3,0,8,16,0.9,0.7727,0.25,0.2836,58,274,0
9685,2,1,11,3,0.24,0.05,0.92,0.42,55,697,1
13762,3,1,8,14,0.82,0.7576,0.46,0.1642,88,263,0
8569,1,0,12,19,0.24,0.2273,0.41,0.2537,16,151,0
12285,2,1,4,7,0.76,0.72,0.74,0.58,186,556,1
8129,4,0,12,8,0.26,0.2727,0.65,0.1343,5,73,0
11343,2,0,11,19,0.33,0.45,0.15,0.7,240,974,1
15302,4,1,10,18,0.66,0.6212,0.57,0.1045,75,887,0
10641,5,0,13,25,1.04,0.85,0.48,0.8,361,311,1
6542,4,0,10,3,0.46,0.4545,0.82,0.1045,1,6,0
3523,2,0,5,16,0.9,0.8333,0.39,0.1343,44,249,0
12541,2,1,6,17,0.8,0.7121,0.41,0.3582,85,800,0
8366,4,0,12,5,0.36,0.3788,0.57,0,0,15,0
7815,0,2,6,25,0.4,0.0,0.94,0.33,184,762,1
14397,3,1,8,1,0.68,0.6364,0.89,0.194,4,21,0
2336,2,0,4,5,0.54,0.5152,0.68,0.1343,1,16,0
6506,4,0,10,15,0.4,0.4091,0.76,0,22,101,0
15435,2,1,12,24,0.59,0.69,0.89,0.32,295,300,1
341,1,0,1,16,0.34,0.3333,0.34,0.194,33,128,0
13294,0,2,11,1,0.69,0.02,0.78,0.79,87,388,1
10160,1,1,3,9,0.3,0.2727,0.49,0.4478,14,118,0
8189,4,0,12,20,0.3,0.3182,0.56,0.0896,8,165,0
11905,2,1,5,5,0.54,0.5152,0.94,0.1045,4,38,0
9465,1,1,2,6,0.22,0.2273,0.87,0.1343,1,5,0
5090,3,0,8,23,0.66,0.6212,0.74,0.1045,24,132,0
14065,3,1,8,5,0.68,0.6364,0.89,0.194,1,36,0
13458,2,1,1,7,0.07,0.13,0.12,0.47,173,452,1
5814,5,1,1,18,0.99,0.91,0.67,0.17,377,552,1
8462,1,0,12,5,0.32,0.3182,0.66,0.1642,1,4,0
17339,1,1,12,7,0.24,0.2121,0.56,0.3582,0,13,0
14829,4,1,0,6,0.04,0.59,0.43,0.24,341,554,1
9246,1,1,1,3,0.28,0.303,0.75,0.0896,1,6,0
15788,0,2,6,8,0.96,0.31,0.28,0.79,363,114,1
9667,2,1,12,25,0.57,0.48,0.95,0.86,209,693,1
12190,2,0,0,2,0.69,0.3,0.52,0.76,382,423,1
16572,4,1,11,5,0.26,0.2727,0.7,0.1343,0,39,0
2905,1,0,6,16,0.21,0.76,0.27,0.26,250,896,1
6495,4,0,10,4,0.34,0.3485,0.87,0.1045,2,8,0
9175,1,1,1,4,0.2,0.2576,0.8,0,0,1,0
10378,1,1,3,12,0.6,0.6061,0.6,0.2836,47,244,0
10329,1,1,3,11,0.36,0.3333,0.43,0.2836,90,299,0
16121,4,1,11,10,0.36,0.3333,0.5,0.3284,34,197,0
14231,3,1,8,3,0.56,0.5303,0.88,0,0,3,0
1819,2,0,3,12,0.44,0.4394,0.77,0.2537,25,81,0
16236,5,2,1,23,0.99,0.42,0.51,0.65,42,711,1
4712,4,2,10,0,0.69,0.61,0.53,0.49,54,754,1
14730,3,1,9,22,0.54,0.5152,0.52,0.1343,15,159,0
13577,3,1,7,21,0.74,0.697,0.66,0.2239,53,378,0
6628,4,0,10,17,0.62,0.6212,0.5,0.1343,174,393,0
8294,4,0,12,5,0.26,0.2576,0.6,0.194,2,9,0
10303,3,1,2,5,0.3,1.02,0.34,0.04,378,545,1
8578,1,0,12,4,0.2,0.2121,0.55,0.1642,1,3,0
3688,2,0,6,13,0.8,0.7273,0.43,0.2537,55,196,0
13358,3,1,7,18,0.72,0.697,0.79,0.3582,84,312,0
18232,4,2,7,16,0.23,0.36,0.12,0.81,152,792,1
7403,4,0,11,1,0.4,0.4091,0.87,0,1,11,0
2845,2,0,5,10,0.64,0.6061,0.69,0.3582,36,127,0
5993,3,1,3,25,0.23,0.54,0.33,0.76,138,665,1
12515,2,1,7,15,0.7,0.82,0.26,0.64,259,508,1
682,1,0,1,17,0.16,0.1515,0.59,0.194,6,161,0
10392,1,1,3,2,0.5,0.4848,0.68,0.194,0,2,0
10342,5,0,7,7,0.4,0.26,0.84,0.74,87,927,1
8380,4,2,11,12,0.86,0.47,0.93,0.85,342,973,1
12290,2,1,6,6,0.62,0.5606,0.88,0.1343,5,141,0
16372,1,2,1,23,0.87,1.05,0.85,0.14,361,92,1
15705,4,1,10,13,0.56,0.5303,0.37,0.2537,243,626,0
3830,2,0,6,11,0.66,0.6212,0.41,0.2985,53,159,0
7257,1,0,0,19,0.3,0.58,0.72,0.25,382,913,1
6625,4,2,2,7,0.23,0.45,0.13,0.33,53,533,1
2191,1,0,5,6,0.89,0.69,0.49,0.15,330,1013,1
12992,3,1,6,12,0.88,0.7727,0.3,0.2537,143,471,0
15223,4,2,1,10,0.87,0.78,0.66,0.74,299,482,1
3281,2,0,5,14,0.72,0.6515,0.42,0,187,456,0
16938,4,1,12,12,0.36,0.3333,0.4,0.2537,30,282,0
13468,2,1,3,5,0.98,0.96,0.32,0.78,218,750,1
8864,1,1,1,4,0.2,0.2121,0.86,0.1642,0,4,0
9532,1,0,8,12,0.44,0.33,0.03,0.14,306,647,1
17286,2,2,1,9,0.72,0.78,0.75,0.08,321,878,1
5262,3,0,8,3,0.62,0.6212,0.53,0.1642,0,9,0
12384,2,1,6,4,0.5,0.4848,0.82,0.194,1,5,0
6470,4,0,10,3,0.34,0.3182,0.87,0.2836,4,9,0
4166,0,1,12,16,0.38,0.67,1.03,0.57,34,179,1
3062,2,0,6,1,0.92,0.65,0.91,0.14,261,799,1
10747,2,1,3,21,0.58,0.5455,0.6,0.2537,28,261,0
12029,2,1,5,9,0.56,0.5303,0.88,0.2239,14,186,0
655,1,0,1,14,0.28,0.303,0.61,0.0896,18,122,0
14922,3,1,9,22,0.58,0.5455,0.83,0.4627,14,151,0
6773,4,0,10,18,0.54,0.5152,0.39,0.2836,62,423,0
18215,1,0,3,10,0.62,0.82,0.91,0.0,70,985,1
17449,1,0,6,10,0.21,0.51,0.71,0.42,133,182,1
4862,3,0,7,11,0.82,0.7121,0.3,0,49,151,0
15697,4,1,10,5,0.38,0.3939,0.66,0.0896,6,10,0
8816,4,2,13,5,0.51,0.62,0.74,0.66,140,939,1
2925,2,0,5,18,0.54,0.5152,0.52,0.3582,85,470,0
3377,2,0,5,14,0.74,0.6818,0.55,0.1642,47,168,0
6775,4,0,10,20,0.52,0.5,0.42,0.194,19,196,0
3554,2,0,6,23,0.74,0.6667,0.51,0.1642,10,69,0
5643,3,0,4,5,0.3,0.6,0.16,0.69,68,444,1
1213,1,0,2,14,0.32,0.3333,0.29,0.1045,17,78,0
16268,1,2,11,23,1.03,0.11,0.06,0.26,260,590,1
9854,1,1,2,13,0.3,0.2879,0.42,0.2836,66,312,0
6238,4,1,7,7,0.62,0.48,0.05,0.82,160,932,1
10888,2,1,4,19,0.56,0.5303,0.26,0.1045,98,558,0
2104,5,1,8,24,0.46,0.45,0.27,0.21,343,363,1
9077,1,1,1,2,0.14,0.1515,0.5,0.1343,0,3,0
7614,4,0,11,20,0.28,0.2727,0.48,0.194,8,137,0
3367,2,0,5,4,0.54,0.5152,1,0.1045,0,3,0
10121,1,1,3,18,0.36,0.3485,0.87,0.194,6,160,0
999,2,1,7,12,0.71,0.25,0.05,0.58,118,443,1
4116,3,2,11,12,0.8,0.64,0.1,0.3,61,515,1
4089,3,0,6,6,0.66,0.6061,0.83,0.1343,4,91,0
9480,0,2,2,0,0.05,0.05,0.89,0.78,246,585,1
6073,3,0,9,14,0.64,0.6061,0.65,0.4179,36,170,0
7584,0,1,5,11,0.18,0.9,0.8,0.23,308,766,1
2742,4,2,13,4,0.35,0.62,0.54,0.16,339,703,1
12267,2,1,5,7,0.6,0.6061,0.64,0.2836,18,507,0
5848,3,0,9,3,0.54,0.5152,0.94,0.2985,1,1,0
15849,4,1,10,13,0.6,0.6212,0.43,0.2537,310,760,0
17171,1,1,12,5,0.2,0.2576,0.51,0,0,6,0
1403,1,0,3,17,0.26,0.303,0.22,0,17,202,0
6644,4,0,10,9,0.5,0.4848,0.77,0,66,185,0
3920,2,0,6,5,0.54,0.5152,1,0,1,13,0
17121,4,0,0,5,0.57,1.01,0.08,0.08,39,417,1
5042,3,0,8,23,0.8,0.7424,0.49,0.1642,29,132,0
14363,2,0,10,0,0.27,0.72,0.86,0.22,201,264,1
1192,4,0,12,24,0.62,0.27,0.65,0.04,204,125,1
12824,1,1,3,10,0.42,0.76,0.75,0.03,150,473,1
7776,4,0,6,4,0.83,0.81,0.52,0.58,23,9,1
5851,3,0,9,6,0.54,0.5152,0.88,0.3284,0,72,0
1202,4,2,4,20,0.27,0.91,0.64,0.74,103,487,1
1299,1,0,2,7,0.24,0.2424,0.87,0.1343,6,14,0
9038,1,1,1,11,0.34,0.3485,0.87,0.1045,2,75,0
13242,3,1,7,22,0.64,0.5758,0.83,0.1343,14,139,0
1378,1,0,3,16,0.54,0.5152,0.19,0.3284,27,139,0
7672,4,0,11,6,0.42,0.4242,1,0,0,76,0
1527,1,0,3,23,0.28,0.2727,0.61,0.194,3,41,0
1676,1,0,3,10,0.32,0.3182,0.66,0.194,22,78,0
15363,4,2,5,10,1.03,0.36,0.28,0.13,105,62,1
4575,3,0,7,12,0.74,0.6515,0.35,0.2537,51,223,0
12657,2,1,6,13,0.72,0.6515,0.34,0.1642,293,617,0
10912,2,1,4,19,0.66,0.6212,0.39,0.2239,75,494,0
7563,1,0,10,24,0.91,0.64,0.62,0.1,303,213,1
6523,4,0,10,8,0.44,0.4394,0.77,0.2239,28,400,0
8194,4,0,12,1,0.2,0.2576,0.8,0,0,4,0
15042,2,0,6,9,0.06,0.01,0.63,0.69,16,287,1
13399,3,1,7,11,0.86,0.803,0.47,0,60,206,0
5520,3,0,8,21,0.64,0.6212,0.38,0.194,28,208,0
13167,3,1,7,19,0.92,0.8333,0.33,0.1343,68,287,0
16110,1,0,0,16,0.78,0.77,0.23,0.38,384,118,1
14738,4,0,5,19,0.71,0.14,0.25,0.38,189,36,1
847,1,0,2,17,0.32,0.3182,0.7,0.1642,9,216,0
9633,4,2,10,18,0.37,0.13,0.63,0.54,28,109,1
11361,2,1,4,13,0.34,0.303,0.66,0.3881,9,107,0
8385,1,0,12,0,0.34,0.3333,0.71,0.1343,7,25,0
2367,2,0,4,12,0.42,0.4242,0.82,0.2537,12,95,0
4868,1,0,0,13,0.9,0.46,0.59,0.65,261,395,1
13846,3,1,8,2,0.74,0.697,0.7,0.2985,5,73,0
5569,3,0,8,22,0.7,0.6515,0.65,0.3582,41,181,0
14420,1,0,8,0,0.81,0.83,0.28,0.5,338,728,1
13604,3,1,7,0,0.66,0.6212,0.65,0.194,27,92,0
3873,2,1,0,4,0.37,0.61,1.01,0.02,221,708,1
3956,2,0,6,17,0.76,0.6818,0.48,0.1642,210,449,0
6835,4,0,10,8,0.5,0.4848,0.51,0.2537,33,414,0
11988,2,1,5,16,0.74,0.6515,0.3,0.1045,331,642,0
5825,3,0,9,3,0.68,0.6364,0.74,0.2985,4,16,0
2627,2,0,4,8,0.52,0.5,0.94,0.2239,38,80,0
10390,4,1,10,8,0.49,0.6,0.34,0.84,194,623,1
12620,2,1,6,0,0.6,0.5909,0.73,0.1642,26,94,0
750,0,1,13,22,0.83,0.33,0.3,0.31,107,871,1
17072,4,1,12,2,0.28,0.303,0.65,0.0896,1,3,0
5287,3,0,8,4,0.64,0.6061,0.73,0.1343,5,10,0
16573,4,1,7,20,0.33,0.17,0.27,0.59,28,350,1
5088,3,0,8,21,0.7,0.6667,0.74,0.194,25,211,0
9307,1,1,1,16,0.42,0.4242,0.44,0.3582,131,407,0
6312,0,1,0,9,0.49,0.17,1.0,0.85,121,925,1
9138,1,1,1,15,0.2,0.197,0.8,0.194,6,119,0
15037,4,1,9,17,0.56,0.5303,0.35,0.2985,227,723,0
6375,1,0,10,19,0.44,0.46,0.65,0.51,125,760,1
12521,2,2,9,2,0.17,0.25,0.24,0.16,323,190,1
2424,2,0,4,21,0.4,0.4091,0.76,0.2985,25,102,0
10814,2,2,4,9,0.73,0.97,0.81,0.68,339,687,1
7563,4,0,11,17,0.48,0.4697,0.88,0.194,17,233,0
9844,1,1,2,2,0.24,0.2576,0.87,0.0896,1,20,0
