instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
2570,4,1,0,16,0.93,0.03,0.19,0.5,185,140,1
7278,2,2,4,24,0.42,0.44,0.44,0.7,165,142,1
12794,3,1,6,6,0.74,0.697,0.66,0,4,122,0
1199,2,1,11,15,0.92,0.62,0.63,0.05,70,1015,1
9474,0,1,3,18,0.86,0.63,0.23,0.57,284,397,1
15182,4,1,9,18,0.56,0.5303,0.46,0.194,174,594,0
17164,5,1,11,10,0.5,0.04,0.4,0.48,289,684,1
9977,5,2,9,18,0.98,0.58,0.14,0.57,293,679,1
315,3,0,13,18,0.97,1.0,0.0,0.83,217,697,1
11003,5,2,11,24,0.59,0.11,0.78,0.44,134,1023,1
2453,2,0,4,2,0.4,0.4091,0.62,0.194,4,29,0
8389,0,2,5,13,0.76,0.33,0.09,0.48,315,549,1
16512,4,1,11,17,0.28,0.2727,0.41,0.1642,11,181,0
3011,2,0,5,8,0.5,0.4848,0.51,0.1045,28,425,0
1932,2,0,3,6,0.18,0.1818,0.55,0.194,2,10,0
10236,1,1,3,13,0.5,0.4848,0.34,0.4179,26,205,0
10970,0,1,0,0,1.01,0.06,0.26,0.81,347,863,1
7094,2,2,13,2,0.03,0.54,0.74,0.82,345,292,1
7340,4,0,11,10,0.36,0.3485,0.93,0.1343,28,123,0
14888,5,1,5,16,0.73,1.04,0.26,0.82,164,91,1
5345,3,0,8,14,0.74,0.6818,0.55,0.0896,56,151,0
3824,2,0,6,5,0.54,0.5152,0.64,0.3881,2,29,0
16883,4,1,12,5,0.34,0.303,0.71,0.3284,1,41,0
15286,0,0,1,6,1.04,0.73,0.54,0.54,232,832,1
16237,4,1,11,6,0.24,0.2273,0.65,0.194,4,146,0
7670,5,2,2,1,0.65,0.07,0.91,0.01,273,509,1
15776,4,1,10,12,0.62,0.6061,0.61,0.0896,48,316,0
7331,0,2,7,23,0.86,0.72,0.94,0.04,363,406,1
13760,3,1,8,12,0.8,0.7424,0.49,0.1045,75,284,0
11736,0,1,0,7,0.13,0.83,0.15,0.48,99,125,1
11243,1,2,10,20,0.53,0.83,0.77,0.87,29,329,1
7339,4,0,11,9,0.34,0.3333,1,0.1343,18,174,0
17143,0,0,11,18,0.36,0.69,0.67,0.21,305,763,1
14151,3,1,8,19,0.74,0.2424,0.55,0.3881,88,491,0
13098,1,2,11,16,0.8,1.04,0.88,0.8,287,655,1
4722,5,0,13,5,0.08,0.1,0.85,0.52,321,534,1
10843,2,1,4,21,0.5,0.4848,0.59,0.1642,33,134,0
9215,2,1,1,23,0.13,0.65,0.42,0.44,204,647,1
13251,3,1,7,7,0.66,0.6061,0.83,0.1045,26,497,0
8560,1,0,12,10,0.34,0.3182,0.57,0.2239,12,96,0
10099,1,1,3,20,0.44,0.4394,0.44,0.4179,12,254,0
1264,1,0,2,19,0.3,0.2727,0.52,0.4478,4,90,0
11355,2,1,4,7,0.3,0.2879,0.81,0.2537,1,207,0
3478,4,2,9,2,0.43,0.97,0.38,0.46,373,547,1
587,3,1,5,12,0.73,0.16,0.15,0.04,15,678,1
3318,2,0,5,3,0.54,0.5152,0.94,0.1642,0,4,0
7897,4,0,11,16,0.36,0.3333,0.46,0.2836,27,226,0
11612,2,1,5,0,0.6,0.5758,0.78,0.3284,19,89,0
12657,5,0,6,15,0.13,0.52,0.17,0.59,6,364,1
5645,3,0,8,15,0.78,0.697,0.43,0.3582,155,469,0
3035,4,1,0,17,0.69,0.76,0.64,0.87,336,950,1
7115,4,0,10,1,0.3,0.2727,0.87,0.2985,0,18,0
7168,2,1,10,21,0.79,0.87,0.36,0.8,269,123,1
9162,1,1,1,15,0.16,0.1515,0.8,0.194,27,176,0
12564,2,1,6,16,0.66,0.5909,0.89,0.2836,30,239,0
3737,0,2,5,6,0.26,0.36,0.28,0.62,167,29,1
13589,3,1,7,9,0.72,0.6515,0.37,0.2985,65,342,0
6056,3,1,0,24,0.04,0.12,1.04,0.34,37,502,1
888,3,1,4,11,0.51,0.84,0.92,0.18,134,1020,1
14562,3,1,9,22,0.7,0.6667,0.84,0.1343,17,121,0
822,1,0,2,16,0.34,0.3485,0.49,0.1045,42,157,0
6875,0,1,2,3,0.65,0.76,0.62,0.84,219,933,1
13329,3,1,7,13,0.76,0.7121,0.62,0.0896,219,591,0
15429,4,1,10,1,0.46,0.4545,0.88,0,2,8,0
10506,3,0,1,17,0.19,0.28,0.29,0.56,69,858,1
1922,3,1,3,15,0.76,0.65,0.66,0.04,104,182,1
9531,1,1,2,1,0.28,0.2879,0.61,0.1343,8,14,0
12258,2,0,9,17,0.35,0.61,0.18,0.12,112,653,1
5675,1,0,3,3,0.19,0.51,0.53,0.67,22,247,1
14817,5,0,9,23,0.17,0.18,0.91,0.48,189,261,1
18048,1,0,0,15,0.41,0.83,0.81,0.72,218,840,1
16047,4,1,11,7,0.2,0.2121,0.69,0.1642,9,387,0
810,1,0,2,4,0.26,0.2273,0.6,0.3582,0,2,0
500,1,0,1,21,0.06,0.1061,0.41,0.0896,0,39,0
7326,5,1,8,15,0.92,0.78,0.4,0.89,329,705,1
6524,2,0,9,6,0.39,0.41,0.12,0.08,352,371,1
4914,3,2,8,17,0.35,0.43,0.13,0.8,99,73,1
12285,2,1,6,1,0.64,0.6212,0.53,0.2239,0,34,0
10748,5,2,0,7,0.72,0.88,0.24,0.63,265,766,1
2399,2,0,4,20,0.5,0.4848,0.51,0.194,22,169,0
14094,3,1,8,10,0.72,0.6818,0.62,0.194,70,233,0
11270,2,1,4,18,0.6,0.6212,0.43,0.0896,99,776,0
10760,2,1,3,10,0.46,0.4545,0.47,0.4478,42,166,0
13772,1,0,6,9,0.99,0.13,0.0,0.53,378,354,1
13710,3,1,7,10,0.74,0.697,0.66,0.2239,54,189,0
15164,4,1,9,0,0.54,0.5152,0.6,0.2239,15,149,0
8231,4,0,12,14,0.38,0.3939,0.54,0.0896,17,151,0
8562,4,1,2,2,0.85,0.46,0.02,0.35,146,373,1
4479,3,0,7,12,0.82,0.7576,0.46,0.2836,133,377,0
6686,5,1,8,20,0.42,0.63,0.75,0.53,5,177,1
5328,5,1,7,25,0.95,0.17,0.04,0.82,107,22,1
416,1,0,1,8,0.24,0.2576,0.93,0.1045,1,197,0
4073,3,0,6,14,0.76,0.7273,0.66,0.2985,46,149,0
6780,4,0,10,1,0.46,0.4545,0.55,0.2537,9,73,0
13117,3,1,7,17,0.92,0.8485,0.35,0.1642,114,689,0
15495,2,1,1,16,0.57,0.2,0.67,0.16,18,83,1
11088,2,1,4,4,0.3,0.2879,0.61,0.2239,0,1,0
5534,2,0,13,1,0.93,0.9,1.03,0.57,254,876,1
13257,3,1,7,13,0.8,0.7121,0.42,0.1642,65,273,0
8837,1,1,1,0,0.24,0.2273,0.6,0.2239,3,15,0
16736,4,1,12,2,0.46,0.4545,0.67,0.1642,2,9,0
5707,3,0,8,5,0.54,0.5152,0.83,0.0896,2,27,0
16112,5,0,4,25,0.95,0.6,1.04,0.04,357,408,1
3053,2,0,5,2,0.44,0.4394,0.94,0.194,1,15,0
5386,2,0,10,7,0.41,0.19,1.0,0.65,11,698,1
8548,1,0,12,21,0.32,0.3333,0.87,0.0896,11,63,0
16519,4,1,11,0,0.22,0.2727,0.69,0,4,23,0
12917,3,1,6,9,0.66,0.6212,0.41,0.3582,29,282,0
2049,1,1,11,11,0.03,0.92,0.76,0.14,377,746,1
8395,1,0,12,10,0.48,0.4697,0.82,0.4179,6,89,0
6543,5,2,4,8,0.56,0.45,0.21,0.79,30,871,1
3348,3,0,13,0,0.59,0.12,0.86,0.73,243,434,1
10223,1,1,11,6,0.45,0.49,0.95,0.13,325,76,1
4679,1,2,8,20,0.9,0.62,0.88,0.13,259,924,1
12999,2,2,12,16,0.29,0.57,0.76,0.78,75,983,1
677,3,1,5,2,0.1,0.18,0.61,0.75,352,49,1
16711,4,1,12,1,0.42,0.4242,0.82,0.1045,3,25,0
14258,3,1,8,6,0.62,0.5909,0.73,0,12,187,0
17169,1,1,12,3,0.2,0.2121,0.51,0.1343,0,9,0
604,1,0,1,9,0.18,0.2121,0.86,0.0896,6,101,0
4253,3,0,7,2,0.62,0.6061,0.69,0,6,13,0
16025,4,1,11,9,0.3,0.2879,0.52,0.2836,18,257,0
2085,0,0,11,15,0.28,0.31,0.82,0.87,302,302,1
930,1,0,2,8,0.1,0.1212,0.74,0.1642,4,216,0
2686,2,0,4,19,0.64,0.6061,0.73,0.4179,42,328,0
12728,2,1,9,17,0.1,0.25,0.41,0.7,60,300,1
5085,3,0,8,18,0.7,0.6667,0.74,0.2985,88,523,0
9290,1,1,1,23,0.32,0.2879,0.49,0.4179,8,86,0
6507,4,0,10,16,0.4,0.4091,0.76,0.1045,16,218,0
6330,4,0,9,7,0.62,0.5455,0.94,0,17,332,0
15818,4,1,10,6,0.52,0.5,0.88,0.0896,2,144,0
11294,5,0,12,21,0.24,0.85,0.97,0.32,163,367,1
7239,4,0,11,5,0.32,0.3333,0.81,0.1343,1,28,0
9816,5,1,6,17,0.05,1.02,0.11,0.78,342,875,1
13494,3,1,7,10,0.58,0.5455,0.88,0.2537,49,268,0
6533,5,0,6,9,0.4,0.83,0.32,0.27,336,933,1
6135,3,0,9,4,0.44,0.4394,0.77,0.2239,1,1,0
2878,2,0,5,19,0.42,0.4242,0.58,0.3582,30,296,0
5620,1,0,1,19,0.24,0.27,0.59,0.83,374,987,1
8516,4,2,10,16,0.83,0.13,0.77,0.18,55,68,1
8991,1,1,1,11,0.16,0.1515,0.47,0.2239,21,165,0
1794,1,0,3,10,0.32,0.3485,0.45,0,55,136,0
3027,2,0,5,0,0.52,0.5,0.55,0.1343,8,38,0
4726,3,0,7,19,0.82,0.8485,0.67,0.1642,59,382,0
4241,3,0,6,14,0.78,0.6818,0.31,0.194,46,163,0
6167,3,0,9,12,0.58,0.5455,0.6,0.0896,51,189,0
2218,2,0,4,6,0.32,0.303,0.81,0.2537,5,64,0
1207,1,0,2,8,0.14,0.1515,0.54,0.1642,8,235,0
818,3,0,8,21,0.63,0.14,0.67,0.6,342,303,1
8985,1,1,1,5,0.16,0.1364,0.47,0.3284,0,5,0
10204,1,1,3,5,0.18,0.1818,0.51,0.2239,0,25,0
2451,2,0,4,0,0.44,0.4394,0.77,0.2836,4,33,0
6056,3,0,9,21,0.66,0.6212,0.65,0.2239,24,213,0
14095,3,1,8,11,0.74,0.6818,0.58,0.194,80,235,0
5393,3,0,8,14,0.82,0.7273,0.36,0.1642,54,192,0
13984,0,0,5,9,0.3,0.86,0.02,0.25,177,514,1
14248,4,0,10,16,0.34,0.39,0.99,0.81,9,866,1
15028,3,0,13,5,0.97,0.98,0.86,0.01,19,496,1
10985,1,1,12,15,0.47,0.67,0.02,0.83,385,139,1
11903,1,1,1,23,0.39,0.49,0.21,0.69,266,696,1
6023,3,0,9,12,0.72,0.6667,0.58,0.2239,43,187,0
5928,2,1,3,22,0.68,0.58,0.38,0.62,384,205,1
1916,2,0,3,14,0.36,0.3333,0.32,0.3284,30,133,0
6539,4,0,10,0,0.48,0.4697,0.77,0.1343,7,43,0
13461,1,0,3,23,0.87,0.33,0.77,0.01,150,720,1
10018,2,0,8,1,0.68,0.92,0.33,0.58,327,472,1
3201,4,2,4,0,0.75,0.3,0.96,0.38,381,782,1
758,1,0,2,23,0.2,0.2273,0.47,0.1045,4,38,0
101,0,1,9,8,0.64,0.65,0.42,0.6,60,521,1
12461,2,1,6,9,0.62,0.6212,0.53,0.1642,47,382,0
4804,3,0,7,1,0.78,0.7576,0.66,0.1045,33,96,0
3952,3,1,8,7,0.12,0.3,0.04,0.59,285,702,1
8045,3,2,7,6,0.04,0.97,0.26,0.75,226,416,1
1643,1,0,3,23,0.26,0.2576,0.65,0.2239,5,28,0
9575,1,1,2,21,0.24,0.2273,0.87,0.194,3,129,0
3346,2,0,5,7,0.64,0.5909,0.78,0.194,26,314,0
484,0,2,12,12,0.42,0.61,0.76,0.2,62,489,1
16729,4,2,10,11,0.51,0.23,0.09,0.59,354,455,1
3889,2,0,6,22,0.62,0.6212,0.5,0.1045,31,175,0
7380,4,0,11,2,0.32,0.3485,0.93,0,0,5,0
5159,3,0,8,20,0.72,0.7121,0.84,0.1343,50,183,0
14752,4,2,2,13,0.14,0.73,0.12,0.32,176,155,1
15383,4,1,10,3,0.34,0.3485,0.81,0.1045,2,10,0
17473,0,0,10,19,0.58,0.19,0.46,0.07,136,178,1
3177,2,0,5,6,0.52,0.5,0.94,0.2537,0,49,0
13509,3,1,7,1,0.6,0.5455,0.88,0.1642,31,130,0
6872,4,0,10,21,0.54,0.5152,0.68,0.1343,28,206,0
5038,3,0,8,19,0.86,0.7576,0.36,0.2239,85,454,0
11996,2,1,5,0,0.58,0.5455,0.53,0.1045,42,170,0
16953,0,0,8,14,1.02,0.32,0.42,0.4,347,498,1
1442,5,1,5,0,0.73,0.01,0.81,0.16,59,276,1
15125,3,1,4,2,0.76,0.96,0.0,0.19,112,131,1
14726,3,1,9,18,0.62,0.6212,0.35,0.2985,111,968,0
14144,3,1,8,12,0.82,0.2424,0.41,0.2239,110,365,0
8478,1,0,12,21,0.26,0.2576,0.56,0.1642,4,19,0
15520,4,1,10,20,0.4,0.4091,0.54,0.0896,57,255,0
635,1,0,1,17,0.24,0.2879,0.6,0,9,91,0
15973,4,1,11,5,0.32,0.303,0.49,0.2537,1,9,0
11677,2,1,5,17,0.62,0.6061,0.65,0.1343,195,511,0
15976,4,1,11,8,0.34,0.303,0.46,0.2985,10,142,0
15316,3,0,3,9,0.84,0.1,0.01,0.86,6,838,1
4048,3,0,6,13,0.82,0.7879,0.56,0.2537,34,147,0
12256,2,1,5,20,0.54,0.5152,0.6,0.1343,57,431,0
17336,0,1,7,2,0.02,0.61,0.05,0.61,104,699,1
15372,4,1,10,16,0.4,0.4091,0.82,0.1642,87,333,0
14043,3,1,8,7,0.66,0.6212,0.65,0.1343,11,436,0
17223,0,1,12,20,0.17,0.35,0.28,0.62,135,974,1
519,1,0,1,17,0.14,0.1061,0.26,0.3881,5,55,0
8241,4,0,12,0,0.32,0.3182,0.7,0.1642,5,50,0
191,1,0,1,5,0.08,0.0909,0.53,0.194,0,1,0
9816,1,1,2,22,0.4,0.4091,0.4,0.4478,17,118,0
6366,3,0,1,15,0.02,0.48,0.89,0.27,111,907,1
2094,2,0,4,2,0.24,0.2424,0.75,0.1343,1,21,0
17301,1,1,8,11,0.13,0.87,0.15,0.72,150,575,1
1059,1,0,9,9,0.46,0.82,0.04,0.18,119,94,1
12417,2,1,6,13,0.62,0.6212,0.41,0.0896,73,303,0
3415,0,2,9,21,0.03,0.98,0.43,0.66,151,426,1
1304,0,0,6,20,0.95,1.0,0.51,0.77,13,839,1
3518,1,2,11,11,0.45,0.35,0.13,0.0,166,393,1
9002,1,1,1,22,0.18,0.2121,0.37,0.0896,2,60,0
17976,3,2,10,5,0.42,0.29,0.39,0.67,236,109,1
8252,5,1,6,22,0.69,0.11,0.51,0.85,265,433,1
5942,4,2,13,0,0.8,0.19,0.93,0.02,56,57,1
14349,3,1,8,1,0.64,0.5758,0.89,0.194,18,134,0
14382,5,1,7,20,0.29,0.41,0.77,0.28,85,404,1
4677,3,0,7,18,0.82,0.7727,0.49,0.3582,80,558,0
6281,4,0,9,6,0.56,0.5303,0.94,0.1045,6,18,0
11948,2,1,5,0,0.52,0.5,0.59,0.1045,13,70,0
584,1,0,1,14,0.22,0.197,0.93,0.3582,0,36,0
10807,2,1,3,9,0.4,0.4091,0.76,0.194,62,223,0
6341,1,1,8,18,0.66,0.15,0.61,0.26,380,837,1
13947,4,0,8,5,0.54,0.6,0.62,0.55,57,795,1
2856,2,0,5,21,0.64,0.6212,0.61,0.4478,42,225,0
3713,2,0,6,14,0.92,0.8788,0.4,0.2537,44,155,0
5362,3,0,8,7,0.64,0.6061,0.69,0.2537,18,346,0
6028,2,1,1,3,0.85,0.68,0.25,0.83,371,796,1
9869,3,0,5,23,0.76,0.68,0.31,0.18,11,910,1
5835,0,0,7,6,0.36,0.36,0.8,0.35,13,712,1
880,1,0,12,13,0.15,0.82,0.26,0.45,357,929,1
5570,3,0,8,23,0.68,0.6364,0.69,0.2985,16,70,0
13793,3,1,8,21,0.76,0.7273,0.66,0.2239,41,342,0
10075,1,1,2,20,0.42,0.4242,0.88,0.1642,2,97,0
7798,4,0,11,12,0.44,0.4394,0.51,0,137,309,0
12308,2,0,7,6,0.99,0.59,0.93,0.52,337,749,1
14340,3,1,8,16,0.66,0.6212,0.74,0.2985,174,434,0
3416,2,0,13,2,0.65,0.73,0.67,0.67,144,368,1
8937,1,1,1,5,0.3,0.2424,0.7,0.5522,0,21,0
2967,3,0,4,14,0.38,0.62,0.91,0.86,48,128,1
8548,1,0,8,23,0.03,0.01,0.02,0.15,187,47,1
4157,3,0,6,2,0.62,0.5909,0.78,0.1343,3,6,0
4232,0,1,5,24,0.07,0.97,0.41,0.66,77,217,1
14358,3,1,8,10,0.74,0.697,0.66,0.3881,127,385,0
5475,4,1,6,13,0.35,0.94,0.59,0.11,261,674,1
3504,1,1,3,5,0.02,0.35,0.22,0.6,48,216,1
15958,1,0,2,14,0.94,0.03,0.81,0.82,302,53,1
6472,4,0,10,5,0.32,0.303,0.87,0.2836,0,7,0
10729,5,1,11,2,0.96,0.05,0.81,0.77,112,987,1
10536,1,1,3,2,0.54,0.5152,0.88,0.0896,2,10,0
17672,5,2,5,1,0.86,0.98,0.61,0.29,35,18,1
10726,2,1,3,0,0.36,0.3333,0.4,0.2836,1,30,0
12897,3,1,6,13,0.7,0.6364,0.3,0.4627,74,306,0
12405,2,1,6,1,0.52,0.5,0.68,0,6,27,0
17588,4,1,8,15,0.63,0.23,0.44,0.39,31,386,1
14980,3,1,9,8,0.54,0.5152,0.73,0.1343,31,757,0
5940,1,1,8,12,0.26,0.17,0.75,0.79,206,185,1
8575,1,0,12,1,0.22,0.2121,0.47,0.2239,0,15,0
13579,3,1,7,23,0.74,0.6818,0.58,0.3284,38,192,0
324,2,1,6,8,0.19,0.47,0.74,0.48,70,229,1
5377,3,0,8,22,0.7,0.6515,0.61,0,31,152,0
8229,4,0,12,12,0.36,0.3636,0.57,0.0896,6,144,0
7288,4,0,11,6,0.26,0.2424,0.6,0.2537,3,23,0
4242,3,0,6,15,0.78,0.6667,0.25,0.2537,64,240,0
12116,2,2,11,23,0.82,0.1,0.63,0.23,180,766,1
9816,3,0,12,14,0.67,1.03,0.84,0.6,288,887,1
9874,1,1,2,10,0.24,0.2273,0.7,0.194,8,85,0
13888,0,1,5,22,0.22,0.2,0.2,0.53,155,282,1
13940,3,1,9,10,0.23,0.53,0.61,0.51,253,213,1
6374,2,1,5,18,0.57,0.03,0.36,0.68,367,997,1
594,1,0,1,22,0.18,0.2121,0.74,0.0896,0,27,0
14852,1,0,5,9,0.74,1.05,0.52,0.26,220,1015,1
9877,1,1,2,13,0.34,0.303,0.49,0.4179,8,131,0
16313,4,1,11,10,0.36,0.3333,0.46,0.2537,62,320,0
2644,4,1,1,11,0.74,1.01,0.47,0.7,266,48,1
17039,4,1,12,17,0.4,0.4091,0.94,0.2537,17,495,0
3714,2,0,6,15,0.92,0.8788,0.4,0.1642,28,128,0
3932,2,0,6,17,0.76,0.6818,0.4,0.194,85,552,0
15959,5,1,12,24,0.39,0.28,0.24,0.19,255,191,1
9426,2,2,12,5,0.71,0.46,0.95,0.89,197,197,1
6601,4,0,10,14,0.62,0.6212,0.5,0,77,256,0
8569,4,1,10,15,0.85,0.75,0.68,0.25,228,390,1
8794,1,1,1,5,0.26,0.2727,0.75,0.1045,2,9,0
12113,2,1,5,21,0.64,0.5909,0.78,0.1642,48,285,0
13820,3,1,8,0,0.74,0.7121,0.79,0.1642,24,161,0
274,2,1,5,9,0.3,0.38,0.37,0.32,122,111,1
12794,2,2,10,3,0.76,0.67,0.51,0.36,213,998,1
1923,0,2,6,18,0.02,0.46,1.03,0.08,279,594,1
13068,2,1,11,1,0.92,1.0,0.89,0.78,338,714,1
6687,4,1,12,2,0.46,0.16,0.73,0.06,164,288,1
1202,0,1,5,23,0.79,0.7,0.81,0.59,322,26,1
11530,2,2,8,1,0.76,1.05,0.19,0.12,78,67,1
16677,4,1,12,15,0.44,0.4394,0.67,0.1343,106,417,0
5501,3,0,8,2,0.7,0.6515,0.65,0.1045,2,8,0
12511,2,1,6,11,0.76,0.6818,0.45,0.0896,184,499,0
2334,1,1,7,25,0.15,0.31,0.03,0.83,187,54,1
2425,2,0,4,22,0.38,0.3939,0.82,0.3881,16,80,0
9895,1,1,2,7,0.32,0.3333,0.76,0.0896,10,302,0
7725,0,1,11,10,0.43,0.71,0.32,0.24,305,710,1
5922,4,0,7,7,0.7,0.06,0.98,0.26,200,56,1
16429,1,1,12,4,0.5,1.01,0.36,0.38,354,34,1
26,1,0,1,1,0.44,0.4394,0.94,0.2537,1,17,0
7515,4,0,11,17,0.62,0.6212,0.46,0.2537,55,519,0
9283,0,2,6,21,0.2,0.38,0.9,0.41,230,987,1
9151,1,1,1,4,0.16,0.1364,0.8,0.2836,1,2,0
16309,4,1,11,6,0.24,0.2273,0.7,0.2239,0,21,0
11469,0,0,12,18,0.33,0.28,0.03,0.59,60,715,1
5554,3,0,8,7,0.6,0.6061,0.64,0.0896,11,308,0
9542,0,2,11,6,0.14,0.26,0.61,0.18,363,313,1
14342,3,1,8,18,0.66,0.6212,0.69,0.4627,122,383,0
12847,3,2,11,15,0.63,0.18,0.69,0.75,202,80,1
12302,2,1,6,18,0.62,0.5606,0.88,0.3582,10,110,0
5412,3,1,7,1,0.38,0.56,0.7,0.74,313,614,1
7999,4,0,12,22,0.34,0.3485,0.87,0.1045,5,64,0
16963,4,1,12,13,0.36,0.3485,0.5,0.2239,39,313,0
14634,3,1,9,22,0.64,0.5758,0.89,0.1642,24,217,0
5568,3,1,10,17,0.3,0.53,0.99,0.57,353,607,1
8606,1,0,12,8,0.24,0.2576,0.75,0.0896,12,205,0
13276,3,2,0,22,0.76,0.21,1.02,0.11,216,761,1
13900,5,2,0,3,0.31,1.02,0.16,0.34,185,712,1
8345,5,2,5,14,0.1,0.11,0.94,0.42,375,959,1
10191,0,1,9,21,0.6,0.31,0.52,0.4,200,448,1
13997,3,1,8,9,0.68,0.6364,0.79,0.194,54,271,0
6393,4,0,9,22,0.6,0.5455,0.88,0.0896,19,87,0
3763,1,2,5,8,0.27,0.04,0.35,0.27,53,687,1
15875,4,1,10,15,0.5,0.4848,0.63,0.4925,76,301,0
10542,1,1,3,8,0.52,0.5,0.88,0.1045,28,516,0
16505,4,1,11,10,0.24,0.2273,0.48,0.2537,15,139,0
16882,3,2,4,18,0.71,0.37,0.42,0.68,344,611,1
15411,4,1,2,20,0.57,1.04,0.39,0.38,156,850,1
17139,1,1,12,21,0.26,0.2273,0.41,0.4179,2,70,0
6155,3,0,1,7,0.29,0.08,0.86,0.44,319,596,1
17665,1,0,1,14,0.28,0.92,0.8,0.02,247,551,1
8252,1,2,10,13,0.66,0.4,0.82,0.3,114,911,1
10389,1,1,3,23,0.56,0.5303,0.56,0.1343,8,87,0
9800,1,1,2,6,0.24,0.2879,0.7,0,1,9,0
5915,4,0,5,12,0.13,0.92,0.5,0.44,249,849,1
9264,3,0,10,11,0.64,0.76,0.62,0.43,311,1025,1
8253,0,2,1,8,0.84,0.86,0.77,0.7,213,42,1
16973,4,1,12,23,0.28,0.303,0.75,0.0896,11,134,0
13967,3,1,8,3,0.72,0.697,0.79,0.194,3,9,0
15745,5,1,4,12,1.02,0.77,0.29,0.42,200,793,1
7816,2,1,4,2,0.34,0.6,0.65,0.89,105,296,1
13653,3,2,5,13,0.84,0.39,0.89,0.78,17,443,1
8657,1,1,1,11,0.34,0.3333,0.76,0.1343,40,138,0
8427,1,0,12,18,0.44,0.4394,0.62,0.0896,11,288,0
15050,4,1,9,6,0.46,0.4545,0.59,0,6,168,0
2951,2,0,5,20,0.56,0.5303,0.43,0.1343,82,219,0
7423,3,2,4,5,0.39,0.74,0.67,0.71,18,318,1
15252,4,1,10,16,0.62,0.5606,0.88,0.1343,46,374,0
14093,3,1,8,9,0.72,0.6818,0.62,0.194,57,367,0
1215,1,0,2,16,0.34,0.3636,0.25,0,15,94,0
11273,2,1,4,21,0.52,0.5,0.55,0.1045,27,267,0
14122,5,0,7,2,0.37,0.18,0.66,0.39,208,184,1
3704,2,0,6,5,0.62,0.5606,0.88,0,0,21,0
11885,0,0,11,16,0.77,0.3,0.37,0.36,157,958,1
3758,0,2,7,19,0.4,0.72,0.11,0.2,278,410,1
2894,2,0,5,11,0.52,0.5,0.36,0.4478,43,148,0
8337,4,0,12,0,0.2,0.2273,0.75,0.0896,3,17,0
8151,4,0,12,6,0.16,0.2273,0.59,0,0,10,0
6217,4,1,1,18,0.68,0.81,0.14,0.42,285,76,1
3252,2,0,5,9,0.54,0.5152,0.68,0.2239,35,234,0
5188,5,2,0,14,0.18,0.71,0.02,0.51,177,130,1
4554,3,0,7,15,0.64,0.5606,0.94,0.1343,13,46,0
14217,0,0,13,5,1.01,0.36,1.05,0.66,39,327,1
17527,3,2,0,17,0.23,0.71,0.35,0.81,308,642,1
17796,1,0,5,25,0.77,0.43,0.1,0.82,171,699,1
1958,2,0,1,4,0.63,0.13,0.43,0.23,43,217,1
13739,3,0,3,3,0.83,1.02,0.35,0.79,304,601,1
4496,3,0,7,5,0.66,0.6212,0.74,0.1343,5,26,0
7918,2,2,1,3,0.21,0.02,0.02,0.79,216,410,1
9634,1,1,2,8,0.22,0.2273,0.93,0.1343,1,78,0
5563,3,0,8,16,0.76,0.697,0.52,0.4179,49,271,0
8359,4,0,12,22,0.36,0.3485,0.57,0.1642,12,107,0
10582,1,1,6,3,0.15,0.15,0.12,0.71,345,425,1
11342,3,0,6,11,0.27,0.81,0.43,0.44,352,597,1
2250,2,0,4,14,0.34,0.3182,0.87,0.2239,2,15,0
6801,4,0,10,22,0.5,0.4848,0.36,0.1343,45,166,0
9234,1,1,1,15,0.36,0.3788,0.46,0,30,155,0
16907,4,1,12,5,0.26,0.2576,0.6,0.194,0,37,0
15189,1,1,6,19,0.91,0.66,0.23,0.09,166,286,1
13653,1,0,2,4,0.67,0.36,0.05,0.23,370,315,1
8195,5,0,12,22,0.96,0.6,0.99,0.41,238,663,1
9352,1,1,1,13,0.3,0.2879,0.31,0.194,15,132,0
15846,4,1,10,10,0.54,0.5152,0.73,0.2836,165,479,0
11685,2,1,5,1,0.52,0.5,0.77,0.194,1,9,0
11172,3,1,13,22,0.14,0.15,0.38,0.13,221,835,1
13428,0,2,6,22,0.21,0.12,0.66,0.22,353,977,1
17984,4,1,9,5,0.99,0.83,0.08,0.09,244,32,1
13554,3,1,7,22,0.74,0.6818,0.62,0.194,40,209,0
9400,3,2,10,13,0.35,0.9,0.6,0.63,265,853,1
9202,5,1,4,21,0.94,0.18,0.75,0.04,40,635,1
7284,0,1,11,1,0.43,0.69,0.12,0.65,173,988,1
7899,4,0,11,18,0.34,0.303,0.49,0.3284,7,376,0
13192,5,1,9,12,0.24,0.95,0.12,0.21,49,958,1
2571,2,0,4,0,0.36,0.3485,0.62,0.194,3,33,0
3107,3,0,12,2,0.45,0.69,0.94,0.57,385,194,1
6107,4,0,10,3,1.03,0.39,0.73,0.17,217,904,1
14677,3,1,9,17,0.58,0.5455,0.83,0.194,52,171,0
15049,4,1,9,5,0.46,0.4545,0.63,0,2,37,0
624,2,2,7,16,0.39,0.78,0.37,0.61,94,361,1
9197,1,1,8,5,0.46,0.31,0.9,0.38,68,313,1
10077,0,2,7,11,0.6,0.64,0.3,0.79,384,423,1
7739,4,0,11,1,0.32,0.2879,0.57,0.4179,1,24,0
1355,1,0,3,17,0.34,0.3485,0.34,0.0896,12,242,0
