instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
15298,4,1,10,14,0.7,0.6515,0.61,0.2537,56,267,0
8754,1,1,1,13,0.34,0.303,0.42,0.2985,6,118,0
4117,3,0,6,10,0.72,0.6515,0.45,0.194,99,302,0
16017,4,1,11,1,0.3,0.303,0.56,0.1642,0,8,0
16491,4,1,11,20,0.24,0.2121,0.44,0.2836,3,58,0
12631,2,1,6,11,0.66,0.6212,0.5,0.194,106,286,0
17275,1,1,12,15,0.26,0.2121,0.56,0.4478,31,120,0
13858,2,0,11,23,0.8,0.88,1.01,0.66,161,825,1
16859,4,1,12,5,0.38,0.3939,0.94,0.1045,0,27,0
9020,1,1,1,16,0.26,0.2273,0.44,0.3582,22,180,0
14616,5,2,8,1,0.75,0.75,0.41,0.77,72,107,1
11340,2,1,4,16,0.38,0.3939,0.87,0.4478,4,36,0
4469,3,0,7,2,0.68,0.6364,0.69,0.0896,28,96,0
942,2,0,10,1,0.45,0.72,0.43,0.49,193,238,1
10811,2,1,3,13,0.54,0.5152,0.6,0.1343,265,638,0
14161,3,1,8,5,0.6,0.5758,0.78,0.2537,2,9,0
1688,1,2,9,20,1.0,0.7,0.24,0.69,58,540,1
477,1,0,1,21,0.08,0.0758,0.38,0.2836,0,41,0
13081,3,1,7,5,0.66,0.6212,0.69,0,5,19,0
10810,2,1,3,12,0.48,0.4697,0.67,0,263,621,0
7436,4,0,11,10,0.32,0.2727,0.42,0.5522,38,200,0
5939,2,1,13,12,0.08,0.68,0.97,0.54,165,963,1
2695,2,0,4,4,0.56,0.5303,0.94,0.2239,0,6,0
15529,4,1,10,5,0.4,0.4091,0.82,0.194,5,11,0
12443,5,1,1,12,0.35,0.92,0.88,0.48,188,175,1
5647,3,0,8,17,0.76,0.6818,0.4,0.2985,145,398,0
4434,0,0,4,0,0.18,0.68,0.48,0.68,0,604,1
12861,2,0,2,13,0.14,0.3,0.97,0.16,53,158,1
4152,3,0,6,21,0.7,0.6515,0.54,0.1045,48,183,0
4611,3,0,7,0,0.62,0.6061,0.65,0.194,42,110,0
620,1,0,1,1,0.22,0.2273,0.64,0.194,0,20,0
16641,2,2,5,5,0.94,0.64,0.89,0.52,151,352,1
12949,3,1,6,17,0.88,0.7424,0.22,0.194,71,705,0
6696,4,0,10,13,0.6,0.5909,0.73,0.194,42,180,0
3127,2,0,5,4,0.52,0.5,1,0,5,13,0
12347,2,1,6,15,0.7,0.6364,0.34,0,236,644,0
13134,3,1,7,10,0.86,0.7424,0.3,0,80,210,0
9963,1,2,1,16,1.03,0.01,0.87,0.01,154,191,1
16054,0,0,3,11,0.61,1.02,0.58,0.86,332,724,1
15436,2,2,5,23,0.71,0.15,0.76,0.06,300,315,1
5032,3,0,8,13,0.86,0.7424,0.3,0.2239,50,203,0
10903,2,1,4,10,0.54,0.5152,0.45,0.1343,68,167,0
10825,2,1,4,3,0.34,0.3333,0.81,0.1343,4,25,0
6873,2,1,13,18,0.49,1.01,0.2,0.41,195,10,1
4600,2,1,9,23,0.98,0.8,0.08,0.76,229,517,1
15426,0,0,7,23,0.56,0.71,0.25,0.64,101,634,1
12497,2,1,6,21,0.74,0.6515,0.4,0.194,105,316,0
13465,3,1,7,5,0.66,0.5909,0.89,0.1343,2,42,0
7329,0,0,2,14,0.56,0.93,0.08,0.33,201,34,1
7546,5,0,10,7,0.08,0.1,0.13,0.27,266,466,1
6888,4,0,10,14,0.54,0.5152,0.94,0.1642,17,97,0
2365,2,0,4,10,0.4,0.4091,0.87,0.194,4,46,0
16164,4,1,11,5,0.3,0.303,0.87,0.1343,0,12,0
8215,4,0,12,22,0.3,0.303,0.52,0.1642,5,107,0
10044,1,1,2,12,0.36,0.3485,0.34,0.1343,19,183,0
39,1,0,1,15,0.34,0.3333,0.81,0.1642,19,74,0
2081,3,0,3,3,0.48,1.03,0.13,0.14,319,795,1
12694,2,0,4,18,0.45,0.96,0.41,0.86,266,24,1
6145,3,0,9,14,0.58,0.5455,0.56,0.1343,127,311,0
10963,2,1,4,22,0.4,0.4091,0.35,0.2239,34,158,0
4170,3,0,6,15,0.74,0.6818,0.55,0,76,202,0
13863,3,1,8,19,0.7,0.6667,0.84,0.2239,46,185,0
11099,2,1,4,15,0.48,0.4697,0.31,0.2537,42,211,0
11750,2,1,5,18,0.52,0.5,0.77,0.5821,23,372,0
928,5,2,9,24,0.83,0.12,0.26,0.65,237,931,1
1382,3,1,6,24,0.92,0.19,0.59,0.42,321,968,1
6292,4,1,12,11,0.8,0.92,0.49,0.32,373,60,1
5319,4,1,13,8,0.82,0.71,0.31,0.51,59,422,1
744,1,0,2,9,0.16,0.1364,0.47,0.2985,6,133,0
4587,5,1,3,12,0.81,0.92,0.59,0.63,79,745,1
14043,3,1,8,7,0.66,0.6212,0.65,0.1343,11,436,0
1736,1,0,3,23,0.42,0.4242,0.62,0.2836,7,50,0
7264,4,0,11,6,0.38,0.3939,0.87,0.0896,2,66,0
16895,4,1,12,17,0.32,0.303,0.53,0.2239,21,601,0
1252,1,2,13,9,0.26,0.74,0.52,0.05,282,64,1
10671,4,2,11,16,0.63,0.01,0.6,0.22,302,315,1
15658,4,1,10,14,0.66,0.6212,0.61,0.2537,88,365,0
9379,3,2,6,7,1.02,0.65,0.55,0.61,23,810,1
653,1,0,1,12,0.3,0.3182,0.52,0.1045,10,97,0
5591,5,2,10,0,0.6,0.13,0.58,0.85,22,311,1
8209,4,0,12,16,0.38,0.3939,0.37,0.2537,13,207,0
14617,3,2,5,25,0.51,0.76,0.55,0.43,107,654,1
16960,4,1,12,10,0.26,0.2576,0.81,0.194,28,190,0
3279,4,2,11,21,0.35,0.15,0.18,0.73,239,194,1
16633,4,1,11,19,0.32,0.3485,0.66,0,18,377,0
14543,3,1,9,3,0.66,0.5909,0.89,0.1343,6,28,0
9843,1,1,2,1,0.24,0.2576,0.87,0.0896,3,15,0
10442,1,1,3,4,0.4,0.4091,0.87,0.2537,0,3,0
5639,5,0,8,24,0.09,0.91,0.62,0.74,302,682,1
340,4,2,12,11,0.43,0.11,0.44,0.52,241,978,1
9789,1,1,2,19,0.38,0.3939,0.37,0.2239,16,282,0
14251,1,0,6,22,0.32,0.49,0.71,0.68,38,52,1
13947,3,1,8,7,0.7,0.6667,0.84,0.1642,24,475,0
216,3,1,0,3,0.52,0.96,0.92,0.26,371,265,1
3557,4,2,13,14,0.25,0.02,0.88,0.02,217,841,1
11594,2,1,5,6,0.46,0.4545,0.88,0.1642,8,136,0
11130,2,1,4,22,0.44,0.4394,0.62,0.1045,34,215,0
15314,3,2,2,4,0.64,0.67,0.28,0.37,266,338,1
10384,1,1,3,18,0.7,0.6364,0.34,0.2985,96,734,0
1893,4,0,9,3,0.55,0.52,0.95,0.15,146,773,1
6731,4,0,10,0,0.54,0.5152,0.94,0.1343,1,15,0
12484,2,1,6,8,0.62,0.6061,0.61,0.1045,42,244,0
13944,0,0,7,11,0.64,0.34,0.55,0.38,96,1002,1
12305,5,1,6,23,0.27,0.54,0.02,0.78,281,966,1
16339,4,1,11,12,0.4,0.4091,0.62,0.2836,101,442,0
15973,4,1,11,5,0.32,0.303,0.49,0.2537,1,9,0
16249,1,0,4,7,0.62,0.99,0.08,0.41,34,249,1
10398,1,1,3,8,0.44,0.4394,0.82,0,34,662,0
10422,1,1,3,8,0.44,0.4394,0.77,0.1045,21,623,0
8450,1,0,12,17,0.36,0.3485,0.53,0.2239,11,140,0
12927,4,2,4,23,0.86,0.86,0.91,0.12,216,764,1
12781,5,1,1,22,0.89,0.23,0.47,0.36,382,858,1
13175,0,2,10,2,0.07,0.88,0.11,0.5,321,490,1
10787,5,0,1,2,0.5,0.44,0.78,0.43,181,252,1
1330,0,1,8,22,0.68,0.03,0.13,0.34,291,60,1
14430,3,1,8,10,0.72,0.6667,0.48,0.1642,34,178,0
7708,4,0,11,18,0.44,0.4394,1,0,0,148,0
8948,1,1,1,16,0.28,0.2424,0.3,0.4627,18,233,0
16956,4,1,12,6,0.16,0.1818,0.8,0.1045,1,113,0
13249,2,1,13,22,0.69,0.3,0.47,0.71,15,109,1
8192,4,0,12,23,0.24,0.2879,0.75,0,3,45,0
6048,0,2,1,13,1.04,0.72,0.74,0.78,301,688,1
6867,0,2,8,7,0.2,0.29,0.59,0.63,114,224,1
14659,3,1,7,10,0.94,0.46,0.96,0.26,251,38,1
9723,5,2,2,22,0.95,0.91,0.32,0.66,228,44,1
3957,2,0,6,18,0.74,0.6818,0.55,0.194,118,381,0
17335,5,2,10,0,1.01,0.97,0.9,0.22,118,584,1
2937,2,0,5,10,0.85,0.67,0.67,0.34,6,593,1
13429,1,1,1,18,0.4,0.24,0.46,0.08,199,388,1
3686,2,0,6,11,0.76,0.697,0.52,0.2537,38,151,0
15602,3,1,9,1,0.08,0.05,0.38,0.07,266,985,1
8586,3,1,13,8,0.57,0.28,0.11,0.8,329,815,1
7456,0,0,4,1,0.63,0.48,0.59,0.69,356,759,1
13608,3,1,7,4,0.66,0.6212,0.74,0.194,0,4,0
13068,3,1,7,16,0.9,0.7727,0.24,0.194,90,527,0
12422,2,1,6,18,0.6,0.6212,0.53,0.194,94,782,0
1703,4,2,6,14,0.67,0.79,0.77,0.42,265,812,1
4746,3,0,7,15,0.9,0.9242,0.53,0.2537,40,133,0
9894,1,1,2,6,0.32,0.3182,0.76,0.1642,5,90,0
866,3,0,13,9,0.71,1.0,0.37,0.78,299,467,1
14939,3,1,9,15,0.62,0.6212,0.35,0,57,311,0
4798,2,2,3,2,0.68,0.48,0.71,0.05,324,184,1
11669,2,1,5,9,0.52,0.5,0.83,0.1642,63,191,0
11772,2,1,5,16,0.58,0.5455,0.3,0.4627,87,421,0
8516,1,0,12,13,0.38,0.3939,0.4,0.2985,57,140,0
11352,2,1,4,4,0.3,0.2879,0.81,0.2836,0,3,0
16455,4,1,11,8,0.24,0.2576,0.87,0.0896,11,94,0
6347,4,0,9,0,0.62,0.5455,0.94,0.1343,9,37,0
8671,1,1,1,1,0.36,0.3333,0.43,0.4179,1,12,0
6093,1,2,13,1,0.11,0.85,0.9,0.24,271,48,1
313,1,0,13,22,0.63,0.29,0.55,0.08,150,248,1
14216,4,2,7,12,0.8,0.31,0.2,0.19,298,1023,1
15708,5,0,6,8,0.13,0.11,0.84,0.71,297,131,1
14622,0,2,5,0,0.81,0.7,0.67,0.15,226,545,1
12401,2,1,6,21,0.54,0.5152,0.56,0.1642,30,283,0
9660,0,0,5,1,0.74,0.8,0.66,0.38,238,134,1
6952,0,2,2,4,0.27,0.69,0.39,0.83,132,887,1
6468,4,0,10,1,0.34,0.3182,0.87,0.2537,1,24,0
15742,4,1,10,2,0.44,0.4394,0.88,0.1343,1,7,0
16524,4,2,11,17,0.87,0.53,0.9,0.14,200,942,1
8771,4,0,5,23,0.33,0.12,0.63,0.0,253,827,1
4333,3,0,7,10,0.76,0.697,0.55,0.0896,166,280,0
2685,5,2,10,9,0.26,0.83,0.06,0.52,292,424,1
7669,4,0,11,3,0.44,0.4394,1,0.1343,0,4,0
8953,1,1,1,21,0.24,0.2121,0.41,0.2836,7,102,0
14330,3,1,8,6,0.64,0.5909,0.78,0.1642,5,30,0
3449,2,0,5,14,0.74,0.6818,0.58,0.2239,172,382,0
15968,2,1,7,12,0.94,0.33,0.73,0.77,127,423,1
1702,2,2,7,20,0.17,0.25,0.87,0.14,26,193,1
17800,1,1,12,2,0.75,0.15,0.39,0.87,359,897,1
2799,2,0,5,12,0.48,0.4697,0.77,0.1045,109,281,0
640,1,0,1,22,0.16,0.197,0.8,0.0896,4,32,0
4806,3,0,7,3,0.8,0.7879,0.63,0.0896,17,37,0
10173,1,1,3,22,0.26,0.2424,0.41,0.2537,9,62,0
4408,4,1,0,15,0.7,0.66,0.52,0.08,274,91,1
15668,5,2,2,24,0.66,0.39,0.09,0.51,232,613,1
14341,3,1,8,17,0.66,0.6212,0.74,0.3284,132,403,0
13798,2,2,7,6,0.22,0.82,0.44,0.42,139,498,1
8681,1,1,1,12,0.28,0.2727,0.36,0.2537,41,202,0
12754,3,1,2,10,0.89,0.53,0.87,0.44,88,226,1
16753,3,2,1,9,0.95,0.44,0.18,0.27,59,201,1
12756,0,2,1,7,0.64,0.16,0.65,0.88,267,180,1
5792,3,0,9,18,0.72,0.6818,0.7,0.1642,160,339,0
10813,3,0,5,20,0.95,0.16,0.98,0.25,69,460,1
12802,3,2,10,14,1.03,0.46,0.47,0.03,337,683,1
17245,1,1,12,9,0.2,0.1818,0.86,0.3284,1,23,0
10925,2,1,4,8,0.36,0.3485,0.46,0.2239,28,638,0
12291,3,1,4,7,0.65,0.15,0.11,0.34,260,364,1
7544,4,0,11,22,0.46,0.4545,0.88,0.1045,19,128,0
16232,4,1,11,1,0.24,0.2121,0.6,0.2985,2,12,0
17322,4,1,4,24,0.13,0.91,0.71,0.02,86,61,1
10252,1,1,13,17,0.06,1.04,0.4,0.68,132,224,1
3623,4,0,12,5,0.48,0.3,0.36,0.83,259,508,1
2892,3,0,11,0,0.12,0.08,0.86,0.01,10,961,1
12273,2,2,6,2,0.44,0.06,0.91,0.2,343,621,1
2469,2,0,4,18,0.56,0.5303,0.3,0.3881,102,277,0
8884,1,1,3,25,0.34,0.06,0.75,0.58,60,924,1
17051,3,1,9,10,0.05,0.52,0.98,0.72,268,446,1
10971,2,1,4,6,0.32,0.3182,0.36,0.194,1,19,0
15985,0,0,1,10,0.71,0.86,0.31,0.34,298,438,1
9801,1,1,2,7,0.24,0.2879,0.7,0,8,41,0
15180,4,1,9,16,0.62,0.6212,0.41,0.2537,275,722,0
3431,5,2,2,0,0.07,0.36,0.2,0.58,197,24,1
15870,5,0,3,14,0.42,0.36,0.11,0.4,27,485,1
11013,2,1,4,0,0.48,0.4697,0.39,0.2836,8,37,0
10539,1,1,3,5,0.52,0.5,0.94,0,0,20,0
13482,3,1,7,22,0.62,0.5758,0.83,0.194,13,135,0
695,1,0,2,7,0.16,0.2273,0.93,0,0,52,0
15512,2,1,12,14,0.13,0.28,0.69,0.1,256,163,1
14768,5,2,2,10,0.74,0.02,0.45,0.4,211,880,1
15560,2,1,4,12,0.59,0.01,0.76,0.75,308,992,1
13981,3,2,9,7,0.82,0.07,0.18,0.5,298,275,1
621,3,1,5,5,0.73,0.8,0.82,0.65,374,678,1
2434,2,0,4,7,0.4,0.4091,0.82,0.4179,3,21,0
8033,4,0,12,8,0.46,0.4545,0.94,0.194,13,414,0
175,1,0,1,13,0.2,0.1818,0.44,0.3284,7,102,0
257,0,2,1,15,0.08,0.56,0.82,0.33,344,377,1
8218,4,0,12,1,0.26,0.303,0.75,0,0,8,0
5497,4,2,13,15,0.78,0.49,0.66,0.85,68,921,1
7405,2,2,8,3,0.18,0.97,0.0,0.56,158,255,1
15010,4,0,11,12,0.5,0.75,0.02,0.28,371,80,1
5395,3,0,8,16,0.82,0.7424,0.43,0.2239,62,300,0
6937,4,0,10,15,0.5,0.4848,0.45,0.2836,57,235,0
3197,2,0,5,2,0.52,0.5,0.94,0.2239,1,6,0
1642,1,0,3,22,0.3,0.2727,0.56,0.3284,8,37,0
2957,2,0,12,22,0.07,0.14,0.46,0.4,217,61,1
8552,1,0,12,1,0.32,0.3182,0.76,0.1642,0,12,0
13798,3,1,8,2,0.68,0.6364,0.79,0.2239,0,14,0
3888,2,0,6,21,0.64,0.6212,0.47,0.2239,48,257,0
7149,4,0,10,11,0.36,0.3485,0.53,0.2239,58,240,0
9905,3,2,13,0,0.19,0.92,0.97,0.04,167,566,1
13189,1,2,10,15,0.71,0.12,0.99,0.26,308,771,1
15323,4,1,10,15,0.72,0.6515,0.39,0.2537,150,470,0
13017,3,1,7,13,0.92,0.8333,0.33,0.2537,111,420,0
2588,0,1,2,24,0.1,0.07,0.8,0.03,78,811,1
5101,3,0,8,10,0.74,0.6818,0.55,0.1343,50,163,0
4549,3,0,7,10,0.82,0.7576,0.46,0.194,33,113,0
17204,1,1,12,15,0.24,0.2273,0.87,0.2239,6,33,0
18053,5,2,0,10,0.26,0.56,0.59,0.86,105,566,1
9810,5,0,0,19,0.34,0.2,0.37,0.09,127,1013,1
8255,4,0,12,14,0.52,0.5,0.52,0.3284,8,132,0
17462,3,1,3,7,0.02,0.27,0.74,0.14,225,864,1
12170,2,1,5,6,0.62,0.5758,0.83,0.1642,8,22,0
15736,4,1,10,20,0.5,0.4848,0.59,0.1045,21,403,0
1292,1,0,2,23,0.28,0.2576,0.75,0.2836,5,34,0
10267,1,1,8,18,0.29,0.97,0.87,0.45,155,743,1
6087,5,1,6,10,0.69,0.99,0.05,0.02,299,312,1
10666,2,1,3,12,0.4,0.4091,0.94,0.2239,122,360,0
16160,5,0,9,0,0.55,0.45,0.76,0.14,190,384,1
14390,2,0,10,20,0.57,0.33,0.08,0.41,104,1015,1
11088,2,1,4,4,0.3,0.2879,0.61,0.2239,0,1,0
3424,2,0,5,13,0.74,0.6818,0.58,0.194,51,209,0
8940,1,1,1,8,0.24,0.2121,0.52,0.3582,11,419,0
7759,4,0,11,21,0.36,0.3485,0.71,0.1642,7,26,0
8762,0,1,8,9,1.05,0.24,0.13,0.35,257,62,1
1621,1,0,3,0,0.38,0.3939,0.62,0.1045,3,38,0
16590,4,1,11,23,0.26,0.2727,0.48,0.1343,5,78,0
4014,3,0,6,3,0.62,0.5758,0.83,0.1642,0,2,0
13970,3,1,8,6,0.64,0.5758,0.89,0.2985,3,44,0
6369,4,0,9,22,0.6,0.5455,0.88,0.0896,19,121,0
14940,3,1,9,16,0.62,0.6212,0.35,0,69,466,0
1459,1,0,3,1,0.42,0.4242,0.77,0.2836,12,39,0
7557,4,0,11,11,0.46,0.4545,0.94,0.0896,7,60,0
4352,3,0,7,5,0.66,0.6212,0.69,0,1,20,0
2978,2,0,5,23,0.46,0.4545,0.88,0.0896,9,50,0
5513,5,0,12,13,0.55,0.21,0.09,0.48,293,968,1
12594,2,1,6,22,0.62,0.6212,0.5,0.2985,29,238,0
2596,2,0,4,1,0.32,0.3182,1,0.194,5,16,0
14048,4,0,6,2,0.89,0.56,0.07,0.11,125,149,1
2625,0,0,1,18,0.09,0.82,0.06,0.82,36,148,1
3230,0,2,10,12,0.91,0.35,0.43,0.26,366,317,1
2347,5,0,11,7,1.01,1.02,0.38,0.22,328,906,1
5107,3,0,8,16,0.8,0.7424,0.49,0.2537,76,330,0
10087,4,2,3,22,0.61,0.14,1.05,0.43,248,370,1
5384,3,0,8,5,0.64,0.6061,0.73,0,0,28,0
3026,2,0,5,23,0.52,0.5,0.59,0.1343,9,81,0
6916,4,0,10,18,0.46,0.4545,0.51,0.2985,39,469,0
17491,5,1,12,0,1.02,0.03,0.78,0.01,164,961,1
7380,4,0,11,2,0.32,0.3485,0.93,0,0,5,0
5365,1,2,7,6,0.19,0.15,0.8,0.72,112,689,1
7731,4,0,11,17,0.38,0.3939,0.71,0.3881,7,163,0
405,4,2,10,12,0.04,0.16,0.13,0.15,221,133,1
14218,3,1,8,14,0.72,0.6667,0.54,0.1642,87,275,0
8080,4,0,12,7,0.22,0.2121,0.6,0.2239,11,244,0
16376,4,1,11,1,0.34,0.3485,0.66,0.1045,3,13,0
9840,1,1,2,22,0.24,0.2576,0.75,0.0896,8,55,0
3516,2,0,5,9,0.8,0.7576,0.55,0.1343,22,175,0
16912,4,1,12,10,0.3,0.303,0.56,0.1642,20,136,0
7164,4,0,10,2,0.24,0.2879,0.87,0,0,3,0
3203,3,2,0,7,0.51,0.49,0.01,0.89,131,850,1
1917,2,0,3,15,0.34,0.3182,0.36,0.2537,43,122,0
17282,1,1,12,22,0.24,0.2121,0.6,0.2836,11,44,0
6965,4,0,10,19,0.44,0.4394,0.67,0,47,220,0
10120,1,2,6,6,0.12,0.52,0.84,0.24,271,28,1
5915,3,0,9,23,0.62,0.5152,1,0.0896,0,26,0
15155,4,1,9,20,0.94,0.07,0.63,0.72,39,224,1
17346,1,1,12,14,0.3,0.2727,0.36,0.4627,39,160,0
2082,2,0,4,14,0.36,0.3333,0.46,0.3582,26,87,0
4804,0,2,8,0,1.04,0.39,0.85,0.56,130,752,1
11693,2,1,13,12,0.87,0.16,0.59,0.77,79,916,1
13488,3,1,7,4,0.58,0.5455,0.88,0.2836,11,16,0
3914,1,1,2,5,0.83,0.65,0.64,0.84,126,3,1
6208,3,0,9,5,0.54,0.5152,1,0.1642,1,31,0
17132,1,1,12,14,0.32,0.2879,0.39,0.4478,20,219,0
4149,3,0,6,18,0.72,0.6515,0.45,0.2537,117,382,0
1357,0,1,1,22,0.32,0.78,0.8,0.82,140,501,1
16080,4,1,11,16,0.32,0.2879,0.53,0.3582,23,273,0
13551,3,1,7,19,0.8,0.7424,0.52,0.2537,94,582,0
17613,0,1,2,25,0.66,0.24,0.63,0.66,361,992,1
5250,4,1,8,15,0.41,0.18,0.95,0.55,202,790,1
15426,4,1,10,22,0.48,0.4697,0.77,0.0896,7,162,0
762,2,0,3,10,0.48,0.12,0.78,0.59,313,713,1
7583,1,0,12,8,0.75,0.12,0.27,0.61,205,937,1
664,1,0,1,23,0.24,0.2121,0.65,0.2836,5,21,0
671,1,0,1,6,0.16,0.1364,0.69,0.3284,0,37,0
8728,1,1,1,11,0.08,0.1212,0.42,0.0896,6,46,0
406,3,2,5,24,1.03,0.63,0.43,0.66,332,657,1
15856,4,1,10,20,0.52,0.5,0.72,0.2239,58,296,0
13268,3,1,7,0,0.68,0.6364,0.61,0,1,56,0
97,1,0,1,5,0.22,0.2273,0.47,0.1642,0,3,0
7613,4,0,11,19,0.28,0.2727,0.41,0.1642,7,190,0
7499,4,1,9,18,0.19,0.86,0.09,0.72,142,38,1
13956,3,1,8,16,0.86,0.7727,0.39,0.2537,97,417,0
8854,2,2,1,11,0.47,1.05,0.13,0.15,178,420,1
4432,3,2,12,7,0.31,0.55,1.01,0.12,82,454,1
3826,1,1,9,14,0.45,0.53,0.37,0.7,177,776,1
10450,0,2,12,3,0.63,0.72,0.77,0.1,68,985,1
6140,3,0,9,9,0.48,0.4697,0.67,0.2537,46,140,0
13099,3,1,7,23,0.78,0.697,0.43,0.0896,31,183,0
3408,5,2,2,24,0.81,0.58,0.02,0.18,121,989,1
3520,5,2,8,18,0.61,0.52,0.63,0.67,355,868,1
7500,1,2,3,24,0.5,0.99,0.66,0.28,155,547,1
5002,3,0,8,7,0.74,0.6818,0.62,0,24,282,0
9757,1,1,2,11,0.32,0.3333,0.7,0.1045,2,71,0
429,1,0,1,21,0.32,0.2879,0.49,0.4179,4,59,0
16946,4,1,12,20,0.3,0.3333,0.45,0,6,241,0
9145,1,1,1,22,0.18,0.1667,0.74,0.2985,3,59,0
11445,3,0,0,20,0.39,0.71,0.16,0.24,227,727,1
6419,4,0,9,0,0.52,0.5,0.83,0.1045,7,60,0
8812,2,1,6,9,1.01,0.29,0.57,0.49,333,962,1
12494,1,0,12,18,0.12,0.56,0.67,0.82,120,239,1
5407,3,0,8,4,0.64,0.6061,0.73,0.2239,0,9,0
14682,3,1,9,22,0.58,0.5455,0.78,0.2985,18,194,0
14720,3,1,9,12,0.64,0.6212,0.44,0.3881,76,332,0
5553,3,0,8,6,0.56,0.5303,0.73,0,3,108,0
4578,3,0,7,15,0.76,0.6667,0.33,0.2985,42,180,0
11046,2,1,4,9,0.42,0.4242,0.67,0.194,16,319,0
5568,3,2,9,7,0.67,0.21,0.96,0.44,130,206,1
9782,4,2,0,4,0.35,0.22,0.26,0.31,349,97,1
7958,4,0,12,5,0.24,0.2576,0.7,0.0896,0,6,0
12208,2,0,10,8,0.93,0.44,0.03,0.64,265,155,1
15475,4,1,10,23,0.42,0.4242,0.58,0.0896,10,186,0
1874,1,1,5,14,0.87,0.54,0.46,0.51,122,69,1
5303,5,1,1,25,0.14,0.08,0.93,0.66,127,901,1
12617,4,0,13,18,0.61,0.58,0.86,0.82,267,713,1
13765,0,0,0,24,0.58,0.36,0.29,0.33,119,173,1
16444,4,2,11,11,0.52,0.74,0.62,0.86,92,755,1
4153,2,2,1,15,0.83,0.81,0.84,0.78,352,70,1
7799,4,2,3,13,0.82,0.64,0.92,0.08,124,828,1
1206,1,0,2,7,0.12,0.1515,0.54,0.1343,2,96,0
6476,4,0,10,9,0.36,0.3333,0.76,0.3582,19,115,0
10423,1,1,3,9,0.48,0.4697,0.77,0.0896,30,315,0
2327,2,0,4,20,0.68,0.6364,0.57,0.5224,44,166,0
3145,2,0,5,22,0.56,0.5303,0.83,0,29,117,0
17907,2,2,0,25,0.62,0.47,0.76,0.71,232,622,1
7305,4,0,11,23,0.28,0.3182,0.7,0,4,85,0
677,1,0,1,12,0.18,0.2121,0.55,0.1045,6,68,0
15318,4,1,10,10,0.66,0.6212,0.54,0,68,260,0
8479,4,1,1,9,0.26,0.96,0.0,0.17,12,328,1
6861,4,0,10,10,0.56,0.5303,0.68,0,27,102,0
10017,1,1,2,9,0.26,0.2576,0.6,0.194,11,230,0
12131,0,1,3,5,0.72,0.68,0.09,0.59,330,103,1
14781,5,1,5,4,0.52,0.0,0.87,0.42,302,861,1
10947,2,1,4,6,0.3,0.2727,0.49,0.3881,0,80,0
4061,2,0,0,0,0.16,0.8,0.57,0.08,380,618,1
17225,1,1,12,13,0.4,0.4091,0.5,0.3284,75,121,0
9184,1,1,8,24,0.49,1.03,0.98,0.58,306,359,1
12477,2,1,6,1,0.64,0.6212,0.53,0.0896,34,123,0
16918,1,0,10,6,0.08,0.4,0.9,0.59,292,655,1
10504,1,1,3,18,0.56,0.5303,0.64,0.1642,165,459,0
10473,4,0,13,25,0.06,0.04,0.1,0.2,179,696,1
17986,0,2,13,10,0.57,1.01,0.45,0.17,272,715,1
14071,0,2,0,2,0.34,0.83,0.48,0.34,94,247,1
16851,4,1,12,21,0.36,0.3636,1,0.1045,10,96,0
1970,2,0,3,21,0.26,0.2576,0.41,0.1642,7,36,0
3334,2,1,2,19,0.32,1.04,0.52,0.63,303,687,1
12356,1,0,10,20,0.99,0.23,0.91,0.55,191,882,1
5108,3,0,8,17,0.78,0.7121,0.49,0.2985,84,550,0
13704,2,1,10,9,0.1,0.21,0.28,0.1,192,886,1
3121,4,2,0,3,0.6,0.18,0.3,0.7,184,305,1
11314,5,1,0,18,0.4,0.57,1.03,0.61,35,612,1
3456,3,0,0,0,0.35,0.29,0.58,0.67,329,296,1
15779,4,1,10,15,0.7,0.6364,0.39,0.1045,63,308,0
11366,0,1,9,3,0.62,1.01,0.86,0.64,30,151,1
5440,3,2,13,4,0.67,0.7,0.77,0.42,94,920,1
16426,4,0,11,3,0.45,0.29,0.65,0.35,0,784,1
3450,2,0,5,15,0.74,0.6818,0.55,0.2239,187,374,0
9190,5,2,0,23,0.08,0.11,0.46,0.61,130,987,1
5397,3,0,8,18,0.76,0.697,0.55,0.2537,86,556,0
15905,4,1,10,9,0.34,0.3333,0.76,0.1343,17,297,0
11144,2,1,4,12,0.58,0.5455,0.35,0.2537,274,678,0
7677,4,0,11,11,0.52,0.5,0.83,0.1045,16,128,0
754,1,0,2,19,0.2,0.2576,0.4,0,4,96,0
16242,2,0,4,20,0.55,0.34,0.72,0.8,211,68,1
7049,1,1,4,6,1.02,0.64,0.09,0.08,52,347,1
13324,4,1,10,5,0.38,0.97,0.99,0.11,37,167,1
798,5,0,0,6,0.21,0.59,0.25,0.47,303,94,1
9115,4,0,9,5,0.96,0.13,0.8,0.49,347,241,1
518,1,0,1,16,0.16,0.1364,0.26,0.3284,9,65,0
8056,1,0,3,23,0.38,0.74,0.49,0.09,193,825,1
9411,1,1,2,0,0.46,0.4545,0.59,0.1343,7,31,0
4101,3,0,6,18,0.76,0.6667,0.37,0.2985,87,452,0
3360,2,0,5,21,0.64,0.5909,0.78,0.0896,21,189,0
12481,2,1,6,5,0.6,0.6212,0.56,0.1045,4,19,0
