instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
1302,1,0,2,10,0.3,0.303,0.81,0.1642,24,103,0
14691,3,1,9,7,0.54,0.5152,0.73,0.1642,20,70,0
16416,4,1,11,17,0.4,0.4091,0.4,0.1642,41,374,0
5343,3,0,8,12,0.74,0.6818,0.58,0.2836,62,178,0
5686,3,0,8,8,0.62,0.6212,0.57,0.1343,34,493,0
15158,4,1,9,18,0.64,0.6212,0.5,0.2239,58,667,0
248,1,0,1,16,0.16,0.1515,0.86,0.2239,4,76,0
3625,2,0,6,22,0.64,0.6212,0.57,0.2239,49,190,0
14348,3,1,8,0,0.64,0.5758,0.89,0.2537,23,134,0
3815,2,0,6,20,0.66,0.6061,0.83,0.1642,62,206,0
4758,3,0,2,13,0.71,0.22,0.33,0.05,137,1013,1
13107,3,1,7,7,0.76,0.697,0.55,0,27,343,0
394,1,0,1,21,0.16,0.1515,0.8,0.194,3,27,0
13165,3,1,7,17,0.96,0.8485,0.26,0.1343,103,279,0
12936,3,1,6,4,0.62,0.6061,0.61,0.1045,0,11,0
6129,3,0,9,22,0.5,0.4848,0.72,0.2239,31,143,0
3918,2,0,6,3,0.56,0.5303,0.94,0.1045,1,6,0
14418,3,1,8,22,0.7,0.6515,0.54,0,20,216,0
2038,2,0,3,18,0.26,0.2576,0.93,0.2239,6,85,0
9842,1,1,2,0,0.24,0.2576,0.87,0.0896,5,41,0
16883,4,1,12,5,0.34,0.303,0.71,0.3284,1,41,0
15121,4,1,9,5,0.58,0.5455,0.83,0,2,66,0
14819,3,1,9,15,0.72,0.6667,0.48,0.1343,94,367,0
14246,3,1,8,18,0.72,0.6667,0.54,0.2239,93,625,0
1649,1,0,3,6,0.26,0.2727,0.65,0.1343,1,28,0
16505,4,1,11,10,0.24,0.2273,0.48,0.2537,15,139,0
7372,4,0,11,18,0.48,0.4697,0.55,0.1343,30,462,0
18084,3,2,3,3,0.85,0.01,0.16,0.81,127,66,1
6896,4,0,10,22,0.58,0.5455,0.94,0.3582,13,107,0
1586,1,0,3,13,0.36,0.3333,0.53,0.2537,15,107,0
16735,4,1,12,1,0.52,0.5,0.55,0.3284,0,11,0
7289,4,0,11,7,0.26,0.2424,0.6,0.2836,3,34,0
12327,2,1,6,19,0.64,0.6212,0.36,0.1642,185,554,0
7791,4,0,11,5,0.3,0.3182,0.75,0.1045,0,3,0
3932,2,0,6,17,0.76,0.6818,0.4,0.194,85,552,0
13607,5,2,10,22,0.59,0.4,0.15,0.85,344,429,1
10696,2,1,3,18,0.44,0.4394,0.26,0.4478,90,684,0
7848,4,0,11,15,0.58,0.5455,0.6,0.1642,18,150,0
17251,1,1,12,15,0.26,0.2273,0.87,0.3582,0,13,0
5530,3,0,8,7,0.6,0.6212,0.49,0.194,11,344,0
9373,1,1,1,10,0.32,0.3182,0.57,0.194,34,144,0
5578,3,0,8,7,0.68,0.6364,0.79,0.3284,17,313,0
8315,4,0,12,2,0.22,0.2424,0.55,0.1045,2,41,0
12906,5,0,7,12,0.6,1.03,0.36,0.25,170,111,1
9412,1,1,2,1,0.46,0.4545,0.55,0,3,17,0
4623,3,0,7,12,0.76,0.6818,0.43,0.2836,187,463,0
11896,2,1,5,20,0.64,0.6061,0.73,0.1343,30,263,0
2293,2,0,4,9,0.38,0.3939,0.94,0.1343,31,81,0
3764,2,0,6,17,0.82,0.7727,0.52,0.2239,63,517,0
2447,2,0,4,20,0.44,0.4394,0.94,0.2239,4,53,0
6836,4,0,10,9,0.5,0.4848,0.45,0.2836,26,206,0
13350,3,1,7,10,0.76,0.7273,0.66,0.1343,141,382,0
14584,3,1,9,20,0.74,0.697,0.7,0.2537,47,385,0
13734,3,1,7,10,0.72,0.6818,0.66,0,73,227,0
6052,3,0,9,17,0.76,0.697,0.52,0.2836,87,599,0
14041,3,0,3,22,0.36,0.9,0.0,0.47,9,717,1
4638,3,0,7,3,0.64,0.6061,0.69,0.2239,21,47,0
3819,2,0,6,0,0.64,0.5909,0.78,0.1343,8,28,0
2235,2,0,4,23,0.38,0.3939,0.76,0.2537,9,54,0
3743,2,0,6,20,0.8,0.7273,0.43,0.194,40,254,0
16902,5,2,10,10,0.98,0.14,0.39,0.33,51,737,1
134,1,0,1,19,0.22,0.2576,0.55,0.0896,3,112,0
2802,2,0,5,15,0.5,0.4848,0.72,0,113,266,0
16570,4,1,11,3,0.26,0.2576,0.7,0.2239,0,3,0
10359,4,1,11,18,0.51,0.25,0.07,0.7,20,416,1
4549,3,0,7,10,0.82,0.7576,0.46,0.194,33,113,0
14514,3,1,9,22,0.66,0.5909,0.89,0,21,78,0
2626,2,0,4,7,0.5,0.4848,1,0,16,27,0
5444,3,0,8,17,0.76,0.7121,0.58,0.5224,85,527,0
3318,2,0,5,3,0.54,0.5152,0.94,0.1642,0,4,0
12818,3,1,6,6,0.64,0.5758,0.83,0.0896,10,47,0
14578,3,1,9,14,0.8,0.7576,0.55,0.4179,72,274,0
10491,1,1,3,5,0.4,0.4091,0.94,0.1045,0,6,0
11053,2,1,4,16,0.58,0.5455,0.21,0.2537,66,362,0
8198,4,0,12,5,0.18,0.2424,0.86,0,0,20,0
1221,1,0,2,22,0.24,0.2879,0.48,0,1,61,0
14510,3,1,9,18,0.82,0.7727,0.52,0,184,442,0
1964,2,0,3,15,0.32,0.303,0.36,0.2836,61,172,0
3635,2,0,6,8,0.6,0.5909,0.73,0.2537,24,98,0
16977,4,1,12,3,0.24,0.2879,0.81,0,5,23,0
2726,2,0,4,11,0.62,0.5758,0.83,0.2836,10,84,0
10666,2,1,3,12,0.4,0.4091,0.94,0.2239,122,360,0
11136,2,1,4,4,0.36,0.3636,0.71,0.1045,5,14,0
16223,4,1,11,16,0.38,0.3939,0.4,0.2985,28,310,0
7557,4,0,11,11,0.46,0.4545,0.94,0.0896,7,60,0
14930,3,1,9,6,0.52,0.5,0.63,0.2537,6,172,0
2460,2,0,4,9,0.4,0.4091,0.43,0.2836,31,102,0
16426,4,1,11,3,0.24,0.2576,0.75,0.1045,0,6,0
7626,4,0,11,8,0.26,0.2424,0.56,0.2537,12,92,0
13439,3,1,7,3,0.72,0.6818,0.7,0.1045,1,5,0
7052,4,0,10,10,0.52,0.5,0.62,0.2537,26,131,0
12967,3,1,6,11,0.9,0.8485,0.42,0.2836,51,188,0
9,1,0,1,8,0.24,0.2879,0.75,0,1,8,0
14917,3,1,9,17,0.6,0.5455,0.88,0.194,36,338,0
4534,3,0,7,19,0.84,0.7576,0.44,0.2836,42,337,0
12265,2,1,5,5,0.62,0.6061,0.69,0.2537,1,33,0
2974,2,0,5,19,0.56,0.5303,0.64,0,61,239,0
3895,2,0,6,4,0.56,0.5303,0.68,0.1045,0,6,0
7025,4,0,10,7,0.4,0.4091,0.76,0.194,15,314,0
12328,2,1,6,20,0.62,0.6212,0.35,0.2836,139,399,0
13340,3,1,7,0,0.68,0.6364,0.89,0.1642,40,187,0
233,1,0,1,23,0.14,0.1515,0.59,0.1642,0,18,0
12466,2,1,6,14,0.76,0.6667,0.31,0.3881,128,373,0
11882,2,1,2,5,0.83,1.0,0.74,0.69,154,331,1
1674,1,0,3,8,0.26,0.2879,0.7,0.0896,23,282,0
15317,4,1,10,9,0.6,0.6061,0.6,0.0896,58,384,0
12306,2,1,6,22,0.6,0.5455,0.88,0.1343,1,23,0
6484,4,0,10,17,0.36,0.3485,0.87,0.1642,32,167,0
14422,3,1,8,2,0.62,0.5909,0.73,0.1343,2,6,0
5307,3,0,8,0,0.66,0.6061,0.83,0.2985,19,90,0
8986,1,1,1,6,0.14,0.1212,0.5,0.2836,1,8,0
1220,1,0,2,21,0.24,0.2879,0.48,0,2,91,0
16903,4,1,12,1,0.28,0.2727,0.61,0.2239,3,21,0
1031,1,0,2,15,0.34,0.3333,0.19,0.1642,11,85,0
6923,4,0,10,1,0.4,0.4091,0.62,0.2239,7,26,0
9893,1,2,11,3,0.67,0.29,0.87,0.69,279,1,1
2040,2,0,3,20,0.24,0.2121,0.93,0.2985,4,44,0
6396,4,0,9,1,0.6,0.5,1,0.194,3,23,0
4323,3,0,7,0,0.64,0.5758,0.83,0.1343,63,140,0
13725,3,1,7,1,0.66,0.6061,0.83,0.1343,3,21,0
1921,2,0,3,19,0.3,0.2879,0.36,0.2836,9,135,0
7463,4,0,11,13,0.48,0.4697,0.36,0.2836,128,353,0
1630,1,0,3,10,0.42,0.4242,0.47,0.2537,36,122,0
7294,4,0,11,12,0.36,0.3485,0.46,0.1642,137,372,0
3683,2,0,6,8,0.68,0.6364,0.61,0.1343,45,477,0
4689,3,0,7,6,0.72,0.697,0.74,0.1045,8,134,0
3454,2,0,5,19,0.7,0.6515,0.65,0.194,99,252,0
13252,3,1,7,8,0.68,0.6364,0.79,0.1642,30,674,0
15081,4,1,9,13,0.64,0.6212,0.47,0.2537,48,305,0
10966,2,1,4,1,0.4,0.4091,0.28,0.2537,9,69,0
2047,2,0,3,3,0.24,0.2273,0.93,0.2239,0,1,0
7929,4,0,12,0,0.26,0.2879,0.7,0.0896,6,38,0
5089,3,0,8,22,0.68,0.6364,0.74,0.194,33,174,0
1336,1,0,2,22,0.34,0.303,0.93,0.4179,4,76,0
9846,1,1,2,5,0.24,0.2121,0.6,0.3582,0,6,0
16575,4,0,3,8,0.76,0.27,0.12,0.33,205,399,1
11446,2,1,4,2,0.48,0.4697,0.59,0.4179,4,22,0
2123,5,1,7,21,0.56,0.8,0.21,0.82,60,574,1
2994,2,0,5,15,0.62,0.6212,0.41,0.2239,51,199,0
11574,2,1,5,10,0.58,0.5455,0.83,0.1045,28,175,0
16776,4,1,12,18,0.28,0.2727,0.45,0.1642,23,565,0
13769,3,1,8,21,0.72,0.6818,0.7,0.1343,36,320,0
6514,4,0,10,23,0.4,0.4091,0.82,0.1045,11,54,0
9013,1,1,1,9,0.1,0.1212,0.58,0.1642,7,96,0
4778,0,2,2,10,0.4,0.27,0.53,0.24,27,4,1
113,5,0,3,10,0.91,0.5,1.04,0.14,325,820,1
2507,2,0,4,8,0.5,0.4848,0.68,0.1343,20,351,0
1891,2,0,3,13,0.32,0.303,0.7,0.2239,11,101,0
6287,4,0,9,12,0.62,0.5758,0.83,0.0896,141,407,0
13678,3,1,7,2,0.66,0.6212,0.74,0.1343,33,112,0
732,1,0,2,20,0.24,0.197,0.48,0.5522,4,75,0
11459,2,1,4,15,0.52,0.5,0.29,0.4925,101,324,0
11385,2,1,4,13,0.5,0.4848,0.29,0.3881,35,224,0
12233,2,1,5,21,0.6,0.5455,0.88,0.4478,3,71,0
11141,2,1,4,9,0.42,0.4242,0.54,0.1343,59,265,0
1166,5,0,3,13,0.13,0.79,0.88,0.31,34,965,1
15938,4,1,11,18,0.4,0.4091,0.5,0.1642,50,678,0
3577,2,0,6,22,0.64,0.6212,0.33,0.2537,14,155,0
15427,4,1,10,23,0.48,0.4697,0.77,0.0896,8,84,0
12567,2,1,6,19,0.68,0.6364,0.83,0.194,47,491,0
608,1,0,1,13,0.18,0.2121,0.93,0.1045,0,31,0
11983,2,1,5,11,0.62,0.6212,0.38,0.0896,235,586,0
1217,0,2,6,19,0.08,0.28,0.54,0.01,170,887,1
2514,2,0,4,15,0.54,0.5152,0.65,0.1642,44,127,0
6381,4,0,9,10,0.62,0.5455,0.94,0,20,129,0
16764,4,1,12,6,0.22,0.2121,0.55,0.2985,2,124,0
5098,3,0,8,7,0.66,0.6061,0.78,0.1343,23,270,0
1815,2,0,3,8,0.3,0.2727,0.87,0.4179,3,98,0
10674,2,1,3,20,0.48,0.4697,0.77,0.2239,63,259,0
3059,2,0,5,8,0.48,0.4697,0.82,0.194,27,421,0
7003,4,0,10,9,0.44,0.4394,0.82,0.1642,29,195,0
7185,4,0,10,23,0.36,0.3485,0.76,0.194,6,52,0
4946,3,0,7,23,0.78,0.7121,0.52,0.1045,26,116,0
8637,1,0,12,15,0.46,0.4545,0.47,0.4925,89,253,0
16794,2,2,1,13,0.18,0.46,0.74,0.53,87,95,1
16636,4,1,11,22,0.3,0.3333,0.75,0,18,163,0
5429,3,0,8,2,0.64,0.5758,0.83,0,0,8,0
15173,4,1,9,9,0.5,0.4848,0.63,0.194,69,332,0
8800,3,2,8,4,0.51,0.95,0.53,0.53,376,106,1
16439,4,1,11,16,0.46,0.4545,0.33,0,101,182,0
609,1,0,1,14,0.22,0.2727,0.8,0,2,38,0
10324,1,1,3,6,0.24,0.2424,0.7,0.1642,2,10,0
3921,2,1,10,10,0.84,0.24,1.02,0.35,162,178,1
17355,1,1,12,23,0.2,0.197,0.51,0.2239,10,49,0
845,1,0,2,15,0.38,0.3939,0.54,0.0896,4,50,0
96,1,0,1,4,0.24,0.2273,0.48,0.2239,0,2,0
3923,2,0,6,8,0.6,0.5606,0.83,0,28,454,0
5968,3,0,9,4,0.6,0.5606,0.83,0.1343,3,9,0
5682,3,0,8,4,0.52,0.5,0.77,0.1642,0,6,0
10912,2,1,4,19,0.66,0.6212,0.39,0.2239,75,494,0
8148,4,0,12,3,0.16,0.1818,0.59,0.1343,2,19,0
14735,3,1,9,3,0.48,0.4697,0.67,0.1343,1,8,0
1955,2,0,3,6,0.16,0.1818,0.86,0.1343,0,2,0
7363,4,0,11,9,0.36,0.3788,0.87,0,14,191,0
3955,1,0,7,8,0.67,0.1,0.75,0.47,214,753,1
8487,1,0,12,7,0.22,0.2424,0.8,0.1045,0,4,0
14190,3,1,8,10,0.68,0.6364,0.69,0,138,425,0
14350,5,0,2,25,0.2,0.77,0.81,0.38,242,276,1
7374,2,1,2,20,0.2,0.42,0.23,0.81,267,519,1
5476,3,0,8,1,0.68,0.6364,0.79,0.2239,17,86,0
7804,4,0,11,18,0.42,0.4242,0.62,0.1642,67,185,0
384,1,0,1,11,0.16,0.1515,0.55,0.194,9,64,0
6853,4,0,10,2,0.44,0.4394,0.94,0.0896,1,5,0
13122,3,1,7,22,0.82,0.803,0.59,0.1343,63,225,0
2320,2,0,2,22,0.25,0.62,0.66,0.1,21,976,1
4478,3,0,7,11,0.78,0.7273,0.55,0.194,110,287,0
9881,1,1,2,17,0.38,0.3939,0.4,0.4478,21,432,0
6565,4,0,10,2,0.46,0.4545,0.67,0.194,2,10,0
11445,2,1,4,1,0.5,0.4848,0.59,0.4478,3,35,0
10295,1,1,3,0,0.3,0.2727,0.36,0.3582,9,77,0
9130,1,1,1,7,0.16,0.1667,0.93,0.1642,3,13,0
12735,2,1,6,19,0.8,0.7727,0.59,0.2239,82,514,0
7495,4,0,11,21,0.48,0.4697,0.36,0.2537,19,95,0
11782,2,1,5,2,0.46,0.4545,0.44,0.1642,15,31,0
3728,2,0,6,5,0.7,0.6667,0.84,0,1,20,0
17221,1,1,12,9,0.24,0.2576,0.87,0,7,28,0
4281,3,0,7,6,0.62,0.6061,0.69,0.1045,11,32,0
1860,2,0,3,6,0.34,0.3182,0.87,0.2537,1,44,0
9560,1,1,2,6,0.24,0.2879,0.7,0,3,98,0
7305,4,0,11,23,0.28,0.3182,0.7,0,4,85,0
17041,4,1,12,19,0.42,0.4242,0.88,0.1343,7,340,0
9281,0,0,10,24,1.03,1.02,0.2,0.67,320,947,1
16015,0,2,11,3,0.87,0.66,0.39,0.7,42,634,1
7868,4,0,11,11,0.5,0.4848,0.88,0.2985,1,11,0
12424,2,1,6,20,0.54,0.5152,0.73,0.2836,59,408,0
11428,0,0,10,16,1.01,0.22,0.7,0.65,238,691,1
2092,2,0,4,0,0.3,0.3333,0.61,0,3,32,0
15422,4,1,10,18,0.5,0.4848,0.72,0.2239,26,784,0
7907,4,0,12,2,0.26,0.2273,0.56,0.2985,1,9,0
15106,4,1,9,14,0.74,0.6667,0.48,0.2836,60,277,0
12376,2,1,6,20,0.6,0.6212,0.4,0.3582,71,461,0
14194,3,1,8,14,0.64,0.6061,0.73,0,41,149,0
9923,1,1,2,11,0.48,0.4697,0.48,0.2836,54,182,0
8880,1,1,1,20,0.34,0.3485,0.53,0.1045,10,200,0
5154,3,0,8,15,0.72,0.697,0.74,0.2985,118,326,0
13456,3,1,7,20,0.82,0.7727,0.49,0.1642,65,505,0
14078,3,1,8,18,0.76,0.7121,0.62,0.2836,97,854,0
2031,2,0,3,11,0.34,0.3182,0.46,0.2537,26,90,0
748,1,0,2,13,0.2,0.1667,0.4,0.4179,4,51,0
882,1,0,2,5,0.06,0.1061,0.45,0.1045,0,7,0
12706,2,1,6,14,0.58,0.5455,0.68,0.194,59,219,0
1131,1,0,2,20,0.32,0.2879,0.28,0.5224,9,47,0
11696,2,1,5,12,0.56,0.5303,0.68,0.2239,74,263,0
15949,4,1,11,5,0.32,0.3182,0.66,0.1642,1,26,0
11864,2,1,5,12,0.56,0.5303,0.88,0.2836,53,185,0
9804,1,1,2,10,0.26,0.2727,0.81,0.1045,48,205,0
12370,2,1,6,14,0.62,0.6212,0.41,0.4925,84,270,0
61,1,0,1,15,0.26,0.2424,0.3,0.2537,14,72,0
15520,4,1,10,20,0.4,0.4091,0.54,0.0896,57,255,0
13825,3,1,8,5,0.7,0.6667,0.84,0.2239,1,17,0
7460,4,0,11,10,0.34,0.3182,0.61,0.2836,62,232,0
8719,1,1,1,2,0.02,0.0152,0.34,0.2836,0,1,0
268,1,0,1,14,0.2,0.1818,0.47,0.3284,0,44,0
8263,4,0,12,22,0.52,0.5,0.63,0.3284,8,124,0
6132,3,0,9,1,0.46,0.4545,0.77,0.2239,13,79,0
12298,2,1,6,14,0.72,0.6818,0.66,0.2836,55,254,0
3450,2,0,5,15,0.74,0.6818,0.55,0.2239,187,374,0
88,1,0,1,19,0.24,0.2576,0.48,0.1045,2,112,0
14428,3,1,8,8,0.66,0.6212,0.61,0.1642,28,808,0
14594,3,1,9,6,0.7,0.6667,0.79,0.2836,7,210,0
9078,1,1,1,3,0.12,0.1515,0.54,0.1045,0,4,0
6630,4,0,10,19,0.54,0.5152,0.68,0.1343,76,248,0
9036,1,1,1,9,0.32,0.303,0.81,0.2537,7,68,0
12069,2,1,5,1,0.6,0.5606,0.83,0.1642,23,32,0
13088,3,1,7,12,0.86,0.7879,0.41,0.2239,164,494,0
16740,4,1,12,6,0.48,0.4697,0.55,0.3881,5,124,0
8268,4,0,12,3,0.46,0.4545,0.82,0.1343,2,5,0
2816,2,0,5,5,0.44,0.4394,0.77,0.1343,4,20,0
5154,4,1,8,6,1.02,1.01,0.26,0.2,172,495,1
1932,2,0,3,6,0.18,0.1818,0.55,0.194,2,10,0
2090,2,0,4,22,0.3,0.303,0.56,0.1642,10,74,0
235,1,0,1,1,0.14,0.1515,0.59,0.1642,0,3,0
1609,1,0,3,12,0.34,0.3182,0.53,0.2836,51,158,0
2434,2,0,4,7,0.4,0.4091,0.82,0.4179,3,21,0
1726,1,0,3,13,0.52,0.5,0.42,0.0896,26,111,0
8883,1,1,1,23,0.26,0.2727,0.81,0.1045,3,41,0
5482,3,0,8,7,0.68,0.6364,0.83,0.2985,12,31,0
5930,4,1,3,8,0.43,0.21,0.09,0.49,141,821,1
15849,4,1,10,13,0.6,0.6212,0.43,0.2537,310,760,0
8282,4,0,12,17,0.32,0.303,0.45,0.2836,13,365,0
3151,2,0,5,4,0.5,0.4848,1,0.1343,1,6,0
199,3,0,13,2,0.41,0.09,0.27,0.27,253,415,1
1196,1,0,2,20,0.2,0.197,0.47,0.2239,3,105,0
4037,3,0,6,2,0.66,0.6061,0.78,0,2,7,0
1632,1,0,3,12,0.46,0.4545,0.38,0.3881,74,194,0
9054,1,1,1,3,0.44,0.4394,0.51,0.4925,1,4,0
9012,1,1,1,8,0.1,0.1212,0.58,0.1642,3,78,0
8610,1,0,12,12,0.32,0.3333,0.57,0.1343,38,197,0
17088,4,1,12,18,0.38,0.3939,0.5,0.3582,23,569,0
8339,4,0,12,2,0.18,0.2121,0.8,0.0896,0,3,0
802,1,0,2,20,0.3,0.2879,0.87,0.2537,5,69,0
5901,3,0,9,9,0.62,0.5152,1,0.2537,4,69,0
3269,2,0,5,2,0.52,0.5,0.72,0.1045,5,40,0
4916,3,0,7,17,0.84,0.803,0.53,0.194,45,468,0
1218,1,0,2,19,0.3,0.3333,0.33,0,6,141,0
13820,3,1,8,0,0.74,0.7121,0.79,0.1642,24,161,0
1934,2,0,3,8,0.22,0.2273,0.44,0.1343,24,66,0
14550,3,1,9,10,0.74,0.7121,0.74,0.2239,135,359,0
15064,4,1,9,20,0.52,0.5,0.52,0.1045,52,432,0
12786,3,1,6,22,0.8,0.7879,0.63,0.1642,22,243,0
31,1,0,1,7,0.4,0.4091,0.76,0.194,0,1,0
1009,1,0,2,16,0.52,0.5,0.27,0.4627,16,118,0
4440,3,0,7,21,0.66,0.6061,0.83,0.2537,46,204,0
8911,1,1,1,3,0.36,0.3485,0.93,0.2537,0,3,0
8504,2,2,5,20,1.03,0.47,0.86,0.24,127,504,1
12980,3,1,6,0,0.64,0.5758,0.89,0.1642,4,69,0
12636,2,1,6,16,0.72,0.6515,0.37,0.194,132,558,0
13685,3,1,7,9,0.72,0.6818,0.62,0.2537,64,226,0
7664,4,0,11,22,0.46,0.4545,0.88,0.0896,5,40,0
3440,5,1,8,9,0.05,0.03,0.76,0.5,68,838,1
8493,1,0,12,13,0.32,0.303,0.7,0.2537,40,79,0
9727,1,1,2,5,0.28,0.2879,0.7,0.1045,0,25,0
15400,4,1,10,20,0.4,0.4091,0.71,0.2239,20,227,0
10545,1,1,3,11,0.58,0.5455,0.83,0.1343,74,230,0
16458,4,1,11,11,0.4,0.4091,0.5,0.194,121,251,0
5275,3,0,8,16,0.82,0.7121,0.28,0,68,334,0
13635,3,1,7,7,0.72,0.6818,0.7,0.194,13,410,0
2513,2,0,4,14,0.54,0.5152,0.64,0.194,19,107,0
1282,1,0,2,13,0.34,0.3182,0.42,0.2537,38,174,0
9368,1,1,1,5,0.3,0.2879,0.49,0.194,0,22,0
4397,3,0,7,2,0.66,0.5909,0.89,0.194,1,8,0
10592,2,1,3,10,0.5,0.4848,1,0.0896,32,142,0
9182,1,0,8,14,0.74,0.22,0.12,0.1,50,450,1
10102,4,2,10,19,0.76,0.63,0.84,0.05,376,167,1
10446,1,1,3,8,0.4,0.4091,0.87,0.2239,28,562,0
15356,2,0,11,2,0.4,0.95,0.5,0.56,247,730,1
16990,4,1,12,16,0.4,0.4091,0.5,0.1343,85,413,0
1209,1,0,2,10,0.2,0.2576,0.4,0,4,51,0
9701,1,1,2,3,0.26,0.303,0.52,0,0,3,0
5557,3,0,8,10,0.7,0.6515,0.58,0.2836,51,146,0
9460,1,1,2,1,0.26,0.2727,0.7,0.1045,0,43,0
3404,2,0,5,17,0.8,0.7273,0.46,0.2836,49,494,0
10034,4,1,10,15,0.91,1.03,1.04,0.17,29,610,1
16201,4,1,11,18,0.52,0.5,0.72,0.1343,65,551,0
1965,2,0,3,16,0.34,0.3333,0.34,0,45,143,0
3309,2,0,5,18,0.66,0.6212,0.61,0.2239,120,358,0
12571,2,1,6,23,0.66,0.5909,0.94,0.2239,11,89,0
12409,2,1,6,5,0.48,0.4697,0.77,0,1,38,0
13313,3,1,7,21,0.72,0.6667,0.54,0,76,299,0
16968,4,1,12,18,0.36,0.3485,0.46,0.1343,23,455,0
170,1,0,1,8,0.16,0.1818,0.93,0.1045,0,15,0
14598,3,1,13,14,0.14,0.4,0.36,0.42,330,65,1
245,1,0,1,13,0.2,0.2273,0.59,0.0896,6,52,0
11668,3,2,7,15,0.17,0.65,0.97,0.14,265,836,1
15138,4,1,9,22,0.62,0.5758,0.83,0.2985,2,47,0
12353,1,0,2,4,0.91,0.7,1.03,0.78,375,561,1
4177,3,0,6,22,0.68,0.6364,0.69,0,33,145,0
15616,4,1,10,20,0.5,0.4848,0.72,0.1343,54,414,0
11997,2,1,5,1,0.56,0.5303,0.52,0,28,130,0
11914,2,1,5,14,0.72,0.6515,0.42,0.0896,42,263,0
3610,2,0,6,7,0.56,0.5303,0.56,0,27,87,0
11091,2,1,4,7,0.3,0.2727,0.65,0.3284,12,306,0
3730,2,0,6,7,0.72,0.697,0.79,0.1343,31,314,0
2807,4,0,13,18,0.87,0.98,0.02,0.64,150,987,1
12872,3,1,6,12,0.76,0.6818,0.45,0.2985,74,270,0
12416,2,1,6,12,0.62,0.6212,0.38,0,80,315,0
9890,1,1,2,2,0.34,0.3182,0.66,0.2836,1,6,0
6181,3,0,9,2,0.54,0.5152,0.88,0.1642,1,5,0
12591,2,1,6,19,0.7,0.6364,0.34,0.3881,123,671,0
3342,2,0,5,3,0.58,0.5455,0.94,0.1045,0,2,0
2329,2,0,4,22,0.64,0.6212,0.5,0.2836,25,91,0
422,1,0,1,14,0.4,0.4091,0.58,0.2537,7,75,0
2205,2,0,4,17,0.52,0.5,0.32,0.4478,53,356,0
10315,1,1,3,20,0.32,0.3333,0.33,0.1343,20,121,0
12884,3,1,6,0,0.62,0.6212,0.33,0.3284,8,37,0
12427,2,1,6,23,0.52,0.5,0.77,0,13,123,0
9128,1,1,1,5,0.16,0.1818,0.86,0.1045,0,2,0
2095,2,0,4,3,0.24,0.2424,0.7,0.1642,1,9,0
13205,0,1,12,21,0.6,0.5,0.18,0.85,309,963,1
16559,4,1,11,16,0.3,0.2727,0.75,0.2985,5,257,0
4247,3,0,6,20,0.74,0.6515,0.33,0.194,55,340,0
16081,4,1,11,17,0.32,0.2879,0.53,0.3881,16,517,0
8458,1,0,12,1,0.32,0.3485,0.66,0,1,16,0
10330,1,1,3,12,0.4,0.4091,0.37,0.2985,146,410,0
17063,4,1,12,17,0.4,0.4091,0.47,0.4478,39,572,0
1680,1,0,3,14,0.38,0.3939,0.46,0.2985,14,88,0
4524,3,0,7,9,0.78,0.7273,0.55,0.4925,27,176,0
6997,4,0,10,3,0.4,0.4091,0.82,0.0896,1,4,0
11887,2,1,5,11,0.64,0.5909,0.78,0.194,38,224,0
4288,3,0,7,13,0.82,0.7121,0.3,0.1045,178,404,0
11934,2,1,5,10,0.56,0.5303,0.52,0.2537,43,205,0
10347,1,1,3,5,0.34,0.3333,0.61,0.194,1,16,0
17083,4,1,12,13,0.42,0.4242,0.5,0.194,30,213,0
5054,0,2,3,14,0.43,0.99,0.09,0.04,358,531,1
5681,3,0,8,3,0.54,0.5152,0.73,0.194,2,4,0
4495,4,1,7,6,0.3,0.31,0.4,0.66,84,190,1
7648,4,0,11,6,0.42,0.4242,0.67,0.2537,3,9,0
10445,1,1,3,7,0.4,0.4091,0.87,0.194,13,278,0
4127,3,0,6,20,0.7,0.6515,0.48,0.194,74,269,0
15090,4,1,9,22,0.6,0.6212,0.56,0.2836,14,188,0
4839,3,0,7,12,0.84,0.8333,0.59,0.194,17,67,0
5285,3,0,8,2,0.68,0.6364,0.57,0,16,74,0
14548,3,1,9,8,0.7,0.6667,0.84,0.1045,36,127,0
7872,4,0,11,15,0.4,0.4091,0.87,0.3284,5,65,0
14307,3,1,8,7,0.64,0.5909,0.78,0,13,425,0
9251,2,2,8,22,0.4,0.44,0.36,0.18,56,951,1
13846,3,1,8,2,0.74,0.697,0.7,0.2985,5,73,0
4745,3,0,7,14,0.9,0.8939,0.5,0.3582,50,147,0
3344,2,0,5,5,0.58,0.5455,0.94,0.2537,2,24,0
9860,1,1,2,19,0.34,0.3182,0.34,0.2239,8,172,0
1062,1,0,2,23,0.38,0.3939,0.4,0.2239,2,33,0
2812,2,0,5,1,0.46,0.4545,0.72,0.1343,41,114,0
728,1,0,2,16,0.36,0.3333,0.71,0.2985,8,103,0
2306,2,0,4,22,0.44,0.4394,0.94,0.2537,12,57,0
15613,4,1,10,17,0.54,0.5152,0.56,0.1045,122,888,0
4983,3,0,7,12,0.9,0.7727,0.25,0.194,146,338,0
15260,4,1,10,0,0.62,0.5455,0.94,0,5,52,0
4242,3,0,6,15,0.78,0.6667,0.25,0.2537,64,240,0
