instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
12294,5,0,12,16,0.45,0.7,0.47,0.68,208,969,1
2483,2,1,9,16,0.84,0.83,0.6,0.06,164,171,1
10382,1,1,3,16,0.72,0.6515,0.34,0.3881,53,365,0
4651,0,1,1,20,0.37,0.29,0.18,0.11,295,354,1
7954,4,0,12,1,0.26,0.2576,0.65,0.194,9,71,0
13423,3,1,7,11,0.9,0.8485,0.42,0,47,183,0
14428,3,1,8,8,0.66,0.6212,0.61,0.1642,28,808,0
6770,4,0,10,15,0.62,0.6212,0.43,0.2836,61,230,0
9194,1,1,1,23,0.28,0.2576,0.93,0.3284,2,37,0
2747,1,1,4,23,0.17,0.83,0.18,0.73,91,801,1
13388,3,1,7,0,0.72,0.7121,0.84,0.1045,10,53,0
6632,4,0,10,21,0.52,0.5,0.77,0,54,187,0
16089,4,1,11,1,0.3,0.2727,0.52,0.3582,1,12,0
4788,4,1,4,24,0.49,0.32,0.29,0.78,21,827,1
3438,2,0,5,3,0.56,0.5303,0.88,0.2239,2,15,0
7387,3,1,12,24,0.35,0.18,0.56,0.78,154,226,1
15122,4,1,9,6,0.56,0.5303,0.88,0.0896,5,169,0
5824,3,0,9,2,0.68,0.6364,0.79,0.1642,17,39,0
10745,3,1,0,14,0.1,0.98,0.28,0.35,379,397,1
10233,1,1,3,10,0.36,0.3333,0.5,0.2985,20,147,0
13331,3,1,7,15,0.8,0.7576,0.55,0.1642,243,560,0
463,1,0,1,7,0.2,0.1818,0.51,0.2836,2,68,0
3691,2,0,6,16,0.8,0.7121,0.38,0.2239,55,308,0
8669,1,1,1,23,0.44,0.4394,0.51,0.2985,4,29,0
676,3,2,9,12,1.02,0.52,0.99,0.53,0,320,1
16625,4,1,11,11,0.34,0.3485,0.53,0.0896,31,201,0
13243,3,1,7,23,0.64,0.5758,0.89,0.1045,29,103,0
3341,2,0,5,2,0.6,0.5152,0.94,0.194,2,10,0
500,5,2,6,21,0.8,0.51,0.92,0.66,221,807,1
3047,5,0,8,15,0.57,1.02,1.01,0.01,231,957,1
10320,1,1,3,1,0.24,0.2424,0.52,0.1642,4,61,0
3700,4,0,6,9,0.59,0.48,0.82,0.52,179,649,1
8671,1,1,1,1,0.36,0.3333,0.43,0.4179,1,12,0
12199,2,1,5,11,0.72,0.6818,0.66,0.1343,254,476,0
2237,1,0,3,24,0.64,0.36,0.23,0.01,365,404,1
15216,4,1,5,18,0.94,0.73,0.16,0.36,93,101,1
14119,3,1,8,11,0.76,0.6667,0.37,0.0896,83,274,0
8487,1,0,12,7,0.22,0.2424,0.8,0.1045,0,4,0
1339,3,2,12,11,0.74,0.22,0.35,0.86,253,677,1
1215,0,2,5,0,0.34,0.14,1.04,0.35,151,972,1
10299,1,1,3,4,0.24,0.2121,0.41,0.3582,1,4,0
8308,4,1,5,16,0.02,0.33,0.61,0.32,5,738,1
8292,4,0,12,3,0.26,0.2576,0.6,0.194,4,26,0
12313,2,1,6,5,0.5,0.4848,0.72,0.194,1,12,0
1266,1,0,2,21,0.28,0.2576,0.48,0.3881,7,63,0
2649,2,1,5,14,1.0,0.46,0.54,0.41,253,235,1
7186,2,0,8,9,0.84,0.68,0.02,0.81,323,997,1
12789,3,1,6,1,0.76,0.7424,0.75,0.1642,3,31,0
9542,1,1,2,12,0.4,0.4091,0.4,0.3284,9,172,0
6580,4,0,10,17,0.56,0.5303,0.52,0.1343,63,568,0
580,1,0,1,10,0.22,0.2121,0.93,0.2836,2,28,0
6441,2,2,7,6,0.79,0.41,1.04,0.57,340,904,1
6754,4,0,10,23,0.58,0.5455,0.88,0.194,2,47,0
3866,2,2,13,7,0.09,0.84,0.9,0.18,208,231,1
12692,2,1,6,0,0.56,0.5303,0.73,0.2537,12,40,0
4633,3,0,7,22,0.7,0.6515,0.65,0.2836,65,201,0
6471,4,0,10,4,0.34,0.3182,0.87,0.2537,4,7,0
13593,3,1,7,13,0.78,0.6818,0.31,0.1642,81,312,0
7015,4,0,10,21,0.46,0.4545,0.87,0.1045,12,126,0
14177,2,1,8,6,0.52,0.27,0.83,0.14,76,262,1
1952,4,1,1,17,0.92,0.61,0.78,0.57,23,193,1
6495,4,0,10,4,0.34,0.3485,0.87,0.1045,2,8,0
4638,3,0,7,3,0.64,0.6061,0.69,0.2239,21,47,0
10087,1,1,3,8,0.42,0.4242,0.94,0.1343,15,594,0
1765,1,0,3,5,0.52,0.5,0.34,0.4179,0,2,0
1737,2,1,5,18,0.93,0.99,0.66,0.5,279,407,1
5318,5,1,0,7,0.25,0.87,0.01,0.09,230,301,1
14697,3,1,9,13,0.68,0.6364,0.39,0,238,729,0
1645,1,0,3,1,0.26,0.2879,0.65,0.0896,0,1,0
13073,3,2,2,1,0.38,0.44,0.12,0.52,312,140,1
7676,4,0,11,10,0.52,0.5,0.83,0,25,135,0
13307,3,1,7,15,0.8,0.7121,0.36,0.1045,92,353,0
929,1,0,2,7,0.08,0.1667,0.73,0,1,74,0
2397,2,0,4,18,0.56,0.5303,0.3,0,47,337,0
13611,0,1,1,24,0.66,0.45,0.5,0.13,130,715,1
16837,4,1,12,7,0.4,0.4091,0.87,0.2239,1,23,0
5328,5,0,3,23,0.75,0.56,0.06,0.68,340,720,1
8839,2,1,4,25,1.0,0.58,0.96,0.83,80,125,1
9992,1,1,2,8,0.2,0.197,0.51,0.2537,2,59,0
16105,5,0,10,15,0.09,0.34,0.43,0.82,228,866,1
12768,1,0,4,0,0.62,0.62,0.32,0.48,312,386,1
4659,3,0,7,0,0.7,0.6667,0.74,0.1343,21,51,0
10713,2,1,3,11,0.3,0.303,0.31,0.1642,34,175,0
174,1,0,1,12,0.2,0.1818,0.59,0.3582,8,98,0
8154,4,0,9,14,0.54,0.75,0.29,0.29,235,210,1
7677,2,0,2,9,0.97,0.98,0.95,0.53,18,546,1
4118,1,1,4,15,0.55,0.24,0.63,0.86,166,334,1
8051,2,1,3,4,0.18,0.75,0.28,0.18,187,629,1
14795,3,1,9,15,0.72,0.6515,0.42,0.1045,99,352,0
9691,1,1,2,17,0.36,0.3485,0.23,0.194,8,407,0
16912,4,1,12,10,0.3,0.303,0.56,0.1642,20,136,0
811,1,0,2,5,0.26,0.2576,0.6,0.2239,0,1,0
14858,5,1,3,24,0.31,0.24,0.9,0.78,298,264,1
5136,3,0,8,21,0.7,0.6667,0.84,0.3284,28,114,0
3531,2,0,6,0,0.7,0.6667,0.79,0.1642,9,34,0
4965,3,0,7,18,0.88,0.7576,0.28,0.194,92,299,0
13883,0,2,1,0,0.63,0.45,0.89,0.8,269,703,1
4759,3,0,7,4,0.76,0.7424,0.75,0.1045,8,13,0
7804,4,0,11,18,0.42,0.4242,0.62,0.1642,67,185,0
18117,5,2,0,10,0.96,0.98,0.51,0.22,144,320,1
7467,5,0,11,25,0.46,0.34,0.04,0.47,135,257,1
2159,2,0,4,19,0.7,0.6364,0.24,0.4627,51,278,0
7091,4,0,10,1,0.32,0.303,0.66,0.2537,7,16,0
3223,2,0,5,4,0.48,0.4697,0.94,0,2,5,0
1370,1,0,3,8,0.24,0.2121,0.65,0.2836,13,256,0
9634,1,1,2,8,0.22,0.2273,0.93,0.1343,1,78,0
3815,2,0,6,20,0.66,0.6061,0.83,0.1642,62,206,0
11221,2,1,4,17,0.64,0.6061,0.25,0.2985,108,781,0
12894,3,1,6,10,0.62,0.6212,0.41,0.3582,37,190,0
12549,2,1,6,1,0.68,0.6364,0.65,0.1642,5,16,0
9190,4,2,0,6,0.19,0.96,0.15,0.77,317,595,1
17300,2,2,5,22,0.26,0.81,0.42,0.71,92,438,1
13157,1,1,0,25,0.78,0.82,0.42,0.38,129,243,1
11432,2,1,4,12,0.52,0.5,0.83,0.1343,24,204,0
7609,5,1,5,21,0.63,0.23,0.67,0.16,278,452,1
11738,2,1,5,6,0.56,0.5303,0.88,0.1045,5,126,0
16067,0,1,10,6,0.18,1.05,0.41,0.29,170,734,1
16405,4,1,11,6,0.28,0.303,0.87,0.0896,2,101,0
8263,4,0,12,22,0.52,0.5,0.63,0.3284,8,124,0
11052,1,1,12,20,0.12,0.16,0.8,0.2,83,823,1
11191,3,2,8,3,0.61,0.07,0.1,0.12,142,939,1
4455,3,0,7,12,0.8,0.7273,0.46,0.2537,145,366,0
3036,2,0,5,9,0.52,0.5,0.72,0.1343,21,203,0
10761,2,1,3,11,0.5,0.4848,0.45,0.4179,54,220,0
1495,4,2,13,13,0.86,0.99,1.03,0.5,356,274,1
12292,2,1,6,8,0.64,0.5758,0.89,0.194,19,694,0
6334,4,0,9,11,0.68,0.6364,0.79,0.2239,43,159,0
14880,3,1,9,4,0.5,0.4848,0.77,0,2,11,0
6345,4,0,9,22,0.62,0.5455,0.94,0.1343,14,136,0
10205,1,1,3,6,0.18,0.2121,0.51,0.1045,3,102,0
10844,0,1,0,25,0.52,0.74,0.34,0.34,90,131,1
11349,2,1,4,1,0.34,0.303,0.87,0.3582,1,2,0
3255,2,0,5,12,0.6,0.6212,0.56,0.2537,69,255,0
8695,0,2,5,17,0.46,0.64,0.57,0.55,57,62,1
2898,2,0,5,15,0.56,0.5303,0.26,0.4925,27,147,0
17457,5,1,7,24,0.19,0.65,0.91,0.15,94,344,1
13330,3,1,7,14,0.8,0.7576,0.55,0.1045,269,632,0
1982,5,0,0,11,0.05,0.13,0.89,0.57,242,96,1
3407,2,0,5,20,0.72,0.6667,0.58,0.1642,55,322,0
2988,2,0,5,9,0.54,0.5152,0.56,0.1642,36,178,0
6640,4,0,10,5,0.44,0.4394,0.88,0,1,15,0
6107,2,2,0,13,0.78,0.05,0.99,0.89,49,258,1
4241,3,0,6,14,0.78,0.6818,0.31,0.194,46,163,0
9620,5,1,2,19,0.8,0.06,0.33,0.33,141,189,1
9080,1,1,1,5,0.12,0.1212,0.55,0.2537,0,19,0
1754,1,0,2,15,0.52,1.02,0.25,0.7,105,774,1
5813,3,0,9,15,0.78,0.7576,0.66,0.2836,218,410,0
13907,3,1,8,15,0.8,0.7424,0.52,0,100,306,0
3826,2,0,6,7,0.56,0.5303,0.56,0.3582,26,328,0
11901,2,1,5,1,0.58,0.5455,0.88,0.1343,7,21,0
10257,1,1,3,10,0.5,0.4848,0.68,0.4627,19,138,0
1497,1,0,3,17,0.34,0.303,0.29,0.3582,27,233,0
16431,4,1,11,8,0.24,0.2424,0.75,0.1343,20,97,0
14283,3,1,8,7,0.62,0.5758,0.83,0.0896,18,481,0
12727,2,1,6,11,0.66,0.6212,0.69,0.1343,56,230,0
11690,2,1,5,6,0.46,0.4545,0.88,0.1045,8,142,0
6418,3,1,11,1,0.18,0.58,0.27,0.13,379,730,1
15368,3,1,13,18,0.79,0.6,0.94,0.87,321,744,1
13510,3,1,7,2,0.6,0.5455,0.88,0.1045,32,122,0
7273,4,0,11,15,0.46,0.4545,0.44,0.3881,45,237,0
2022,2,0,3,2,0.32,0.3485,0.57,0,0,4,0
4437,3,0,7,18,0.66,0.6061,0.83,0.0896,35,316,0
15448,4,1,10,20,0.52,0.5,0.48,0.4925,21,392,0
16304,4,1,11,1,0.26,0.2576,0.6,0.194,13,87,0
4508,3,0,7,17,0.86,0.8485,0.56,0.4179,59,514,0
1927,0,0,8,14,0.81,1.02,0.13,0.88,268,42,1
15252,2,0,6,25,0.97,0.32,0.36,0.85,329,542,1
12355,2,1,6,23,0.58,0.5455,0.53,0.1045,26,108,0
7118,4,0,10,4,0.3,0.2727,0.81,0.4179,0,1,0
6134,1,2,1,11,0.67,0.02,1.04,0.82,347,808,1
12271,1,1,11,7,0.23,0.23,0.49,0.38,24,447,1
2276,2,0,4,16,0.38,0.3939,0.82,0,73,191,0
3098,0,2,2,20,0.46,0.19,0.02,0.44,184,185,1
863,1,2,5,10,0.63,0.16,0.71,0.85,62,440,1
9723,1,1,2,1,0.34,0.3636,0.53,0,0,5,0
5457,3,0,8,6,0.6,0.5606,0.83,0.1343,6,24,0
16178,1,0,11,14,0.98,0.81,0.04,0.72,244,119,1
1633,3,1,1,20,0.6,0.24,0.29,0.53,126,492,1
1140,1,0,2,6,0.2,0.1818,0.47,0.2985,1,2,0
2772,2,0,4,9,0.44,0.4394,0.51,0.3582,35,156,0
14322,3,1,8,22,0.7,0.6515,0.61,0,42,251,0
14453,3,1,8,9,0.7,0.6515,0.58,0,57,396,0
3141,2,0,5,18,0.56,0.5303,0.78,0.2537,60,237,0
14772,3,1,9,16,0.72,0.6515,0.37,0.1642,90,509,0
11216,2,1,4,12,0.6,0.6212,0.33,0.3582,65,244,0
13571,3,1,7,15,0.82,0.7727,0.49,0.2985,73,285,0
16422,4,1,11,23,0.32,0.3485,0.61,0,7,57,0
9312,1,1,1,21,0.36,0.3333,0.29,0.3582,18,127,0
4399,3,0,7,4,0.64,0.5758,0.89,0.1045,0,4,0
6596,4,0,10,9,0.48,0.4697,0.77,0,34,241,0
14700,3,1,9,16,0.68,0.6364,0.36,0.2836,228,701,0
3070,2,0,5,19,0.6,0.6061,0.64,0.194,59,364,0
221,4,1,11,22,0.24,0.17,0.31,0.72,362,250,1
16569,2,2,5,7,0.9,0.05,0.53,0.69,147,214,1
7694,4,2,12,12,0.22,0.06,1.0,0.64,136,467,1
10990,2,1,4,1,0.44,0.4394,0.24,0.2239,14,64,0
7999,4,0,12,22,0.34,0.3485,0.87,0.1045,5,64,0
13040,3,1,7,12,0.84,0.7273,0.32,0.194,74,257,0
7072,0,1,1,4,0.24,0.34,0.57,0.84,240,801,1
9410,0,1,0,3,0.61,0.06,0.7,0.48,63,990,1
4760,3,0,7,5,0.74,0.7121,0.79,0.1045,2,19,0
2733,2,0,4,18,0.64,0.6212,0.47,0.3582,44,530,0
14711,3,1,9,3,0.52,0.5,0.68,0.2836,5,12,0
15420,4,1,10,16,0.5,0.4848,0.72,0.1642,70,424,0
3421,2,0,5,10,0.72,0.6667,0.54,0.3881,42,153,0
9726,1,1,2,4,0.28,0.2879,0.7,0.1045,0,1,0
10437,1,1,3,23,0.48,0.4697,0.72,0.194,12,97,0
12162,2,1,5,22,0.7,0.6667,0.74,0.2537,86,204,0
11134,2,1,4,2,0.38,0.3939,0.66,0.1343,3,56,0
5097,3,0,8,6,0.64,0.5909,0.78,0.1343,7,101,0
9636,2,2,11,10,0.49,0.09,0.56,0.03,220,775,1
9986,1,1,2,2,0.24,0.2121,0.44,0.3284,5,42,0
8513,1,0,12,10,0.34,0.2879,0.42,0.5224,31,70,0
11755,2,1,5,23,0.48,0.4697,0.82,0.194,8,55,0
1960,0,2,8,3,0.86,1.04,1.05,0.39,228,769,1
2244,2,0,4,8,0.34,0.3333,0.87,0.1642,13,221,0
1620,5,1,1,1,1.01,1.02,0.59,0.48,95,821,1
15082,1,0,7,23,0.74,0.48,0.67,0.01,218,430,1
7576,4,0,11,6,0.36,0.3485,0.57,0.2239,3,75,0
4458,2,2,0,7,0.63,0.52,0.16,0.01,312,854,1
13297,1,0,9,17,0.04,0.64,0.68,0.05,333,443,1
11099,2,1,4,15,0.48,0.4697,0.31,0.2537,42,211,0
16509,0,2,2,5,0.72,0.28,1.04,0.34,133,757,1
3166,2,0,5,19,0.58,0.5455,0.83,0.2537,36,308,0
16556,4,1,11,13,0.28,0.2727,0.87,0.2537,4,77,0
8724,2,0,9,19,0.56,0.24,0.57,0.29,319,407,1
4222,3,0,6,19,0.76,0.6667,0.35,0.3881,60,401,0
902,1,0,2,1,0.14,0.1515,0.8,0.1343,0,7,0
7548,4,0,11,2,0.46,0.4545,0.94,0.1045,4,10,0
11761,2,1,5,5,0.46,0.4545,0.72,0.2985,1,24,0
5058,3,0,8,15,0.7,0.6667,0.79,0.1343,31,118,0
15186,2,1,3,8,0.51,0.36,1.02,0.64,145,447,1
3644,2,0,6,17,0.74,0.6667,0.51,0,126,390,0
10615,2,1,3,9,0.52,0.5,0.9,0.0896,75,380,0
12541,5,0,8,24,1.01,0.87,0.2,0.76,112,67,1
10266,1,1,3,19,0.6,0.6212,0.4,0.4478,21,416,0
11881,1,1,5,9,0.63,0.14,0.92,0.41,346,320,1
12387,2,1,6,7,0.48,0.4697,0.77,0.2985,29,569,0
6852,4,0,10,1,0.46,0.4545,0.88,0,4,11,0
3215,2,0,5,20,0.56,0.5303,0.88,0.1343,24,213,0
14937,2,2,8,19,1.0,0.62,0.27,0.86,289,342,1
6440,4,0,9,21,0.52,0.5,0.55,0.194,27,206,0
5750,1,1,2,15,0.1,0.12,0.74,0.59,258,835,1
12852,5,1,6,12,0.64,0.36,0.01,0.05,13,756,1
15882,0,2,2,20,0.79,0.95,0.48,0.07,265,1020,1
10821,2,1,3,23,0.36,0.3333,0.76,0.2836,12,112,0
17529,5,1,0,17,0.72,0.4,0.04,0.63,46,173,1
14890,4,0,6,3,0.57,0.5,0.57,0.15,248,536,1
5234,3,0,8,23,0.74,0.6515,0.37,0.0896,14,108,0
11903,2,1,5,3,0.56,0.5303,0.88,0.1045,1,6,0
3656,2,0,6,5,0.56,0.5303,0.88,0.0896,7,31,0
8382,2,0,11,20,0.2,0.31,0.34,0.85,300,906,1
15451,4,1,10,23,0.44,0.4394,0.58,0.194,17,136,0
8632,1,0,12,10,0.4,0.4091,0.76,0.1642,20,128,0
10183,1,1,3,8,0.2,0.2273,0.59,0.1045,13,428,0
3864,2,0,6,21,0.6,0.6212,0.56,0.2985,37,243,0
11373,2,1,4,1,0.32,0.3333,0.81,0.1343,1,7,0
12067,2,1,5,23,0.62,0.5909,0.73,0.1045,14,105,0
16544,4,1,11,1,0.32,0.3333,0.7,0.1343,0,6,0
3971,5,0,4,6,0.47,0.11,0.65,0.53,220,233,1
10548,4,1,2,2,0.49,0.53,0.11,0.38,109,357,1
7908,3,0,4,14,0.97,0.03,0.61,0.2,207,782,1
7317,4,0,11,11,0.42,0.4242,0.58,0.0896,104,320,0
16643,0,2,3,4,0.11,0.55,0.74,0.14,232,278,1
2824,4,2,6,8,0.27,0.09,0.52,0.48,248,431,1
6238,5,0,9,24,0.3,0.66,0.33,0.5,297,919,1
12768,0,0,9,3,0.89,0.84,0.57,0.72,144,936,1
5669,3,0,8,15,0.7,0.6364,0.42,0.1642,56,220,0
4470,3,0,7,3,0.66,0.6212,0.74,0.0896,6,25,0
16954,4,1,12,4,0.2,0.2273,0.75,0.0896,1,10,0
5275,3,0,8,16,0.82,0.7121,0.28,0,68,334,0
12566,2,1,6,18,0.68,0.6364,0.83,0.194,57,653,0
17184,1,1,12,18,0.3,0.303,0.45,0.1642,8,93,0
4769,3,0,7,14,0.96,1,0.48,0.2985,24,101,0
7219,4,0,11,9,0.34,0.3636,0.87,0,15,228,0
15649,2,1,13,8,0.5,0.54,0.44,0.69,374,521,1
14717,3,0,11,5,0.2,0.42,0.22,0.72,128,62,1
4803,4,1,10,24,0.44,0.19,0.74,0.22,357,627,1
10221,1,1,3,22,0.28,0.2727,0.56,0.1642,5,106,0
15457,4,1,10,5,0.36,0.3485,0.5,0.1642,0,42,0
8075,4,0,12,2,0.28,0.2727,0.65,0.2239,0,4,0
6517,4,0,10,2,0.4,0.4091,0.87,0,1,3,0
5658,3,0,8,4,0.56,0.5303,0.68,0.1343,0,3,0
98,5,0,1,10,0.73,0.41,0.63,0.2,119,395,1
12491,2,1,6,15,0.84,0.7121,0.2,0.2985,218,555,0
5256,1,2,13,1,0.73,0.92,0.11,0.06,198,259,1
3992,2,0,6,5,0.62,0.5758,0.83,0.1343,0,3,0
10728,2,1,3,2,0.34,0.303,0.49,0.2985,0,3,0
15513,4,1,10,13,0.46,0.4545,0.36,0.194,235,670,0
4361,3,0,7,14,0.8,0.7424,0.49,0.1642,66,178,0
13096,2,2,8,25,0.13,0.54,0.07,0.84,339,33,1
6137,3,0,9,6,0.44,0.4394,0.77,0.2537,2,12,0
4089,0,0,2,7,0.22,0.81,0.33,0.88,325,773,1
13832,3,1,8,12,0.86,0.7879,0.4,0.3582,222,547,0
14109,3,0,9,22,0.48,0.94,0.88,0.41,84,251,1
11671,2,1,5,11,0.56,0.5303,0.73,0.1045,144,414,0
15942,3,2,12,1,0.11,0.75,0.83,0.63,294,5,1
4755,3,0,7,0,0.82,0.8333,0.63,0.1343,9,60,0
10280,1,2,2,4,0.84,1.05,0.04,0.55,243,539,1
14808,4,2,8,10,0.29,0.27,1.01,0.63,366,785,1
15938,4,0,13,6,0.53,0.72,0.69,0.79,232,1017,1
7592,2,0,11,25,0.9,0.79,0.93,0.17,261,494,1
10328,1,1,3,10,0.32,0.303,0.49,0.2836,71,218,0
3898,1,0,5,8,0.32,0.26,0.95,0.6,69,450,1
1649,1,0,3,6,0.26,0.2727,0.65,0.1343,1,28,0
3015,2,0,5,12,0.6,0.6212,0.38,0,47,217,0
14763,3,1,9,7,0.52,0.5,0.72,0,24,557,0
2924,2,0,5,17,0.58,0.5455,0.4,0.3582,83,553,0
12665,2,1,6,21,0.64,0.6212,0.5,0.2239,98,290,0
10525,1,1,3,15,0.64,0.6212,0.57,0.2239,97,286,0
249,1,0,1,17,0.16,0.1515,0.86,0.2239,6,136,0
11943,2,1,5,19,0.64,0.6212,0.31,0.194,86,537,0
3442,2,0,5,7,0.6,0.5606,0.83,0.2537,17,50,0
15878,5,2,1,4,0.8,0.33,0.36,0.25,272,1006,1
13462,3,1,7,2,0.66,0.5909,0.89,0.0896,5,19,0
16892,4,1,12,14,0.38,0.3939,0.5,0.2239,19,204,0
3405,2,0,5,18,0.8,0.7273,0.46,0.3284,74,478,0
16968,4,1,12,18,0.36,0.3485,0.46,0.1343,23,455,0
14876,3,1,9,0,0.54,0.5152,0.68,0.1642,14,45,0
6793,4,0,10,14,0.6,0.6212,0.33,0.4627,242,472,0
18128,5,1,13,15,0.79,0.75,0.15,0.31,170,287,1
9504,2,0,13,16,0.08,0.44,0.84,0.67,351,695,1
9664,1,1,5,0,0.08,0.75,0.79,0.07,250,720,1
14367,3,1,9,19,0.18,0.03,0.79,0.51,381,942,1
5587,3,0,8,16,0.72,0.7121,0.84,0,16,121,0
23,1,0,1,22,0.4,0.4091,0.94,0.2239,11,28,0
12710,2,1,6,18,0.62,0.6061,0.69,0.1642,47,642,0
10758,2,1,3,8,0.46,0.4545,0.47,0.4179,26,654,0
6719,4,0,10,12,0.54,0.5152,0.88,0.3284,9,62,0
1984,5,1,1,23,0.34,0.32,0.97,0.66,55,402,1
483,1,0,1,3,0.04,0.0303,0.41,0.2836,1,7,0
2905,2,0,5,22,0.48,0.4697,0.39,0.194,30,165,0
5334,1,1,8,6,1.05,0.44,0.14,0.55,48,901,1
6352,4,0,9,5,0.62,0.5455,0.94,0.0896,0,24,0
12152,3,2,6,11,0.57,0.24,1.01,0.17,196,159,1
11913,2,1,5,13,0.72,0.6515,0.42,0,77,350,0
7161,4,0,10,23,0.26,0.303,0.87,0,7,37,0
319,1,0,1,18,0.2,0.2576,0.47,0,5,139,0
577,1,0,8,13,0.56,0.39,0.69,0.54,253,161,1
6229,2,2,13,7,0.33,0.4,0.97,0.64,331,677,1
2676,2,0,4,9,0.64,0.6061,0.73,0.3582,35,199,0
4646,3,0,7,11,0.76,0.697,0.55,0.2836,147,391,0
2431,2,0,4,4,0.36,0.3485,0.87,0.2239,1,5,0
2106,2,2,11,2,0.51,0.18,0.32,0.71,211,66,1
7509,4,0,11,11,0.54,0.5152,0.6,0.2836,22,128,0
7326,3,1,10,4,0.47,0.96,0.82,0.26,349,630,1
2125,2,0,4,9,0.36,0.3182,0.5,0.4925,68,142,0
15711,4,1,10,19,0.5,0.4848,0.42,0.1642,50,266,0
16605,4,1,11,15,0.36,0.3333,0.43,0.2836,19,220,0
15367,4,1,10,11,0.42,0.4242,0.71,0.1045,76,336,0
9041,1,1,1,14,0.44,0.4394,0.62,0.4925,12,132,0
15791,4,1,10,3,0.52,0.5,0.88,0.1343,0,8,0
15561,4,1,10,13,0.56,0.5303,0.88,0.2239,37,146,0
12864,3,1,6,4,0.66,0.6061,0.78,0.2537,0,4,0
13041,3,1,7,13,0.86,0.7576,0.34,0.2239,74,236,0
16995,4,1,12,21,0.36,0.3485,0.62,0.1343,15,184,0
9549,1,1,2,19,0.38,0.3939,0.43,0.2239,11,338,0
6458,4,0,10,15,0.42,0.4242,0.71,0.2836,41,195,0
17052,3,1,0,3,0.65,0.4,0.28,0.82,117,431,1
4478,3,0,7,11,0.78,0.7273,0.55,0.194,110,287,0
2675,2,0,4,8,0.58,0.5455,0.83,0.2985,32,449,0
5893,3,0,9,0,0.6,0.5,1,0.194,3,14,0
4239,3,0,6,12,0.76,0.6667,0.35,0.1642,50,233,0
15696,2,2,3,0,0.97,0.48,0.52,0.54,17,917,1
1970,4,0,1,11,0.52,0.76,0.12,0.48,39,92,1
5774,3,0,9,0,0.64,0.6061,0.73,0.1045,22,87,0
8607,1,0,12,9,0.26,0.303,0.75,0,19,194,0
11971,2,1,5,23,0.52,0.5,0.55,0,41,174,0
15089,1,2,7,17,1.05,0.05,0.73,0.41,360,1004,1
2470,2,0,4,19,0.56,0.5303,0.3,0.2985,75,210,0
3683,2,0,6,8,0.68,0.6364,0.61,0.1343,45,477,0
4028,3,0,6,17,0.78,0.7576,0.66,0.2239,65,572,0
15525,4,1,10,1,0.42,0.4242,0.77,0.2836,16,112,0
13185,4,0,9,7,0.67,0.13,0.54,0.43,175,101,1
9667,1,1,2,17,0.18,0.1515,0.37,0.4179,4,87,0
2784,2,0,4,21,0.44,0.4394,0.62,0.1343,58,177,0
6009,3,0,9,22,0.62,0.5758,0.83,0.1642,16,150,0
12589,3,1,13,0,0.23,0.69,0.22,0.56,351,624,1
1643,1,0,3,23,0.26,0.2576,0.65,0.2239,5,28,0
14202,3,1,5,0,0.4,0.19,0.3,0.75,282,63,1
15581,4,1,10,9,0.48,0.4697,0.55,0.2537,32,355,0
2697,4,2,7,0,0.14,0.36,0.0,0.33,240,346,1
13627,3,1,7,23,0.72,0.6818,0.7,0.1343,18,145,0
7655,4,0,11,13,0.54,0.5152,0.6,0.194,84,369,0
3487,2,0,5,4,0.62,0.5455,0.94,0.1642,2,6,0
6731,3,1,12,24,0.05,0.59,0.11,0.4,310,191,1
7718,4,1,8,12,0.61,0.96,0.8,0.29,288,448,1
9586,1,1,2,8,0.2,0.197,0.64,0.2537,11,484,0
12974,3,1,6,18,0.96,0.8636,0.31,0,50,464,0
5771,3,0,9,21,0.64,0.6061,0.73,0.0896,28,149,0
2325,2,0,4,18,0.72,0.6667,0.51,0.3881,93,383,0
15485,4,1,10,9,0.5,0.4848,0.39,0.2985,26,400,0
8090,4,1,8,18,0.44,0.91,0.92,0.42,315,29,1
12020,2,1,5,0,0.58,0.5455,0.88,0.2985,12,40,0
8488,0,0,5,5,0.33,0.07,0.88,0.3,173,999,1
4360,3,0,7,13,0.82,0.7424,0.43,0.1045,67,203,0
15369,4,2,12,1,0.92,0.89,0.81,0.09,178,363,1
3044,2,0,5,17,0.64,0.6212,0.47,0.1045,17,259,0
6515,4,0,10,0,0.4,0.4091,0.87,0.0896,5,27,0
10407,1,1,3,17,0.7,0.6364,0.28,0.0896,140,782,0
7727,3,2,12,8,0.76,0.98,0.65,0.87,346,563,1
9824,1,1,2,6,0.24,0.2121,0.52,0.3284,0,5,0
16883,4,1,12,5,0.34,0.303,0.71,0.3284,1,41,0
7263,4,0,11,5,0.38,0.3939,0.87,0,0,23,0
560,5,2,3,15,0.63,0.78,0.75,0.21,206,797,1
17280,1,1,12,20,0.24,0.2424,0.6,0.1642,12,91,0
17190,1,1,12,0,0.22,0.2727,0.69,0,0,12,0
10544,1,1,3,10,0.54,0.5152,0.88,0.194,44,163,0
1131,1,0,2,20,0.32,0.2879,0.28,0.5224,9,47,0
5482,3,0,8,7,0.68,0.6364,0.83,0.2985,12,31,0
6560,4,1,13,22,0.72,0.38,0.36,0.17,379,721,1
