instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
8057,4,0,12,8,0.44,0.4394,1,0,6,86,0
8984,1,1,1,4,0.16,0.1364,0.47,0.3881,1,6,0
6857,2,2,8,25,0.27,0.11,0.68,0.3,381,260,1
12077,2,1,5,9,0.62,0.5909,0.78,0,39,297,0
16085,3,0,1,7,1.05,0.75,0.28,0.76,373,96,1
4570,3,0,7,7,0.62,0.6212,0.53,0.2537,23,334,0
7972,4,0,12,19,0.3,0.3182,0.61,0.0896,31,175,0
5338,3,0,8,7,0.6,0.5455,0.88,0.2537,10,258,0
1973,2,0,3,0,0.22,0.2273,0.55,0.194,1,12,0
3368,2,0,5,5,0.56,0.5303,0.88,0.0896,2,25,0
14720,3,2,8,13,0.34,0.14,1.03,0.57,14,679,1
9554,1,1,2,0,0.3,0.2879,0.56,0.2239,2,23,0
16989,4,1,12,15,0.42,0.4242,0.47,0,95,447,0
10528,1,1,3,18,0.64,0.6212,0.57,0.2537,120,801,0
8767,0,0,2,14,0.09,0.84,0.76,0.18,265,656,1
873,1,2,2,6,1.01,0.92,1.02,0.21,55,357,1
12959,3,1,6,3,0.72,0.6667,0.58,0.194,3,8,0
6361,4,0,9,14,0.68,0.6364,0.79,0.1045,29,152,0
17330,1,1,12,22,0.26,0.2424,0.6,0.4627,3,54,0
12958,3,1,6,2,0.72,0.6667,0.58,0.194,3,18,0
11318,2,1,4,18,0.68,0.6364,0.47,0.4925,133,416,0
4418,3,0,7,23,0.72,0.6818,0.66,0,31,129,0
619,1,0,1,0,0.22,0.197,0.64,0.3582,2,28,0
14254,3,1,8,2,0.62,0.5909,0.78,0,7,17,0
8412,1,0,12,3,0.44,0.4394,0.67,0.1642,0,6,0
5273,3,0,8,14,0.8,0.697,0.29,0.194,51,186,0
16352,4,1,11,1,0.36,0.3485,0.66,0.2239,0,19,0
16490,4,1,11,19,0.26,0.2424,0.41,0.2537,9,83,0
13629,3,1,7,1,0.72,0.6818,0.7,0.1045,12,54,0
2829,2,0,5,18,0.64,0.6061,0.65,0.194,68,518,0
13589,3,1,9,13,0.65,0.78,0.2,0.11,77,374,1
8623,1,0,12,1,0.4,0.4091,0.62,0.2836,4,35,0
490,1,1,2,13,0.06,0.62,0.48,0.04,79,634,1
4387,0,2,5,5,0.29,0.02,0.16,0.35,159,610,1
1593,1,0,3,20,0.3,0.303,0.56,0.1642,6,76,0
14647,3,1,9,11,0.76,0.7121,0.62,0.1343,81,296,0
14222,2,2,9,24,0.52,0.39,0.96,0.82,237,983,1
17246,1,1,12,10,0.2,0.1818,0.86,0.2985,0,8,0
3679,0,0,11,22,0.89,0.9,0.48,0.22,291,375,1
14328,3,0,1,25,0.57,0.26,0.74,0.6,126,202,1
4231,4,1,3,15,0.75,0.35,0.02,0.74,79,763,1
8295,4,0,12,6,0.26,0.2424,0.56,0.2836,0,17,0
11231,2,1,4,3,0.5,0.4848,0.42,0.2239,0,6,0
14480,0,1,1,0,0.47,0.98,0.75,0.1,384,1005,1
5097,3,0,8,6,0.64,0.5909,0.78,0.1343,7,101,0
5847,4,2,5,16,0.62,0.9,0.04,0.66,320,207,1
7338,4,0,11,8,0.3,0.3182,1,0.0896,13,410,0
9434,1,1,2,23,0.32,0.303,0.49,0.2537,0,61,0
8896,1,1,1,12,0.3,0.3333,0.81,0,4,55,0
11286,2,1,4,10,0.5,0.4848,0.77,0.194,67,237,0
14784,4,0,6,11,0.35,0.28,0.84,0.75,61,720,1
3262,0,1,10,3,0.39,0.94,0.45,0.04,229,229,1
2913,2,0,5,6,0.36,0.3636,0.81,0.0896,8,82,0
8564,1,0,12,14,0.32,0.2879,0.39,0.3881,24,120,0
10136,1,1,3,9,0.38,0.3939,0.87,0.0896,7,94,0
6932,4,0,10,10,0.46,0.4545,0.51,0.1642,32,138,0
707,1,0,2,19,0.24,0.2424,0.81,0.1343,3,108,0
5775,3,0,9,1,0.64,0.6061,0.69,0.2537,17,74,0
17037,5,2,7,2,0.5,0.59,0.59,0.0,36,240,1
15685,4,1,10,17,0.54,0.5152,0.37,0.2239,347,731,0
12364,5,2,9,14,0.56,0.47,0.3,0.61,198,396,1
12585,2,1,6,13,0.7,0.6364,0.45,0.3881,52,255,0
2493,5,0,7,0,0.95,0.56,0.59,0.88,337,847,1
9279,1,1,1,12,0.5,0.4848,0.88,0.1642,25,180,0
13421,4,2,8,3,0.86,0.55,0.02,0.8,104,962,1
4449,3,0,7,6,0.64,0.5758,0.83,0.194,11,38,0
1079,1,2,11,25,0.9,0.84,0.45,0.08,158,189,1
7589,4,0,11,19,0.3,0.2879,0.45,0.2239,7,217,0
6588,1,1,5,7,1.02,0.24,0.01,0.89,153,825,1
5159,3,0,8,20,0.72,0.7121,0.84,0.1343,50,183,0
7364,1,0,0,25,0.8,0.77,0.19,0.63,335,707,1
16638,4,2,8,23,0.39,0.11,0.13,0.38,118,225,1
7495,4,0,11,21,0.48,0.4697,0.36,0.2537,19,95,0
15338,0,1,3,10,0.65,0.73,0.06,0.47,268,586,1
16146,4,1,3,11,0.95,0.71,0.79,0.49,312,777,1
1736,1,0,3,23,0.42,0.4242,0.62,0.2836,7,50,0
8671,1,1,1,1,0.36,0.3333,0.43,0.4179,1,12,0
16315,4,1,11,12,0.4,0.4091,0.4,0.1642,117,476,0
12737,5,2,4,10,0.87,0.69,0.84,0.12,349,838,1
4916,3,0,13,20,0.79,0.18,1.03,0.76,105,49,1
3150,2,0,5,3,0.5,0.4848,0.94,0.1642,1,4,0
9022,5,0,3,1,0.64,1.03,0.57,0.42,143,210,1
16480,0,2,0,2,0.39,0.34,0.66,0.46,170,276,1
4176,5,1,5,15,0.1,0.15,0.37,0.56,0,915,1
11765,2,1,5,9,0.5,0.4848,0.59,0.4627,62,361,0
3622,2,0,6,19,0.7,0.6364,0.39,0.0896,79,285,0
17501,3,0,11,21,0.08,0.79,0.76,0.89,171,269,1
4478,3,0,7,11,0.78,0.7273,0.55,0.194,110,287,0
8111,4,0,12,14,0.38,0.3939,0.46,0.2836,24,187,0
7565,5,0,11,8,0.56,0.2,0.91,0.75,372,307,1
15452,4,1,10,0,0.44,0.4394,0.51,0.1343,1,42,0
5741,3,0,9,15,0.72,0.6667,0.51,0.1343,39,174,0
8999,1,1,1,19,0.16,0.1667,0.37,0.1642,9,110,0
17079,1,0,11,17,0.41,0.62,0.33,0.52,150,928,1
6549,4,1,5,19,0.63,0.44,0.95,0.35,208,667,1
7294,4,0,11,12,0.36,0.3485,0.46,0.1642,137,372,0
7519,4,0,11,21,0.6,0.6212,0.53,0.3582,37,213,0
16301,5,1,0,21,0.64,0.5,0.05,0.35,31,272,1
8258,1,2,13,9,0.04,0.55,0.56,0.32,83,897,1
3818,2,0,6,23,0.64,0.5909,0.78,0.194,33,107,0
9845,1,1,2,3,0.24,0.2273,0.81,0.194,0,8,0
16620,4,1,11,6,0.2,0.2576,0.86,0,2,106,0
1857,2,0,3,2,0.34,0.3182,0.76,0.2239,1,2,0
6117,3,0,5,21,0.21,0.5,0.43,0.44,94,188,1
6408,4,0,9,13,0.64,0.6212,0.61,0.194,36,211,0
8819,5,2,0,7,0.08,0.41,0.76,0.85,317,686,1
7008,4,0,10,14,0.54,0.5152,0.64,0.194,63,206,0
4231,3,0,6,4,0.58,0.5455,0.64,0.1343,2,6,0
1737,1,0,3,0,0.42,0.4242,0.58,0.2836,5,29,0
1421,1,0,3,11,0.28,0.2727,0.52,0.2239,16,89,0
16926,4,1,12,0,0.28,0.2727,0.52,0.2239,1,32,0
14625,3,1,9,13,0.72,0.697,0.79,0.1045,39,191,0
12405,2,1,6,1,0.52,0.5,0.68,0,6,27,0
12660,5,0,5,16,0.98,0.11,0.55,0.35,152,1019,1
9687,5,0,13,15,0.1,0.96,0.81,0.62,263,948,1
12724,4,2,4,5,0.94,0.16,1.02,0.23,378,929,1
16984,4,1,12,10,0.32,0.3182,0.61,0.1642,23,273,0
1944,2,0,3,18,0.32,0.3182,0.21,0.1642,64,153,0
12028,2,1,5,8,0.56,0.5303,0.88,0.2537,12,270,0
4578,0,2,1,8,0.92,0.21,0.89,0.55,191,104,1
271,3,1,7,16,0.95,0.17,0.65,0.04,270,345,1
5531,3,0,8,8,0.62,0.6212,0.5,0,43,504,0
2998,2,0,5,19,0.58,0.5455,0.43,0.194,45,384,0
9315,1,1,1,0,0.3,0.2879,0.33,0.2239,15,96,0
2030,3,0,8,15,0.5,0.34,0.14,0.31,283,1024,1
2978,1,2,8,18,0.29,0.82,0.92,0.75,241,93,1
17264,1,1,12,4,0.24,0.2121,0.87,0.3284,0,3,0
12245,4,2,12,7,0.48,0.37,0.34,0.31,30,83,1
16595,4,1,11,5,0.2,0.2576,0.69,0,0,42,0
15661,3,2,10,11,0.55,0.1,0.02,0.43,195,695,1
14880,3,1,9,4,0.5,0.4848,0.77,0,2,11,0
17116,5,1,1,13,0.33,0.52,0.59,0.64,172,309,1
16370,4,1,12,12,0.9,0.92,0.05,0.31,372,151,1
14746,3,0,6,0,0.65,0.26,0.34,0.83,165,204,1
3083,5,2,5,23,0.77,0.53,0.57,0.25,258,583,1
568,1,0,1,20,0.24,0.2273,0.65,0.194,16,119,0
13349,3,1,7,9,0.72,0.697,0.79,0,58,221,0
9584,1,2,12,19,0.52,0.09,0.88,0.3,125,693,1
2602,2,0,4,7,0.34,0.3333,1,0.1642,2,19,0
11061,2,1,4,0,0.34,0.303,0.36,0.4179,8,30,0
7402,0,0,1,16,0.38,0.98,0.35,0.15,171,472,1
7278,4,0,11,20,0.36,0.3333,0.43,0.2836,15,186,0
10860,2,1,4,15,0.48,0.4697,0.33,0.4179,132,324,0
1075,1,0,2,12,0.48,0.4697,0.41,0.2239,15,101,0
11784,2,1,5,4,0.42,0.4242,0.5,0.194,3,9,0
78,1,0,3,19,0.48,0.04,1.01,0.69,346,264,1
9765,1,1,2,19,0.32,0.3182,0.87,0.1642,4,258,0
15548,0,2,8,21,0.29,0.9,0.79,0.27,97,90,1
17261,1,1,12,1,0.24,0.197,0.93,0.4478,0,5,0
7846,4,0,11,13,0.58,0.5455,0.56,0,25,162,0
12653,2,1,6,9,0.6,0.6061,0.6,0.0896,88,367,0
17291,1,1,12,7,0.22,0.2273,0.64,0.1642,1,112,0
10075,4,2,2,10,0.35,0.14,0.99,0.6,153,723,1
3017,2,0,5,14,0.62,0.6212,0.33,0,42,176,0
15665,4,1,10,21,0.5,0.4848,0.77,0,17,206,0
2384,2,0,4,5,0.34,0.3485,0.76,0.0896,2,14,0
4869,3,0,7,18,0.84,0.7424,0.39,0.3881,68,546,0
14414,4,1,11,5,0.2,0.63,0.19,0.31,218,814,1
2612,2,0,4,17,0.6,0.5909,0.73,0.3284,168,383,0
4201,3,0,6,22,0.7,0.6515,0.7,0.2985,30,134,0
5868,3,0,11,25,0.48,1.0,0.83,0.49,332,969,1
7271,4,0,11,13,0.44,0.4394,0.51,0.4179,33,194,0
13828,1,1,6,19,0.39,0.45,0.29,0.07,5,941,1
7775,4,0,11,13,0.5,0.4848,0.45,0.2239,143,283,0
17632,3,2,1,16,0.96,0.66,0.8,0.49,196,226,1
5769,0,1,2,2,0.5,0.01,0.48,0.18,120,592,1
6740,4,0,10,9,0.56,0.5303,1,0.1045,3,109,0
5500,3,0,8,1,0.68,0.6364,0.79,0.0896,8,21,0
1720,0,0,5,20,0.42,1.01,0.81,0.49,27,117,1
8086,1,0,0,25,0.91,0.3,0.5,0.1,169,919,1
4600,3,0,7,13,0.7,0.6515,0.54,0.194,85,247,0
422,1,0,1,14,0.4,0.4091,0.58,0.2537,7,75,0
12944,3,1,6,12,0.84,0.7121,0.26,0.2836,49,276,0
3525,2,0,5,18,0.84,0.803,0.53,0.194,55,417,0
1453,1,0,3,19,0.46,0.4545,0.67,0.3284,27,89,0
14492,3,1,9,0,0.74,0.6818,0.62,0.1045,22,168,0
3633,2,0,6,6,0.62,0.6061,0.61,0.1045,10,21,0
3757,2,0,6,10,0.78,0.7121,0.52,0,23,111,0
6615,4,0,10,4,0.42,0.4242,0.94,0.1343,3,10,0
1018,1,0,2,1,0.3,0.2424,0.42,0.7761,0,5,0
5463,3,0,8,12,0.74,0.6818,0.58,0.1343,156,409,0
8317,4,0,12,4,0.22,0.2121,0.55,0.2239,0,1,0
8764,1,1,1,23,0.24,0.2576,0.7,0.1045,4,60,0
13827,3,1,8,7,0.72,0.697,0.77,0.1642,18,67,0
15036,4,1,9,16,0.6,0.6212,0.33,0.3284,254,691,0
4497,3,0,7,6,0.68,0.6364,0.74,0.194,19,121,0
697,5,1,12,21,0.04,0.97,0.12,0.15,157,164,1
7860,4,0,11,3,0.5,0.4848,0.88,0,0,2,0
1198,1,0,2,22,0.16,0.1515,0.43,0.2537,1,77,0
12884,1,1,8,18,0.13,0.45,0.46,0.19,166,644,1
15117,4,1,9,1,0.6,0.5758,0.78,0.0896,5,21,0
1794,1,1,10,16,0.35,0.03,0.44,0.45,186,455,1
10264,0,1,10,14,0.81,0.72,0.63,0.62,330,516,1
7644,4,0,11,2,0.4,0.4091,0.62,0.2836,12,56,0
6284,4,0,9,9,0.6,0.5455,0.88,0.0896,41,175,0
234,5,1,7,17,0.81,0.75,0.6,0.5,243,354,1
12844,3,1,6,8,0.7,0.6515,0.58,0,38,141,0
15868,1,1,3,12,0.25,0.26,0.0,0.86,91,227,1
11205,3,0,11,10,0.49,0.86,0.0,0.33,25,279,1
15278,4,1,10,18,0.7,0.6515,0.65,0,54,810,0
15722,4,1,10,6,0.36,0.3636,0.76,0.0896,4,144,0
7246,3,0,11,18,0.28,0.51,0.31,0.14,18,847,1
8629,3,0,8,15,0.13,0.66,0.07,0.5,87,435,1
1577,1,0,3,3,0.32,0.3333,0.93,0.0896,0,2,0
8014,0,0,11,20,0.28,0.11,0.33,0.37,263,575,1
4490,1,1,3,16,0.26,0.01,0.91,0.1,193,254,1
12321,2,1,6,13,0.62,0.6212,0.41,0.2537,279,679,0
15311,4,1,10,3,0.54,0.5152,0.73,0,5,16,0
1559,1,0,3,9,0.4,0.4091,0,0.2239,1,24,0
12963,3,0,7,14,0.74,0.43,0.28,0.66,132,113,1
536,1,0,1,11,0.1,0.1212,0.46,0.1343,3,46,0
15062,0,2,13,23,0.37,0.15,0.4,0.72,292,382,1
4468,3,0,7,1,0.7,0.6515,0.61,0.1343,19,113,0
8126,4,0,12,5,0.26,0.2576,0.6,0.1642,0,6,0
24,1,0,1,23,0.46,0.4545,0.88,0.2985,15,39,0
2082,2,0,4,14,0.36,0.3333,0.46,0.3582,26,87,0
8081,4,0,12,8,0.22,0.2121,0.55,0.2836,11,429,0
9562,1,1,2,8,0.24,0.2273,0.7,0.2239,13,508,0
9331,2,1,13,17,0.52,0.18,0.17,0.81,247,350,1
16808,4,1,12,2,0.36,0.3485,0.93,0.1343,3,70,0
1108,1,0,2,21,0.58,0.5455,0.21,0.4925,11,72,0
6839,4,0,10,12,0.56,0.5303,0.4,0.0896,39,205,0
13013,3,1,7,9,0.82,0.7879,0.56,0,51,219,0
9167,5,2,3,12,0.37,0.45,0.97,0.56,317,319,1
16292,4,1,11,13,0.42,0.4242,0.38,0.194,52,278,0
11177,2,1,4,21,0.62,0.6212,0.57,0.2537,76,229,0
2204,2,0,4,16,0.54,0.5152,0.28,0.4179,27,169,0
5484,3,0,8,9,0.72,0.697,0.74,0.2239,80,231,0
11174,4,0,3,18,0.6,0.19,0.82,0.4,289,37,1
6005,3,0,9,18,0.7,0.6515,0.54,0.194,56,571,0
7522,2,0,12,4,0.25,0.6,0.45,0.71,198,659,1
6551,4,0,10,12,0.62,0.6212,0.43,0.3284,34,214,0
4410,3,0,7,15,0.86,0.7879,0.41,0.2537,47,166,0
13960,3,1,8,20,0.7,0.6515,0.54,0.2836,91,478,0
6177,3,0,9,22,0.56,0.5303,0.68,0.1642,25,129,0
1810,3,1,2,25,0.57,0.53,0.14,0.54,220,339,1
1420,1,0,3,10,0.24,0.2273,0.6,0.2537,10,66,0
11993,2,1,5,21,0.64,0.6212,0.5,0,81,259,0
6308,4,0,9,9,0.64,0.5758,0.83,0,55,155,0
3442,2,0,5,7,0.6,0.5606,0.83,0.2537,17,50,0
2217,2,0,4,5,0.34,0.3182,0.76,0.2239,0,6,0
15919,2,0,8,11,0.35,0.94,0.98,0.28,111,711,1
3898,2,0,6,7,0.56,0.5303,0.78,0.1642,16,188,0
9792,4,2,2,4,0.68,0.89,0.05,0.25,329,50,1
15755,5,2,3,0,0.59,0.01,0.2,0.65,269,134,1
9305,1,1,1,14,0.38,0.3939,0.5,0.3881,123,362,0
12593,2,1,6,21,0.64,0.6212,0.44,0.3582,79,396,0
14707,3,1,9,23,0.56,0.5303,0.52,0.2836,22,92,0
11788,2,1,5,8,0.46,0.4545,0.44,0.2537,41,620,0
227,1,0,1,17,0.2,0.2273,0.4,0.1045,4,178,0
17655,5,0,11,9,0.32,0.77,0.55,0.19,308,869,1
12276,2,1,5,16,0.76,0.6667,0.33,0.2836,103,487,0
15271,4,1,10,11,0.66,0.6061,0.78,0.1642,52,230,0
9188,1,1,1,17,0.24,0.2576,0.96,0.1045,6,276,0
10488,3,0,2,2,0.73,0.12,0.42,0.78,196,386,1
10211,4,1,12,5,0.99,0.13,0.86,0.61,38,301,1
9407,0,0,9,21,0.48,0.07,0.47,0.39,227,910,1
7234,4,2,1,21,0.36,0.36,0.11,0.64,132,1010,1
11767,4,2,9,13,0.05,0.11,0.93,0.56,11,225,1
15878,4,1,10,18,0.42,0.4242,0.94,0.4925,18,154,0
16609,4,1,0,3,0.98,0.68,0.46,0.09,137,906,1
11185,2,1,4,5,0.54,0.5152,0.77,0.2239,4,38,0
14626,3,1,9,14,0.74,0.7121,0.74,0.0896,38,216,0
874,1,0,2,20,0.16,0.1364,0.4,0.3284,3,56,0
15783,2,2,2,3,0.89,0.65,0.63,0.86,384,137,1
11292,2,1,4,16,0.66,0.6212,0.44,0.194,151,580,0
12572,2,1,6,0,0.66,0.5909,0.94,0.194,7,34,0
10988,2,1,4,23,0.46,0.4545,0.23,0.2239,32,118,0
1414,1,0,3,4,0.18,0.1818,0.74,0.194,1,1,0
10701,3,1,7,4,0.52,0.25,0.94,0.37,47,856,1
10492,3,2,1,17,0.11,0.54,0.94,0.61,79,60,1
7986,4,2,2,25,0.93,0.39,0.78,0.01,235,912,1
15783,4,1,10,19,0.64,0.6212,0.53,0.0896,50,572,0
6315,4,0,9,16,0.7,0.6515,0.7,0,144,464,0
6904,4,0,10,6,0.44,0.4394,0.82,0.4179,5,92,0
8969,1,1,1,13,0.22,0.2121,0.44,0.2836,38,220,0
4165,3,0,6,10,0.72,0.6667,0.54,0.1343,55,150,0
16512,4,1,11,17,0.28,0.2727,0.41,0.1642,11,181,0
4135,3,0,6,4,0.6,0.6061,0.64,0.0896,3,11,0
9750,1,1,2,4,0.3,0.3182,0.7,0.0896,0,3,0
15076,4,1,9,8,0.48,0.4697,0.67,0.194,41,805,0
10336,1,1,3,18,0.52,0.5,0.29,0.2836,133,389,0
8027,5,0,0,8,0.96,1.0,0.96,0.08,353,6,1
2244,0,1,7,1,0.61,0.79,0.29,0.09,154,241,1
12460,2,1,6,8,0.58,0.5455,0.6,0.0896,37,700,0
16430,4,1,11,7,0.22,0.2273,0.75,0.1343,7,56,0
16049,5,1,13,0,0.32,0.27,0.47,0.15,266,89,1
5777,1,1,9,13,0.9,0.98,0.66,0.63,262,333,1
16618,4,1,11,4,0.22,0.2727,0.75,0,0,3,0
10721,2,1,3,19,0.42,0.4242,0.17,0,40,417,0
17414,0,1,12,8,0.62,0.34,0.29,0.66,99,956,1
11424,2,1,4,4,0.48,0.4697,0.59,0.0896,1,3,0
7850,4,0,11,17,0.58,0.5455,0.56,0.194,24,468,0
5062,5,2,2,21,0.61,0.44,0.77,0.27,55,351,1
15202,5,2,9,20,0.33,0.51,0.39,0.83,56,466,1
7491,0,2,6,7,0.66,0.0,0.98,0.02,171,760,1
5839,0,2,6,9,0.72,0.84,0.4,0.2,147,519,1
12344,2,1,6,12,0.66,0.6212,0.39,0.2985,276,684,0
10774,2,1,3,0,0.4,0.4091,0.47,0.2985,10,59,0
10324,1,1,3,6,0.24,0.2424,0.7,0.1642,2,10,0
4495,3,0,7,4,0.66,0.6212,0.74,0.2239,0,4,0
12566,2,1,6,18,0.68,0.6364,0.83,0.194,57,653,0
15300,3,0,2,11,0.07,0.68,0.87,0.34,61,82,1
17108,4,1,12,14,0.36,0.3485,0.53,0.194,43,214,0
2246,3,0,5,15,0.57,0.34,0.34,0.62,317,773,1
14825,3,1,9,21,0.64,0.6061,0.73,0.2239,42,312,0
2152,5,0,11,9,0.07,0.02,0.47,0.32,101,884,1
12927,3,1,2,10,0.44,0.77,0.91,0.08,252,72,1
11722,2,1,5,14,0.62,0.6061,0.69,0.3284,8,71,0
10175,1,1,3,0,0.24,0.2273,0.44,0.194,2,17,0
708,1,0,2,20,0.22,0.2273,0.87,0.1343,5,74,0
16926,5,2,3,20,0.37,0.8,0.93,0.65,119,529,1
11941,1,1,13,9,0.1,0.36,0.68,0.75,72,580,1
14723,2,0,13,0,0.22,1.03,0.12,0.76,83,171,1
9536,1,1,2,6,0.32,0.303,0.45,0.2985,2,100,0
1782,1,0,3,22,0.4,0.4091,0.37,0.3284,27,72,0
11669,2,1,5,9,0.52,0.5,0.83,0.1642,63,191,0
6000,3,0,9,13,0.72,0.6667,0.54,0.1045,43,163,0
4134,4,0,11,2,0.71,0.77,0.62,0.3,299,953,1
6100,5,2,8,2,1.0,0.94,0.52,0.03,352,226,1
10679,2,1,3,1,0.48,0.4697,0.82,0.2537,18,28,0
2283,3,0,2,25,0.34,0.54,0.64,0.03,149,994,1
6838,2,2,9,2,0.38,1.0,0.91,0.53,341,831,1
4156,3,0,6,1,0.62,0.5909,0.78,0.1343,4,15,0
8616,1,0,12,18,0.36,0.3485,0.62,0.1343,19,182,0
11397,2,1,4,1,0.42,0.4242,0.41,0,8,25,0
17020,4,0,12,7,0.78,0.73,0.29,0.26,236,332,1
1309,0,0,1,3,0.06,0.29,0.98,0.04,243,797,1
15241,4,1,10,5,0.56,0.5303,0.83,0.1343,1,43,0
7554,4,0,11,8,0.46,0.4545,0.94,0,9,232,0
4597,3,0,7,10,0.66,0.6212,0.61,0.1642,59,166,0
2088,2,0,4,20,0.32,0.3182,0.53,0.194,2,77,0
8586,1,0,12,12,0.26,0.2727,0.56,0.1045,12,130,0
7799,4,0,1,21,0.39,0.91,0.74,0.46,381,971,1
3236,5,2,12,25,0.25,0.26,0.41,0.16,35,736,1
10480,4,2,4,3,0.32,0.5,0.64,0.0,200,54,1
3908,1,2,8,0,1.02,0.32,0.1,0.48,76,642,1
11506,2,1,4,14,0.54,0.5152,0.34,0,281,653,0
7124,4,0,10,10,0.26,0.2273,0.93,0.3284,0,12,0
11527,3,2,11,15,1.05,0.64,0.51,0.89,3,667,1
3828,2,0,6,9,0.62,0.6212,0.46,0.3582,35,224,0
5525,5,0,4,17,0.43,0.95,1.01,0.56,246,87,1
16201,1,1,2,3,0.56,0.42,1.0,0.76,26,649,1
14838,3,1,9,10,0.62,0.6212,0.41,0.3881,119,442,0
8872,1,1,1,12,0.42,0.4242,0.38,0.2985,13,140,0
12365,2,1,6,9,0.62,0.6212,0.43,0.2836,38,282,0
3962,5,1,6,12,0.46,0.91,0.61,0.82,242,919,1
4675,3,0,7,16,0.84,0.803,0.53,0.2836,45,265,0
16377,4,1,11,2,0.32,0.3333,0.76,0.0896,0,5,0
1263,1,0,2,18,0.32,0.2879,0.49,0.4925,7,157,0
7118,4,0,10,4,0.3,0.2727,0.81,0.4179,0,1,0
16166,1,0,6,18,0.29,0.62,0.81,0.24,42,400,1
7586,3,0,5,24,0.55,0.26,0.55,0.04,211,137,1
6604,4,0,10,17,0.6,0.6212,0.56,0.2537,101,563,0
5257,3,0,8,22,0.7,0.6515,0.48,0,34,157,0
4006,2,0,6,19,0.66,0.6212,0.65,0.2239,62,431,0
217,1,0,1,7,0.12,0.1212,0.5,0.2239,2,77,0
6897,4,0,10,23,0.58,0.5455,0.94,0.3582,14,69,0
3698,2,0,6,23,0.68,0.6364,0.79,0.1045,18,90,0
12494,2,1,6,18,0.82,0.697,0.24,0.2239,175,451,0
7710,4,2,10,11,0.03,0.59,0.31,0.5,326,888,1
6528,4,0,10,13,0.56,0.5303,0.56,0.2985,20,173,0
15609,4,1,10,13,0.54,0.5152,0.49,0.1343,73,310,0
9654,1,1,2,4,0.1,0.0455,0.46,0.7164,0,1,0
3836,2,0,6,17,0.7,0.6364,0.39,0.3284,72,601,0
10338,5,0,11,20,0.35,0.72,0.65,0.13,284,684,1
10787,2,1,3,13,0.4,0.4091,0.5,0,44,242,0
10581,1,2,10,4,0.27,0.78,0.68,0.19,210,429,1
4276,3,0,7,1,0.66,0.6212,0.54,0,20,78,0
7746,4,0,11,8,0.3,0.3182,0.65,0.0896,4,46,0
9459,1,0,13,12,0.52,0.1,0.1,0.85,75,829,1
15863,4,1,10,3,0.5,0.4848,0.63,0.3284,18,79,0
6781,0,0,4,13,0.47,0.89,0.65,0.03,298,567,1
14046,0,1,9,2,0.8,0.67,0.8,0.76,41,685,1
1763,1,0,3,3,0.54,0.5152,0.39,0.3284,1,8,0
2080,2,0,4,12,0.34,0.303,0.53,0.3582,15,95,0
3845,2,0,6,2,0.6,0.6212,0.49,0.2836,2,10,0
14732,3,1,9,0,0.52,0.5,0.59,0.1045,5,32,0
9374,1,1,1,11,0.4,0.4091,0.37,0.2836,14,139,0
10586,2,1,3,4,0.48,0.4697,1,0.0896,0,6,0
2590,2,0,4,19,0.32,0.303,0.93,0.2239,7,55,0
2118,5,2,2,14,0.08,0.9,0.43,0.07,145,1013,1
13985,3,1,8,21,0.74,0.697,0.66,0.2537,50,286,0
2157,1,1,4,5,0.77,1.01,0.16,0.51,187,994,1
6456,4,0,10,13,0.4,0.4091,0.82,0.3284,27,125,0
4599,3,0,7,12,0.7,0.6515,0.48,0.194,61,238,0
14065,3,1,8,5,0.68,0.6364,0.89,0.194,1,36,0
773,1,0,2,15,0.28,0.2727,0.48,0.2537,9,90,0
2356,2,0,4,1,0.4,0.4091,1,0.2985,0,1,0
3349,2,0,5,10,0.7,0.6515,0.61,0.3284,18,108,0
10297,1,1,3,2,0.26,0.2424,0.41,0.2537,12,42,0
3629,2,0,6,2,0.64,0.6212,0.61,0.1642,16,64,0
15701,4,1,10,9,0.46,0.4545,0.55,0.1642,77,269,0
4473,3,0,7,6,0.64,0.5909,0.78,0.0896,8,25,0
454,2,2,1,19,0.9,0.77,0.68,0.66,146,566,1
12362,2,1,6,6,0.52,0.5,0.68,0,4,139,0
6491,4,0,10,5,0.68,0.6,0.37,0.0,72,471,1
4423,3,0,7,4,0.7,0.6667,0.79,0.2537,7,11,0
9271,3,0,1,24,0.22,0.98,1.04,0.86,218,717,1
2746,2,0,4,7,0.52,0.5,0.42,0.194,18,240,0
2265,2,0,4,5,0.3,0.2879,0.93,0.2239,0,5,0
16188,4,2,0,24,0.12,0.95,0.46,0.15,273,339,1
14179,3,1,8,23,0.64,0.6061,0.65,0.0896,60,235,0
10505,1,1,3,19,0.56,0.5303,0.64,0.1642,118,352,0
3219,2,0,5,0,0.52,0.5,0.94,0.1045,6,29,0
16798,4,1,12,16,0.36,0.3485,0.76,0.1343,39,375,0
16495,4,1,11,0,0.22,0.2121,0.47,0.2537,3,34,0
9706,1,1,2,8,0.24,0.2879,0.7,0,3,513,0
8014,2,1,5,14,0.91,0.4,0.32,0.08,53,396,1
4751,2,0,4,23,0.37,0.14,0.52,0.23,354,466,1
14978,3,1,9,6,0.5,0.4848,0.77,0.0896,19,165,0
2937,2,0,5,6,0.42,0.4242,0.77,0.0896,1,13,0
