instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
17268,1,1,12,8,0.26,0.2273,0.65,0.3582,2,208,0
15150,1,2,10,2,0.39,0.68,0.91,0.13,343,982,1
7477,4,0,11,3,0.36,0.3485,0.62,0.1343,8,28,0
3298,2,0,5,7,0.54,0.5152,0.88,0.1045,13,40,0
114,1,0,1,22,0.18,0.197,0.55,0.1343,1,42,0
13126,2,2,4,3,0.8,0.62,0.74,0.74,44,800,1
16045,3,1,12,12,0.9,0.31,0.37,0.39,3,175,1
7511,2,1,13,8,0.05,0.33,0.98,0.11,198,427,1
5208,3,0,8,21,0.78,0.697,0.46,0.2537,46,230,0
8303,4,2,8,16,1.04,0.4,0.58,0.37,350,428,1
960,1,0,2,14,0.34,0.3182,0.31,0.2836,30,120,0
15948,4,1,11,4,0.3,0.3182,0.7,0.1045,1,7,0
6302,4,0,9,3,0.6,0.5152,0.94,0,20,59,0
2050,2,0,3,6,0.24,0.2121,0.93,0.2985,2,36,0
1440,1,0,3,6,0.3,0.2879,1,0.2239,1,4,0
15797,4,1,10,9,0.52,0.5,0.83,0.194,23,343,0
262,1,0,1,8,0.16,0.1667,0.59,0.1642,3,128,0
9056,2,2,2,22,0.64,0.79,0.2,0.16,22,847,1
7777,4,0,11,15,0.52,0.5,0.36,0.194,165,310,0
9125,1,1,1,2,0.14,0.2121,0.86,0,1,26,0
6751,4,0,10,20,0.62,0.5758,0.83,0.2836,15,181,0
4091,3,0,6,8,0.7,0.6667,0.74,0.2239,27,466,0
778,5,2,0,4,0.21,0.82,0.16,0.24,16,983,1
6366,4,1,13,18,0.77,0.7,0.43,0.85,187,113,1
12934,3,1,6,2,0.66,0.6212,0.5,0.0896,1,13,0
3186,2,2,4,12,0.07,0.78,1.04,0.37,39,608,1
1569,1,0,3,19,0.44,0.4394,0,0.5821,5,56,0
6485,4,0,10,18,0.36,0.3485,0.81,0.194,16,174,0
2754,3,2,12,22,0.72,0.7,0.82,0.12,63,98,1
16219,3,1,1,0,0.25,0.59,0.67,0.83,112,625,1
12639,2,1,6,19,0.7,0.6364,0.42,0.1642,98,467,0
9075,1,1,1,0,0.14,0.1364,0.5,0.194,0,16,0
11184,2,1,4,4,0.54,0.5152,0.77,0.2239,0,6,0
16101,4,1,11,14,0.44,0.4394,0.18,0.4179,33,182,0
1679,0,2,13,24,0.72,0.64,0.39,0.01,10,897,1
16988,3,2,0,6,0.66,0.16,0.96,0.37,195,488,1
3615,2,0,6,12,0.7,0.6364,0.32,0.1642,150,420,0
13983,3,1,8,19,0.76,0.7121,0.62,0.2836,98,492,0
2446,5,0,2,9,0.97,0.16,0.92,0.33,47,64,1
11861,2,1,5,9,0.54,0.5152,0.88,0.2836,5,110,0
4750,3,0,7,19,0.86,0.9242,0.67,0.2836,51,284,0
4422,3,0,7,3,0.68,0.6364,0.79,0.1045,2,6,0
5379,3,0,8,0,0.66,0.6212,0.69,0.0896,8,24,0
6211,3,0,9,8,0.54,0.5152,1,0.1045,18,462,0
439,1,0,1,7,0.22,0.2121,0.55,0.2239,1,101,0
6870,4,0,10,19,0.56,0.5303,0.6,0.1045,31,317,0
12982,3,1,6,2,0.64,0.5758,0.89,0,7,61,0
15282,4,1,10,22,0.66,0.6212,0.74,0,9,241,0
17417,4,2,5,3,0.28,0.78,1.01,0.58,224,19,1
15509,4,1,10,9,0.36,0.3636,0.5,0.0896,46,266,0
3175,2,0,5,16,0.71,0.1,0.41,0.43,36,583,1
6505,4,0,10,14,0.4,0.4091,0.76,0,26,120,0
18164,1,0,8,7,0.49,0.59,0.73,0.5,363,973,1
4107,3,0,6,0,0.68,0.6364,0.47,0.1642,19,116,0
15903,4,1,10,7,0.3,0.303,0.87,0.1343,3,337,0
8436,1,0,12,3,0.38,0.3939,0.94,0.1343,0,4,0
5514,3,0,8,15,0.74,0.6515,0.3,0.2985,72,199,0
14890,3,1,9,14,0.64,0.6061,0.65,0.2537,129,332,0
7774,4,2,9,18,0.95,0.33,0.89,0.76,269,561,1
3799,2,0,6,4,0.62,0.5606,0.88,0.1642,8,14,0
16061,4,1,11,21,0.3,0.2879,0.56,0.2537,14,151,0
13164,0,1,10,14,0.52,0.38,0.97,0.2,126,45,1
12561,0,1,13,20,0.02,0.63,0.64,0.57,140,365,1
914,2,2,5,9,0.49,0.89,0.78,0.0,108,159,1
4147,1,1,5,20,1.0,0.05,0.85,0.47,342,690,1
7238,4,0,11,4,0.32,0.3333,0.81,0.0896,1,4,0
5876,3,0,9,7,0.6,0.5455,0.88,0.0896,3,86,0
11207,2,1,4,3,0.56,0.5303,0.83,0.0896,0,6,0
13501,3,1,7,17,0.6,0.5455,0.88,0.1642,92,241,0
961,1,0,2,15,0.34,0.303,0.29,0.4179,47,174,0
2879,2,0,5,20,0.4,0.4091,0.62,0.3284,17,191,0
4296,3,0,7,21,0.74,0.6667,0.48,0.194,95,232,0
14729,3,1,9,21,0.56,0.5303,0.49,0.1642,29,285,0
10620,2,1,3,14,0.72,0.6515,0.42,0.1045,208,432,0
8484,2,1,6,0,0.22,0.14,0.58,0.87,261,20,1
12592,2,1,6,20,0.68,0.6364,0.36,0.4179,86,448,0
11759,2,1,5,3,0.46,0.4545,0.88,0.2239,0,3,0
3831,2,1,12,7,0.47,0.57,0.29,0.32,209,813,1
7170,4,0,10,8,0.28,0.3182,0.87,0,17,372,0
698,2,2,11,18,0.65,1.0,0.84,0.52,251,674,1
4707,0,0,2,22,0.82,0.77,0.79,0.6,143,60,1
5055,3,0,8,12,0.76,0.697,0.55,0.1343,19,161,0
4826,3,0,7,23,0.76,0.7273,0.7,0.0896,13,50,0
7868,4,0,11,11,0.5,0.4848,0.88,0.2985,1,11,0
6847,4,0,10,20,0.52,0.5,0.77,0.1045,40,229,0
15977,4,0,1,16,0.91,0.7,0.23,0.03,206,1005,1
14610,3,1,9,22,0.72,0.697,0.79,0,38,219,0
4081,3,0,6,22,0.7,0.6667,0.74,0.2239,23,162,0
14307,3,1,8,7,0.64,0.5909,0.78,0,13,425,0
11005,2,1,4,16,0.64,0.6061,0.19,0.3284,232,476,0
5778,3,0,9,4,0.62,0.5909,0.73,0.1642,3,7,0
5851,3,0,9,6,0.54,0.5152,0.88,0.3284,0,72,0
5768,3,0,12,10,0.65,0.76,0.92,0.37,52,71,1
13286,3,1,7,18,0.76,0.6818,0.45,0.1343,86,825,0
13203,2,2,0,23,0.97,1.03,0.99,0.53,300,1008,1
16795,3,2,9,20,0.66,0.54,0.59,0.71,99,976,1
7784,4,0,11,22,0.34,0.3485,0.71,0.0896,12,58,0
15173,4,1,9,9,0.5,0.4848,0.63,0.194,69,332,0
16127,4,1,11,16,0.46,0.4545,0.38,0.1642,57,434,0
3300,2,0,5,9,0.62,0.6061,0.69,0.1045,59,189,0
8737,1,1,1,20,0.2,0.197,0.4,0.194,2,123,0
12096,2,1,5,4,0.6,0.5455,0.88,0.1642,0,5,0
10188,1,1,3,13,0.26,0.2576,0.55,0.2985,11,120,0
17162,1,1,12,20,0.24,0.2424,0.48,0.1642,6,61,0
13510,4,1,10,13,0.03,0.36,0.16,0.05,183,43,1
705,1,0,2,17,0.24,0.2879,0.75,0,4,176,0
765,3,0,9,24,0.34,0.54,0.73,0.66,167,922,1
17881,1,2,7,11,1.04,0.45,0.33,0.7,233,41,1
3528,2,0,5,21,0.76,0.7273,0.66,0.1045,45,210,0
5389,3,0,8,10,0.76,0.6818,0.43,0.0896,27,118,0
5195,3,0,8,8,0.74,0.697,0.66,0,40,392,0
6195,3,0,9,16,0.6,0.5606,0.83,0.1642,23,264,0
2962,2,0,5,7,0.46,0.4545,0.82,0,8,23,0
4587,5,2,7,19,0.87,0.02,0.0,0.69,112,285,1
7001,2,1,6,5,0.55,1.03,0.5,0.03,386,296,1
15782,4,2,11,4,0.95,0.1,0.42,0.11,296,861,1
9412,1,2,12,14,0.33,0.88,0.04,0.05,144,468,1
16282,4,1,11,3,0.3,0.303,0.65,0.1343,0,6,0
9292,1,1,1,1,0.3,0.303,0.52,0.1642,1,58,0
7705,4,0,11,15,0.44,0.4394,0.94,0,2,34,0
15060,4,1,9,16,0.58,0.5455,0.3,0.2537,99,516,0
9205,1,1,1,10,0.32,0.3333,0.93,0.0896,23,116,0
13907,3,1,8,15,0.8,0.7424,0.52,0,100,306,0
832,1,0,2,2,0.2,0.2576,0.8,0,0,3,0
17054,4,1,12,8,0.38,0.3939,0.94,0,10,662,0
10138,1,1,3,11,0.4,0.4091,0.87,0.0896,33,214,0
1862,2,0,3,8,0.32,0.3182,0.87,0.194,14,261,0
7667,4,0,11,1,0.46,0.4545,0.94,0.194,4,12,0
8518,1,0,12,15,0.38,0.3939,0.4,0.2537,26,131,0
8382,4,0,12,21,0.36,0.3636,0.66,0.0896,4,143,0
16782,2,1,7,23,0.97,0.83,0.23,0.2,149,475,1
8282,4,0,12,17,0.32,0.303,0.45,0.2836,13,365,0
13494,3,1,7,10,0.58,0.5455,0.88,0.2537,49,268,0
16884,4,1,12,6,0.34,0.303,0.71,0.2985,0,118,0
5462,3,0,8,11,0.72,0.6667,0.58,0,115,338,0
15896,3,1,7,13,0.53,0.63,0.87,0.23,8,751,1
5150,4,0,10,8,0.02,0.1,0.6,0.85,381,640,1
2204,2,0,7,8,0.44,0.41,0.64,0.29,309,393,1
5911,3,0,6,21,0.59,1.0,0.43,0.12,253,874,1
16001,1,0,5,21,0.64,0.2,0.77,0.39,368,698,1
4075,4,0,13,19,0.26,0.89,0.16,0.02,49,837,1
13095,3,1,7,19,0.86,0.803,0.47,0.2239,177,432,0
13352,3,1,7,12,0.84,0.7727,0.47,0.1045,153,489,0
6325,4,0,9,2,0.62,0.5606,0.88,0.1045,4,8,0
3454,2,0,5,19,0.7,0.6515,0.65,0.194,99,252,0
5429,3,0,8,2,0.64,0.5758,0.83,0,0,8,0
7518,4,0,11,20,0.6,0.6212,0.53,0.3582,30,240,0
308,1,0,1,7,0.1,0.1212,0.74,0.1642,0,70,0
11147,3,1,4,12,0.35,0.05,0.57,0.63,230,989,1
5565,1,0,1,1,0.64,0.31,0.67,0.29,173,372,1
6005,0,1,2,15,0.2,0.91,1.05,0.89,43,114,1
8380,4,0,12,19,0.38,0.3939,0.66,0,6,224,0
17847,2,1,10,3,0.87,0.18,0.53,0.35,60,434,1
500,1,0,1,21,0.06,0.1061,0.41,0.0896,0,39,0
3987,5,1,10,21,1.03,0.4,0.27,0.76,99,891,1
10907,2,1,4,14,0.62,0.6212,0.46,0.194,82,258,0
6090,3,0,9,7,0.4,0.4091,0.71,0.2836,16,299,0
4997,3,0,8,2,0.7,0.6667,0.74,0.1045,4,11,0
9283,3,0,3,23,0.89,0.19,0.72,0.11,147,921,1
11378,5,1,4,18,0.8,0.65,0.31,0.43,251,378,1
5565,3,0,8,18,0.74,0.6818,0.55,0.2985,102,621,0
6114,3,0,9,7,0.46,0.4545,0.77,0.194,4,37,0
4678,3,0,7,19,0.8,0.7576,0.55,0.2239,63,398,0
7944,4,0,12,15,0.42,0.4242,0.41,0.0896,24,199,0
10448,2,2,0,17,0.81,0.72,0.55,0.33,269,871,1
3585,3,2,1,24,0.55,0.21,0.56,0.8,225,686,1
8480,1,0,12,23,0.24,0.2576,0.56,0,1,17,0
6204,3,0,9,1,0.54,0.5152,0.94,0,0,17,0
9484,1,1,2,1,0.24,0.2576,0.93,0.1045,5,51,0
4984,3,0,7,13,0.9,0.7727,0.24,0.1343,142,294,0
14792,3,1,9,12,0.68,0.6364,0.44,0.1045,57,297,0
15276,4,1,10,16,0.72,0.6667,0.58,0,42,478,0
9076,1,1,1,1,0.14,0.1515,0.5,0.1642,0,5,0
9173,5,2,2,0,0.35,0.87,0.22,0.81,187,771,1
7096,2,1,1,10,0.42,0.12,0.45,0.03,11,118,1
15580,4,1,10,8,0.44,0.4394,0.62,0,35,835,0
2975,2,0,5,20,0.52,0.5,0.77,0.1343,42,174,0
9684,1,1,2,10,0.14,0.1515,0.5,0.1343,1,71,0
11239,2,1,4,11,0.46,0.4545,0.47,0.2537,14,119,0
15009,1,0,6,22,0.96,0.15,0.03,0.46,280,805,1
8363,4,0,12,2,0.34,0.3636,0.61,0,1,11,0
17274,1,1,12,14,0.26,0.2121,0.56,0.5224,25,119,0
9842,1,1,2,0,0.24,0.2576,0.87,0.0896,5,41,0
13356,3,2,7,6,0.49,0.16,0.89,0.81,164,379,1
5535,3,0,8,12,0.7,0.6364,0.39,0.0896,60,237,0
12915,2,1,2,4,0.43,0.82,0.76,0.57,261,373,1
15302,4,1,10,18,0.66,0.6212,0.57,0.1045,75,887,0
8480,4,1,7,1,0.3,0.3,1.04,0.69,198,756,1
13590,3,2,10,23,0.37,0.31,0.6,0.02,253,671,1
7878,4,2,0,4,0.98,0.64,0.85,0.6,376,409,1
12118,5,2,10,13,0.19,0.01,0.88,0.61,343,907,1
4688,3,0,7,5,0.7,0.6667,0.74,0.1045,0,19,0
12301,2,1,6,17,0.7,0.6515,0.7,0.2537,25,227,0
4536,3,0,7,21,0.82,0.7424,0.43,0.1045,49,258,0
7212,4,0,11,2,0.3,0.3333,0.87,0,0,2,0
10538,0,2,10,14,0.41,0.52,0.92,0.67,141,61,1
1393,1,2,9,8,0.99,0.53,0.82,0.53,21,13,1
12697,2,1,6,5,0.52,0.5,0.83,0.1343,1,23,0
15113,4,1,9,21,0.66,0.6212,0.65,0.194,32,360,0
3493,2,0,5,10,0.8,0.7576,0.55,0.2537,116,269,0
9660,1,1,2,10,0.12,0.1061,0.42,0.3582,8,91,0
16286,2,2,2,23,0.5,0.61,0.64,0.45,124,951,1
16672,5,2,3,9,0.49,0.95,1.01,0.44,236,169,1
13383,3,1,7,19,0.8,0.7879,0.63,0.1343,92,595,0
10737,2,1,3,11,0.5,0.4848,0.42,0.3881,54,222,0
13811,3,1,8,15,0.88,0.8182,0.42,0.2537,112,380,0
8551,1,0,12,0,0.32,0.3182,0.87,0.1642,0,10,0
13653,1,0,12,12,0.83,0.3,0.35,0.15,365,112,1
16739,4,1,12,5,0.5,0.4848,0.59,0.2836,1,49,0
9435,1,1,2,0,0.32,0.2879,0.53,0.3881,1,38,0
13330,3,1,7,14,0.8,0.7576,0.55,0.1045,269,632,0
10141,4,2,5,3,0.88,0.53,0.98,0.26,24,623,1
7316,4,0,11,10,0.36,0.3636,0.66,0.0896,76,262,0
4191,4,1,3,3,0.09,0.05,0.41,0.04,337,861,1
8086,4,1,8,5,0.36,0.06,0.79,0.08,18,993,1
15583,4,1,10,11,0.5,0.4848,0.45,0.4179,56,228,0
9999,1,1,2,15,0.36,0.3485,0.29,0,72,353,0
14770,3,1,9,14,0.7,0.6364,0.37,0.1642,78,278,0
2399,2,0,4,20,0.5,0.4848,0.51,0.194,22,169,0
14785,3,1,9,5,0.52,0.5,0.83,0,3,57,0
17549,2,2,3,21,0.49,0.43,0.01,0.01,115,154,1
13948,4,0,6,21,0.85,0.68,1.04,0.74,370,1019,1
12268,2,1,5,8,0.62,0.6212,0.57,0.2537,18,693,0
3834,2,0,6,15,0.7,0.6364,0.37,0.4478,58,185,0
1559,1,0,3,9,0.4,0.4091,0,0.2239,1,24,0
3496,2,0,5,13,0.86,0.7879,0.44,0.0896,133,350,0
16684,2,2,12,6,0.9,0.45,0.01,0.23,239,975,1
10587,2,1,3,5,0.48,0.4697,1,0.0896,2,34,0
13893,3,1,8,1,0.7,0.6667,0.84,0.1343,2,18,0
13318,5,0,10,23,0.49,0.86,0.95,0.65,98,866,1
8493,1,0,12,13,0.32,0.303,0.7,0.2537,40,79,0
11993,2,1,5,21,0.64,0.6212,0.5,0,81,259,0
10998,2,1,4,9,0.44,0.4394,0.26,0.2239,71,179,0
10055,1,1,2,23,0.32,0.303,0.53,0.2239,4,65,0
281,3,2,4,17,0.17,0.75,0.86,0.31,134,686,1
16087,4,1,11,23,0.28,0.2727,0.65,0.2239,3,40,0
11279,2,1,4,3,0.44,0.4394,0.88,0.1045,1,10,0
15597,5,2,12,11,0.17,0.71,0.32,0.58,321,937,1
11295,2,1,4,19,0.6,0.6212,0.53,0.194,82,492,0
10107,1,1,3,4,0.32,0.3485,0.61,0,0,2,0
2190,2,0,4,2,0.24,0.2424,0.7,0.1343,0,5,0
13357,3,1,7,17,0.8,0.7727,0.59,0.4925,122,436,0
15044,4,1,9,0,0.46,0.4545,0.63,0.194,10,64,0
15502,3,1,4,4,0.06,0.95,0.42,0.32,329,13,1
7559,4,0,4,1,0.57,0.25,0.53,0.68,90,661,1
17030,5,1,5,8,0.5,0.05,0.91,0.52,190,206,1
9279,1,1,1,12,0.5,0.4848,0.88,0.1642,25,180,0
12780,2,2,3,19,0.35,0.12,0.03,0.05,297,895,1
11391,5,1,5,20,0.5,0.54,0.83,0.31,169,884,1
8622,1,0,12,0,0.38,0.3939,0.62,0.3284,7,44,0
1682,1,0,3,16,0.38,0.3939,0.46,0.3284,21,114,0
8613,1,0,12,15,0.42,0.4242,0.44,0,56,292,0
4277,3,0,7,2,0.64,0.6212,0.53,0,9,52,0
16931,4,1,12,5,0.26,0.2576,0.56,0.1642,2,33,0
15436,4,1,10,8,0.5,0.4848,0.77,0.1642,33,839,0
1225,1,0,2,2,0.2,0.2273,0.64,0.0896,0,4,0
16005,4,1,11,13,0.4,0.4091,0.43,0.2239,122,493,0
9111,5,0,8,21,0.62,0.98,0.8,0.06,145,15,1
15905,4,1,10,9,0.34,0.3333,0.76,0.1343,17,297,0
793,1,0,2,11,0.22,0.2273,1,0.1343,1,47,0
2191,5,0,5,20,0.06,0.34,0.59,0.71,256,498,1
915,1,0,2,15,0.2,0.197,0.25,0.2537,0,50,0
9274,1,1,1,7,0.42,0.4242,1,0.2985,6,134,0
12173,2,1,5,9,0.66,0.6061,0.83,0.2239,130,270,0
2932,2,0,5,1,0.42,0.4242,0.82,0.1045,8,58,0
11761,2,1,5,5,0.46,0.4545,0.72,0.2985,1,24,0
7452,1,1,6,15,0.9,0.73,0.21,0.09,110,366,1
14231,3,1,8,3,0.56,0.5303,0.88,0,0,3,0
10034,4,0,3,7,0.95,0.53,0.38,0.61,188,199,1
153,1,0,1,15,0.2,0.2121,0.37,0.1642,9,72,0
15433,4,1,10,5,0.46,0.4545,0.88,0.0896,2,40,0
6808,4,1,13,24,0.91,0.7,0.03,0.56,227,957,1
1484,1,0,3,4,0.2,0.1515,0.8,0.5224,1,1,0
8090,4,0,12,17,0.3,0.3182,0.49,0.1045,10,331,0
773,5,1,4,6,0.23,0.32,0.68,0.12,62,857,1
15126,4,1,9,10,0.7,0.6515,0.51,0.2836,40,208,0
16824,4,1,12,18,0.4,0.4091,0.87,0.1045,40,304,0
14009,3,1,8,21,0.66,0.5909,0.89,0.1642,26,128,0
12049,5,2,4,4,0.09,0.39,0.53,0.1,269,58,1
15507,4,1,10,7,0.3,0.303,0.61,0.1642,10,70,0
5267,3,0,8,8,0.68,0.6364,0.39,0.2239,29,426,0
7495,4,0,11,21,0.48,0.4697,0.36,0.2537,19,95,0
16189,4,1,11,6,0.38,0.3939,0.87,0.1045,7,71,0
6625,4,1,2,11,0.37,0.44,0.19,0.43,139,920,1
6649,4,0,10,14,0.68,0.6364,0.47,0.1642,272,500,0
13238,3,1,7,18,0.7,0.6667,0.74,0.2239,70,819,0
8191,0,2,13,13,0.03,0.42,0.52,0.02,19,1016,1
9880,1,1,2,16,0.36,0.3333,0.46,0.4179,14,254,0
7688,4,0,11,22,0.4,0.4091,0.87,0.1343,6,78,0
16342,5,2,13,4,0.71,0.58,0.3,0.68,86,920,1
2723,2,0,4,8,0.66,0.6061,0.78,0.4478,31,398,0
4329,3,0,7,6,0.64,0.5758,0.89,0.1642,5,16,0
4347,3,0,7,0,0.7,0.6515,0.65,0.1642,19,55,0
9946,0,1,10,12,0.88,0.9,0.77,0.62,259,647,1
13399,3,1,7,11,0.86,0.803,0.47,0,60,206,0
8870,2,1,9,13,0.54,1.02,0.7,0.87,3,1000,1
13337,3,1,7,21,0.7,0.6667,0.84,0.2239,69,269,0
11758,2,1,5,2,0.48,0.4697,0.88,0.1045,0,3,0
2236,2,0,4,0,0.36,0.3485,0.76,0.2239,4,25,0
12036,0,2,6,15,0.62,0.28,0.34,0.17,372,921,1
4686,3,0,7,3,0.72,0.6818,0.7,0.1642,2,3,0
8546,1,0,12,19,0.34,0.3333,0.87,0.1642,3,90,0
16494,4,1,11,23,0.24,0.2273,0.44,0.194,9,57,0
11839,4,2,11,22,1.04,0.44,0.6,0.29,185,241,1
15482,3,2,11,25,0.14,0.01,0.43,0.19,6,306,1
12786,5,0,6,13,0.35,0.91,0.84,0.07,204,492,1
13773,1,0,9,8,0.63,0.01,0.87,0.45,278,398,1
16479,4,1,11,8,0.26,0.2121,0.44,0.4627,7,62,0
15155,3,2,3,14,0.78,0.43,0.23,0.87,229,679,1
2847,2,0,5,8,0.55,0.79,0.34,0.48,273,602,1
11878,2,1,5,2,0.56,0.5303,0.88,0.1343,1,4,0
13390,3,1,7,2,0.72,0.6818,0.7,0.0896,1,7,0
10074,1,1,2,19,0.4,0.4091,0.87,0.1045,0,102,0
14992,3,1,9,20,0.62,0.6061,0.69,0.194,54,369,0
12611,2,1,6,15,0.74,0.6667,0.48,0.2985,111,324,0
16294,4,2,8,10,0.23,0.1,0.47,0.66,372,684,1
8584,1,0,12,10,0.22,0.2273,0.64,0.1642,13,110,0
13309,3,1,7,17,0.8,0.7121,0.36,0.1642,138,835,0
6334,4,0,9,11,0.68,0.6364,0.79,0.2239,43,159,0
15277,4,1,10,17,0.7,0.6515,0.65,0,84,917,0
1863,2,2,2,15,0.15,0.49,0.48,0.64,258,419,1
14593,2,0,0,20,0.33,0.6,0.44,0.41,191,766,1
1838,2,0,3,7,0.4,0.4091,0.76,0.1045,4,136,0
18221,3,0,6,5,0.21,0.36,0.16,0.4,155,5,1
14642,2,0,2,25,0.74,0.21,0.71,0.41,0,534,1
11562,2,1,5,22,0.64,0.6061,0.65,0,21,211,0
9632,1,1,2,6,0.22,0.2273,0.93,0.1343,1,9,0
2911,1,0,4,23,0.82,0.61,0.05,0.35,110,394,1
409,1,0,1,0,0.22,0.2727,0.93,0,0,3,0
4435,3,0,7,16,0.68,0.6364,0.83,0.4478,27,132,0
8126,3,0,5,25,0.82,0.94,0.36,0.19,12,660,1
6901,4,0,10,3,0.5,0.4848,0.82,0.4627,0,1,0
14109,3,1,8,1,0.64,0.6061,0.73,0,3,21,0
9783,1,1,2,13,0.4,0.4091,0.43,0.3582,34,205,0
7939,4,0,12,10,0.3,0.2879,0.75,0.2239,16,105,0
6889,2,1,4,15,0.06,0.55,0.95,0.56,256,672,1
16338,4,1,11,11,0.38,0.3939,0.62,0.2836,92,359,0
10564,2,1,3,6,0.48,0.4697,0.94,0.2239,10,149,0
7325,4,0,11,19,0.38,0.3939,0.76,0.194,21,151,0
12209,2,1,5,21,0.76,0.7273,0.66,0.2836,66,247,0
12691,2,1,6,23,0.58,0.5455,0.64,0.194,29,108,0
10668,3,2,12,13,0.07,0.21,0.61,0.19,102,540,1
60,3,2,11,0,0.89,0.02,0.28,0.34,284,778,1
18184,2,0,6,22,0.26,0.68,0.67,0.68,148,245,1
11363,2,1,4,15,0.36,0.3333,0.62,0.3881,11,112,0
1539,1,0,3,11,0.32,0.2879,0.76,0.3881,15,59,0
13579,2,1,7,22,0.06,0.64,0.84,0.2,332,595,1
6340,4,0,9,17,0.7,0.6515,0.7,0.1343,61,570,0
17347,5,1,2,8,0.32,0.35,0.51,0.87,158,2,1
3819,2,0,6,0,0.64,0.5909,0.78,0.1343,8,28,0
8133,2,0,12,19,0.12,0.17,0.94,0.76,152,379,1
16768,4,1,12,10,0.24,0.2273,0.52,0.194,23,145,0
13411,3,1,7,23,0.78,0.7424,0.59,0.194,22,161,0
7482,0,2,11,2,0.75,0.48,0.01,0.89,268,552,1
285,1,0,1,7,0.12,0.1515,0.54,0.1343,0,72,0
1053,1,0,2,14,0.46,0.4545,0.28,0.4179,17,82,0
8235,4,0,12,18,0.36,0.3485,0.62,0.1642,11,390,0
4210,4,1,3,24,1.03,0.1,0.7,0.51,82,633,1
13504,5,0,2,15,0.94,1.0,0.9,0.05,24,651,1
13998,3,1,8,10,0.72,0.6818,0.62,0.0896,125,407,0
4216,3,0,6,13,0.8,0.697,0.31,0.3284,45,231,0
235,1,0,1,1,0.14,0.1515,0.59,0.1642,0,3,0
3138,2,0,5,15,0.66,0.6212,0.69,0.2537,206,459,0
9964,1,1,2,4,0.3,0.2727,0.42,0.3284,0,2,0
4571,1,1,3,9,0.9,0.91,0.17,0.01,55,873,1
14198,3,1,8,18,0.64,0.5909,0.78,0.1045,86,377,0
15006,3,1,9,10,0.66,0.6212,0.65,0.3284,124,474,0
6308,4,0,9,9,0.64,0.5758,0.83,0,55,155,0
15118,4,0,6,25,0.12,0.79,0.77,0.45,71,630,1
1777,1,0,3,17,0.48,0.4697,0.31,0.3284,138,278,0
45,1,0,1,21,0.26,0.2273,0.44,0.3284,11,31,0
9642,1,1,2,16,0.22,0.197,0.75,0.4179,12,146,0
1073,4,0,3,4,0.95,1.01,0.38,0.54,355,73,1
12688,2,1,6,20,0.62,0.6212,0.57,0.194,101,302,0
17361,1,1,12,5,0.16,0.1515,0.64,0.194,0,9,0
15696,4,1,10,4,0.36,0.3485,0.71,0.1642,8,21,0
2560,2,0,4,13,0.48,0.4697,0.33,0.3284,55,177,0
11384,2,1,4,12,0.48,0.4697,0.29,0.3881,36,224,0
16413,3,0,4,9,0.66,0.4,0.07,0.4,48,650,1
14374,3,1,8,2,0.62,0.5606,0.88,0.1343,0,8,0
9451,1,1,2,16,0.4,0.4091,0.37,0.1045,36,311,0
1886,2,0,3,8,0.26,0.2273,1,0.2985,4,124,0
848,1,0,2,18,0.34,0.3333,0.66,0.1343,5,175,0
2864,2,0,5,5,0.36,0.3333,0.87,0.3284,1,9,0
13949,3,1,8,9,0.76,0.7273,0.66,0.1642,54,353,0
12840,3,1,6,4,0.66,0.6212,0.65,0,4,13,0
16665,4,1,12,3,0.26,0.303,0.93,0,4,25,0
6947,4,0,10,1,0.4,0.4091,0.62,0.194,20,70,0
1633,1,0,3,13,0.46,0.4545,0.38,0.3881,97,221,0
11139,2,1,4,7,0.36,0.3636,0.71,0.1045,8,64,0
13447,2,0,13,1,1.0,0.08,0.02,0.64,109,777,1
3272,2,0,5,5,0.46,0.4545,0.88,0.1045,1,5,0
5300,4,2,4,21,0.92,0.43,0.44,0.53,365,432,1
14730,1,2,10,13,0.41,0.36,1.01,0.56,307,270,1
11981,2,1,3,1,0.67,0.43,0.23,0.03,71,811,1
15703,4,1,10,11,0.52,0.5,0.44,0.3284,191,547,0
12459,0,1,13,13,0.58,0.09,0.72,0.75,60,416,1
11789,2,1,5,9,0.48,0.4697,0.41,0.2985,34,322,0
5251,2,1,9,16,0.52,0.88,0.77,0.32,337,605,1
16577,4,1,11,10,0.3,0.3182,0.49,0.1045,17,161,0
16715,4,1,12,5,0.44,0.4394,0.88,0,1,46,0
8877,1,1,1,17,0.42,0.4242,0.38,0.2537,14,460,0
14147,3,1,8,15,0.86,0.2424,0.3,0.4627,127,383,0
11769,2,1,5,13,0.54,0.5152,0.39,0.4478,90,318,0
4638,3,0,7,3,0.64,0.6061,0.69,0.2239,21,47,0
14981,0,1,7,17,0.53,0.69,0.34,0.43,316,448,1
5461,3,0,8,10,0.72,0.6818,0.62,0.1045,114,306,0
7578,4,0,11,8,0.34,0.303,0.61,0.2985,12,355,0
2958,5,1,9,25,0.47,0.65,0.71,0.62,114,970,1
2156,2,0,4,16,0.76,0.6515,0.22,0.5224,59,189,0
3827,2,0,6,8,0.58,0.5455,0.49,0.4478,44,476,0
741,1,0,2,6,0.16,0.1364,0.43,0.3582,0,39,0
