instant,season,yr,mnth,hr,temp,atemp,hum,windspeed,casual,cnt,Noise
16434,4,1,11,11,0.42,0.4242,0.41,0.0896,89,232,0
4977,3,0,7,6,0.74,0.697,0.7,0,5,13,0
16414,4,1,11,15,0.46,0.4545,0.36,0.0896,68,449,0
10890,2,1,4,21,0.54,0.5152,0.45,0,33,243,0
8777,1,1,1,12,0.36,0.3333,0.5,0.2537,23,191,0
7876,4,0,11,19,0.4,0.4091,0.82,0.3284,6,250,0
12023,3,0,10,0,0.35,0.81,0.39,0.01,26,169,1
8010,2,2,0,16,0.21,0.72,0.57,0.84,146,640,1
14420,3,1,8,0,0.66,0.6212,0.69,0,8,47,0
16011,4,1,11,19,0.36,0.3333,0.43,0.2537,24,227,0
15396,4,1,10,16,0.42,0.4242,0.58,0.194,61,377,0
11567,5,0,6,1,0.38,0.88,0.0,0.05,101,616,1
11317,5,1,7,13,0.38,0.48,0.64,0.64,17,653,1
2481,2,0,4,6,0.4,0.4091,0.82,0,3,54,0
8146,4,0,12,1,0.16,0.1515,0.59,0.2239,8,62,0
3446,3,2,2,7,0.19,0.97,0.86,0.35,244,933,1
16249,4,1,11,18,0.32,0.3182,0.53,0.1642,24,567,0
4476,3,0,7,9,0.74,0.697,0.66,0.0896,62,169,0
12639,2,1,6,19,0.7,0.6364,0.42,0.1642,98,467,0
11148,2,1,4,16,0.64,0.6212,0.27,0.3582,253,582,0
6673,4,0,13,23,0.61,0.95,0.49,0.03,173,425,1
6607,3,2,10,3,0.38,0.39,0.83,0.39,110,222,1
5867,0,0,0,6,0.13,0.48,0.83,0.03,243,238,1
14538,3,1,9,22,0.68,0.6364,0.83,0.1343,66,166,0
690,1,0,2,1,0.16,0.1818,0.69,0.1045,0,3,0
7834,4,0,11,0,0.46,0.4545,0.77,0.2836,6,16,0
4749,2,2,5,15,0.31,0.5,0.62,0.58,275,322,1
1970,2,0,3,21,0.26,0.2576,0.41,0.1642,7,36,0
8308,4,0,12,19,0.24,0.2121,0.65,0.3284,11,106,0
2802,2,0,5,15,0.5,0.4848,0.72,0,113,266,0
11476,2,1,4,8,0.38,0.3939,0.4,0.1343,24,158,0
14673,3,1,9,13,0.82,0.7727,0.52,0.5224,233,668,0
6990,4,0,10,20,0.44,0.4394,0.72,0.0896,32,144,0
7353,4,0,11,23,0.36,0.3636,0.87,0.0896,1,48,0
12910,3,1,6,2,0.56,0.5303,0.49,0.1343,2,14,0
9728,1,1,2,6,0.3,0.303,0.61,0.1343,3,95,0
8151,1,0,7,18,0.23,0.28,1.02,0.46,223,37,1
15097,4,1,9,5,0.56,0.5303,0.73,0.2239,1,36,0
7908,4,0,12,3,0.26,0.2424,0.56,0.2537,1,7,0
6516,4,0,10,1,0.4,0.4091,0.87,0.1045,1,9,0
14927,3,1,9,3,0.52,0.5,0.63,0.2537,1,5,0
1307,1,0,2,15,0.46,0.4545,0.44,0.1343,98,261,0
14104,3,1,8,20,0.7,0.6515,0.61,0.1343,72,427,0
6046,3,0,9,11,0.72,0.6818,0.66,0.1642,43,164,0
14510,3,1,9,18,0.82,0.7727,0.52,0,184,442,0
7135,4,0,10,21,0.24,0.2121,0.87,0.3582,1,50,0
13604,3,1,7,0,0.66,0.6212,0.65,0.194,27,92,0
13850,3,1,8,6,0.72,0.697,0.79,0.2537,7,19,0
2578,2,0,4,7,0.34,0.3182,0.53,0.2836,5,180,0
9948,1,1,2,12,0.4,0.4091,0.76,0.1343,27,228,0
8414,5,0,5,1,0.23,0.57,0.8,0.76,341,660,1
3611,2,0,6,8,0.6,0.6212,0.46,0.0896,29,125,0
4762,3,0,7,7,0.8,0.803,0.66,0.1045,20,252,0
1698,1,0,3,9,0.32,0.3333,0.93,0.1343,10,154,0
11993,2,1,5,21,0.64,0.6212,0.5,0,81,259,0
3316,2,2,2,4,0.06,0.27,0.67,0.4,367,273,1
2797,2,0,5,10,0.48,0.4697,0.63,0.194,109,264,0
11888,2,1,5,12,0.64,0.6061,0.73,0.194,44,264,0
8188,4,0,12,19,0.28,0.303,0.61,0.0896,9,241,0
4556,3,0,7,17,0.7,0.6667,0.79,0,70,488,0
13175,3,1,7,3,0.8,0.7727,0.59,0.1045,1,35,0
3955,2,0,6,16,0.76,0.697,0.52,0.2239,193,468,0
3152,2,0,5,5,0.5,0.4848,0.93,0.194,1,21,0
1497,5,1,8,16,0.96,0.53,0.02,0.69,38,653,1
4928,3,0,7,5,0.72,0.7121,0.84,0,4,27,0
10163,1,1,3,12,0.34,0.303,0.42,0.3582,71,327,0
5961,3,0,9,21,0.64,0.5909,0.78,0.0896,59,230,0
16426,3,0,4,21,0.47,0.22,0.88,0.26,228,948,1
15136,4,1,9,20,0.64,0.6061,0.69,0.2239,45,457,0
14590,3,1,9,2,0.7,0.6667,0.84,0.194,0,9,0
5822,2,0,11,3,0.53,0.34,0.17,0.43,170,361,1
179,3,1,4,16,0.07,0.56,0.88,0.08,168,859,1
4586,3,0,7,23,0.64,0.6061,0.65,0.2537,27,124,0
1198,1,0,2,22,0.16,0.1515,0.43,0.2537,1,77,0
6338,4,0,9,15,0.72,0.6818,0.62,0.1343,52,209,0
4917,3,0,7,18,0.84,0.8182,0.56,0.2239,55,483,0
20,1,0,1,19,0.42,0.4242,0.88,0.2537,6,37,0
5028,3,0,8,9,0.78,0.697,0.46,0.2985,31,213,0
5926,3,0,9,10,0.62,0.5152,1,0,2,29,0
13576,3,1,7,20,0.74,0.697,0.66,0.1642,85,523,0
6797,4,0,10,18,0.54,0.5152,0.39,0.194,121,372,0
11253,2,1,4,1,0.42,0.4242,0.77,0.1045,2,13,0
1148,1,0,2,14,0.36,0.3485,0.27,0.1642,108,212,0
9879,3,0,11,24,0.39,0.4,0.3,0.15,184,810,1
17188,1,1,12,22,0.24,0.2576,0.6,0.1045,5,58,0
6067,0,1,6,8,0.36,0.78,0.36,0.14,238,502,1
13188,3,1,7,16,0.8,0.803,0.66,0.2239,65,291,0
15595,2,2,9,20,0.07,0.96,0.17,0.62,270,119,1
15043,4,1,9,23,0.5,0.4848,0.59,0.1045,30,100,0
15221,4,1,10,9,0.52,0.5,0.63,0,26,340,0
3162,0,1,4,17,0.36,0.39,0.5,0.61,144,901,1
8402,0,0,0,3,0.04,0.36,0.16,0.57,3,923,1
15361,4,1,10,5,0.44,0.4394,0.54,0.1343,2,10,0
10455,1,1,3,17,0.48,0.4697,0.82,0.0896,23,258,0
7758,0,1,13,1,0.79,0.66,0.32,0.82,184,483,1
4596,3,0,7,9,0.68,0.6364,0.54,0.194,31,207,0
2407,2,0,8,7,0.05,0.44,0.18,0.87,0,788,1
14784,3,1,9,4,0.52,0.5,0.83,0,0,6,0
14936,4,2,0,14,0.33,0.66,0.13,0.47,133,625,1
3794,2,0,6,23,0.66,0.6212,0.74,0.1045,24,131,0
14182,3,1,8,2,0.62,0.6061,0.69,0.0896,16,119,0
6290,4,0,9,15,0.66,0.6212,0.74,0.1343,168,452,0
12037,2,1,5,17,0.66,0.6212,0.69,0.2537,40,508,0
17064,4,1,12,18,0.38,0.3939,0.46,0.3284,13,525,0
8053,4,0,12,4,0.46,0.4545,1,0.1642,0,1,0
5234,2,1,12,10,0.46,0.38,0.54,0.6,183,415,1
8628,1,0,12,6,0.4,0.4091,0.71,0.0896,1,6,0
3013,2,0,5,10,0.56,0.5303,0.37,0.0896,27,127,0
5490,3,0,8,15,0.7,0.6667,0.84,0.2836,17,68,0
9106,1,1,1,7,0.22,0.2121,0.69,0.2239,2,185,0
10428,1,1,3,14,0.72,0.6515,0.3,0.1045,81,258,0
11609,3,0,12,3,0.72,0.93,0.83,0.36,116,49,1
16500,4,1,11,5,0.22,0.2273,0.47,0.1642,0,3,0
15573,2,2,9,8,0.93,0.91,0.66,0.7,132,10,1
4957,3,0,7,10,0.82,0.7424,0.41,0.2985,79,261,0
2717,2,0,4,2,0.62,0.5758,0.83,0.4478,14,21,0
14833,3,1,9,5,0.58,0.5455,0.6,0.5224,1,16,0
15552,4,1,10,4,0.56,0.5303,0.68,0.2239,1,10,0
13156,3,1,7,8,0.82,0.8333,0.63,0.194,32,152,0
635,1,0,1,17,0.24,0.2879,0.6,0,9,91,0
12836,3,1,6,0,0.7,0.6515,0.51,0,31,163,0
3814,2,0,6,19,0.7,0.6667,0.74,0.1045,67,223,0
4056,3,0,6,21,0.74,0.7121,0.79,0.1642,31,247,0
10271,0,1,13,15,0.2,0.57,0.54,0.08,213,147,1
7040,4,0,10,22,0.46,0.4545,0.67,0.194,22,170,0
16252,3,0,13,10,0.09,0.04,0.4,0.21,213,903,1
5503,3,0,8,4,0.68,0.6364,0.65,0.194,2,12,0
16903,4,1,12,1,0.28,0.2727,0.61,0.2239,3,21,0
13265,3,1,7,21,0.72,0.6667,0.58,0.2239,69,391,0
15957,4,1,11,13,0.4,0.4091,0.43,0.3582,64,294,0
3306,2,0,5,15,0.66,0.6212,0.61,0.1642,110,331,0
14794,3,0,6,10,0.77,0.28,0.32,0.33,145,308,1
6536,4,0,10,21,0.5,0.4848,0.72,0.1343,22,166,0
11962,2,1,5,14,0.66,0.6212,0.34,0.1343,108,350,0
14641,3,1,9,5,0.62,0.5606,0.88,0,1,40,0
2729,2,0,4,14,0.62,0.5758,0.83,0.2985,21,142,0
7595,4,0,11,1,0.26,0.2273,0.44,0.3284,0,10,0
11812,5,2,3,23,0.51,0.81,0.98,0.14,78,218,1
6641,4,0,10,6,0.44,0.4394,0.88,0,7,21,0
1295,1,0,2,2,0.26,0.2727,0.87,0.1343,2,22,0
13996,3,1,8,8,0.66,0.6061,0.83,0.1045,30,162,0
2628,2,0,4,9,0.56,0.5303,0.88,0.2537,73,177,0
4232,1,2,12,24,0.75,0.83,0.37,0.36,281,512,1
7590,3,0,0,22,0.94,0.37,0.2,0.14,360,211,1
15204,1,1,4,20,0.69,0.25,1.01,0.15,164,717,1
15544,4,1,10,20,0.54,0.5152,0.73,0.2239,48,246,0
11696,2,1,5,12,0.56,0.5303,0.68,0.2239,74,263,0
14469,3,1,8,1,0.68,0.6364,0.83,0.1642,8,32,0
9475,1,1,2,16,0.34,0.3333,0.61,0.1642,20,143,0
10099,0,2,0,5,0.19,0.89,0.96,0.31,66,958,1
6123,3,0,9,16,0.54,0.5152,0.68,0.2537,116,305,0
2358,2,0,4,3,0.4,0.4091,0.94,0.3284,0,2,0
15548,4,1,10,0,0.56,0.5303,0.73,0.2537,17,48,0
248,1,0,1,16,0.16,0.1515,0.86,0.2239,4,76,0
17089,3,0,3,21,0.63,0.46,0.75,0.57,145,953,1
9607,1,1,2,5,0.24,0.2273,0.52,0.2239,0,17,0
3982,5,2,2,18,0.92,0.92,0.25,0.01,287,470,1
12156,3,1,1,20,0.38,0.35,0.8,0.0,132,961,1
17488,3,1,6,9,0.78,0.89,0.86,0.34,0,943,1
10022,1,1,2,14,0.46,0.4545,0.36,0.2836,24,158,0
10986,2,0,3,13,0.35,0.55,0.24,0.79,33,554,1
13283,3,1,7,15,0.8,0.7121,0.36,0.194,63,271,0
6632,4,0,10,21,0.52,0.5,0.77,0,54,187,0
1074,1,0,2,11,0.44,0.4394,0.44,0.2537,19,90,0
1182,3,1,4,17,0.19,0.85,0.58,0.48,230,842,1
10214,1,1,3,15,0.34,0.303,0.36,0.2985,24,166,0
8660,1,1,1,14,0.44,0.4394,0.54,0.2985,120,267,0
3090,2,0,5,15,0.52,0.5,0.88,0.1642,56,198,0
7674,4,0,11,8,0.46,0.4545,0.94,0,13,391,0
12364,2,1,6,8,0.6,0.6212,0.49,0.2239,22,665,0
3617,2,0,6,14,0.74,0.6515,0.33,0.2239,193,451,0
9228,1,1,1,9,0.24,0.2273,0.7,0.2537,18,236,0
13749,3,1,8,1,0.66,0.6061,0.83,0.0896,5,33,0
15036,4,1,9,16,0.6,0.6212,0.33,0.3284,254,691,0
13742,5,2,3,15,0.12,0.25,0.87,0.84,110,784,1
1274,1,0,2,5,0.22,0.2424,0.64,0.1045,1,10,0
1557,5,0,2,18,0.55,0.72,0.97,0.76,205,842,1
5518,3,0,8,19,0.7,0.6364,0.3,0.2836,66,416,0
15974,4,1,11,6,0.32,0.3182,0.49,0.194,4,21,0
12699,3,1,7,11,0.13,0.37,0.04,0.35,133,368,1
5499,3,0,8,0,0.68,0.6364,0.79,0.1642,18,40,0
126,1,0,1,11,0.22,0.2576,0.44,0.0896,2,59,0
3837,2,0,6,18,0.7,0.6364,0.37,0.3582,76,586,0
16715,4,1,12,5,0.44,0.4394,0.88,0,1,46,0
537,2,2,4,17,0.78,0.83,0.49,0.2,310,136,1
13584,2,1,5,6,1.0,0.25,0.48,0.8,226,849,1
3257,2,0,5,14,0.62,0.6212,0.53,0.2239,66,197,0
17254,4,0,1,22,0.52,0.01,0.82,0.6,80,937,1
11739,0,2,1,11,0.13,0.79,0.55,0.71,160,138,1
13494,3,1,7,10,0.58,0.5455,0.88,0.2537,49,268,0
13823,3,1,2,2,0.98,0.77,0.4,0.73,362,1007,1
5638,1,1,10,2,0.79,0.24,0.67,0.28,168,938,1
674,1,0,1,9,0.16,0.1364,0.59,0.2985,0,112,0
8119,5,2,2,5,0.56,0.15,0.24,0.69,206,818,1
5207,3,0,8,20,0.8,0.7273,0.43,0.194,34,292,0
15462,4,1,10,10,0.44,0.4394,0.41,0.3582,39,204,0
12667,2,0,3,14,0.72,0.17,0.21,0.17,244,259,1
13808,4,1,9,24,0.95,0.09,0.93,0.88,27,1010,1
357,1,0,1,8,0.22,0.2121,0.55,0.2836,0,18,0
12290,1,0,4,15,0.73,0.58,0.32,0.03,22,400,1
1561,1,0,3,11,0.4,0.4091,0,0.2537,6,11,0
15698,4,1,10,6,0.4,0.4091,0.62,0,8,26,0
13748,3,1,8,0,0.68,0.6364,0.79,0.1642,3,47,0
38,1,0,1,14,0.36,0.3485,0.76,0.194,4,59,0
7628,4,0,11,10,0.32,0.303,0.45,0.2537,35,200,0
1939,3,2,10,11,0.2,0.02,0.28,0.88,367,466,1
16580,4,1,11,13,0.34,0.3333,0.42,0.194,21,214,0
14035,3,1,8,23,0.68,0.6364,0.61,0,25,110,0
12042,1,2,0,8,0.31,0.12,0.84,0.61,275,746,1
13085,2,2,7,17,0.08,0.23,0.56,0.57,337,118,1
6217,3,0,9,14,0.66,0.6212,0.74,0.194,40,179,0
5925,3,0,9,9,0.62,0.5455,0.94,0.1642,5,136,0
1345,1,0,3,7,0.2,0.1818,0.59,0.3284,2,107,0
963,1,0,2,17,0.32,0.2879,0.31,0.5224,24,137,0
1050,1,0,2,11,0.34,0.303,0.34,0.2985,7,66,0
6396,4,0,9,1,0.6,0.5,1,0.194,3,23,0
450,1,0,1,18,0.26,0.2576,0.56,0.194,1,185,0
11318,2,1,4,18,0.68,0.6364,0.47,0.4925,133,416,0
9677,1,1,2,3,0.12,0.1515,0.54,0.1045,0,1,0
8825,3,0,7,10,0.73,0.62,0.97,0.11,248,1000,1
12190,2,1,5,2,0.6,0.5606,0.83,0.2239,20,48,0
3863,1,2,10,15,0.7,0.2,0.42,0.56,254,568,1
8943,1,1,1,11,0.24,0.1818,0.38,0.6119,12,114,0
14,1,0,1,13,0.46,0.4545,0.72,0.2985,47,94,0
7300,0,1,3,22,0.14,0.27,1.0,0.74,286,57,1
14794,3,1,9,14,0.72,0.6515,0.39,0.1343,60,274,0
5813,3,0,9,15,0.78,0.7576,0.66,0.2836,218,410,0
15932,4,1,11,12,0.38,0.3939,0.62,0.1642,23,221,0
3868,2,0,6,1,0.54,0.5152,0.64,0.2836,0,14,0
12583,2,1,6,11,0.66,0.6212,0.54,0.4478,64,246,0
6017,3,0,9,6,0.56,0.5303,0.88,0.1045,6,122,0
16641,4,1,12,3,0.26,0.2727,0.81,0.1343,1,15,0
831,5,2,13,21,0.63,0.8,0.78,0.76,126,483,1
6721,4,0,10,14,0.54,0.5152,0.94,0.2836,8,78,0
1109,1,0,2,22,0.54,0.5152,0.1,0.2537,19,107,0
13352,3,1,7,12,0.84,0.7727,0.47,0.1045,153,489,0
7694,4,0,11,4,0.38,0.3939,0.94,0.1642,0,7,0
4939,1,0,8,9,0.23,0.01,0.87,0.24,217,460,1
15537,3,0,11,16,0.13,0.55,0.2,0.8,150,1006,1
14645,3,1,9,9,0.7,0.6667,0.79,0.1343,33,344,0
16278,4,1,11,23,0.32,0.3182,0.61,0.1642,7,125,0
5499,2,1,11,1,0.48,0.63,1.04,0.33,182,553,1
1993,3,0,5,2,1.01,0.42,0.32,0.07,274,444,1
2871,2,0,5,12,0.44,0.4394,0.62,0.3582,19,124,0
8379,5,2,3,19,0.98,0.87,0.55,0.45,294,19,1
6630,1,0,7,1,0.64,0.42,0.84,0.35,213,490,1
15137,4,1,9,21,0.62,0.5758,0.83,0.2985,18,253,0
16407,4,1,11,8,0.28,0.303,0.81,0.0896,12,551,0
6968,2,2,13,20,0.78,0.34,0.31,0.83,305,997,1
9194,1,1,1,23,0.28,0.2576,0.93,0.3284,2,37,0
14099,3,1,8,15,0.76,0.697,0.52,0.2537,70,266,0
16216,4,1,11,9,0.32,0.303,0.81,0.3284,1,110,0
17584,1,1,6,3,1.05,0.7,0.63,0.88,328,930,1
6985,4,0,10,15,0.52,0.5,0.52,0.1642,171,387,0
11413,2,1,4,17,0.6,0.5909,0.2,0.2985,68,732,0
13497,1,0,3,22,0.79,0.36,0.75,0.06,45,670,1
5766,3,0,9,16,0.7,0.6515,0.61,0.1343,82,381,0
1638,1,0,0,19,0.4,0.97,0.97,0.32,22,598,1
2735,2,0,4,20,0.58,0.5455,0.43,0.2239,49,269,0
7569,3,0,7,24,0.85,0.96,0.57,0.0,31,858,1
11334,2,1,4,10,0.38,0.3939,0.82,0.3284,11,68,0
10426,0,2,4,23,0.99,1.05,0.81,0.89,169,14,1
10364,5,1,0,15,0.42,1.03,0.36,0.14,361,425,1
9900,1,1,2,12,0.4,0.4091,0.62,0.2836,21,207,0
4052,4,0,13,10,0.77,0.65,0.45,0.24,59,940,1
10018,2,2,0,24,0.24,0.41,0.86,0.59,149,1004,1
4359,5,1,4,12,0.6,0.49,0.13,0.11,306,552,1
16298,2,0,10,13,0.39,0.26,0.29,0.41,143,673,1
6967,4,0,10,21,0.4,0.4091,0.76,0,37,157,0
4839,3,0,7,12,0.84,0.8333,0.59,0.194,17,67,0
10295,2,1,10,8,0.05,0.1,0.08,0.49,28,145,1
5871,3,0,9,2,0.54,0.5152,0.94,0.2239,2,6,0
1869,3,1,4,5,0.22,1.0,0.72,0.01,164,1025,1
16791,4,1,12,9,0.3,0.303,0.81,0.1343,10,301,0
14380,3,1,8,8,0.66,0.6061,0.83,0.0896,29,699,0
10790,2,1,3,16,0.4,0.4091,0.62,0.2836,75,367,0
16075,4,1,11,11,0.32,0.2879,0.51,0.3582,15,147,0
12670,2,1,6,2,0.56,0.5303,0.56,0.0896,19,74,0
242,1,0,1,10,0.2,0.2121,0.51,0.1642,3,54,0
8973,1,1,1,17,0.24,0.2273,0.41,0.2537,15,144,0
2329,0,2,5,9,0.84,0.23,0.83,0.53,188,171,1
6702,4,0,10,19,0.58,0.5455,0.83,0.2239,33,318,0
14500,3,1,9,8,0.76,0.7121,0.58,0.2537,28,162,0
4920,3,0,7,21,0.78,0.7576,0.66,0.2836,31,196,0
3651,2,0,6,0,0.62,0.5909,0.78,0.1343,11,29,0
4881,3,0,7,6,0.7,0.6515,0.54,0.2239,4,123,0
14772,4,0,0,13,0.52,0.21,0.83,0.19,167,397,1
663,1,0,1,22,0.24,0.2273,0.7,0.194,2,21,0
4713,3,0,7,6,0.68,0.6364,0.89,0.1045,5,116,0
9403,1,1,2,16,0.6,0.6212,0.4,0.2239,22,283,0
5523,3,0,8,0,0.6,0.6212,0.43,0.194,13,35,0
6753,4,0,10,22,0.62,0.5758,0.83,0.194,13,114,0
14328,3,1,8,4,0.66,0.6212,0.69,0.1045,3,12,0
1241,1,2,6,4,0.84,0.99,0.86,0.39,217,853,1
16128,4,1,11,17,0.42,0.4242,0.44,0.1343,61,654,0
12383,2,1,6,3,0.5,0.4848,0.82,0.194,0,5,0
4532,3,0,7,17,0.88,0.8182,0.44,0.2836,48,428,0
11698,2,1,5,14,0.62,0.6212,0.5,0.3582,59,239,0
10979,2,1,4,14,0.5,0.4848,0.22,0.2985,326,578,0
14371,3,1,8,23,0.62,0.5758,0.83,0.0896,21,80,0
15669,3,2,3,8,0.98,0.59,0.92,0.77,83,970,1
4840,1,2,7,9,0.72,0.35,0.79,0.25,64,89,1
2672,2,0,4,5,0.54,0.5152,0.88,0.2537,0,16,0
13693,2,0,3,7,0.69,0.47,0.09,0.53,351,86,1
1806,1,0,3,22,0.34,0.303,0.53,0.3284,8,38,0
2233,2,2,2,21,0.24,0.91,0.4,0.85,53,826,1
13060,3,1,7,8,0.74,0.6818,0.62,0.0896,42,646,0
4129,3,0,6,22,0.68,0.6364,0.47,0.194,61,187,0
553,1,0,1,5,0.14,0.1364,0.74,0.2239,0,9,0
17075,4,1,12,5,0.26,0.2879,0.75,0.0896,2,31,0
4997,4,2,0,23,0.81,0.59,0.54,0.88,220,356,1
2741,3,2,0,9,0.17,0.85,0.21,0.04,328,971,1
7653,4,0,11,11,0.5,0.4848,0.63,0.1045,74,286,0
6659,3,2,1,4,0.32,0.69,0.39,0.29,196,597,1
14520,5,1,12,10,0.39,0.54,0.52,0.72,7,828,1
10197,1,1,3,22,0.24,0.2121,0.35,0.3284,2,78,0
15398,4,1,10,18,0.42,0.4242,0.66,0.2836,41,456,0
8884,1,1,1,0,0.26,0.303,0.81,0,2,28,0
2583,2,0,4,12,0.34,0.3333,0.76,0.1343,19,80,0
938,0,1,3,23,0.27,0.05,0.29,0.4,4,18,1
2686,2,0,4,19,0.64,0.6061,0.73,0.4179,42,328,0
1980,2,0,3,8,0.2,0.197,0.34,0.2239,15,254,0
11032,2,1,4,19,0.52,0.5,0.34,0.3582,35,421,0
1904,2,0,3,2,0.2,0.197,0.69,0.2239,0,5,0
15588,4,1,10,16,0.54,0.5152,0.39,0.2836,79,446,0
9653,1,1,2,3,0.1,0.0455,0.46,0.6866,0,14,0
16615,3,2,6,17,0.18,0.65,0.69,0.55,314,432,1
12112,2,1,5,20,0.66,0.6212,0.69,0.2836,55,398,0
17065,4,1,12,19,0.38,0.3939,0.46,0.3881,19,353,0
7126,4,1,5,6,0.83,0.32,0.72,0.57,64,654,1
16737,2,0,2,9,0.96,0.15,0.13,0.79,253,563,1
11680,2,1,5,20,0.6,0.6061,0.64,0.194,73,276,0
4196,3,0,6,17,0.82,0.7879,0.56,0.2836,70,579,0
8613,3,0,2,19,0.82,0.87,0.41,0.5,71,327,1
8466,1,0,12,9,0.3,0.2727,0.45,0.4179,3,56,0
2509,2,0,4,10,0.5,0.4848,0.72,0.2239,15,75,0
6962,4,0,10,16,0.5,0.4848,0.45,0.194,169,359,0
8988,1,1,1,8,0.12,0.1212,0.54,0.2239,2,36,0
3635,2,0,6,8,0.6,0.5909,0.73,0.2537,24,98,0
8224,4,0,12,7,0.28,0.3182,0.75,0,4,247,0
9290,1,1,1,23,0.32,0.2879,0.49,0.4179,8,86,0
12781,3,1,6,17,0.88,0.7879,0.37,0,80,615,0
2049,2,0,3,5,0.24,0.2273,0.93,0.2239,0,8,0
5834,3,0,9,12,0.72,0.6818,0.7,0.194,141,353,0
15157,4,1,9,17,0.66,0.6212,0.54,0.2985,101,808,0
12918,3,1,6,10,0.7,0.6364,0.37,0.2537,34,172,0
8346,5,0,2,20,0.49,0.29,0.29,0.67,240,234,1
16486,4,1,6,10,0.22,0.37,0.43,0.85,247,434,1
508,1,0,1,6,0.04,0.0758,0.57,0.1045,0,1,0
11593,2,1,5,5,0.46,0.4545,0.88,0.2537,1,21,0
14372,3,1,8,0,0.62,0.5758,0.83,0,4,32,0
336,1,0,1,11,0.2,0.197,0.55,0.2239,18,72,0
3739,2,0,6,16,0.92,0.8333,0.33,0.1343,30,200,0
10240,1,1,3,17,0.56,0.5303,0.43,0.4925,58,612,0
888,0,2,2,21,0.14,0.66,0.6,0.81,288,190,1
3390,2,0,5,3,0.6,0.5455,0.88,0.0896,0,4,0
12128,2,2,1,24,0.65,0.42,0.16,0.83,267,587,1
7504,4,0,11,6,0.44,0.4394,0.72,0.2239,10,114,0
3816,2,0,6,21,0.66,0.6061,0.83,0.1045,39,140,0
4674,3,2,6,18,0.6,0.36,0.59,0.75,5,174,1
2521,0,2,9,20,1.0,0.29,0.05,0.13,212,170,1
15709,4,1,10,17,0.52,0.5,0.39,0.2537,153,491,0
6669,4,0,10,10,0.56,0.5303,0.73,0.1642,107,265,0
4873,3,0,7,22,0.76,0.697,0.55,0.1343,27,158,0
13896,3,1,8,4,0.68,0.6364,0.83,0.1343,2,9,0
3730,2,0,6,7,0.72,0.697,0.79,0.1343,31,314,0
4064,3,0,6,5,0.72,0.697,0.74,0.1642,2,24,0
6030,3,0,9,19,0.68,0.6364,0.69,0.1642,55,396,0
8605,2,2,8,15,0.42,0.07,0.12,0.85,180,798,1
4996,3,2,3,13,0.11,0.83,0.12,0.34,56,511,1
6092,3,0,9,9,0.46,0.4545,0.55,0.2537,21,210,0
7492,4,0,11,18,0.52,0.5,0.27,0.3284,35,190,0
14647,3,1,9,11,0.76,0.7121,0.62,0.1343,81,296,0
8843,1,1,1,6,0.22,0.2273,0.6,0.1343,3,88,0
8142,4,0,12,21,0.22,0.2121,0.44,0.2239,4,83,0
2351,2,0,4,20,0.42,0.4242,0.82,0.2836,9,103,0
11626,1,2,6,19,0.83,0.56,0.56,0.64,47,757,1
11170,2,1,4,14,0.7,0.6364,0.39,0.2836,282,628,0
9333,1,1,1,18,0.34,0.303,0.23,0.3582,17,168,0
15498,4,1,10,22,0.4,0.4091,0.47,0.2985,17,160,0
6664,0,1,3,8,0.08,0.37,0.38,0.02,33,702,1
14964,4,1,6,15,0.8,0.86,1.02,0.87,81,387,1
7680,4,0,11,14,0.48,0.4697,0.82,0.194,14,135,0
16839,4,1,11,16,0.45,0.25,0.05,0.24,187,151,1
12846,3,2,2,6,0.07,0.07,0.69,0.65,13,128,1
1544,1,0,3,16,0.34,0.303,0.76,0.3284,10,112,0
5917,3,0,9,1,0.62,0.5152,1,0.1642,0,8,0
4641,3,0,7,6,0.62,0.5909,0.73,0.1642,10,21,0
15602,4,1,10,6,0.38,0.3939,0.82,0,7,178,0
7560,2,1,12,22,0.96,1.03,0.76,0.11,204,304,1
1934,2,0,3,8,0.22,0.2273,0.44,0.1343,24,66,0
6850,4,0,10,23,0.48,0.4697,0.88,0,10,62,0
9087,1,1,1,12,0.2,0.197,0.51,0.194,5,111,0
5924,3,0,9,8,0.62,0.5455,0.94,0.1642,12,288,0
10311,5,2,9,15,0.26,0.16,0.77,0.38,133,539,1
9750,1,1,2,4,0.3,0.3182,0.7,0.0896,0,3,0
8789,1,1,1,0,0.36,0.3485,0.5,0.1642,2,79,0
1570,1,0,3,20,0.36,0.3333,0,0.3284,9,38,0
13870,3,1,8,2,0.72,0.697,0.79,0.1343,0,5,0
8430,5,2,9,25,0.56,0.46,0.41,0.01,154,117,1
16557,4,1,11,14,0.28,0.2576,0.87,0.3582,8,94,0
13289,3,1,7,21,0.72,0.6667,0.48,0.2239,44,373,0
13144,3,1,7,20,0.86,0.7727,0.39,0.1045,91,336,0
1704,1,0,3,15,0.4,0.4091,0.76,0.2537,22,101,0
9262,1,2,2,22,0.18,0.85,0.43,0.77,143,511,1
17194,1,1,12,5,0.18,0.197,0.8,0.1343,0,9,0
1765,1,0,11,17,0.8,0.23,0.48,0.41,71,45,1
7610,2,0,0,20,0.87,0.9,0.53,0.84,107,126,1
2484,2,0,4,9,0.5,0.4848,0.55,0.1045,37,169,0
11047,4,2,7,11,0.99,0.23,0.61,0.12,184,131,1
