fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
6.56,0.48,1.21,48.25,0.17,232,458,1.06,3.35,0.54,11.75,5,1054,1
7,0.36,0.32,10.05,0.045,37,131,0.99352,3.09,0.33,11.7,8,1488,0
10.47,0.69,0.21,24.02,0.25,160,293,1.02,2.75,0.61,13.66,5,4141,1
6.6,0.26,0.38,6.5,0.17,68,201,0.9956,3.19,0.38,9.4,6,3097,0
6.09,0.38,0.47,8.12,0.26,251,151,1.08,3.24,0.63,8.58,7,3478,1
7.6,0.2,0.36,1.9,0.043,24,111,0.99237,3.29,0.54,11.3,6,3744,0
7,0.12,0.28,6.3,0.057,17,103,0.9957,3.5,0.44,9.6,5,2052,0
7.4,0.3,0.32,1.7,0.03,23,128,0.9929,3.17,0.66,10.9,5,1470,0
6.9,0.3,0.25,3.3,0.041,26,124,0.99428,3.18,0.5,9.3,6,4505,0
3.87,0.82,0.6,37.79,0.25,39,186,0.98,2.94,0.25,11.94,2,4029,1
5.68,0.75,1.7,68.16,0.22,221,155,0.96,3.95,0.49,8.19,3,1109,1
9.4,0.57,0.82,40.64,0.29,77,232,1.02,2.75,1.05,12.12,5,2546,1
7.1,0.36,0.4,1.95,0.033,26,118,0.98934,3.2,0.45,13.5,7,1401,0
8.1,0.26,0.37,1.9,0.072,48,159,0.9949,3.37,0.7,10.9,6,1326,0
6.8,0.15,0.41,12.9,0.044,79.5,183,0.99742,3.24,0.78,10.2,6,4051,0
6.8,0.3,0.35,2.8,0.038,10,164,0.9912,3.09,0.53,12,6,2450,0
7.2,0.47,0.16,5.9,0.048,14,125,0.99428,3.09,0.49,9.8,5,4838,0
8.68,0.87,1.47,49.72,0.35,282,197,0.95,3.44,1.04,9.94,7,3929,1
6.3,0.305,0.22,16,0.061,26,141,0.99824,3.08,0.5,9.1,5,2298,0
6.1,0.28,0.27,8,0.048,41,162,0.99498,3.21,0.51,9.9,5,2733,0
9.92,0.28,0.87,39.15,0.22,257,230,1.03,3.21,0.24,9.57,9,5076,1
8.2,0.24,0.3,2.3,0.05,23,106,0.99397,2.98,0.5,10,5,4212,0
4.92,0.89,1.72,23.39,0.01,123,74,0.97,3.8,0.65,12.88,7,2317,1
5.7,0.25,0.26,12.5,0.049,52.5,106,0.99691,3.08,0.45,9.4,6,1733,0
4.43,0.66,1.48,35.59,0.06,296,208,0.96,3.49,0.46,10.42,10,2580,1
7,0.23,0.36,7.1,0.028,31,104,0.9922,3.35,0.47,12.1,8,3820,0
6.7,0.13,0.29,5.3,0.051,31,122,0.9944,3.44,0.37,9.7,6,4595,0
13.81,0.83,0.71,63.01,0.05,162,419,1.0,3.53,0.51,13.82,3,4016,1
6,0.36,0.16,6.3,0.036,36,191,0.9942,3.17,0.62,9.8,5,3334,0
6.9,0.19,0.33,1.6,0.043,63,149,0.9925,3.44,0.52,10.8,5,1187,0
6.3,0.26,0.42,7.1,0.045,62,209,0.99544,3.2,0.53,9.5,6,4873,0
6.8,0.24,0.31,18.3,0.046,40,142,1,3.3,0.41,8.7,5,2219,0
6.8,0.24,0.49,19.3,0.057,55,247,1.00055,3,0.56,8.7,5,4233,0
4.29,0.96,0.86,52.3,0.2,215,359,1.07,3.71,0.56,12.91,4,4893,1
8,0.22,0.28,14,0.053,83,197,0.9981,3.14,0.45,9.8,6,4877,0
5.7,0.21,0.24,2.3,0.047,60,189,0.995,3.65,0.72,10.1,6,4119,0
7.2,0.31,0.46,5,0.04,3,29,0.9906,3.04,0.53,12.5,4,1786,0
6,0.21,0.38,0.8,0.02,22,98,0.98941,3.26,0.32,11.8,6,3211,0
5.8,0.27,0.22,12.7,0.058,42,206,0.9946,3.32,0.38,12.3,6,1178,0
6.6,0.26,0.22,18.15,0.05,23,139,0.99904,3.06,0.5,9.2,5,1445,0
8.88,0.26,1.43,48.96,0.22,134,88,1.09,3.77,0.33,14.46,9,4496,1
5.8,0.26,0.24,9.2,0.044,55,152,0.9961,3.31,0.38,9.4,5,4276,0
8.48,0.13,0.48,45.75,0.24,8,242,1.04,2.85,0.47,10.73,4,4383,1
8.78,0.32,0.68,10.86,0.33,114,167,1.01,2.87,0.83,8.64,9,1902,1
8.09,0.86,1.07,48.58,0.26,45,106,1.08,3.18,0.42,11.24,9,2140,1
4.84,0.38,0.16,53.38,0.13,102,54,1.04,3.18,0.26,11.74,10,4926,1
7.1,0.365,0.14,1.2,0.055,24,84,0.9941,3.15,0.43,8.9,5,1652,0
6.8,0.3,0.33,12.8,0.041,60,168,0.99659,3.1,0.56,9.8,5,4611,0
7.9,0.22,0.38,8,0.043,46,152,0.9934,3.12,0.32,11.5,7,3578,0
9.03,0.6,1.12,53.67,0.04,205,237,1.01,3.89,0.46,11.65,10,1119,1
7.1,0.2,0.35,3.2,0.034,21,107,0.99195,3.11,0.54,11.1,6,4846,0
6.07,0.21,1.5,20.23,0.24,278,388,0.96,2.78,0.61,7.6,7,2834,1
7.1,0.26,0.29,12.4,0.044,62,240,0.9969,3.04,0.42,9.2,6,3595,0
7.8,0.34,0.27,1.2,0.04,25,106,0.9932,3.01,0.55,10.4,5,1626,0
6.3,0.23,0.3,1.8,0.033,16,91,0.9906,3.28,0.4,11.8,6,2425,0
9.78,0.13,0.43,6.62,0.12,137,210,1.08,3.13,0.27,11.16,3,3236,1
13.68,0.48,0.89,6.78,0.21,16,203,0.96,2.97,0.95,11.63,6,2553,1
6.2,0.22,0.3,12.4,0.054,108,152,0.99728,3.1,0.47,9.5,6,2837,0
5.8,0.33,0.23,5,0.053,29,106,0.99458,3.13,0.52,9,5,2224,0
13.91,0.36,0.76,2.87,0.3,206,351,0.99,2.73,0.63,9.91,4,4563,1
9.65,0.16,1.61,21.17,0.28,230,445,1.0,3.66,0.77,13.96,7,2725,1
6.8,0.28,0.29,11.9,0.052,51,149,0.99544,3.02,0.58,10.4,6,2862,0
6.7,0.34,0.31,16.4,0.051,20,146,0.99834,3.06,0.54,9.1,5,2504,0
6.7,0.41,0.01,2.8,0.048,39,137,0.9942,3.24,0.35,9.5,5,4845,0
8.8,0.39,0.34,5.9,0.055,33,128,0.9927,2.95,0.51,11.8,6,4475,0
4.11,1.04,1.51,61.33,0.1,2,433,0.99,3.76,0.39,13.76,7,5109,1
6.6,0.37,0.07,1.4,0.048,58,144,0.9922,3.17,0.38,10,5,2340,0
4.06,0.49,0.87,22.57,0.04,202,146,1.08,2.94,0.86,13.5,5,1041,1
7.2,0.27,0.42,1.6,0.05,35,135,0.992,2.94,0.46,11,6,3096,0
7.2,0.24,0.3,1.6,0.048,27,131,0.9933,3.25,0.45,10.5,5,2469,0
7.7,0.28,0.33,6.7,0.037,32,155,0.9951,3.39,0.62,10.7,7,3645,0
7.9,0.46,0.4,10.1,0.168,19,184,0.99782,3.06,0.62,9.5,5,3798,0
12.57,0.8,0.11,5.33,0.02,167,247,1.0,3.7,1.01,10.03,6,4967,1
7,0.24,0.35,1.5,0.052,51,128,0.9941,3.41,0.59,10.4,7,1114,0
7.84,0.81,0.95,12.81,0.08,104,156,0.98,3.85,0.7,10.42,3,1620,1
7,0.22,0.31,2.7,0.03,41,136,0.9898,3.16,0.37,12.7,7,4677,0
7.1,0.23,0.39,1.6,0.032,12,65,0.9898,3.25,0.4,12.7,7,3747,0
5.8,0.23,0.2,2,0.043,39,154,0.99226,3.21,0.39,10.2,6,4189,0
12.06,0.96,1.48,38.24,0.23,53,405,1.06,2.7,0.96,11.11,9,2917,1
12.18,0.43,1.17,63.79,0.06,98,98,1.07,2.73,0.44,10.71,8,2092,1
5.7,0.26,0.27,4.1,0.201,73.5,189.5,0.9942,3.27,0.38,9.4,6,1552,0
6.5,0.29,0.42,10.6,0.042,66,202,0.99674,3.24,0.53,9.5,6,4709,0
14.85,0.66,1.31,19.15,0.04,252,103,1.0,3.7,0.35,9.28,6,4713,1
11.23,0.44,0.01,43.62,0.07,164,320,1.04,3.66,0.36,8.92,7,1268,1
10.97,0.79,0.59,46.25,0.12,157,264,0.96,3.67,0.29,8.15,7,4124,1
7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9,7,3783,0
7.5,0.38,0.33,9.2,0.043,19,116,0.99444,3.08,0.42,11.4,6,1109,0
7.9,0.31,0.22,13.3,0.048,46,212,0.99942,3.47,0.59,10,5,3079,0
7.3,0.22,0.49,9.4,0.034,29,134,0.9939,2.99,0.32,11,7,3512,0
6.5,0.24,0.24,1.6,0.046,15,60,0.9928,3.19,0.39,9.8,5,3151,0
6.7,0.24,0.32,9,0.023,20,109,0.99262,3.34,0.35,12.6,6,1517,0
7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6,5,2039,0
7.93,0.24,0.49,63.95,0.02,16,357,0.97,3.02,1.1,9.5,8,2224,1
11.21,0.86,0.34,29.85,0.01,212,319,0.96,2.62,0.43,9.28,6,2181,1
6.8,0.26,0.48,6.2,0.049,55,182,0.99582,3.21,0.45,9.4,6,3041,0
5.4,0.17,0.27,2.7,0.049,28,104,0.99224,3.46,0.55,10.3,6,1451,0
6.24,0.35,1.05,65.8,0.36,134,208,0.99,3.0,0.67,13.12,3,2130,1
7.4,0.21,0.8,12.3,0.038,77,183,0.99778,2.95,0.48,9,5,1224,0
8,0.18,0.49,1.8,0.061,10,145,0.9942,3.23,0.48,10,5,1266,0
6.3,0.28,0.24,8.45,0.031,32,172,0.9958,3.39,0.57,9.7,7,4567,0
7.1,0.37,0.67,10.5,0.045,49,155,0.9975,3.16,0.44,8.7,5,1728,0
6.3,0.41,0.3,3.2,0.03,49,164,0.9927,3.53,0.79,11.7,7,2485,0
13.22,0.49,0.46,47.39,0.29,85,121,0.95,3.22,0.75,10.8,6,1355,1
5.8,0.32,0.38,4.75,0.033,23,94,0.991,3.42,0.42,11.8,7,3237,0
5.17,0.53,1.02,36.32,0.07,75,278,0.98,3.57,0.38,9.13,8,4395,1
6.7,0.25,0.33,2.9,0.057,52,173,0.9934,3.02,0.48,9.5,7,4126,0
6,0.25,0.4,5.7,0.052,56,152,0.99398,3.16,0.88,10.5,6,3527,0
7,0.44,0.24,12.1,0.056,68,210,0.99718,3.05,0.5,9.5,5,3681,0
7.6,0.21,0.44,1.9,0.036,10,119,0.9913,3.01,0.7,12.8,6,1209,0
6.4,0.42,0.74,12.8,0.076,48,209,0.9978,3.12,0.58,9,6,4231,0
8.92,0.28,0.76,19.79,0.29,194,258,0.94,3.23,0.77,10.88,10,3816,1
6.5,0.36,0.32,1.1,0.031,13,66,0.9916,3.1,0.46,10.6,5,3771,0
7.1,0.32,0.3,9.9,0.041,63,192,0.99642,3.12,0.49,10.2,6,4012,0
6.24,1.03,0.13,1.79,0.3,77,388,1.06,2.61,1.08,7.96,5,1338,1
5.9,0.42,0.36,2.4,0.034,19,77,0.99184,3.25,0.48,10.9,5,2153,0
10.68,0.63,0.78,49.8,0.2,122,77,0.98,3.74,0.84,10.82,7,4868,1
7.4,0.31,0.26,8.6,0.048,47,206,0.9964,3.26,0.36,9.1,5,2624,0
6.7,0.25,0.23,7.2,0.038,61,220,0.9952,3.14,0.35,9.5,5,1175,0
6.2,0.12,0.34,1.5,0.045,43,117,0.9939,3.42,0.51,9,6,4760,0
7.4,0.09,0.2,43.67,0.03,32,384,0.95,2.86,0.7,14.74,3,5128,1
6.5,0.24,0.28,1.1,0.034,26,83,0.98928,3.25,0.33,12.3,6,1480,0
9.4,0.3,0.32,10.7,0.029,14,111,0.9958,2.85,0.42,10.6,5,3063,0
3.7,0.66,0.2,3.69,0.16,207,301,0.98,3.32,0.64,11.57,3,1663,1
4.54,0.78,0.03,47.98,0.02,252,454,1.07,3.6,0.98,14.49,9,3819,1
6.4,0.28,0.44,7.1,0.048,49,179,0.99528,3.15,0.48,9.2,5,3018,0
7.4,0.27,0.26,11.8,0.053,55,173,0.99699,3.11,0.6,9.8,5,4835,0
7.15,0.17,0.24,9.6,0.119,56,178,0.99578,3.15,0.44,10.2,6,2901,0
8,0.44,0.49,9.1,0.031,46,151,0.9926,3.16,0.27,12.7,8,4241,0
6.6,0.24,0.22,12.3,0.051,35,146,0.99676,3.1,0.67,9.4,5,1264,0
14.26,0.73,0.97,26.82,0.29,216,83,1.07,3.84,0.55,7.88,3,3098,1
5.9,0.29,0.33,7.4,0.037,58,205,0.99495,3.26,0.41,9.6,5,1434,0
12.73,0.79,0.4,16.19,0.19,161,421,1.04,3.92,0.8,9.96,2,3364,1
10.08,1.03,0.84,60.29,0.09,272,115,0.95,3.01,0.73,11.34,10,4134,1
7.2,0.32,0.4,8.7,0.038,45,154,0.99568,3.2,0.47,10.4,6,2639,0
6.2,0.2,0.28,1.1,0.039,24,78,0.9899,3.36,0.47,12.1,6,4617,0
7.2,0.24,0.27,11.4,0.034,40,174,0.99773,3.2,0.44,9,5,2065,0
6.2,0.28,0.28,4.3,0.026,22,105,0.989,2.98,0.64,13.1,8,3586,0
6.6,0.25,0.3,14.4,0.052,40,183,0.998,3.02,0.5,9.1,6,2012,0
8.27,0.69,1.02,32.2,0.07,171,438,1.07,2.89,1.0,8.88,9,1157,1
8.21,0.24,1.37,53.14,0.28,95,20,0.99,2.67,1.11,9.69,10,969,1
7.5,0.15,0.38,1.8,0.054,19,101,0.9946,3.24,0.44,10,5,2185,0
5.33,0.22,0.7,40.35,0.2,91,280,1.02,3.1,0.27,9.95,5,4534,1
6.8,0.41,0.3,8.8,0.045,28,131,0.9953,3.12,0.59,9.9,5,4654,0
11.34,0.98,0.35,5.86,0.27,159,223,1.07,2.67,0.66,8.33,3,4404,1
6.5,0.16,0.34,1.4,0.029,29,133,0.99108,3.33,0.64,11.5,7,3532,0
5.6,0.39,0.24,4.7,0.034,27,77,0.9906,3.28,0.36,12.7,5,4696,0
7.05,0.39,1.19,25.0,0.26,214,20,1.05,2.96,0.85,12.3,9,1224,1
6.4,0.29,0.18,15,0.04,21,116,0.99736,3.14,0.5,9.2,5,1796,0
7.33,0.73,0.01,38.14,0.15,281,76,1.0,2.96,0.95,11.84,10,5117,1
10.44,1.04,1.07,20.68,0.14,285,401,1.05,3.22,0.9,11.34,6,4432,1
3.97,1.09,0.89,57.96,0.35,5,206,1.04,3.69,0.73,8.94,5,4899,1
6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6,3620,0
6.2,0.27,0.32,6.3,0.048,47,159,0.99282,3.21,0.6,11,6,1084,0
3.86,0.54,0.92,19.97,0.24,288,138,1.08,2.68,0.99,9.31,8,3425,1
4.74,0.8,1.04,0.75,0.27,228,13,1.07,3.18,0.25,12.86,7,2824,1
7.39,0.8,1.64,40.97,0.17,235,361,0.95,3.01,0.92,10.97,7,2976,1
6.8,0.3,0.23,4.6,0.061,50.5,238.5,0.9958,3.32,0.6,9.5,5,2239,0
8.16,0.77,0.34,44.86,0.14,103,460,0.97,3.0,0.56,11.06,3,4154,1
6.7,0.25,0.13,1.2,0.041,81,174,0.992,3.14,0.42,9.8,5,1559,0
6.7,0.24,0.26,12.6,0.053,44,182,0.99802,3.42,0.42,9.7,5,1233,0
6.8,0.36,0.24,4.6,0.039,24,124,0.9909,3.27,0.34,12.6,7,2335,0
8.43,1.04,0.0,39.97,0.35,286,32,0.99,3.09,0.43,13.96,8,1061,1
7.1,0.21,0.37,2.4,0.026,23,100,0.9903,3.15,0.38,11.4,7,4383,0
7,0.29,0.26,1.6,0.044,12,87,0.9923,3.08,0.46,10.5,6,1213,0
6.4,0.33,0.24,1.6,0.054,25,117,0.9943,3.36,0.5,9.3,5,3904,0
13.37,0.8,0.16,19.19,0.05,245,357,1.06,3.23,0.92,13.41,10,3468,1
4.9,0.6,0.26,59.68,0.02,210,240,1.03,3.15,0.79,7.65,9,2069,1
6.6,0.22,0.23,17.3,0.047,37,118,0.99906,3.08,0.46,8.8,6,1313,0
5.4,0.22,0.35,6.5,0.029,26,87,0.99092,3.29,0.44,12.5,7,1294,0
5.8,0.26,0.18,1.2,0.031,40,114,0.9908,3.42,0.4,11,7,2318,0
7.5,0.27,0.36,7,0.036,45,164,0.9939,3.03,0.33,11,5,2682,0
6.1,0.2,0.4,1.9,0.028,32,138,0.9914,3.26,0.72,11.7,5,2029,0
7.6,0.28,0.49,20.15,0.06,30,145,1.00196,3.01,0.44,8.5,5,1339,0
7.8,0.28,0.25,3.4,0.024,27,99,0.98959,2.98,0.37,13,6,1346,0
7,0.2,0.35,8.8,0.037,31,103,0.99388,3.13,0.49,11,6,4517,0
6.2,0.24,0.27,16.8,0.04,48,129,0.99691,3.23,0.38,10.5,6,3730,0
6.2,0.27,0.43,7.8,0.056,48,244,0.9956,3.1,0.51,9,6,1917,0
6.8,0.37,0.28,1.9,0.024,64,106,0.98993,3.45,0.6,12.6,8,1355,0
6.6,0.16,0.4,1.5,0.044,48,143,0.9912,3.54,0.52,12.4,7,2322,0
6.2,0.345,0.27,10.1,0.056,38,187,0.99486,3.31,0.56,10.6,5,4003,0
8.08,0.38,1.14,24.74,0.11,284,366,1.06,3.41,0.65,10.7,6,4181,1
6.6,0.34,0.4,8.1,0.046,68,170,0.99494,3.15,0.5,9.55,6,3931,0
6.7,0.24,0.31,2.3,0.044,37,113,0.99013,3.29,0.46,12.9,6,4692,0
14.38,0.98,0.71,4.37,0.09,207,346,1.01,2.85,0.46,13.39,4,1975,1
12.5,0.37,0.41,8.97,0.13,192,174,1.09,3.36,0.48,12.06,6,4358,1
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,6,2778,0
6,0.28,0.52,6.2,0.028,37,104,0.99161,3.28,0.51,11.8,7,2743,0
6.7,0.54,0.27,7.1,0.049,8,178,0.99502,3.16,0.38,9.4,4,1899,0
5.6,0.34,0.25,2.5,0.046,47,182,0.99093,3.21,0.4,11.3,5,4174,0
5.4,0.53,0.16,2.7,0.036,34,128,0.98856,3.2,0.53,13.2,8,3462,0
12.98,0.74,0.93,51.09,0.09,172,213,1.02,3.68,0.7,9.39,10,3289,1
6,0.27,0.26,1.3,0.038,32,138,0.99125,3.46,0.43,11.1,6,4256,0
6.7,0.24,0.32,9,0.023,20,109,0.99262,3.34,0.35,12.6,6,1177,0
7.4,0.36,0.33,1.4,0.025,27,55,0.9915,3.21,0.33,11.2,6,4476,0
8.4,0.37,1.64,40.87,0.12,132,126,0.95,2.76,0.78,12.02,4,1201,1
6.2,0.23,0.36,17.2,0.039,37,130,0.99946,3.23,0.43,8.8,6,3476,0
3.82,0.79,1.16,63.82,0.07,21,247,1.03,3.55,0.63,9.49,3,3932,1
7.41,0.46,1.56,63.49,0.26,194,228,1.06,3.1,0.97,13.43,4,4857,1
6.4,0.27,0.19,2,0.084,21,191,0.99516,3.49,0.63,9.6,4,3245,0
6.5,0.14,0.33,7.6,0.05,53,189,0.9966,3.25,0.49,8.6,5,1524,0
8,0.36,0.39,1.6,0.024,26,93,0.99116,3.15,0.49,11.9,6,1879,0
6.6,0.2,0.38,7.9,0.052,30,145,0.9947,3.32,0.56,11,7,2233,0
7.1,0.28,0.44,1.8,0.032,32,107,0.9907,3.25,0.48,12.2,7,3754,0
7.4,0.3,0.49,8.2,0.055,49,188,0.9974,3.52,0.58,9.7,6,2871,0
7.1,0.23,0.24,5.4,0.039,60,196,0.9948,3.19,0.78,10,4,1770,0
10.75,0.45,0.73,13.22,0.29,44,246,1.01,3.44,1.01,14.28,6,3437,1
6.87,0.7,0.28,63.3,0.32,170,433,1.01,2.99,0.86,7.76,2,3624,1
8.2,0.61,0.45,5.4,0.03,15,118,0.9954,3.14,0.34,9.6,5,4138,0
6.86,0.94,0.66,47.42,0.35,220,119,0.99,2.95,0.69,10.17,2,965,1
7,0.13,0.37,12.85,0.042,36,105,0.99581,3.05,0.55,10.7,6,1518,0
9.24,0.37,1.69,15.45,0.31,33,309,1.02,3.62,0.29,7.71,7,4774,1
6.2,0.31,0.21,6.3,0.041,50,218,0.9941,3.15,0.6,10,5,2139,0
6.1,0.16,0.34,6.1,0.034,31,114,0.99365,3.32,0.58,10.1333333333333,7,3189,0
4.71,0.24,1.68,35.34,0.31,219,73,1.05,3.67,0.45,13.07,5,2310,1
6.9,0.19,0.35,6.9,0.045,51,125,0.9933,3.1,0.44,10.7,7,4623,0
7.6,0.19,0.37,13.1,0.033,52,151,0.99726,3.18,0.79,10.4,6,2685,0
10.85,0.42,1.17,25.18,0.24,25,454,1.03,3.1,0.33,8.38,4,2822,1
7.6,0.27,0.42,2.6,0.044,29,110,0.9912,3.31,0.51,12.7,6,4058,0
6.4,0.24,0.49,5.8,0.053,25,120,0.9942,3.01,0.98,10.5,6,2724,0
6.7,0.24,0.3,3.85,0.042,105,179,0.99189,3.04,0.59,11.3,8,3807,0
4.65,0.18,1.74,10.52,0.2,129,42,1.04,3.57,0.86,11.37,5,3685,1
6.9,0.24,0.33,4.8,0.04,16,131,0.9936,3.26,0.64,10.7,6,1051,0
9.05,0.27,0.96,52.89,0.35,273,377,0.97,3.86,0.24,13.77,3,1522,1
13.48,0.42,1.73,67.52,0.17,172,282,1.04,3.21,0.82,9.52,3,2172,1
8.99,1.1,0.99,62.18,0.33,70,391,1.01,3.54,0.86,10.15,2,1627,1
5.7,0.335,0.34,1,0.04,13,174,0.992,3.27,0.66,10,5,3967,0
6.3,0.3,0.34,1.6,0.049,14,132,0.994,3.3,0.49,9.5,6,2289,0
9.56,0.21,0.8,57.03,0.31,202,166,0.94,3.45,0.58,9.79,6,2866,1
6.5,0.19,0.32,1.4,0.04,31,132,0.9922,3.36,0.54,10.8,7,3072,0
5.8,0.28,0.66,9.1,0.039,26,159,0.9965,3.66,0.55,10.8,5,4462,0
9.32,0.38,1.49,21.45,0.13,40,161,0.99,3.55,0.23,9.15,9,1709,1
5.8,0.25,0.24,13.3,0.044,41,137,0.9972,3.34,0.42,9.5,5,4865,0
13.69,0.16,0.35,43.03,0.31,178,95,1.0,3.8,0.63,8.26,9,2496,1
12.41,1.05,0.34,64.48,0.13,290,128,1.05,3.78,0.3,9.11,4,3356,1
6.3,0.31,0.34,2.2,0.045,20,77,0.9927,3.3,0.43,10.2,5,1274,0
4.97,0.68,1.04,62.54,0.04,56,199,1.03,3.36,0.27,8.79,10,2779,1
6.4,0.37,0.49,13.3,0.045,53,243,0.9982,3.14,0.48,8.5,6,2011,0
5.5,0.16,0.22,4.5,0.03,30,102,0.9938,3.24,0.36,9.4,6,2404,0
6.4,0.28,0.23,6,0.051,50,162,0.994,3.15,0.52,10.2,5,1135,0
6.6,0.26,0.36,1.2,0.035,43,126,0.99094,3.01,0.63,11.4,6,3547,0
9.3,0.85,0.98,28.21,0.07,237,374,0.96,3.36,0.8,8.87,9,4303,1
9.06,0.5,1.2,42.59,0.1,152,391,1.01,2.87,0.5,9.4,10,4961,1
5.9,0.34,0.25,2,0.042,12,110,0.99034,3.02,0.54,11.4,6,2025,0
11.35,0.85,1.01,10.45,0.35,140,107,0.99,3.85,0.75,8.35,3,2287,1
8.8,0.23,0.74,3.2,0.042,15,126,0.9934,3.02,0.51,11.2,6,4184,0
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7,3610,0
6.2,0.16,0.34,1.7,0.038,85,153,0.9909,3.33,0.86,12,7,1591,0
6.6,0.24,0.28,1.8,0.028,39,132,0.99182,3.34,0.46,11.4,5,4603,0
7.3,0.2,0.39,2.3,0.048,24,87,0.99044,2.94,0.35,12,6,4166,0
6.88,0.54,0.62,15.96,0.01,10,282,1.04,3.74,1.0,9.5,6,1869,1
8.3,0.21,0.41,2.2,0.05,24,108,0.994,2.85,0.45,9.5,5,4739,0
5.7,0.27,0.16,9,0.053,32,111,0.99474,3.36,0.37,10.4,6,2524,0
7.6,0.82,0.34,58.16,0.33,286,218,1.09,3.92,0.62,9.24,2,2580,1
5.7,0.26,0.25,10.4,0.02,7,57,0.994,3.39,0.37,10.6,5,2004,0
11.76,0.63,0.23,23.03,0.2,17,236,1.07,3.65,0.4,11.93,10,4806,1
11.56,1.15,0.42,42.97,0.33,43,377,1.07,2.76,0.55,11.48,3,4922,1
6.5,0.48,0.02,0.9,0.043,32,99,0.99226,3.14,0.47,9.8,4,3173,0
6.9,0.32,0.3,1.8,0.036,28,117,0.99269,3.24,0.48,11,6,3251,0
5,0.27,0.32,4.5,0.032,58,178,0.98956,3.45,0.31,12.6,7,3713,0
6.87,1.14,0.75,57.39,0.07,48,177,0.94,3.78,1.11,8.82,4,1336,1
9.8,0.36,0.45,1.6,0.042,11,124,0.9944,2.93,0.46,10.8,5,1095,0
6,0.67,0.07,1.2,0.06,9,108,0.9931,3.11,0.35,8.7,4,2811,0
12.38,0.51,1.24,12.4,0.03,192,144,0.94,3.69,0.62,11.69,8,3570,1
6.8,0.23,0.4,1.6,0.047,5,133,0.993,3.23,0.7,11.4,6,3883,0
12.02,0.67,0.47,32.23,0.3,70,315,1.0,2.67,0.81,12.34,9,4027,1
8.68,1.13,0.31,55.41,0.25,114,453,0.95,3.31,0.71,13.36,5,1730,1
14.7,0.5,0.56,43.91,0.22,121,66,1.01,3.7,0.54,12.58,7,3140,1
13.9,1.15,0.42,60.65,0.19,303,25,1.06,3.04,0.37,14.41,6,3261,1
8.2,0.98,1.41,27.4,0.14,76,41,1.03,3.69,0.3,10.22,3,2840,1
6.6,0.38,0.15,4.6,0.044,25,78,0.9931,3.11,0.38,10.2,6,4022,0
9.62,0.88,1.02,38.7,0.1,107,35,1.03,3.87,0.78,13.63,7,4446,1
13.26,0.22,1.52,8.45,0.28,219,349,0.95,3.55,0.92,13.73,8,3602,1
6.8,0.32,0.39,9.6,0.026,34,124,0.99286,3.18,0.35,12.1,6,3290,0
6.8,0.26,0.24,1.9,0.043,70,154,0.99273,3.18,0.52,10.5,5,4419,0
7.8,0.26,0.44,1.3,0.037,43,132,0.9944,3.18,0.65,10,5,3529,0
7.1,0.18,0.74,15.6,0.044,44,176,0.9996,3.38,0.67,9,6,3816,0
11.86,0.65,1.68,20.69,0.31,124,294,1.0,3.43,0.51,10.48,2,3120,1
8.6,0.3,1.51,23.45,0.1,42,420,1.06,3.97,0.44,7.7,2,4129,1
9.52,0.11,1.26,51.06,0.32,52,424,1.04,3.25,0.74,14.62,4,1205,1
11.76,0.39,0.51,14.68,0.05,120,426,0.95,3.34,0.22,14.14,5,2833,1
3.7,0.32,0.63,28.13,0.03,166,88,0.98,3.91,0.65,10.25,5,2206,1
8.4,0.2,0.27,6.3,0.048,30,143,0.9966,3.25,0.5,9.1,6,3447,0
6.6,0.2,0.14,4.4,0.184,35,168,0.99396,2.93,0.45,9.4,6,1467,0
7.4,0.25,0.49,1.1,0.042,35,156,0.9917,3.13,0.55,11.3,5,1089,0
6.4,0.22,0.32,4.9,0.046,50,156,0.99316,3.38,0.55,11.2,6,4096,0
7.2,0.08,0.49,1.3,0.05,18,148,0.9945,3.46,0.44,10.2,6,2788,0
7.1,0.32,0.24,13.1,0.05,52,204,0.998,3.1,0.49,8.8,5,4768,0
10.7,0.22,0.56,8.2,0.044,37,181,0.998,2.87,0.68,9.5,6,3656,0
9.05,0.97,0.84,16.0,0.16,80,77,0.94,3.6,0.75,12.99,4,2969,1
5.89,1.13,0.14,39.11,0.28,142,257,1.09,2.89,0.8,8.43,6,4622,1
6.8,0.37,0.47,11.2,0.071,44,136,0.9968,2.98,0.88,9.2,5,3076,0
4.11,0.15,0.01,14.85,0.18,248,239,0.98,2.83,0.24,11.56,4,3225,1
6.9,0.39,0.4,4.6,0.022,5,19,0.9915,3.31,0.37,12.6,3,1122,0
5.9,0.3,0.47,7.85,0.03,19,133,0.9933,3.52,0.43,11.5,7,1091,0
6.1,0.19,0.25,4,0.023,23,112,0.9923,3.37,0.51,11.6,6,2752,0
