fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
10.27,1.06,1.14,6.07,0.15,18,355,0.94,3.57,0.96,10.3,9,2009,1
4.56,1.0,1.13,20.38,0.25,22,169,1.01,3.94,0.39,14.65,7,2411,1
6.3,0.34,0.36,4.9,0.035,31,185,0.9946,3.15,0.49,9.7,5,3582,0
5.8,0.36,0.26,3.3,0.038,40,153,0.9911,3.34,0.55,11.3,6,4422,0
13.37,0.91,0.61,24.41,0.3,67,167,1.06,3.49,0.28,9.95,5,2349,1
7.6,0.33,0.41,13.7,0.045,44,197,0.9989,3.18,0.64,9.1,5,3808,0
6.4,0.15,0.29,1.8,0.044,21,115,0.99166,3.1,0.38,10.2,5,2559,0
6.05,0.23,0.19,33.24,0.2,40,79,1.01,2.91,0.77,10.91,8,2875,1
5.33,0.79,0.04,34.97,0.12,244,456,1.03,3.88,0.39,12.38,5,1853,1
6,0.42,0.41,12.4,0.032,50,179,0.99622,3.14,0.6,9.7,5,2707,0
13.64,0.3,0.74,64.53,0.32,144,243,1.0,3.32,0.49,13.81,3,5125,1
7.6,0.31,0.29,10.5,0.04,21,145,0.9966,3.04,0.35,9.4,5,4438,0
6.28,0.58,0.54,5.32,0.04,124,33,1.01,3.04,0.94,10.34,6,2285,1
14.6,1.12,0.12,32.77,0.1,118,460,0.99,2.64,0.46,8.4,7,3315,1
6.13,0.39,0.23,47.49,0.29,133,104,1.04,3.61,0.46,11.62,6,3718,1
10.1,0.79,1.24,62.65,0.14,92,261,1.04,3.72,0.77,11.4,10,980,1
5.9,0.17,0.3,1.4,0.042,25,119,0.9931,3.68,0.72,10.5,6,2353,0
12.31,0.83,0.37,57.0,0.11,248,296,1.02,3.41,0.88,9.32,6,4814,1
4.55,0.43,1.44,53.13,0.2,187,261,1.07,3.02,0.42,13.14,5,3741,1
6.4,0.16,0.44,1.2,0.051,39,122,0.99058,3.11,0.75,11.3,7,4170,0
5.9,0.22,0.3,1.3,0.052,42,86,0.99069,3.31,0.47,11.55,6,3159,0
5.06,0.48,1.05,62.71,0.19,152,287,1.0,3.69,0.34,12.2,6,2859,1
8.18,0.59,1.27,28.79,0.06,286,215,1.06,3.67,0.74,10.88,2,4843,1
14.54,0.19,0.84,6.53,0.15,178,323,1.09,3.2,0.95,9.21,10,1149,1
8.3,0.3,0.36,10,0.042,33,169,0.9982,3.23,0.51,9.3,6,2222,0
6.7,0.26,0.26,4.1,0.073,36,202,0.9956,3.3,0.67,9.5,5,1967,0
11.95,0.63,0.72,1.41,0.3,263,371,0.95,3.49,0.64,7.93,10,5008,1
6.4,0.18,0.32,9.6,0.052,24,90,0.9963,3.35,0.49,9.4,6,3111,0
6.5,0.26,0.34,16.3,0.051,56,197,1.0004,3.49,0.42,9.8,5,2283,0
5.9,0.37,0.3,1.5,0.033,35,95,0.98986,3.36,0.56,12,7,3922,0
9.52,0.38,0.38,30.87,0.01,50,438,0.96,2.71,0.9,12.04,7,2303,1
4.75,0.94,0.27,68.26,0.12,29,427,0.99,2.99,0.37,9.94,6,1302,1
4.17,0.52,0.94,63.44,0.01,93,337,1.04,3.04,0.51,12.28,9,3377,1
5.12,0.45,0.13,20.32,0.15,14,181,1.06,2.92,0.88,14.29,6,1980,1
6.4,0.25,0.41,8.6,0.042,57,173,0.9965,3,0.44,9.1,5,3075,0
7.84,0.85,0.46,52.18,0.3,151,58,1.02,2.94,0.42,13.39,3,5052,1
8.26,0.63,1.62,14.94,0.25,173,145,0.94,3.9,0.78,8.66,6,2219,1
7.9,0.12,0.49,5.2,0.049,33,152,0.9952,3.18,0.47,10.6,6,1929,0
7.2,0.24,0.3,1.6,0.048,27,131,0.9933,3.25,0.45,10.5,5,2469,0
10.44,0.15,1.16,35.09,0.36,8,321,0.96,3.21,0.58,9.16,6,4613,1
7.3,0.22,0.37,14.3,0.063,48,191,0.9978,2.89,0.38,9,6,2779,0
12.63,0.93,0.94,4.49,0.03,133,161,1.09,2.89,0.7,11.29,2,5107,1
7.4,0.18,0.31,1.4,0.058,38,167,0.9931,3.16,0.53,10,7,4297,0
8.4,0.2,0.27,6.3,0.048,30,143,0.9966,3.25,0.5,9.1,6,3447,0
6.8,0.64,0.08,9.7,0.062,26,142,0.9972,3.37,0.46,8.9,4,2416,0
7.08,0.89,0.21,47.91,0.15,68,16,0.96,3.16,0.93,9.82,3,4420,1
8.7,1.11,0.1,41.22,0.02,197,387,1.05,3.83,0.55,13.93,9,1521,1
3.76,0.94,0.73,60.09,0.34,233,443,1.06,2.96,0.63,13.73,7,1485,1
5.13,0.41,0.62,10.58,0.15,128,394,0.94,2.83,0.95,8.75,2,3239,1
6.2,0.25,0.47,11.6,0.048,62,210,0.9968,3.19,0.5,9.5,5,4827,0
13.94,0.46,0.51,48.62,0.13,160,394,1.07,2.76,0.95,14.24,2,4067,1
6.7,0.27,0.26,2.3,0.043,61,181,0.99394,3.45,0.63,10.6,6,3642,0
7.89,1.03,0.34,33.79,0.25,6,94,1.01,3.72,0.8,13.78,4,1374,1
11.56,0.53,1.51,11.52,0.19,246,309,1.05,3.6,1.1,12.63,9,2574,1
6.6,0.23,0.18,8.5,0.044,59,188,0.99558,3.16,0.49,9.5,5,1599,0
7.1,0.23,0.3,2.6,0.034,62,148,0.99121,3.03,0.56,11.3,7,2477,0
6.7,0.45,0.3,5.3,0.036,27,165,0.99122,3.12,0.46,12.2,6,4150,0
11.21,0.76,0.01,19.36,0.32,128,299,1.05,3.43,0.33,8.03,6,4177,1
10.66,0.69,0.57,61.86,0.01,139,37,0.95,3.28,0.9,9.52,2,3434,1
13.78,0.42,1.12,14.45,0.08,226,283,1.01,3.88,0.46,12.7,7,2939,1
5.7,0.385,0.04,12.6,0.034,22,115,0.9964,3.28,0.63,9.9,6,2849,0
12.52,0.75,1.19,22.32,0.3,232,78,0.99,3.21,0.91,12.49,6,5092,1
9.96,0.1,0.31,26.61,0.3,230,19,0.94,3.0,0.35,11.49,4,3746,1
6.6,0.23,0.29,14.45,0.057,29,144,0.99756,3.33,0.54,10.2,6,1573,0
7.3,0.21,0.3,10.9,0.037,18,112,0.997,3.4,0.5,9.6,6,4441,0
9.4,0.94,0.72,7.63,0.28,159,142,0.97,3.47,0.58,10.74,8,3103,1
6.4,0.24,0.25,20.2,0.083,35,157,0.99976,3.17,0.5,9.1,5,3871,0
7,0.3,0.28,2.2,0.042,21,177,0.99166,3.2,0.57,11.4,5,1343,0
3.65,0.47,1.57,24.58,0.32,261,155,1.0,2.89,0.75,7.6,3,3950,1
6.6,0.38,0.29,2.9,0.035,15,101,0.98916,3.04,0.37,12.5,6,2856,0
7,0.17,0.33,4,0.034,17,127,0.9934,3.19,0.39,10.6,7,2878,0
14.66,0.37,1.44,20.52,0.36,165,457,1.02,2.71,0.36,11.16,4,1731,1
6.3,0.22,0.43,4.55,0.038,31,130,0.9918,3.35,0.33,11.5,7,2092,0
6.2,0.41,0.22,1.9,0.023,5,56,0.98928,3.04,0.79,13,7,3166,0
6.9,0.77,1.68,56.49,0.24,297,46,1.02,2.8,1.11,10.06,8,4785,1
6.7,0.34,0.4,2.1,0.033,34,111,0.98924,2.97,0.48,12.2,7,2718,0
6.1,0.105,0.31,1.3,0.037,55,145,0.9912,3.41,0.41,11.1,7,3222,0
7.3,0.26,0.33,17.85,0.049,41.5,195,1,3.06,0.44,9.1,7,2834,0
8.04,0.8,1.26,3.29,0.19,15,241,1.05,3.88,0.94,10.33,6,1364,1
11.24,0.16,1.36,26.38,0.3,301,171,1.05,3.75,0.6,13.56,4,2235,1
13.27,0.86,1.08,57.19,0.11,104,328,1.09,2.62,0.88,11.06,9,2329,1
7.4,0.29,0.5,1.8,0.042,35,127,0.9937,3.45,0.5,10.2,7,3910,0
8.1,0.28,0.4,6.9,0.05,30,97,0.9951,3.26,0.44,10.1,6,1405,0
7.6,0.3,0.37,1.6,0.087,27,177,0.99438,3.09,0.5,9.8,5,4878,0
8.51,0.14,1.34,11.74,0.23,279,32,1.0,3.36,1.11,7.62,3,2109,1
6,0.26,0.15,1.3,0.06,51,154,0.99354,3.14,0.51,8.7,5,2040,0
7,0.25,0.56,2,0.035,20,95,0.9918,3.23,0.53,11,6,3605,0
3.67,0.69,0.25,57.69,0.1,283,340,1.02,3.25,0.51,13.38,9,1142,1
14.08,0.7,0.76,55.53,0.17,232,296,0.95,2.87,0.6,11.35,10,3642,1
6.9,0.32,0.27,16,0.034,58,185,0.99938,3.34,0.6,9,6,2607,0
11.92,0.1,1.05,1.47,0.32,206,198,1.08,3.77,0.25,13.28,10,2248,1
5.9,0.26,0.24,2.4,0.046,27,132,0.99234,3.63,0.73,11.3,5,1419,0
11.32,0.13,1.46,25.73,0.34,22,345,1.07,3.38,1.04,12.79,5,3977,1
10.34,1.11,1.61,26.16,0.23,157,391,0.98,2.87,1.12,11.82,2,3327,1
7.54,0.93,0.09,65.28,0.34,222,83,1.02,2.71,0.73,11.22,2,4671,1
6.07,1.1,1.62,43.84,0.17,183,447,1.02,2.7,0.9,13.66,9,3899,1
7.1,0.28,0.19,7.8,0.04,48,184,0.99579,3.16,0.5,9.4,5,4254,0
8.4,0.35,0.56,13.8,0.048,55,190,0.9993,3.07,0.58,9.4,6,3689,0
3.64,0.91,0.05,17.14,0.36,131,113,1.05,3.12,0.63,9.65,5,2745,1
6.7,0.12,0.3,5.2,0.048,38,113,0.99352,3.33,0.44,10.1,7,3703,0
6.4,0.29,0.24,3.2,0.037,31,95,0.98942,2.9,0.66,12.6,7,3799,0
6.8,0.17,0.34,2,0.04,38,111,0.99,3.24,0.45,12.9,6,2393,0
6.6,0.42,0.13,12.8,0.044,26,158,0.99772,3.24,0.47,9,5,3441,0
7.4,0.2,0.37,16.95,0.048,43,190,0.9995,3.03,0.42,9.2,6,2712,0
6.17,0.75,1.72,40.4,0.04,19,15,1.02,2.73,0.99,9.95,10,1370,1
14.14,0.66,0.35,67.01,0.35,261,257,1.08,3.82,0.3,10.07,2,2793,1
6.6,0.15,0.34,5.1,0.055,34,125,0.9942,3.36,0.42,9.6,5,4124,0
5.18,0.84,1.12,5.76,0.09,76,441,0.99,3.54,0.69,12.22,6,4274,1
6.17,0.15,1.47,16.71,0.15,160,113,1.03,2.72,1.05,10.87,3,3546,1
14.8,0.82,0.45,63.98,0.13,192,175,1.05,3.69,0.32,10.04,10,2399,1
13.79,0.26,0.4,9.27,0.18,190,429,0.96,3.49,0.63,13.01,2,1566,1
8.6,0.55,0.35,15.55,0.057,35.5,366.5,1.0001,3.04,0.63,11,3,4848,0
7.6,0.31,0.29,10.5,0.04,21,145,0.9966,3.04,0.35,9.4,5,3298,0
5.1,0.29,0.28,8.3,0.026,27,107,0.99308,3.36,0.37,11,6,2911,0
9.76,1.02,0.14,2.94,0.03,36,183,0.99,3.77,0.93,14.02,9,4280,1
6.7,0.31,0.3,2.4,0.038,30,83,0.98867,3.09,0.36,12.8,7,2738,0
14.24,0.92,1.74,61.71,0.13,91,77,1.05,3.48,0.94,13.75,8,1640,1
4.82,0.76,0.96,26.14,0.33,193,65,0.95,3.79,0.96,8.6,8,4511,1
6.4,0.15,0.31,1.1,0.044,25,96,0.9932,3.54,0.51,10.3,6,4074,0
8,0.22,0.31,5.6,0.049,24,97,0.993,3.1,0.42,10.9,5,4710,0
4.56,0.92,0.87,55.76,0.2,117,217,1.09,3.52,1.1,14.47,5,3389,1
14.42,0.8,1.55,18.33,0.03,53,212,1.04,3.83,0.31,9.61,6,3897,1
11.12,0.83,1.4,62.01,0.05,47,181,1.05,2.85,1.03,12.97,2,1733,1
6.6,0.34,0.24,3.3,0.034,29,99,0.99031,3.1,0.4,12.3,7,2686,0
7.46,1.09,1.06,34.88,0.21,171,340,1.04,2.72,0.25,14.78,6,3468,1
6.8,0.22,0.49,0.9,0.052,26,128,0.991,3.25,0.35,11.4,6,2601,0
11.55,0.39,0.47,35.15,0.12,156,85,0.99,3.88,0.39,8.32,4,2751,1
10.15,1.14,1.55,47.51,0.14,4,271,1.08,3.02,0.77,9.54,5,1620,1
7.29,0.8,1.47,56.69,0.14,135,398,0.94,2.75,1.13,14.34,6,4560,1
6.6,0.19,0.99,1.2,0.122,45,129,0.9936,3.09,0.31,8.7,6,3385,0
6.15,0.42,0.58,4.24,0.08,213,152,1.0,3.78,0.92,11.95,10,949,1
7.8,0.2,0.28,10.2,0.054,78,186,0.997,3.14,0.46,10,6,4048,0
9.4,0.28,0.3,1.6,0.045,36,139,0.99534,3.11,0.49,9.3,5,4314,0
12.54,0.15,1.13,30.87,0.33,144,58,1.01,3.19,0.96,12.37,3,4777,1
12.76,0.81,1.37,31.05,0.17,156,321,1.0,3.65,0.7,14.78,4,2399,1
5.29,1.0,0.17,1.41,0.2,110,137,0.99,3.81,0.74,13.42,3,1534,1
12.33,0.37,0.28,2.88,0.29,180,357,1.03,2.76,0.3,8.58,8,3385,1
6,0.36,0.06,1.4,0.066,27,128,0.9934,3.26,0.55,9.3,5,3869,0
12.55,1.15,1.32,66.24,0.04,112,132,1.08,2.97,0.47,14.1,9,1485,1
7.3,0.21,0.29,1.6,0.034,29,118,0.9917,3.3,0.5,11,8,2803,0
6.5,0.24,0.29,8.2,0.043,32,156,0.99453,3.13,0.7,10.1,6,4840,0
6.9,0.33,0.26,5,0.027,46,143,0.9924,3.25,0.43,11.2,7,1731,0
12.77,0.33,0.87,38.74,0.03,26,39,0.94,3.62,0.37,11.24,7,2538,1
7.7,0.35,0.49,8.65,0.033,42,186,0.9931,3.14,0.38,12.4,8,1010,0
4.65,0.7,1.73,33.7,0.09,255,334,0.94,2.95,0.25,13.27,9,1854,1
6.1,0.31,0.34,2.8,0.042,59.5,162,0.99179,3.27,0.47,10.8,6,2271,0
8.2,0.22,0.36,6.8,0.034,12,90,0.9944,3.01,0.38,10.5,8,2507,0
5.5,0.49,0.05,4.94,0.24,114,41,0.95,3.16,0.56,13.45,2,2617,1
4.53,1.1,0.66,54.95,0.33,144,323,1.01,3.84,1.0,12.86,7,3105,1
6.56,0.16,1.73,31.71,0.24,55,355,1.03,3.73,0.7,13.83,5,3012,1
14.66,1.14,1.16,32.39,0.28,276,303,1.03,3.37,1.07,10.43,8,4234,1
7.1,0.34,0.49,1.5,0.027,26,126,0.99,3.3,0.33,12.2,7,4147,0
8.3,0.14,0.34,1.1,0.042,7,47,0.9934,3.47,0.4,10.2,6,2123,0
6.5,0.26,0.5,8,0.051,46,197,0.99536,3.18,0.47,9.5,5,4588,0
7.1,0.31,0.17,1,0.042,21,144,0.99304,3.13,0.4,9.6,5,3637,0
14.45,0.3,1.07,17.0,0.16,40,260,1.07,3.26,0.48,14.26,3,2253,1
7.7,0.29,0.48,2.3,0.049,36,178,0.9931,3.17,0.64,10.6,6,3734,0
4.87,0.08,0.51,19.25,0.08,156,168,0.97,3.2,0.31,12.02,8,1126,1
6.6,0.24,0.28,1.8,0.028,39,132,0.99182,3.34,0.46,11.4,5,4603,0
7,0.46,0.2,16.7,0.046,50,184,0.99898,3.08,0.56,9.4,5,1598,0
7.23,1.1,0.08,21.54,0.15,47,443,0.99,3.13,0.43,12.32,6,3088,1
14.73,0.12,0.61,41.08,0.3,209,302,0.99,2.63,0.43,12.96,6,2921,1
4.26,0.39,0.07,41.69,0.07,166,249,0.95,3.47,0.68,11.24,4,2959,1
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7,7,4302,0
12.8,1.14,0.82,42.99,0.06,93,92,0.98,2.83,0.7,9.09,3,2564,1
6.4,0.595,0.14,5.2,0.058,15,97,0.9951,3.38,0.36,9,4,1282,0
9.1,0.27,0.32,1.1,0.031,15,151,0.9936,3.03,0.41,10.6,5,1698,0
4.89,0.43,1.42,58.09,0.06,16,250,0.97,3.23,0.59,11.62,3,2753,1
6.5,0.34,0.28,1.8,0.041,43,188,0.9928,3.13,0.37,9.6,6,3879,0
8.33,0.94,0.67,8.4,0.29,103,262,1.03,3.56,0.33,13.41,6,4070,1
4.56,0.86,0.16,57.21,0.11,194,338,0.95,3.24,0.57,7.7,4,1459,1
6.4,0.27,0.29,10.8,0.028,17,118,0.99356,3.18,0.37,11.2,6,3887,0
6.1,0.22,0.46,1.8,0.16,34,74,0.9884,3.19,0.33,13.4,6,4432,0
7.29,0.9,0.17,6.47,0.25,156,263,1.05,2.61,0.63,8.12,2,2879,1
6.4,0.16,0.28,2.2,0.042,33,93,0.9914,3.31,0.43,11.1,6,4093,0
5.08,0.2,0.7,40.73,0.34,64,430,0.96,2.95,0.4,10.16,6,3087,1
7.5,0.33,0.38,8.7,0.126,49,199,0.99711,2.98,0.57,9.4,5,3019,0
9.42,0.7,0.7,41.04,0.2,118,313,0.99,3.03,1.13,9.47,8,3187,1
12.62,1.01,0.6,58.55,0.25,221,70,1.07,3.62,0.77,8.52,6,1971,1
6.4,0.21,0.28,5.9,0.047,29,101,0.99278,3.15,0.4,11,6,3550,0
11.49,1.04,0.47,39.43,0.18,211,376,1.07,3.48,0.45,10.19,2,3404,1
8.0,0.33,1.66,26.5,0.13,8,289,1.02,2.96,0.97,12.03,10,2782,1
5,0.35,0.25,7.8,0.031,24,116,0.99241,3.39,0.4,11.3,6,4222,0
5.9,0.28,0.14,8.6,0.032,30,142,0.99542,3.28,0.44,9.5,6,3568,0
6.7,0.59,0.5,2.99,0.21,46,432,1.08,2.9,0.22,9.28,5,2474,1
5.7,0.135,0.3,4.6,0.042,19,101,0.9946,3.31,0.42,9.3,6,4225,0
6.3,0.33,0.2,17.9,0.066,36,161,0.9991,3.14,0.51,8.8,5,1096,0
5.8,0.29,0.05,0.8,0.038,11,30,0.9924,3.36,0.35,9.2,5,3711,0
6.1,0.34,0.27,2.6,0.024,20,105,0.9906,3.4,0.67,12.2,7,2704,0
10.66,1.15,0.05,55.84,0.14,205,383,1.08,2.83,1.0,9.27,6,2971,1
10.67,0.78,1.16,56.62,0.14,144,193,0.99,3.27,0.91,8.73,2,4509,1
5.36,0.8,0.72,11.61,0.14,282,163,0.98,3.63,0.83,11.52,9,3489,1
8,0.24,0.26,1.7,0.033,36,136,0.99316,3.44,0.51,10.4,7,2248,0
6.4,0.29,0.2,15.6,0.04,20,142,0.9962,3.1,0.54,10.6,5,4688,0
8.3,0.49,0.43,2.5,0.036,32,116,0.9944,3.23,0.47,10.7,6,1126,0
6.8,0.2,0.25,6.2,0.052,22,106,0.9935,3.09,0.54,10.8,5,4718,0
7,0.44,0.24,12.1,0.056,68,210,0.99718,3.05,0.5,9.5,5,2723,0
9.53,0.16,0.85,64.44,0.11,219,218,1.04,3.22,0.29,8.11,2,1299,1
8.69,0.93,1.24,15.49,0.08,249,440,1.01,3.22,0.85,14.45,3,938,1
6.7,0.25,0.34,12.85,0.048,30,161,0.9986,3.44,0.47,9.5,6,2709,0
7.1,0.26,0.19,8.2,0.051,53,187,0.996,3.16,0.52,9.7,5,4263,0
8.5,0.18,0.3,1.1,0.028,34,95,0.99272,2.83,0.36,10,4,4311,0
8.2,0.36,0.29,7.6,0.035,37,122,0.9939,3.16,0.34,12,5,4316,0
9.19,0.98,1.23,1.84,0.21,83,346,0.98,2.96,0.62,7.69,2,2674,1
8,0.22,0.28,14,0.053,83,197,0.9981,3.14,0.45,9.8,6,1267,0
6.4,0.225,0.48,2.2,0.115,29,104,0.9918,3.24,0.58,12.1,6,1324,0
6.2,0.78,1.27,3.4,0.28,162,327,1.0,3.24,1.02,11.84,6,2216,1
7.4,0.31,0.28,1.6,0.05,33,137,0.9929,3.31,0.56,10.5,6,1111,0
9.12,0.22,1.11,27.78,0.1,125,193,1.0,2.67,0.57,10.29,10,4896,1
12.81,0.77,1.5,4.68,0.11,84,102,0.98,2.64,0.78,8.53,4,4794,1
5.19,0.46,1.51,54.49,0.32,20,82,1.0,3.49,0.57,10.18,6,4568,1
6,0.31,0.27,2.3,0.042,19,120,0.98952,3.32,0.41,12.7,7,1330,0
9.27,0.1,0.43,31.29,0.18,3,317,0.99,2.98,0.28,8.4,6,3406,1
7.8,0.25,0.34,13.7,0.044,66,184,0.99976,3.22,0.75,8.9,5,4663,0
12.53,0.9,1.08,28.51,0.03,225,34,0.96,2.94,0.38,9.31,6,1636,1
5.99,0.55,1.11,52.45,0.22,66,150,1.08,2.75,1.13,8.79,10,3711,1
5.6,0.25,0.26,3.6,0.037,18,115,0.9904,3.42,0.5,12.6,6,4852,0
8.62,0.69,0.41,46.41,0.02,104,188,1.04,3.27,0.27,8.59,4,1910,1
5.79,0.9,0.22,5.14,0.03,6,247,1.09,2.77,1.07,13.86,8,4868,1
4.21,0.87,0.21,60.24,0.34,42,180,1.0,3.15,0.84,12.22,6,2672,1
12.05,0.24,0.1,30.86,0.13,258,40,0.99,3.65,0.22,13.06,10,1636,1
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1,7,3877,0
9.44,0.08,0.76,41.87,0.35,224,203,0.95,3.19,0.66,10.95,2,4631,1
6.4,0.35,0.35,5.6,0.034,9,148,0.99441,3.17,0.5,9.8,4,3100,0
6.12,0.37,1.55,22.68,0.24,34,203,1.0,3.62,0.72,10.02,9,2377,1
7.5,0.18,0.72,9.6,0.039,53,151,0.99802,3.03,0.46,8.9,5,4534,0
5.55,0.67,1.58,55.52,0.3,232,357,1.07,3.75,0.26,12.8,10,2501,1
5.86,0.85,0.23,38.02,0.07,236,120,0.95,2.87,0.48,11.12,3,1847,1
8.4,0.19,0.42,1.6,0.047,9,101,0.994,3.06,0.65,11.1,4,3182,0
9.86,1.13,0.25,39.69,0.21,97,117,0.96,2.68,0.74,9.51,4,1668,1
5.9,0.31,0.3,7.7,0.047,60,206,0.995,3.2,0.39,9.6,6,2836,0
11.6,0.4,0.72,21.13,0.05,158,300,0.98,3.3,0.26,8.26,10,2912,1
6.8,0.18,0.24,9.8,0.058,64,188,0.9952,3.13,0.51,10.6,6,4125,0
13.89,0.95,0.61,15.35,0.19,14,232,1.01,2.9,1.13,10.29,2,2498,1
6.5,0.3,0.27,4,0.038,37,97,0.99026,3.2,0.6,12.6,8,3584,0
13.85,0.46,1.7,21.43,0.2,226,302,1.02,3.0,0.43,12.93,8,2739,1
6.1,0.125,0.25,3.3,0.04,10,69,0.9934,3.54,0.59,10.1,6,1050,0
7.8,0.23,0.28,4.75,0.042,45,166,0.9928,2.96,0.4,11.5,5,2991,0
6.4,0.31,0.31,12.9,0.045,55,161,0.99546,3.02,0.59,10.2,5,3130,0
8.64,0.45,0.29,30.11,0.33,13,293,1.03,3.34,0.47,13.62,6,5006,1
8.2,0.27,0.43,1.6,0.035,31,128,0.9916,3.1,0.5,12.3,6,1926,0
7,0.21,0.28,8.6,0.045,37,221,0.9954,3.25,0.54,10.4,6,3451,0
6.27,0.36,1.13,52.23,0.02,151,417,0.99,3.36,0.23,12.15,10,1247,1
6.8,0.31,0.3,8,0.028,33,122,0.99164,3.13,0.63,12.6,7,3231,0
13.72,0.92,1.18,60.69,0.14,140,27,1.02,3.54,0.8,12.58,10,1833,1
7.65,0.29,0.37,66.69,0.35,292,69,1.06,3.8,0.73,12.39,7,2427,1
7.25,0.95,0.1,54.29,0.23,54,157,0.97,3.33,0.3,14.15,7,1516,1
7.2,0.23,0.39,2.3,0.033,29,102,0.9908,3.26,0.54,12.3,7,3732,0
8.96,0.52,0.52,15.0,0.04,277,331,0.96,3.42,0.48,8.14,10,1127,1
10.21,0.71,0.22,18.7,0.16,210,460,1.06,2.71,0.85,7.86,4,5062,1
6.8,0.26,0.48,6.2,0.049,55,182,0.99582,3.21,0.45,9.4,6,3041,0
6.8,0.34,0.1,1.4,0.049,29,118,0.9936,3.21,0.41,9.5,5,1699,0
6.7,0.31,0.31,4.9,0.031,20,151,0.9926,3.36,0.82,12,7,4751,0
10.06,0.77,1.53,57.17,0.11,129,413,1.04,3.91,0.86,7.63,5,3338,1
13.41,0.8,0.4,60.84,0.17,145,400,1.04,3.01,0.46,10.41,5,4478,1
7.6,0.32,0.35,1.6,0.092,24,138,0.99438,3.19,0.44,9.8,5,1951,0
5.7,0.27,0.16,9,0.053,32,111,0.99474,3.36,0.37,10.4,6,2524,0
10.95,0.3,0.68,66.39,0.03,7,12,1.08,3.95,0.84,12.96,9,3902,1
6.1,0.27,0.44,6.7,0.041,61,230,0.99505,3.12,0.4,8.9,5,4515,0
13.16,0.22,0.67,55.53,0.02,206,39,1.01,3.2,0.4,8.87,4,5132,1
7.4,0.29,0.28,10.2,0.032,43,138,0.9951,3.1,0.47,10.6,6,4095,0
13.23,0.11,0.94,67.61,0.36,113,289,0.99,2.99,0.75,7.67,10,1066,1
7.66,1.06,0.22,8.95,0.26,280,161,1.05,2.91,0.72,14.49,6,1365,1
6.3,0.22,0.22,5.6,0.039,31,128,0.99296,3.12,0.46,10.4,6,2098,0
6.4,0.15,0.36,1.8,0.034,43,150,0.9922,3.42,0.69,11,8,4152,0
6.6,0.19,0.28,11.8,0.042,54,137,0.99492,3.18,0.37,10.8,6,2109,0
6.5,0.29,0.31,1.7,0.035,24,79,0.99053,3.27,0.69,11.4,7,2861,0
8,0.14,0.33,1.2,0.045,71,162,0.9914,3.07,0.47,11,6,4784,0
6.9,0.26,0.33,12.6,0.051,59,173,0.998,3.39,0.38,9.9,5,1880,0
5,0.35,0.25,7.8,0.031,24,116,0.99241,3.39,0.4,11.3,6,1515,0
13.08,1.1,0.56,57.97,0.04,25,313,1.02,3.05,0.25,9.67,4,2205,1
5.8,0.36,0.26,3.3,0.038,40,153,0.9911,3.34,0.55,11.3,6,2003,0
7.51,0.21,1.39,26.73,0.23,274,223,0.95,3.97,0.74,10.71,10,4331,1
6.19,0.91,1.14,58.61,0.22,229,213,1.06,2.68,0.42,11.74,8,2312,1
5.1,0.29,0.28,8.3,0.026,27,107,0.99308,3.36,0.37,11,6,3013,0
7.3,0.32,0.29,1.5,0.038,32,144,0.99296,3.2,0.55,10.8,5,1159,0
7.2,0.23,0.38,14.3,0.058,55,194,0.9979,3.09,0.44,9,6,4136,0
14.64,1.05,0.04,24.78,0.27,188,385,1.06,3.12,0.62,9.26,7,3108,1
6.02,0.9,1.64,43.28,0.16,25,441,1.01,3.67,0.68,9.47,8,1398,1
7.91,0.23,0.32,58.25,0.29,176,386,0.96,3.58,0.29,7.94,10,4399,1
6.2,0.27,0.32,6.3,0.048,47,159,0.99282,3.21,0.6,11,6,1084,0
6.8,0.17,0.36,1.4,0.036,38,108,0.99006,3.19,0.66,12,6,2654,0
6.3,0.15,0.3,1.4,0.022,38,100,0.99099,3.42,0.57,11.4,7,3220,0
14.45,0.92,0.06,4.28,0.21,13,341,1.05,3.84,0.54,10.24,3,3784,1
8.39,0.28,1.44,15.57,0.18,131,158,1.02,3.19,0.94,8.17,8,3455,1
5.86,0.73,0.82,46.24,0.2,248,9,1.02,3.78,1.04,14.89,5,1754,1
7.4,0.49,0.24,15.1,0.03,34,153,0.9953,3.13,0.51,12,7,3905,0
13.14,0.73,0.4,66.87,0.14,302,220,1.02,2.84,0.37,13.71,7,2779,1
13.34,0.27,0.29,59.87,0.29,78,237,0.96,3.61,1.09,10.1,4,3678,1
7,0.15,0.3,13.3,0.049,46,120,0.99704,3.2,0.36,9.5,7,4520,0
4.36,0.93,1.1,62.11,0.06,31,202,1.03,3.6,0.63,9.83,3,5049,1
5.8,0.28,0.18,1.2,0.058,7,108,0.99288,3.23,0.58,9.55,4,2132,0
7.8,0.15,0.24,7.7,0.047,21,98,0.9951,2.94,0.31,9.6,6,4649,0
13.84,0.17,0.67,31.21,0.34,87,337,0.94,3.27,0.97,10.65,7,2730,1
7.6,0.21,0.49,2.5,0.047,20,130,0.99178,3.15,0.48,11.1,5,2355,0
