fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
7.2,0.25,0.19,8,0.044,51,172,0.9964,3.16,0.44,9.2,5,4730,0
7,0.17,0.31,4.8,0.034,34,132,0.9944,3.36,0.48,9.6,7,2630,0
7.0,0.97,0.72,26.74,0.28,10,440,1.01,3.51,0.52,10.19,6,3380,1
6.03,1.01,0.33,18.91,0.03,301,430,1.03,3.52,0.24,12.25,5,1619,1
6.38,0.88,1.3,46.35,0.13,106,373,1.02,3.58,0.62,10.28,7,2876,1
8.2,0.29,0.33,9.1,0.036,28,118,0.9953,2.96,0.4,10.9,7,2751,0
6.77,0.38,1.66,65.12,0.21,262,146,1.0,3.48,0.89,14.25,5,2703,1
14.11,0.54,0.5,62.65,0.19,298,292,1.02,3.83,0.25,14.05,6,4696,1
5.16,1.01,0.35,27.83,0.31,186,241,1.07,3.13,0.71,12.01,9,4228,1
6.9,0.26,0.38,10.5,0.044,33,139,0.99517,3.06,0.5,10.3,6,3053,0
13.92,0.35,1.63,10.39,0.12,193,438,1.06,3.24,0.48,8.88,10,4701,1
7.92,1.02,1.72,46.58,0.05,219,60,1.03,2.93,0.82,12.76,2,4568,1
11.25,0.83,0.91,18.92,0.29,234,11,1.08,3.57,1.06,13.31,10,1559,1
4.28,0.73,0.3,7.6,0.31,224,390,1.05,2.72,0.54,9.45,5,3443,1
8.2,0.22,0.49,9.6,0.037,53,154,0.9951,3.02,0.33,10.6,6,2274,0
12.22,0.49,0.93,10.49,0.01,111,270,1.06,3.92,0.6,9.83,7,3387,1
14.69,0.52,1.06,0.84,0.35,138,166,1.07,3.06,1.08,13.22,9,4895,1
6.7,0.27,0.12,1.3,0.041,62,138,0.9921,3.21,0.42,10,6,4232,0
7.1,0.17,0.4,14.55,0.047,47,156,0.99945,3.34,0.78,9.1,6,1074,0
6.21,0.93,0.11,42.84,0.25,105,178,0.98,3.07,0.28,11.29,10,4414,1
8,0.22,0.42,14.6,0.044,45,163,1.0003,3.21,0.69,8.6,7,3412,0
5.22,0.14,1.1,31.0,0.11,16,333,1.0,3.3,0.29,11.58,9,3282,1
13.25,0.29,1.07,22.67,0.2,168,25,1.02,3.06,0.53,11.46,8,2235,1
6.8,0.23,0.48,1.5,0.036,35,165,0.99162,3.18,0.45,11.3,6,1130,0
9.22,0.14,0.35,35.25,0.14,19,104,1.07,2.98,0.72,7.92,8,4983,1
6.54,0.6,1.23,11.67,0.2,108,384,1.06,3.52,0.52,14.36,6,1552,1
7.1,0.23,0.39,13.7,0.058,26,172,0.99755,2.9,0.46,9,6,1292,0
6.9,0.115,0.35,5.4,0.048,36,108,0.9939,3.32,0.42,10.2,6,3293,0
7.2,0.22,0.49,1,0.045,34,140,0.99,3.05,0.34,12.7,6,3125,0
7,0.26,0.59,1.4,0.037,40,120,0.9918,3.34,0.41,11.1,7,2266,0
5.58,0.39,0.64,51.82,0.11,138,127,1.07,3.94,1.11,10.76,5,4205,1
6.5,0.24,0.32,7.6,0.038,48,203,0.9958,3.45,0.54,9.7,7,3436,0
12.62,0.24,0.76,55.4,0.31,79,101,0.98,3.07,0.26,11.95,6,3915,1
13.24,0.56,1.7,6.59,0.24,96,86,1.0,2.69,0.61,8.32,2,4013,1
6.2,0.2,0.25,15,0.055,8,120,0.99767,3.19,0.53,9.6,6,1145,0
3.73,0.27,0.41,52.35,0.04,83,274,1.06,3.45,0.68,7.65,7,2131,1
11.49,0.4,0.59,21.46,0.09,183,20,1.05,2.89,0.68,13.53,3,2883,1
4.17,0.85,0.14,42.0,0.31,223,412,1.08,3.1,1.06,13.81,10,3069,1
6.9,0.24,0.33,12.5,0.046,47,153,0.9983,3.28,0.77,9.6,6,4459,0
8,0.28,0.32,7.6,0.045,61,204,0.99543,3.1,0.55,10.1,6,1021,0
7.2,0.17,0.41,1.6,0.052,24,126,0.99228,3.19,0.49,10.8,5,1892,0
7.4,0.21,0.8,12.3,0.038,77,183,0.99778,2.95,0.48,9,5,1224,0
8.1,0.27,0.33,1.3,0.045,26,100,0.99066,2.98,0.44,12.4,6,1043,0
11.23,0.61,0.27,5.88,0.25,240,297,1.02,2.75,0.44,13.91,4,2887,1
12.93,1.05,1.07,25.87,0.04,6,372,1.0,3.55,0.35,10.44,6,3109,1
6.5,0.33,0.24,14.5,0.048,20,96,0.99456,3.06,0.3,11.5,8,3010,0
14.5,0.22,1.28,1.98,0.12,51,284,1.06,3.29,0.71,11.76,8,4388,1
6.82,0.85,1.46,40.04,0.06,244,326,1.09,3.12,0.98,7.82,5,1384,1
6.9,0.19,0.28,3,0.054,33,99,0.9924,3.16,0.4,10.8,6,1928,0
8.1,0.28,0.49,1,0.04,32,148,0.9936,3.13,0.41,10,6,4815,0
8,0.26,0.28,8.2,0.038,72,202,0.99566,3.12,0.56,10,6,4545,0
12.49,0.88,0.26,21.3,0.17,272,399,0.96,3.65,0.45,12.55,3,2148,1
7.56,0.87,1.71,55.96,0.09,142,11,1.01,2.61,1.01,8.84,8,4187,1
9.2,0.14,0.37,1.1,0.034,36,84,0.99136,3.05,0.55,11.6,6,2035,0
9.15,0.68,0.8,61.82,0.07,252,156,1.08,3.71,0.28,12.12,4,2516,1
4.66,0.83,1.15,50.49,0.35,20,274,1.09,2.72,0.95,8.74,4,1462,1
7.58,0.46,1.16,40.93,0.35,2,152,1.05,3.05,0.85,14.35,7,1583,1
6.9,0.32,0.26,2.3,0.03,11,103,0.99106,3.06,0.42,11.1,6,3961,0
5.1,0.25,0.36,1.3,0.035,40,78,0.9891,3.23,0.64,12.1,7,4537,0
7.1,0.21,0.3,1.4,0.037,45,143,0.9932,3.13,0.33,9.9,6,2891,0
8.3,0.28,0.27,17.5,0.045,48,253,1.00014,3.02,0.56,9.1,6,986,0
6.6,0.3,0.45,8,0.038,54,200,0.9956,3.18,0.48,9.5,5,4234,0
6.4,0.12,0.3,1.1,0.031,37,94,0.98986,3.01,0.56,11.7,6,3192,0
5.9,0.24,0.26,12.3,0.053,34,134,0.9972,3.34,0.45,9.5,6,2467,0
6.2,0.36,0.14,8.9,0.036,38,155,0.99622,3.27,0.5,9.4,5,2135,0
7.2,0.27,0.28,15.2,0.046,6,41,0.99665,3.17,0.39,10.9,6,4300,0
8.4,0.2,0.27,6.3,0.048,30,143,0.9966,3.25,0.5,9.1,6,3447,0
8.8,0.34,0.33,9.7,0.036,46,172,0.9966,3.08,0.4,10.2,5,2934,0
14.7,1.05,0.7,24.36,0.31,224,390,0.97,2.92,0.34,14.41,8,2379,1
7.1,0.38,0.42,11.8,0.041,32,193,0.99624,3.04,0.49,10,6,2635,0
12.67,0.08,0.23,43.85,0.16,157,322,0.94,3.27,0.36,9.22,5,4411,1
12.11,0.76,1.23,46.35,0.06,86,71,1.0,2.72,0.57,11.95,7,2205,1
14.36,0.38,0.62,22.03,0.08,248,368,1.01,3.91,0.44,12.39,7,4577,1
6.58,1.04,1.58,32.24,0.28,167,276,1.04,3.5,1.02,13.79,10,3852,1
5.7,0.24,0.47,6.3,0.069,35,182,0.99391,3.11,0.46,9.73333333333333,5,2768,0
7.86,0.22,1.23,23.14,0.21,43,172,1.04,3.7,0.61,14.73,8,3034,1
7.2,0.23,0.39,2.3,0.033,29,102,0.9908,3.26,0.54,12.3,7,3732,0
9.56,0.77,0.1,25.63,0.1,179,410,1.06,3.47,0.52,14.22,2,1131,1
9.27,0.11,0.27,68.27,0.31,259,307,1.0,3.56,0.74,14.2,5,3418,1
6.9,0.37,0.28,13.8,0.031,34,137,0.9948,3.1,0.37,11.6,6,3198,0
12.97,0.37,0.85,32.43,0.2,274,386,0.99,3.38,0.77,11.97,6,3982,1
12.88,0.97,0.17,31.35,0.22,58,101,0.99,2.78,0.39,7.97,9,3997,1
5.09,0.85,0.09,43.54,0.18,15,260,1.01,3.57,0.24,11.49,10,2581,1
7.6,0.32,0.34,18.35,0.054,44,197,1.0008,3.22,0.55,9,5,4087,0
6.57,0.77,1.55,25.35,0.06,148,401,1.04,3.83,1.13,8.85,8,3067,1
7.74,0.79,1.33,14.75,0.18,40,452,1.05,3.58,0.37,8.64,7,1860,1
4.8,0.17,0.28,2.9,0.03,22,111,0.9902,3.38,0.34,11.3,7,3697,0
11.83,0.61,1.16,49.52,0.16,172,76,0.97,2.98,0.46,11.62,4,3254,1
6.3,0.23,0.3,1.8,0.033,16,91,0.9906,3.28,0.4,11.8,6,2425,0
6.8,0.19,0.4,9.85,0.055,41,103,0.99532,2.98,0.56,10.5,6,4363,0
7,0.24,0.25,1.7,0.042,48,189,0.992,3.25,0.42,11.4,6,2900,0
7.9,0.37,0.3,2.7,0.029,64,158,0.9916,3.12,0.59,12,7,3472,0
6.7,0.21,0.36,8.55,0.02,20,86,0.99146,3.19,0.22,13.4,7,2205,0
5.68,0.18,0.01,52.43,0.02,47,48,0.95,2.77,0.7,9.16,10,2086,1
6.2,0.24,0.25,12.5,0.055,47,134,0.99758,3.3,0.51,9,5,2772,0
5.61,0.64,1.06,24.59,0.04,132,194,0.99,3.89,1.1,12.1,7,4963,1
8.4,0.26,0.17,54.25,0.24,106,417,0.95,3.86,1.05,11.21,8,4871,1
7.5,0.38,0.56,9.7,0.055,15,170,0.99605,3.13,0.65,9.9,6,4272,0
6.8,0.51,1.36,18.33,0.06,99,285,0.98,3.35,1.13,13.38,2,2890,1
8.2,0.32,0.26,2.1,0.062,26,87,0.98974,3.1,0.47,12.8,6,2112,0
7.9,0.29,0.39,6.7,0.036,6,117,0.9938,3.12,0.42,10.7,5,1755,0
7.8,0.22,0.26,9,0.047,38,132,0.997,3.25,0.53,10.2,6,1353,0
8.5,0.23,0.28,11.1,0.033,30,97,0.99507,3.03,0.39,10.5,7,4331,0
6.8,0.27,0.22,17.8,0.034,16,116,0.9989,3.07,0.53,9.2,5,3216,0
9.8,0.16,0.46,1.8,0.046,23,130,0.99587,3.04,0.67,9.6,5,2332,0
5.69,0.5,0.37,19.72,0.36,71,437,0.99,3.9,0.76,9.12,9,1424,1
3.65,0.57,1.42,46.85,0.19,58,336,0.94,3.06,0.57,10.01,9,2645,1
6.6,0.52,0.44,12.2,0.048,54,245,0.9975,3.26,0.54,9.3,6,2014,0
4.41,0.52,0.57,6.85,0.34,21,428,0.99,2.97,0.64,13.08,8,2890,1
7.6,0.31,0.23,12.7,0.054,20,139,0.99836,3.16,0.5,9.7,4,2587,0
13.95,0.45,0.69,4.87,0.06,173,25,1.09,3.95,0.97,7.71,2,4809,1
4.73,0.31,0.3,68.44,0.06,95,10,1.02,3.57,0.26,12.75,6,2361,1
11.81,0.51,0.77,2.96,0.02,33,167,0.96,3.43,0.49,9.58,10,3688,1
13.86,0.76,0.13,24.82,0.04,174,345,0.94,2.88,0.89,8.87,2,2717,1
6.46,0.67,1.66,47.05,0.02,92,429,1.07,3.71,0.67,14.63,3,4484,1
5.56,0.75,0.62,63.66,0.14,129,137,1.05,3.38,0.48,12.19,3,957,1
7.6,0.2,0.31,1.4,0.047,41,142,0.9934,3.43,0.53,10.1,6,4248,0
10.66,0.96,0.06,12.02,0.19,230,167,0.97,3.27,0.8,10.85,7,3218,1
14.21,0.44,1.19,61.35,0.3,195,144,1.04,3.96,1.02,12.03,9,1228,1
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,6,2293,0
6.9,0.25,0.26,5.2,0.024,36,135,0.9948,3.16,0.72,10.7,7,1989,0
5.5,0.24,0.32,8.7,0.06,19,102,0.994,3.27,0.31,10.4,5,1959,0
13.7,0.88,1.71,34.42,0.01,65,154,1.09,3.32,1.07,9.68,9,4427,1
6.62,0.89,1.1,66.04,0.07,116,291,0.98,3.91,0.9,8.34,9,1490,1
9,0.3,0.49,7.2,0.039,32,84,0.9938,2.94,0.32,11.5,6,2513,0
7.85,0.36,0.1,59.24,0.21,233,119,0.95,3.82,0.46,12.99,2,2982,1
8.1,0.33,0.36,7.4,0.037,36,156,0.99592,3.19,0.54,10.6,6,3544,0
4.59,0.93,0.65,62.18,0.33,215,69,1.06,3.31,0.36,13.21,6,1872,1
10.31,0.67,1.23,67.79,0.11,268,359,1.09,3.48,0.88,12.88,9,2556,1
6.8,0.28,0.34,7.5,0.035,34,177,0.99692,3.33,0.43,9.1,5,2084,0
6.4,0.16,0.44,1.2,0.051,39,122,0.99058,3.11,0.75,11.3,7,4170,0
8.12,0.34,0.48,41.47,0.11,199,42,0.97,2.69,0.51,12.66,5,4516,1
6.15,0.26,0.16,18.49,0.3,250,268,0.96,3.87,0.7,14.55,4,2556,1
3.62,0.73,0.9,6.35,0.23,128,322,0.99,3.31,0.63,8.92,5,1964,1
4.8,0.55,1.47,25.03,0.05,65,124,1.01,3.89,0.64,10.15,6,2007,1
6.9,0.24,0.23,7.1,0.041,20,97,0.99246,3.1,0.85,11.4,6,3993,0
9.2,0.23,0.35,10.7,0.037,34,145,0.9981,3.09,0.32,9.7,5,3867,0
6,0.29,0.2,12.6,0.045,45,187,0.9972,3.33,0.42,9.5,5,4301,0
7.3,0.46,1.72,26.57,0.19,31,253,1.05,3.73,0.48,11.78,6,4741,1
9.81,1.1,0.9,6.37,0.29,74,303,1.0,2.94,0.33,14.29,6,1819,1
7.76,0.82,0.82,14.71,0.3,197,17,1.02,3.9,1.08,8.65,9,953,1
5.6,0.34,0.1,1.3,0.031,20,68,0.9906,3.36,0.51,11.2,7,3009,0
13.37,0.89,0.26,26.96,0.21,75,379,1.03,2.7,0.42,10.03,4,1765,1
6.2,0.28,0.27,10.3,0.03,26,108,0.99388,3.2,0.36,10.7,6,3320,0
6.3,0.32,0.17,17.75,0.06,51,190,0.99916,3.13,0.48,8.8,6,2960,0
6.6,0.35,0.35,6,0.063,31,150,0.99537,3.1,0.47,9.4,6,4582,0
6.65,0.84,0.47,67.74,0.36,134,129,0.99,3.09,0.95,9.16,8,2895,1
11.7,0.73,1.01,32.25,0.01,22,14,1.02,3.86,0.28,9.44,5,4208,1
6.4,0.25,0.57,1,0.062,21,122,0.99238,3,0.4,9.5,5,2365,0
10.31,0.15,0.18,57.83,0.29,273,406,1.06,3.75,0.65,8.53,5,2187,1
14.7,0.21,0.03,36.8,0.05,277,337,1.0,2.91,0.64,8.56,2,2186,1
12.19,0.92,1.69,1.05,0.21,199,411,1.0,2.61,0.21,14.9,3,4274,1
10.08,0.69,0.19,68.75,0.1,121,178,0.99,3.27,0.57,10.02,6,4576,1
13.78,0.77,1.67,44.01,0.19,221,300,1.01,2.84,0.5,9.21,8,2886,1
5.76,0.79,0.69,15.34,0.2,299,360,1.08,2.9,0.71,14.01,7,1017,1
12.69,0.08,0.34,23.73,0.18,166,55,0.94,3.33,1.1,8.99,4,944,1
13.48,0.88,0.23,54.29,0.04,144,192,0.98,3.03,0.3,14.09,5,1238,1
13.95,0.97,0.91,9.97,0.34,54,26,1.0,2.76,1.03,13.67,2,2007,1
5.9,0.26,0.4,1.3,0.047,12,139,0.9945,3.45,0.53,10.4,5,1131,0
7.7,0.28,0.29,4.3,0.051,25,142,0.9939,3.16,0.39,10.2,5,4044,0
9.9,0.8,1.41,12.07,0.11,264,297,1.04,3.63,0.9,13.88,7,4557,1
9,0.38,0.53,2.1,0.102,19,76,0.99001,2.93,0.57,12.9,5,2544,0
6.6,0.25,0.51,8,0.047,61,189,0.99604,3.22,0.49,9.2,5,4431,0
7.5,0.32,0.26,1.8,0.042,13,133,0.9938,3.07,0.38,9.5,5,2286,0
5.9,0.19,0.37,0.8,0.027,3,21,0.9897,3.09,0.31,10.8,5,3924,0
8.28,1.11,0.09,5.13,0.24,39,239,0.94,3.4,0.93,8.87,6,3529,1
13.84,0.11,0.28,51.23,0.34,99,292,1.02,3.01,0.68,11.49,3,2653,1
7.45,0.51,1.49,11.09,0.17,85,232,0.94,3.76,0.5,12.96,3,1683,1
6,0.26,0.29,3.1,0.041,37,144,0.98944,3.22,0.39,12.8,7,1066,0
11.94,1.14,1.51,56.82,0.26,139,217,1.08,3.36,0.51,11.69,8,1972,1
8,0.33,0.35,10,0.035,22,108,0.99457,3.12,0.36,11.6,6,2305,0
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,6,2778,0
6.8,0.14,0.18,1.4,0.047,30,90,0.99164,3.27,0.54,11.2,6,3337,0
7.2,0.35,0.34,12.4,0.051,6,37,0.9944,3.13,0.39,11.5,6,3779,0
6.1,0.27,0.31,1.5,0.035,17,83,0.99076,3.32,0.44,11.1,7,3622,0
5.68,0.25,1.05,53.2,0.21,295,20,0.94,3.41,0.89,9.46,9,3676,1
6,0.31,0.38,4.8,0.04,41,101,0.98968,3.24,0.56,13.1,6,3540,0
11.15,0.41,1.17,43.62,0.27,136,413,0.98,2.61,0.89,9.27,4,2265,1
12.59,0.69,0.36,35.75,0.2,182,364,1.01,3.84,0.77,11.65,5,4564,1
12.22,0.3,0.63,19.67,0.29,218,15,0.97,3.41,0.94,11.27,9,2843,1
6.1,0.14,0.25,1.3,0.047,37,173,0.9925,3.35,0.46,10,6,4712,0
7.7,0.28,0.35,15.3,0.056,31,117,0.9998,3.27,0.5,9.6,5,2039,0
5.6,0.185,0.49,1.1,0.03,28,117,0.9918,3.55,0.45,10.3,6,4038,0
7,0.23,0.28,2.7,0.053,16,92,0.99372,3.18,0.56,9.3,5,2042,0
13.04,0.94,1.38,27.63,0.11,109,451,1.04,3.07,0.23,7.64,8,2137,1
5.2,0.5,0.18,2,0.036,23,129,0.98949,3.36,0.77,13.4,7,3117,0
8.7,0.74,0.13,47.42,0.16,277,26,0.96,3.51,0.65,12.42,8,4457,1
7.8,0.25,0.37,1,0.043,10,80,0.99128,3.08,0.38,11.4,5,1161,0
6.5,0.36,0.31,4.1,0.061,20,134,0.99475,3.18,0.45,9,6,3997,0
14.89,0.89,0.05,39.29,0.21,155,254,1.03,3.65,0.3,13.45,3,4859,1
7.46,0.96,1.13,57.26,0.35,244,53,1.08,3.61,0.81,13.68,5,2653,1
7.56,0.82,0.27,48.09,0.08,100,437,1.08,3.52,0.95,14.67,8,4850,1
9.8,0.25,0.71,21.88,0.27,27,255,1.02,3.82,0.35,13.09,7,3805,1
6.3,0.41,0.18,3.5,0.027,23,109,0.99018,3.34,0.54,12.8,8,3831,0
8,0.23,0.37,9.6,0.054,23,159,0.99795,3.32,0.47,9.8,4,2597,0
14.14,1.11,0.13,7.0,0.26,262,345,1.03,2.89,0.41,14.7,8,4535,1
6.4,0.32,0.26,7.9,0.05,53,180,0.99514,3.14,0.5,9.6,5,4694,0
5.9,0.34,0.25,2,0.042,12,110,0.99034,3.02,0.54,11.4,6,2025,0
6.72,0.57,1.31,46.64,0.13,173,223,1.08,2.63,0.34,8.85,10,1328,1
8.09,0.26,0.21,11.77,0.3,126,249,0.95,3.44,0.78,10.58,8,5088,1
7.2,0.17,0.28,17.55,0.05,33,154,0.99971,2.94,0.43,9,7,3307,0
3.76,0.83,0.44,28.4,0.35,59,42,1.02,3.07,0.41,9.94,5,1246,1
14.07,0.6,0.25,39.09,0.29,267,349,1.0,3.27,0.54,8.78,3,1368,1
5.8,0.24,0.26,10.05,0.039,63,162,0.99375,3.33,0.5,11.2,6,2927,0
8.14,0.43,0.61,14.46,0.28,91,90,0.99,3.46,0.41,10.65,7,3222,1
14.74,0.84,1.43,49.88,0.29,262,228,0.96,2.85,0.65,10.64,3,1681,1
6.5,0.19,0.34,1.6,0.029,39,116,0.98954,3.21,0.68,12.5,6,1235,0
6.5,0.36,0.49,2.9,0.03,16,94,0.9902,3.1,0.49,12.1,7,2570,0
6.2,0.25,0.25,1.4,0.03,35,105,0.9912,3.3,0.44,11.1,7,2230,0
5.82,0.99,1.34,58.41,0.13,227,432,0.94,2.89,0.78,10.92,3,5070,1
3.74,0.32,0.51,66.54,0.34,140,165,1.07,3.47,0.56,10.46,5,3399,1
6.7,0.11,0.34,8.8,0.043,41,113,0.9962,3.42,0.4,9.3,7,3138,0
10.8,1.02,0.75,23.73,0.17,116,418,1.0,3.73,1.04,14.88,7,1339,1
12.27,0.87,1.57,30.52,0.22,297,19,1.08,3.34,0.59,14.01,6,4090,1
6.4,0.31,0.5,5.8,0.038,42,111,0.99189,3.18,0.53,11.9,7,4390,0
7.2,0.17,0.28,17.55,0.05,33,154,0.99971,2.94,0.43,9,7,1015,0
6.8,0.27,0.29,4.6,0.046,6,88,0.99458,3.34,0.48,10.6,4,4137,0
7.4,0.28,0.49,1.5,0.034,20,126,0.9918,2.98,0.39,10.6,6,3946,0
14.23,0.58,1.47,27.03,0.25,83,375,1.07,3.13,0.57,14.41,3,1898,1
7.1,0.21,0.27,8.6,0.056,26,111,0.9956,2.95,0.52,9.5,5,1371,0
12.32,0.44,0.58,1.46,0.31,192,405,1.05,3.17,0.71,8.17,8,2983,1
6,0.34,0.29,6.1,0.046,29,134,0.99462,3.48,0.57,10.7,6,2453,0
6.6,0.28,0.3,7.8,0.049,57,202,0.9958,3.24,0.39,9.5,5,3306,0
10.47,0.59,1.51,66.37,0.23,4,419,1.01,3.07,1.04,9.83,3,3232,1
6.22,0.62,0.09,51.4,0.14,56,122,0.94,3.9,0.41,10.88,8,2220,1
11.52,0.27,1.44,5.01,0.22,222,414,0.99,3.35,0.36,10.96,5,5028,1
6,0.17,0.21,6,0.05,26,134,0.9939,3.08,0.54,9.8,6,3495,0
5.67,0.79,0.64,13.6,0.32,261,137,1.09,3.31,0.92,9.46,10,1265,1
8.1,0.46,0.31,1.7,0.052,50,183,0.9923,3.03,0.42,11.2,5,2177,0
5.8,0.32,0.2,2.6,0.027,17,123,0.98936,3.36,0.78,13.9,7,1225,0
13.46,0.13,1.5,9.33,0.08,205,96,1.01,3.65,0.61,13.12,5,1038,1
7.1,0.34,0.32,2,0.051,29,130,0.99354,3.3,0.5,10.4,6,2953,0
7.92,0.24,0.87,14.28,0.31,159,372,0.96,3.54,0.82,8.85,9,4735,1
9.47,0.89,0.43,15.86,0.19,268,299,1.09,3.82,0.24,10.51,8,1919,1
7.1,0.42,0.2,2.8,0.038,28,109,0.98968,3.23,0.47,13.4,6,4759,0
12.47,0.68,0.6,53.74,0.09,72,265,1.04,2.74,0.6,14.46,5,1751,1
6.2,0.15,0.27,1.4,0.041,51,117,0.9909,3.28,0.38,11.2,6,3542,0
6.1,0.31,0.34,2.8,0.042,59.5,162,0.99179,3.27,0.47,10.8,6,2271,0
6,0.28,0.27,2.3,0.051,23,147,0.994,3.23,0.67,10.3,6,1713,0
13.91,0.64,0.24,26.76,0.02,243,157,1.06,3.09,0.98,13.09,6,2811,1
10.36,0.57,0.36,12.54,0.14,19,318,1.01,3.2,0.86,13.73,3,1435,1
7.1,0.27,0.27,10.4,0.041,26,114,0.99335,3.04,0.52,11.5,7,1966,0
5.8,0.3,0.42,1.1,0.036,19,113,0.98871,3.1,0.46,12.6,7,4629,0
7.83,0.9,1.47,48.8,0.05,202,124,0.98,2.76,0.77,8.63,4,1987,1
6.4,0.33,0.28,1.1,0.038,30,110,0.9917,3.12,0.42,10.5,6,3014,0
6.4,0.22,0.34,1.4,0.023,56,115,0.98958,3.18,0.7,11.7,6,1433,0
7.6,0.19,0.32,18.75,0.047,32,193,1.00014,3.1,0.5,9.3,7,1391,0
11.27,0.94,1.41,41.34,0.1,164,18,0.97,3.24,0.22,10.06,8,3955,1
6.5,0.14,0.33,7.6,0.05,53,189,0.9966,3.25,0.49,8.6,5,1524,0
6.6,0.16,0.35,1.8,0.042,26,105,0.98962,3.19,0.75,12.4,7,2080,0
12.88,0.84,0.64,14.15,0.14,174,177,1.08,3.64,0.63,11.54,6,943,1
6.1,0.2,0.4,1.9,0.028,32,138,0.9914,3.26,0.72,11.7,5,2029,0
5.3,0.36,0.27,6.3,0.028,40,132,0.99186,3.37,0.4,11.6,6,3919,0
14.84,0.17,1.43,3.86,0.3,182,40,0.96,3.21,1.07,10.32,7,3873,1
6.4,0.16,0.28,2.2,0.042,33,93,0.9914,3.31,0.43,11.1,6,4093,0
6.11,0.35,1.3,63.7,0.09,235,417,1.0,3.69,0.71,14.42,10,2765,1
10.9,0.65,0.6,44.92,0.3,149,180,1.05,3.07,0.79,12.82,5,3759,1
8.1,0.2,0.36,9.7,0.044,63,162,0.997,3.1,0.46,10,6,2002,0
9.62,0.65,0.64,11.31,0.19,72,366,1.02,2.99,0.49,9.71,8,2549,1
8.58,0.5,0.92,39.81,0.06,164,236,1.01,2.99,0.51,12.31,8,1562,1
5.7,0.22,0.22,16.65,0.044,39,110,0.99855,3.24,0.48,9,6,2474,0
13.38,0.13,1.03,26.79,0.13,257,324,1.02,2.7,0.97,10.78,3,1203,1
8.18,0.77,0.51,54.75,0.21,24,159,0.95,3.36,0.63,12.97,9,1537,1
13.75,0.88,0.35,32.65,0.29,302,118,0.98,2.99,0.66,8.24,10,1677,1
14.57,0.31,0.52,13.25,0.2,203,365,1.05,3.46,0.57,11.51,3,5013,1
6.7,0.24,0.41,2.9,0.039,48,122,0.99052,3.25,0.43,12,5,2383,0
13.14,0.2,1.68,58.87,0.06,49,293,1.06,3.2,0.76,10.27,8,2941,1
13.51,0.5,1.48,3.67,0.23,118,392,1.03,3.63,0.22,12.96,9,3891,1
5.9,0.22,0.38,1.3,0.046,24,90,0.99232,3.2,0.47,10,6,3284,0
13.02,0.14,0.25,18.51,0.15,152,448,1.09,2.96,0.51,9.24,5,2063,1
14.33,0.4,1.43,68.2,0.14,81,354,0.97,3.43,1.06,10.47,8,2117,1
10.99,0.1,0.69,25.46,0.23,254,435,1.04,3.06,0.67,11.23,3,4222,1
13.35,0.94,1.34,57.67,0.16,211,95,0.99,3.79,0.27,8.71,4,2403,1
7.4,0.24,0.4,4.3,0.032,9,95,0.992,3.09,0.39,11.1,6,1832,0
6.8,0.17,0.17,5.1,0.049,26,82,0.993,3,0.38,9.8,6,2189,0
6.2,0.27,0.43,7.8,0.056,48,244,0.9956,3.1,0.51,9,6,1917,0
7.81,0.4,1.55,49.45,0.06,76,387,1.08,3.71,0.4,8.59,2,4025,1
7.8,0.21,0.39,1.8,0.034,62,180,0.991,3.09,0.75,12.6,8,2160,0
6.7,0.26,0.29,5.8,0.025,26,74,0.9929,3.28,0.53,11,6,2906,0
8.7,0.23,0.32,13.4,0.044,35,169,0.99975,3.12,0.47,8.8,7,4542,0
6.5,0.22,0.29,7.4,0.028,16,87,0.99311,3.15,0.56,10.9,7,4378,0
8.1,0.28,0.34,1.3,0.035,11,126,0.99232,3.14,0.5,9.8,6,1707,0
5.9,0.37,0.1,1.6,0.057,39,128,0.9924,3.24,0.48,10.1,5,4804,0
6.8,0.29,0.22,3.4,0.035,40,122,0.99024,3.09,0.47,12.3,6,3814,0
6.2,0.25,0.31,3.2,0.03,32,150,0.99014,3.18,0.31,12,6,3207,0
4.36,0.99,1.68,32.61,0.27,4,73,1.08,3.34,0.42,10.81,7,4878,1
8.44,0.78,1.67,17.39,0.28,236,107,1.0,3.55,0.53,8.43,4,3894,1
14.88,0.22,0.34,64.31,0.03,293,141,1.03,3.36,0.31,13.26,5,2569,1
6.1,0.78,0.82,56.3,0.13,6,195,1.02,3.53,0.88,13.99,10,3365,1
9.81,0.87,0.15,22.37,0.2,298,66,1.06,3.22,0.35,12.39,7,4587,1
6.6,0.22,0.37,1.6,0.04,31,101,0.99009,3.15,0.66,12,5,1522,0
8.2,0.37,0.27,1.7,0.028,10,59,0.9923,2.97,0.48,10.4,5,4488,0
8.03,1.02,1.36,41.0,0.21,75,334,0.97,2.64,1.08,7.8,8,3581,1
4.4,1.07,0.04,23.02,0.07,21,60,1.08,3.21,0.72,14.11,7,3779,1
6.7,0.18,0.31,10.6,0.035,42,143,0.99572,3.08,0.49,9.8,7,4862,0
