fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
6.6,0.38,0.29,2.9,0.035,15,101,0.98916,3.04,0.37,12.5,6,2856,0
10.18,0.09,0.91,32.7,0.17,263,29,1.02,2.76,0.94,12.27,8,3855,1
7.3,0.21,0.21,1.6,0.046,35,133,0.99466,3.38,0.46,10,6,1778,0
7.2,0.19,0.31,6.3,0.034,17,103,0.99305,3.15,0.52,11.4,7,3435,0
7.4,0.2,0.33,1.9,0.035,39,138,0.991,3.17,0.44,11.7,7,4726,0
5.6,0.22,0.32,1.2,0.024,29,97,0.98823,3.2,0.46,13.05,7,4882,0
7.3,0.17,0.24,8.1,0.121,32,162,0.99508,3.17,0.38,10.4,8,2036,0
8.2,0.27,0.43,1.6,0.035,31,128,0.9916,3.1,0.5,12.3,6,3390,0
5.6,0.33,0.28,1.2,0.031,33,97,0.99126,3.49,0.58,10.9,6,3360,0
7.81,0.86,1.27,5.39,0.04,195,54,0.99,2.9,0.97,14.79,6,3974,1
6,0.2,0.26,6.8,0.049,22,93,0.9928,3.15,0.42,11,6,2311,0
6.6,0.22,0.53,15.1,0.052,22,136,0.9986,2.94,0.35,9.4,5,2324,0
5.75,1.15,0.25,11.88,0.05,238,255,0.97,3.53,0.47,12.11,9,3781,1
7.3,0.25,0.27,3.8,0.047,16,79,0.99173,3.07,0.46,11.3,6,3603,0
6.4,0.29,0.57,1,0.06,15,120,0.9924,3.06,0.41,9.5,5,2746,0
13.43,0.86,0.83,48.11,0.04,10,171,1.0,2.8,0.73,14.23,9,3223,1
8.2,0.29,0.33,9.1,0.036,28,118,0.9953,2.96,0.4,10.9,7,2751,0
7,0.39,0.21,10.7,0.098,13,91,0.99657,3.03,0.47,9.3,5,3623,0
6,0.21,0.38,0.8,0.02,22,98,0.98941,3.26,0.32,11.8,6,3211,0
8.49,0.57,0.52,17.35,0.09,139,220,0.94,3.91,0.65,12.14,4,1148,1
3.91,0.58,0.28,31.62,0.3,99,420,0.95,3.94,0.6,14.06,7,2900,1
12.02,0.77,0.43,52.78,0.29,303,373,0.97,3.13,1.03,10.03,6,3101,1
11.9,1.08,0.46,28.26,0.35,259,258,0.95,3.84,0.25,12.77,3,2092,1
7.8,0.43,0.49,13,0.033,37,158,0.9955,3.14,0.35,11.3,6,2896,0
6,0.25,0.4,5.7,0.052,56,152,0.99398,3.16,0.88,10.5,6,3527,0
7.2,0.46,0.65,10.4,0.05,76,192,0.9976,3.16,0.42,8.7,5,3812,0
6.4,0.14,0.28,7.9,0.057,21,82,0.99425,3.26,0.36,10,6,1392,0
11.95,0.47,0.1,35.47,0.13,101,55,1.0,3.26,0.84,13.04,7,5088,1
7,0.31,0.35,1.6,0.063,13,119,0.99184,3.22,0.5,10.7,5,2581,0
7.1,0.36,0.28,2.4,0.036,35,115,0.98936,3.19,0.44,13.5,7,4717,0
14.81,0.84,1.34,54.14,0.05,202,207,1.03,3.26,0.29,8.18,6,4185,1
12.5,0.27,0.88,14.99,0.11,273,354,1.03,3.93,1.11,13.39,5,1904,1
6.3,0.32,0.17,17.75,0.06,51,190,0.99916,3.13,0.48,8.8,6,3577,0
9.78,0.32,0.3,15.86,0.04,197,103,1.0,3.58,0.5,14.13,8,4803,1
6.9,0.19,0.31,19.25,0.043,38,167,0.99954,2.93,0.52,9.1,7,1841,0
6.5,0.23,0.39,1.9,0.036,41,98,0.99,3.19,0.43,11.9,7,2232,0
6.3,0.39,0.24,6.9,0.069,9,117,0.9942,3.15,0.35,10.2,4,1092,0
6.6,0.2,0.14,4.4,0.184,35,168,0.99396,2.93,0.45,9.4,6,1467,0
4.7,0.785,0,3.4,0.036,23,134,0.98981,3.53,0.92,13.8,6,1845,0
7.45,0.81,0.38,30.77,0.2,49,173,1.01,3.96,0.9,13.21,8,2017,1
12.14,0.91,1.06,9.62,0.04,29,130,0.95,3.8,0.35,10.41,10,1167,1
12.18,0.19,1.58,10.35,0.34,275,442,1.07,3.02,0.75,8.45,10,4324,1
7.31,0.93,1.04,25.02,0.11,202,82,1.04,3.55,0.67,7.69,9,3134,1
6.4,0.17,0.27,9.9,0.047,26,101,0.99596,3.34,0.5,9.9,6,1408,0
9.82,0.71,1.42,30.03,0.11,68,49,0.96,3.64,0.25,13.76,6,4587,1
6.2,0.3,0.49,11.2,0.058,68,215,0.99656,3.19,0.6,9.4,6,4347,0
13.3,0.44,0.77,23.46,0.15,276,147,1.07,3.12,1.03,8.91,5,2203,1
7.3,0.41,0.24,6.8,0.057,41,163,0.9949,3.2,0.41,9.9,6,2737,0
7.3,0.28,0.36,12.7,0.04,38,140,0.998,3.3,0.79,9.6,6,1667,0
6.7,0.16,0.34,1.6,0.026,27,109,0.9934,3.34,0.58,10.1,6,2326,0
5.69,0.96,0.02,41.17,0.24,65,348,1.02,3.53,0.43,8.0,8,4254,1
8,0.25,0.27,9.7,0.036,15,85,0.99406,2.99,0.36,11.2,6,4352,0
9.42,1.0,1.26,58.7,0.09,280,260,0.97,3.91,0.7,11.95,9,4113,1
8.5,0.2,0.69,16.78,0.31,215,455,1.03,3.57,0.85,10.92,6,2730,1
7.7,0.35,0.46,11.8,0.088,61,183,0.99786,2.86,0.47,9,5,2604,0
12.82,0.57,0.99,18.31,0.17,71,24,0.98,3.97,0.85,8.6,6,1670,1
9.6,0.655,0.21,2,0.039,21,120,0.99188,3,1,12.6,6,1085,0
11.0,0.19,0.81,53.54,0.34,34,30,1.02,3.69,0.59,13.53,7,3113,1
6.5,0.17,0.31,1.5,0.041,34,121,0.99092,3.06,0.46,10.5,6,2149,0
6.6,0.31,0.49,7.7,0.05,52,220,0.9964,3.12,0.45,8.8,5,1448,0
7.1,0.29,0.28,9.3,0.048,50,141,0.9949,3.13,0.49,10.3,6,3188,0
6.6,0.28,0.23,10.4,0.049,45,190,0.99754,3.12,0.51,8.8,5,3943,0
8.2,0.2,0.49,3.5,0.057,14,108,0.9928,3.19,0.35,11.5,6,2276,0
7.8,0.27,0.33,2.4,0.053,36,175,0.992,3.2,0.55,11,6,3969,0
5.4,0.255,0.33,1.2,0.051,29,122,0.99048,3.37,0.66,11.3,6,4856,0
8.09,0.23,0.74,44.37,0.07,60,343,0.95,3.54,0.84,8.16,3,2231,1
14.77,1.05,1.62,62.42,0.13,39,440,0.95,3.76,0.23,13.67,3,3357,1
10.23,0.95,1.6,12.67,0.08,233,289,0.96,3.18,0.88,10.21,2,4790,1
6.4,0.2,0.32,3.1,0.041,18,126,0.9914,3.43,0.42,12,6,1056,0
6,0.27,0.31,5,0.043,54,170,0.9924,3.28,0.52,11,6,4652,0
7.3,0.19,0.68,1.5,0.05,31,156,0.9946,3.32,0.64,9.4,6,2666,0
5.9,0.34,0.3,3.8,0.035,57,135,0.99016,3.09,0.34,12,6,1918,0
5.9,0.22,0.18,6.4,0.041,28,120,0.99403,3.27,0.5,9.9,5,3045,0
9.02,0.43,0.85,27.37,0.09,219,348,1.09,3.88,0.96,13.57,10,1934,1
5.7,0.21,0.24,2.3,0.047,60,189,0.995,3.65,0.72,10.1,6,4119,0
8.11,0.32,0.85,21.1,0.02,220,156,1.07,3.76,0.85,7.79,6,4947,1
7.7,0.47,0.01,42.98,0.01,35,143,1.02,3.85,0.95,14.31,6,3948,1
6.6,0.58,0.3,5.1,0.057,30,123,0.9949,3.24,0.38,9,5,1232,0
13.31,0.53,0.41,22.01,0.1,242,14,1.01,3.82,0.24,8.2,5,3817,1
4.7,0.93,1.14,40.16,0.09,282,161,0.96,2.74,0.97,13.11,3,1799,1
5.8,0.33,0.23,5,0.053,29,106,0.99458,3.13,0.52,9,5,4819,0
6,0.17,0.21,6,0.05,26,134,0.9939,3.08,0.54,9.8,6,3495,0
13.04,0.39,1.53,11.62,0.15,22,255,1.09,3.69,0.41,7.86,7,4571,1
6.4,0.42,0.46,8.4,0.05,58,180,0.99495,3.18,0.46,9.7,6,3118,0
7.3,0.2,0.39,2.3,0.048,24,87,0.99044,2.94,0.35,12,6,4166,0
6.6,0.41,0.27,10.7,0.11,20,103,0.99672,3.08,0.41,9,6,4033,0
8.6,0.33,0.34,11.8,0.059,42,240,0.99882,3.17,0.52,10,6,2299,0
14.26,0.48,0.4,17.36,0.34,25,246,0.94,3.38,0.23,8.23,2,1992,1
12.99,0.92,0.35,3.11,0.07,157,33,1.07,2.95,0.93,8.82,4,4092,1
6.7,0.27,0.69,1.2,0.176,36,106,0.99288,2.96,0.43,9.2,6,4061,0
5.6,0.245,0.25,9.7,0.032,12,68,0.994,3.31,0.34,10.5,5,2313,0
6.5,0.18,0.41,14.2,0.039,47,129,0.99678,3.28,0.72,10.3,7,2903,0
11.0,0.08,1.71,15.03,0.35,176,17,0.96,3.91,0.64,9.94,8,3109,1
6.4,0.18,0.48,4,0.186,64,150,0.9945,3.06,0.4,9.3,5,3581,0
8.9,0.33,0.32,1.5,0.047,11,200,0.9954,3.19,0.46,9.4,5,3890,0
6.76,0.77,1.41,57.82,0.06,52,286,1.08,2.87,0.37,9.86,6,4181,1
8.56,1.13,0.29,55.47,0.05,8,282,1.07,3.69,1.07,10.3,7,1149,1
6.4,0.3,0.38,7.8,0.046,35,192,0.9955,3.1,0.37,9,5,3270,0
6.3,0.14,0.39,1.2,0.044,26,116,0.992,3.26,0.53,10.3,6,3706,0
8.1,0.3,0.49,8.1,0.037,26,174,0.9943,3.1,0.3,11.2,7,1869,0
6.42,0.27,1.62,25.89,0.01,275,430,0.98,3.3,0.48,12.5,9,4842,1
12.11,0.82,1.41,67.94,0.16,101,99,1.02,3.01,0.51,10.2,9,2549,1
6.52,0.45,0.33,46.57,0.04,12,291,0.94,3.55,1.12,14.23,6,2479,1
6.7,0.18,0.3,6.4,0.048,40,251,0.9956,3.29,0.52,10,5,1475,0
8.38,0.59,0.64,9.59,0.17,181,270,1.01,2.63,0.93,8.18,6,4110,1
8,0.27,0.33,1.2,0.05,41,103,0.99002,3,0.45,12.4,6,3792,0
8.57,0.78,0.15,6.57,0.19,152,100,1.01,3.16,0.86,14.65,10,2138,1
14.9,0.13,1.27,55.67,0.09,215,309,1.05,3.66,0.49,13.83,6,2494,1
6.49,0.95,0.89,4.91,0.24,39,245,1.08,3.09,1.09,13.57,9,3291,1
6.7,0.19,0.23,6.2,0.047,36,117,0.9945,3.34,0.43,9.6,6,3735,0
6.3,0.28,0.29,6.8,0.051,40,143,0.99374,3.43,0.59,11,6,1457,0
8.4,0.24,0.49,7.4,0.039,46,108,0.9934,3.03,0.33,11.9,7,3989,0
8.3,0.21,0.41,2.2,0.05,24,108,0.994,2.85,0.45,9.5,5,4739,0
5.35,0.77,0.11,67.75,0.2,186,51,1.01,2.84,0.64,11.41,8,2125,1
7.1,0.2,0.31,6.85,0.053,32,211,0.99587,3.31,0.59,10.4,6,2556,0
12.44,0.79,0.99,20.13,0.18,199,41,0.95,2.62,0.62,11.2,4,1355,1
13.15,0.69,0.28,52.49,0.07,255,359,0.96,3.38,0.62,11.03,8,3213,1
7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9,6,3264,0
8.4,0.55,0.39,45.49,0.05,298,24,0.97,3.87,0.72,8.43,6,3090,1
11.26,0.73,0.15,56.41,0.18,168,313,1.05,2.98,0.66,11.9,3,2133,1
7.4,0.36,0.32,1.9,0.036,27,119,0.99196,3.15,0.49,11.2,6,2699,0
3.7,0.11,1.28,5.55,0.31,110,152,1.07,3.08,0.66,12.8,6,1329,1
6.7,0.22,0.39,10.2,0.038,60,149,0.99725,3.17,0.54,10,7,1170,0
9.93,0.39,1.42,37.16,0.23,200,196,1.03,2.74,0.4,12.03,8,3651,1
9.23,1.07,1.23,13.92,0.28,159,87,1.07,3.36,0.41,12.67,4,2595,1
7.2,0.31,0.35,7.2,0.046,45,178,0.9955,3.14,0.53,9.7,5,3066,0
7.88,0.69,1.54,4.34,0.15,261,271,0.99,2.82,0.47,11.48,9,3224,1
5.9,0.23,0.3,12.9,0.054,57,170,0.9972,3.28,0.39,9.4,5,1794,0
6.4,0.23,0.33,1.15,0.044,15.5,217.5,0.992,3.33,0.44,11,6,2106,0
10.3,0.12,0.9,65.46,0.23,30,274,1.0,3.68,0.95,9.95,6,1894,1
8.2,0.21,0.32,10.65,0.053,53,145,0.9972,3.17,0.48,10.2,6,2100,0
12.99,0.17,0.81,51.86,0.29,25,367,0.97,3.76,1.12,14.12,2,3716,1
6.9,0.25,0.26,5.2,0.024,36,135,0.9948,3.16,0.72,10.7,7,1989,0
7.5,0.26,0.52,13.2,0.047,64,179,0.9982,3.1,0.46,9,5,4354,0
14.19,0.65,1.03,46.08,0.3,279,80,0.94,3.22,0.28,9.37,8,3215,1
13.73,0.28,0.54,11.89,0.04,101,390,0.94,3.28,1.0,11.6,5,4197,1
7.1,0.33,0.25,1.6,0.03,25,126,0.9901,3.22,0.34,12.1,7,3934,0
8.2,0.37,0.64,13.9,0.043,22,171,0.99873,2.99,0.8,9.3,5,3042,0
6.8,0.18,0.35,5.4,0.054,53,143,0.99287,3.1,0.54,11,7,1729,0
6.5,0.28,0.29,2.7,0.038,26,107,0.9912,3.32,0.41,11.6,7,3259,0
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,6,2293,0
5.94,0.35,1.61,20.71,0.28,157,37,1.09,3.65,0.59,12.46,10,1280,1
13.57,0.94,0.55,26.67,0.13,104,36,1.05,3.17,0.62,10.24,10,1466,1
6.7,0.41,0.01,2.8,0.048,39,137,0.9942,3.24,0.35,9.5,5,4845,0
11.82,0.74,0.7,23.98,0.25,300,55,1.03,3.33,0.49,11.81,10,2290,1
3.85,0.56,0.62,32.08,0.08,63,161,0.98,3.79,0.57,9.56,5,2548,1
6.3,0.18,0.36,1.2,0.034,26,111,0.99074,3.16,0.51,11,6,2102,0
11.7,0.31,1.07,22.04,0.16,191,411,0.94,3.05,0.88,7.98,6,2329,1
7.03,0.91,1.13,18.46,0.12,122,67,0.94,2.68,0.63,8.32,8,2973,1
11.89,0.73,1.68,8.01,0.21,2,152,0.96,3.79,0.98,13.68,2,2310,1
5.8,0.14,0.15,6.1,0.042,27,123,0.99362,3.06,0.6,9.9,6,1214,0
4.8,0.75,1.29,14.09,0.31,262,73,1.01,3.62,0.48,14.11,7,2528,1
12.96,0.87,1.48,12.32,0.09,267,363,1.01,3.98,1.04,12.0,2,2556,1
5.01,1.04,0.71,14.1,0.35,268,203,1.07,2.86,0.89,9.43,2,1252,1
7.6,0.19,0.37,13.1,0.033,52,151,0.99726,3.18,0.79,10.4,6,2685,0
8,0.18,0.49,1.8,0.061,10,145,0.9942,3.23,0.48,10,5,1266,0
5.38,0.35,0.26,43.93,0.18,215,395,0.95,3.95,0.5,7.74,4,2051,1
10.09,0.39,0.02,15.74,0.16,116,214,0.97,2.98,0.39,8.33,2,4396,1
11.41,0.09,0.9,24.57,0.22,198,135,1.0,3.43,1.06,9.77,2,4203,1
6.3,0.23,0.31,1.5,0.022,11,82,0.9892,3.3,0.4,12.9,7,2448,0
6.5,0.17,0.54,8.5,0.082,64,163,0.9959,2.89,0.39,8.8,6,3523,0
10.47,0.25,0.87,13.43,0.05,259,234,0.98,3.34,0.52,14.03,9,3665,1
9.31,1.1,0.38,49.28,0.05,292,391,1.08,3.57,0.35,9.91,2,3202,1
12.84,0.58,1.51,33.94,0.35,300,231,1.05,3.28,0.85,8.16,2,4343,1
13.04,0.11,1.09,4.78,0.33,193,449,0.99,3.22,0.34,13.05,2,3573,1
6.1,0.4,0.18,9,0.051,28.5,259,0.9964,3.19,0.5,8.8,5,2753,0
6,0.26,0.32,3.5,0.028,29,113,0.9912,3.4,0.71,12.3,7,2001,0
7.4,0.17,0.29,1.4,0.047,23,107,0.9939,3.52,0.65,10.4,6,3787,0
5,0.27,0.32,4.5,0.032,58,178,0.98956,3.45,0.31,12.6,7,1866,0
10.4,0.44,0.36,60.97,0.02,6,293,1.03,3.36,0.5,14.24,9,1981,1
11.52,0.87,0.31,3.58,0.29,241,52,0.94,3.24,0.95,8.44,10,3257,1
5.6,0.19,0.47,4.5,0.03,19,112,0.9922,3.56,0.45,11.2,6,1097,0
6.9,0.19,0.49,6.6,0.036,49,172,0.9932,3.2,0.27,11.5,6,1310,0
7.68,0.38,0.55,44.31,0.03,6,28,1.09,3.42,0.62,13.59,8,2162,1
9.59,0.63,0.08,49.58,0.32,176,245,0.99,3.52,0.24,8.59,6,2379,1
8.8,0.23,0.74,3.2,0.042,15,126,0.9934,3.02,0.51,11.2,6,4184,0
3.98,0.38,0.51,5.46,0.04,111,104,1.08,3.15,0.89,12.85,8,4184,1
6.03,0.15,0.7,17.48,0.28,142,150,1.08,3.37,0.85,10.36,4,4024,1
9.08,0.91,1.1,29.64,0.2,220,386,0.97,3.23,0.66,12.61,9,1382,1
7.1,0.26,0.29,12.4,0.044,62,240,0.9969,3.04,0.42,9.2,6,3595,0
13.74,1.0,0.34,27.98,0.18,203,224,1.07,3.45,0.29,9.09,3,3869,1
7.6,0.36,0.49,11.3,0.046,87,221,0.9984,3.01,0.43,9.2,5,2658,0
13.13,0.37,1.28,51.43,0.28,239,57,1.06,3.41,0.54,12.81,2,1300,1
9.82,1.01,0.2,44.81,0.26,230,377,1.01,2.71,0.48,9.6,5,3930,1
7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9,6,1650,0
12.11,1.13,0.77,32.73,0.29,110,289,0.99,2.79,0.53,8.58,5,3003,1
11.31,0.35,0.42,30.57,0.32,10,40,0.98,3.87,0.78,14.07,6,1658,1
5.4,0.27,1.39,6.19,0.1,239,386,0.95,2.71,0.86,9.86,10,4188,1
6,0.29,0.25,1.4,0.033,30,114,0.98794,3.08,0.43,13.2,6,1474,0
7.8,0.28,0.31,2.1,0.046,28,208,0.99434,3.23,0.64,9.8,5,4656,0
12.1,0.15,0.52,3.04,0.2,264,364,1.0,2.76,0.36,12.9,4,1939,1
7.1,0.19,0.28,3.6,0.033,16,78,0.993,2.91,0.78,11.4,6,2817,0
7.1,0.26,0.34,14.4,0.067,35,189,0.9986,3.07,0.53,9.1,7,2907,0
12.06,0.11,0.81,52.44,0.03,64,116,1.06,2.85,1.09,9.03,6,1257,1
5,0.235,0.27,11.75,0.03,34,118,0.9954,3.07,0.5,9.4,6,2468,0
14.72,0.11,1.69,68.38,0.36,196,254,1.07,2.93,0.59,8.01,2,1077,1
6.2,0.2,0.26,1.7,0.093,40,161,0.9924,3.44,0.66,11,5,1617,0
13.61,0.9,1.53,50.84,0.27,256,241,1.08,3.3,0.51,14.17,3,4319,1
6.74,0.46,1.26,53.77,0.15,100,460,1.0,3.47,0.67,11.54,4,3235,1
11.24,0.83,0.65,14.4,0.3,127,239,0.99,3.85,0.46,11.54,2,3542,1
4.2,0.96,0.15,34.92,0.27,259,236,1.07,3.79,0.9,13.1,8,5027,1
3.89,0.64,0.1,11.04,0.31,145,455,1.01,3.03,0.79,9.19,7,4766,1
5.02,0.08,1.32,1.72,0.31,290,413,1.06,3.32,0.76,14.82,4,2079,1
6.5,0.38,0.53,1.4,0.142,5,69,0.9926,3.14,0.52,10.1,4,2908,0
5.9,0.19,0.37,0.8,0.027,3,21,0.9897,3.09,0.31,10.8,5,3924,0
6.9,0.22,0.28,7.8,0.05,43,116,0.99326,3.22,0.6,11.5,8,4142,0
5.32,0.28,1.74,59.4,0.24,286,115,1.05,2.65,0.69,8.84,3,1137,1
14.47,0.28,0.68,8.92,0.14,28,332,0.95,3.95,0.84,13.91,6,3042,1
5.4,0.375,0.4,3.3,0.054,29,147,0.99482,3.42,0.52,9.1,5,1853,0
8.3,0.24,0.27,2.1,0.03,22,162,0.9914,2.99,0.68,11.9,6,1238,0
4.81,0.46,1.41,14.84,0.13,20,462,1.03,3.36,0.87,9.74,9,4882,1
8.4,0.47,1.29,7.88,0.34,48,330,1.02,3.63,0.79,11.11,6,5097,1
5.7,0.21,0.32,1.6,0.03,33,122,0.99044,3.33,0.52,11.9,6,2319,0
5.6,0.2,0.66,10.2,0.043,78,175,0.9945,2.98,0.43,10.4,7,2231,0
6.8,0.32,0.21,2.2,0.044,15,68,0.9932,3.17,0.39,9.4,6,4358,0
6.6,0.25,0.35,14,0.069,42,163,0.999,3.56,0.47,9.8,5,3959,0
7.3,0.25,0.26,7.2,0.048,52,207,0.99587,3.12,0.37,9.2,5,3916,0
5.98,0.86,0.31,32.55,0.05,109,399,0.99,3.62,1.08,14.22,9,1663,1
6.2,0.24,0.22,7.9,0.053,45,149,0.99545,3.23,0.52,9.3,5,3764,0
14.64,0.99,0.63,34.22,0.14,191,49,0.99,3.01,0.94,9.3,5,2131,1
7,0.13,0.37,12.85,0.042,36,105,0.99581,3.05,0.55,10.7,6,1359,0
6.6,0.22,0.3,14.7,0.045,50,136,0.99704,3.14,0.37,10.6,6,4779,0
6.5,0.37,0.3,2.2,0.033,39,107,0.98894,3.22,0.53,13.5,7,1637,0
10.59,0.72,1.6,9.51,0.18,194,179,1.08,3.38,0.45,7.81,6,4889,1
8.97,0.25,0.55,43.73,0.07,268,78,1.05,2.9,1.1,7.71,2,1549,1
8.05,0.64,0.43,22.78,0.26,97,176,0.97,3.32,0.65,8.23,9,2121,1
6.1,0.26,0.51,2.2,0.05,61,154,0.9929,3.08,0.6,9.8,6,4740,0
7,0.44,0.24,12.1,0.056,68,210,0.99718,3.05,0.5,9.5,5,2723,0
11.7,0.42,1.53,14.66,0.03,300,225,1.04,3.3,0.64,9.98,3,1417,1
7.2,0.32,0.4,8.7,0.038,45,154,0.99568,3.2,0.47,10.4,6,4489,0
7.5,0.24,0.12,29.86,0.18,228,363,1.08,3.95,0.53,9.5,8,3356,1
7.43,0.81,1.64,33.56,0.12,60,211,0.99,3.82,1.02,13.51,8,3085,1
8.93,0.62,1.0,8.25,0.06,150,303,0.94,3.9,0.66,9.37,3,3659,1
11.26,0.1,0.79,24.9,0.27,19,381,1.08,2.79,0.75,10.45,4,2860,1
7.5,0.305,0.38,1.4,0.047,30,95,0.99158,3.22,0.52,11.5,7,1837,0
7.9,0.19,0.26,2.1,0.039,8,143,0.9942,3.05,0.74,9.8,5,2423,0
6.5,0.34,0.28,1.8,0.041,43,188,0.9928,3.13,0.37,9.6,6,3879,0
6.5,0.29,0.32,3,0.036,38,93,0.9906,3.16,0.59,12,6,4752,0
6.3,0.41,0.3,3.2,0.03,49,164,0.9927,3.53,0.79,11.7,7,2485,0
13.83,1.11,0.55,4.74,0.04,285,114,1.02,3.19,0.3,8.84,6,3685,1
7.1,0.36,0.37,4.8,0.019,39,114,0.99036,3.08,0.49,12.7,7,1547,0
7.33,0.9,0.88,5.42,0.09,213,12,0.99,3.79,1.06,8.46,3,3206,1
13.41,0.58,0.78,26.35,0.19,88,43,0.95,2.92,0.43,8.59,2,3509,1
9.69,0.21,0.77,36.35,0.03,287,204,1.0,3.43,0.86,8.87,8,3128,1
3.63,0.85,0.43,29.83,0.23,41,101,1.05,3.58,0.23,13.68,10,1596,1
6.8,0.22,0.35,17.5,0.039,38,153,0.9994,3.24,0.42,9,6,2898,0
5.7,0.45,0.42,1.1,0.051,61,197,0.9932,3.02,0.4,9,5,3979,0
11.3,0.9,1.44,39.24,0.18,8,62,1.0,2.98,0.27,12.94,10,2184,1
7.1,0.2,0.31,6.85,0.053,32,211,0.99587,3.31,0.59,10.4,6,4474,0
7.3,0.26,0.53,12.7,0.047,60.5,156,0.9984,3.06,0.45,9.1,6,4362,0
8.5,0.2,0.4,1.1,0.046,31,106,0.99194,3,0.35,10.5,4,2842,0
6.9,0.19,0.35,13.5,0.038,49,118,0.99546,3,0.63,10.7,6,4745,0
12.3,0.23,0.99,59.52,0.04,24,27,1.03,3.54,0.8,8.86,9,4676,1
8.49,0.79,0.02,23.09,0.09,233,396,1.08,3.24,0.79,7.9,5,1309,1
12.25,0.31,1.61,39.87,0.1,132,92,1.04,3.24,1.07,13.36,3,1469,1
9.69,0.99,0.84,10.72,0.34,261,62,1.02,3.6,0.66,8.6,10,3811,1
6,0.18,0.31,1.4,0.036,14,75,0.99085,3.34,0.58,11.1,8,3338,0
5.8,0.32,0.31,2.7,0.049,25,153,0.99067,3.44,0.73,12.2,7,1305,0
6.9,0.3,0.33,4.1,0.035,26,155,0.9925,3.25,0.79,12.3,8,4109,0
6.4,0.25,0.57,1,0.062,21,122,0.99238,3,0.4,9.5,5,2365,0
6.7,0.24,0.3,3.85,0.042,105,179,0.99189,3.04,0.59,11.3,8,3807,0
5.74,0.92,1.35,41.15,0.34,59,27,0.94,2.7,0.77,12.63,7,3616,1
3.71,1.15,0.9,46.41,0.17,290,239,1.04,3.53,0.92,12.34,7,2387,1
5.81,0.95,1.47,9.4,0.29,117,227,1.07,2.79,0.71,9.47,9,3676,1
6.9,0.24,0.33,4.8,0.04,16,131,0.9936,3.26,0.64,10.7,6,1051,0
7.6,0.23,0.4,5.2,0.066,14,91,0.99488,3.17,0.8,9.7,5,1022,0
13.38,0.99,1.73,52.76,0.16,171,82,1.04,2.9,0.61,7.87,7,2368,1
6.9,0.41,0.33,10.1,0.043,28,152,0.9968,3.2,0.52,9.4,5,1923,0
6.43,0.14,0.73,62.17,0.21,249,383,0.98,3.9,0.82,14.13,4,4163,1
6.7,0.2,0.24,6.5,0.044,28,100,0.99348,3.12,0.33,10.2,6,2134,0
6.7,0.44,0.22,4.3,0.032,19,99,0.99015,3.26,0.53,12.8,7,4836,0
6.74,0.62,0.92,54.58,0.08,66,93,1.07,3.33,0.93,14.82,7,1794,1
11.3,0.77,0.19,29.9,0.14,136,419,1.05,2.97,0.56,14.11,9,1980,1
7.8,0.32,0.33,10.4,0.031,47,194,0.99692,3.07,0.58,9.6,6,4721,0
11.85,0.66,0.36,25.5,0.03,227,327,0.94,2.87,0.66,9.78,6,2092,1
6.5,0.3,0.27,4,0.038,37,97,0.99026,3.2,0.6,12.6,8,1723,0
10.34,0.42,0.4,39.93,0.32,127,74,0.95,3.21,0.88,12.67,6,3538,1
14.45,1.14,1.36,47.11,0.27,160,132,0.94,3.52,1.07,12.54,3,1323,1
6.1,0.27,0.3,16.7,0.039,49,172,0.99985,3.4,0.45,9.4,5,3691,0
6.5,0.23,0.36,16.3,0.038,43,133,0.99924,3.26,0.41,8.8,5,4669,0
7.8,0.32,0.33,2.4,0.037,18,101,0.9912,3.21,0.65,11.7,7,2223,0
6.6,0.34,0.4,8.1,0.046,68,170,0.99494,3.15,0.5,9.53333333333333,6,1539,0
14.84,0.92,0.54,17.41,0.02,153,90,1.04,3.7,0.23,7.73,4,2095,1
9.65,0.9,1.61,5.49,0.05,15,462,0.97,2.69,1.06,12.67,4,4771,1
8.6,0.27,0.46,6.1,0.032,13,41,0.993,2.89,0.34,10.9,5,3534,0
6.8,0.3,0.29,6.2,0.025,29,95,0.99071,3.03,0.32,12.9,7,2582,0
8.03,0.8,1.51,12.7,0.24,150,417,0.96,2.73,0.58,13.29,7,4060,1
6.7,0.31,0.3,2.1,0.038,18,130,0.9928,3.36,0.63,10.6,6,4679,0
6.4,0.17,0.3,2.8,0.034,33,125,0.99152,3.03,0.49,10.4,6,3070,0
6.4,0.18,0.28,17.05,0.047,53,139,0.99724,3.25,0.35,10.5,6,1512,0
7,0.3,0.51,13.6,0.05,40,168,0.9976,3.07,0.52,9.6,7,3433,0
6.5,0.5,0.22,4.1,0.036,35,131,0.9902,3.26,0.55,13,7,1797,0
8,0.59,0.71,17.35,0.038,61,228,1,2.95,0.75,9.3,5,4668,0
10.02,1.0,1.71,39.5,0.26,276,252,1.06,3.18,0.3,13.22,3,1425,1
7.2,0.16,0.26,7.1,0.054,41,224,0.9966,3.38,0.55,10.1,5,3748,0
