fixed.acidity,volatile.acidity,citric.acid,residual.sugar,chlorides,free.sulfur.dioxide,total.sulfur.dioxide,density,pH,sulphates,alcohol,quality,id,Noise
6.1,0.28,0.23,4.2,0.038,13,95,0.98898,2.97,0.7,13.1,6,3381,0
7.1,0.23,0.39,13.7,0.058,26,172,0.99755,2.9,0.46,9,6,4183,0
7.3,0.21,0.33,1,0.037,66,144,0.9923,3.11,0.52,10.2,6,2744,0
6.8,0.26,0.34,13.9,0.034,39,134,0.9949,3.33,0.53,12,6,4384,0
11.69,1.07,1.05,2.15,0.04,19,47,1.01,3.46,0.51,14.1,8,4533,1
6.64,0.53,1.55,36.99,0.02,275,127,0.95,2.81,0.97,13.77,10,2072,1
7,0.19,0.23,5.7,0.123,27,104,0.9954,3.04,0.54,9.4,6,1995,0
6.5,0.19,0.1,1.3,0.046,23,107,0.9937,3.29,0.45,10,5,1365,0
7.69,0.16,1.38,52.08,0.04,112,239,1.02,2.81,0.33,14.86,6,3427,1
8.3,0.2,0.49,1.7,0.04,34,169,0.9938,3.05,0.37,10.1,5,4418,0
12.04,1.11,0.98,63.87,0.31,175,400,1.04,3.31,0.32,14.07,10,4003,1
6.6,0.23,0.37,8.5,0.036,46,153,0.99576,3.2,0.48,9.4,6,3693,0
14.07,0.58,0.74,1.64,0.33,145,186,1.07,3.24,0.45,10.27,4,3440,1
6.6,0.32,0.33,2.5,0.052,40,210,0.99316,3.15,0.6,10,5,1507,0
6.2,0.21,0.28,5.7,0.028,45,121,0.99168,3.21,1.08,12.15,7,4171,0
6.8,0.3,0.35,2.8,0.038,10,164,0.9912,3.09,0.53,12,6,2450,0
6.4,0.22,0.38,9.1,0.044,35,127,0.99326,2.97,0.3,11,7,4897,0
7.7,0.27,0.34,1.8,0.028,26,168,0.9911,2.99,0.48,12.1,7,4704,0
14.74,0.88,0.81,52.91,0.09,53,377,0.98,3.37,0.83,9.37,5,3246,1
3.98,0.93,0.81,63.2,0.23,295,375,0.95,3.51,0.49,8.81,2,3628,1
5,0.31,0,6.4,0.046,43,166,0.994,3.3,0.63,9.9,6,4699,0
7.8,0.19,0.32,7.4,0.015,47,124,0.99278,2.99,0.39,11,6,1593,0
6.8,0.25,0.24,1.6,0.045,39,164,0.99402,3.53,0.58,10.8,5,4687,0
6.02,0.29,0.48,5.2,0.08,77,83,0.97,3.25,0.76,14.04,7,2452,1
5.3,0.79,0.65,34.16,0.26,135,416,1.07,3.89,0.98,10.47,4,4278,1
6.5,0.18,0.34,1.6,0.04,43,148,0.9912,3.32,0.59,11.5,8,2163,0
9.22,0.94,0.19,22.27,0.3,26,79,1.08,3.39,0.99,10.58,2,2652,1
7,0.36,0.14,11.6,0.043,35,228,0.9977,3.13,0.51,8.9,5,2350,0
6.25,1.13,0.27,3.83,0.19,292,185,0.96,3.66,0.25,9.96,7,1512,1
13.67,1.03,1.42,21.52,0.36,98,51,1.01,3.2,0.69,13.54,9,1994,1
9.2,0.28,0.49,11.8,0.042,29,137,0.998,3.1,0.34,10.1,4,1184,0
7,0.17,0.37,1.5,0.028,26,75,0.9922,3.3,0.46,10.8,7,1500,0
6.7,0.11,0.34,8.8,0.043,41,113,0.9962,3.42,0.4,9.3,7,3138,0
7.2,0.17,0.28,17.55,0.05,33,154,0.99971,2.94,0.43,9,7,3307,0
7.5,0.23,0.49,7.7,0.049,61,209,0.9941,3.14,0.3,11.1,7,3331,0
14.07,0.19,1.56,15.1,0.11,154,262,1.0,3.72,0.46,8.34,4,2406,1
7.8,0.21,0.49,1.2,0.036,20,99,0.99,3.05,0.28,12.1,7,1141,0
6.3,0.13,0.42,1.1,0.043,63,146,0.99066,3.13,0.72,11.2,7,2565,0
8.84,0.97,0.43,4.59,0.08,58,435,1.05,3.42,0.26,14.27,10,3281,1
5.88,0.83,0.69,43.62,0.32,260,223,1.07,3.78,0.41,8.04,8,2346,1
8.37,0.53,1.71,18.38,0.18,7,448,1.08,3.14,0.62,9.47,3,2389,1
6.5,0.23,0.36,16.3,0.038,43,133,0.99924,3.26,0.41,8.8,5,2540,0
11.0,0.34,0.19,44.47,0.23,169,189,1.07,3.74,1.06,11.08,3,3238,1
14.58,1.07,1.38,68.62,0.04,302,319,1.01,3.06,0.64,14.64,3,4793,1
6.6,0.23,0.32,1.7,0.024,26,102,0.99084,3.29,0.6,11.8,6,4720,0
5.35,1.11,0.57,47.89,0.26,183,330,0.96,2.89,0.22,8.93,3,1994,1
8.1,0.34,0.28,7.5,0.04,70,230,0.99558,3.14,0.55,9.8,6,4377,0
5.9,0.445,0.26,1.4,0.027,23,109,0.99148,3.3,0.36,10.5,6,4719,0
4.8,0.34,0,6.5,0.028,33,163,0.9939,3.36,0.61,9.9,6,4722,0
13.95,0.44,1.28,54.55,0.31,283,98,1.04,3.62,0.82,9.36,9,4312,1
6,0.21,0.38,0.8,0.02,22,98,0.98941,3.26,0.32,11.8,6,3211,0
4.91,0.09,0.93,52.4,0.11,227,210,1.06,3.1,0.57,11.96,9,3925,1
6.1,0.35,0.07,1.4,0.069,22,108,0.9934,3.23,0.52,9.2,5,2144,0
12.01,0.22,1.73,16.44,0.03,206,399,0.98,3.97,0.46,10.06,7,3319,1
6.1,0.3,0.3,2.1,0.031,50,163,0.9895,3.39,0.43,12.7,7,1881,0
4.97,0.48,0.93,60.13,0.14,195,29,0.99,2.73,0.98,7.78,4,4145,1
5.9,0.44,0.36,2.5,0.03,12,73,0.99201,3.22,0.48,10.8,6,2775,0
6.53,1.04,1.55,33.89,0.02,272,265,1.03,3.53,0.45,10.72,5,965,1
8.76,0.34,0.12,35.37,0.28,129,25,0.95,3.98,0.43,14.29,8,3074,1
7,0.23,0.26,7.2,0.041,21,90,0.99509,3.22,0.55,9.5,6,2749,0
7.3,0.18,0.29,1.2,0.044,12,143,0.9918,3.2,0.48,11.3,7,2038,0
4.81,0.74,0.3,47.44,0.19,146,228,0.96,3.62,0.59,13.27,10,1068,1
10.06,0.44,0.07,65.15,0.27,20,424,1.08,3.19,0.53,14.12,5,3507,1
10.71,0.46,1.14,31.56,0.3,199,194,1.09,3.92,0.71,11.22,7,4985,1
7.81,0.96,1.47,54.83,0.29,180,57,0.97,2.74,0.41,12.7,4,5064,1
14.59,0.14,1.42,18.86,0.29,79,261,0.99,2.67,0.39,9.09,2,2506,1
4.91,0.46,0.05,42.8,0.32,90,322,1.0,2.94,0.64,9.32,7,4342,1
7.1,0.45,0.24,2.7,0.04,24,87,0.98862,2.94,0.38,13.4,8,2940,0
5.1,0.35,0.26,6.8,0.034,36,120,0.99188,3.38,0.4,11.5,6,1385,0
7.83,1.0,0.31,24.76,0.13,51,330,1.04,2.94,1.07,8.62,6,2578,1
6.5,0.39,0.35,1.6,0.049,10,164,0.99516,3.35,0.51,9.7,5,3826,0
6.13,0.98,1.62,49.79,0.04,54,393,0.94,3.9,0.23,9.56,3,3097,1
6.8,0.18,0.28,9.8,0.039,29,113,0.99406,3.11,0.45,10.9,7,2264,0
6.3,0.33,0.2,17.9,0.066,36,161,0.9991,3.14,0.51,8.8,5,4374,0
7.2,0.21,0.29,3.1,0.044,39,122,0.99143,3,0.6,11.3,6,2780,0
12.42,0.84,1.08,50.41,0.35,214,92,0.96,3.27,0.73,7.66,4,2940,1
5.7,0.26,0.24,17.8,0.059,23,124,0.99773,3.3,0.5,10.1,5,3301,0
6.9,0.4,0.17,12.9,0.033,59,186,0.99754,3.08,0.49,9.4,5,2564,0
5.9,0.29,0.16,7.9,0.044,48,197,0.99512,3.21,0.36,9.4,5,1287,0
6.7,0.34,0.54,16.3,0.047,44,181,0.9987,3.04,0.56,8.8,5,4008,0
7,0.22,0.26,2.8,0.036,44,132,0.99078,3.34,0.41,12,7,4676,0
8,0.27,0.33,1.2,0.05,41,103,0.99002,3,0.45,12.4,6,994,0
6.3,0.23,0.33,1.5,0.036,15,105,0.991,3.32,0.42,11.2,6,3986,0
7.6,0.32,0.36,1.6,0.04,32,155,0.993,3.23,0.52,11.3,6,1415,0
11.12,0.26,0.8,61.0,0.04,303,153,1.0,3.78,0.7,9.46,5,3472,1
8.2,0.42,0.29,4.1,0.03,31,100,0.9911,3,0.32,12.8,7,2932,0
8.4,0.2,0.38,11.8,0.055,51,170,1.0004,3.34,0.82,8.9,6,1042,0
11.74,0.47,0.92,65.34,0.13,46,131,1.09,3.08,0.3,10.38,9,1249,1
6.88,0.1,0.03,13.0,0.3,40,100,1.04,2.8,0.42,10.62,9,4572,1
6.1,0.41,0.24,1.6,0.049,16,137,0.993,3.32,0.5,10.4,6,3938,0
7.7,0.27,0.49,1.8,0.041,23,86,0.9914,3.16,0.42,12.5,6,4888,0
11.29,0.17,0.59,48.84,0.12,160,12,1.05,2.72,0.54,13.76,4,2372,1
13.34,0.08,1.22,68.16,0.11,113,61,0.95,3.31,0.44,10.63,7,3544,1
6.9,0.24,0.33,1.7,0.035,47,136,0.99,3.26,0.4,12.6,7,4303,0
6.1,0.22,0.4,1.85,0.031,25,111,0.98966,3.03,0.3,11.8,7,2068,0
4.83,0.41,0.57,52.35,0.2,184,312,1.03,2.79,0.41,8.93,10,4805,1
8.3,0.26,0.41,9.2,0.042,41,162,0.9944,3.1,0.38,12,7,4041,0
8.2,0.23,0.37,1.3,0.042,39,117,0.9928,2.99,0.36,10,5,2950,0
6.5,0.28,0.28,20.4,0.041,40,144,1.0002,3.14,0.38,8.7,5,3728,0
6.6,0.17,0.28,1.8,0.042,62,178,0.99204,3.15,0.42,10.2,5,3832,0
6.3,0.35,0.3,5.7,0.035,8,97,0.9927,3.27,0.41,11,7,1510,0
14.38,0.81,1.2,60.65,0.11,88,247,0.98,2.76,0.53,11.8,2,3073,1
6.44,1.09,1.04,5.01,0.03,109,29,0.95,2.75,0.7,10.64,3,1387,1
7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8,8,2462,0
10.29,0.17,1.57,66.28,0.16,141,311,1.04,2.61,0.74,8.45,4,1221,1
5.8,0.31,0.32,4.5,0.024,28,94,0.98906,3.25,0.52,13.7,7,4686,0
6.8,0.29,0.5,13.3,0.053,48,194,0.9974,3.09,0.45,9.4,5,1913,0
7.2,0.31,0.24,1.4,0.057,17,117,0.9928,3.16,0.35,10.5,5,4648,0
8.79,0.99,0.33,56.65,0.07,229,449,0.95,2.9,0.36,11.96,6,2743,1
6.2,0.25,0.42,8,0.049,53,206,0.99586,3.16,0.47,9.1,6,2304,0
5.7,0.2,0.24,13.8,0.047,44,112,0.99837,2.97,0.66,8.8,6,1904,0
6.6,0.36,0.47,1.4,0.145,26,124,0.99274,3.09,0.56,10.1,6,1535,0
6.5,0.18,0.34,1.6,0.04,43,148,0.9912,3.32,0.59,11.5,8,4464,0
3.69,0.1,1.68,21.35,0.13,299,119,1.05,3.63,0.96,9.28,8,2240,1
3.65,1.12,0.09,18.94,0.04,16,332,0.99,3.56,0.27,14.74,9,1475,1
11.34,0.66,1.72,33.12,0.14,284,177,1.08,3.24,0.24,9.62,4,4743,1
7.6,0.32,0.58,16.75,0.05,43,163,0.9999,3.15,0.54,9.2,5,2379,0
6,0.67,0.07,1.2,0.06,9,108,0.9931,3.11,0.35,8.7,4,2811,0
7.65,0.2,0.41,45.53,0.22,258,289,1.0,3.22,0.99,10.93,4,5093,1
8.1,0.29,0.49,7.1,0.042,22,124,0.9944,3.14,0.41,10.8,6,1842,0
6.6,0.23,0.3,4.6,0.06,29,154,0.99142,3.23,0.49,12.2,8,3850,0
8.65,0.86,0.11,45.61,0.26,167,414,1.03,3.91,0.82,14.3,6,3507,1
6.6,0.46,0.49,7.4,0.052,19,184,0.9956,3.11,0.38,9,5,4154,0
10.43,0.3,1.67,4.26,0.08,59,461,0.94,3.88,0.34,14.71,4,1046,1
14.8,0.64,0.12,56.64,0.19,298,334,1.03,2.62,0.41,12.34,3,1567,1
6.8,0.24,0.35,6.4,0.048,44,172,0.9944,3.29,0.55,10.5,7,3439,0
8.3,0.27,0.34,10.2,0.048,50,118,0.99716,3.18,0.51,10.3,5,1427,0
14.72,0.23,0.36,23.87,0.09,124,428,1.09,3.18,0.32,9.8,6,2545,1
7.3,0.29,0.29,4.6,0.029,27,155,0.9931,3.07,0.26,10.6,6,1746,0
10.84,0.69,1.69,35.01,0.13,208,146,0.98,3.9,0.86,13.22,2,4149,1
9.26,0.1,0.95,5.45,0.21,266,121,1.0,3.35,1.11,10.17,9,4960,1
7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2,5,2979,0
4.03,0.78,0.48,17.07,0.06,65,74,1.0,3.17,0.74,9.93,8,3462,1
8.4,0.19,0.42,1.6,0.047,9,101,0.994,3.06,0.65,11.1,4,3182,0
6.6,0.425,0.25,2.35,0.034,23,87,0.99082,3.05,0.41,11.4,6,1983,0
6.6,0.17,0.35,2.6,0.03,33,78,0.99146,3.22,0.72,11.3,6,3110,0
7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9,7,3036,0
6.2,0.3,0.31,1.2,0.048,19,125,0.98999,3.32,0.54,12.6,6,4473,0
7.9,0.33,0.28,31.6,0.053,35,176,1.0103,3.15,0.38,8.8,6,3927,0
13.18,0.28,0.63,16.4,0.09,12,133,1.09,3.94,0.69,11.75,5,1827,1
7.4,0.19,0.49,9.3,0.03,26,132,0.994,2.99,0.32,11,7,3308,0
6,0.28,0.35,1.9,0.037,16,120,0.9933,3.16,0.69,10.6,5,1964,0
7,0.36,0.32,10.05,0.045,37,131,0.99352,3.09,0.33,11.7,8,2951,0
13.5,0.51,1.49,19.68,0.13,242,320,1.02,3.07,0.78,13.31,4,3967,1
14.33,0.29,0.95,61.46,0.29,255,313,1.04,2.8,0.39,10.08,2,2969,1
6.4,0.44,0.44,14.4,0.048,29,228,0.99955,3.26,0.54,8.8,7,2108,0
10.57,1.09,1.16,60.75,0.08,295,205,1.01,2.69,1.12,12.19,3,1589,1
6.4,0.24,0.31,2.8,0.038,41,114,0.99155,3.37,0.66,11.7,7,1546,0
3.63,0.81,0.34,53.38,0.04,13,45,0.97,3.74,0.85,9.49,10,4285,1
6.4,0.16,0.44,1.2,0.051,39,122,0.99058,3.11,0.75,11.3,7,4165,0
7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8,8,2762,0
6.2,0.3,0.17,2.8,0.04,24,125,0.9939,3.01,0.46,9,5,2027,0
6.2,0.16,0.34,1.7,0.038,85,153,0.9909,3.33,0.86,12,7,1591,0
5.24,0.17,0.18,36.46,0.08,149,280,0.96,3.35,0.47,10.07,2,3351,1
7.01,0.47,0.36,45.56,0.33,130,76,1.05,3.02,0.97,12.99,2,3188,1
6,0.28,0.52,6.2,0.028,37,104,0.99161,3.28,0.51,11.8,7,3392,0
6.6,0.5,0.26,11.3,0.029,32,110,0.99302,3.27,0.78,12.9,8,2357,0
6.1,0.32,0.24,1.5,0.036,38,124,0.9898,3.29,0.42,12.4,7,1647,0
5.7,0.16,0.32,1.2,0.036,7,89,0.99111,3.26,0.48,11,5,2017,0
6.3,0.41,0.3,3.2,0.03,49,164,0.9927,3.53,0.79,11.7,7,2485,0
6.3,0.3,0.28,5,0.042,36,168,0.99505,3.22,0.69,9.5,6,4069,0
6.3,0.33,0.2,5.8,0.04,24,144,0.99425,3.15,0.63,9.9,5,1739,0
8.1,0.27,0.33,1.3,0.045,26,100,0.99066,2.98,0.44,12.4,6,2179,0
11.08,0.66,0.61,42.01,0.3,126,18,0.95,3.65,1.05,11.97,3,1786,1
6.8,0.12,0.31,5.2,0.045,29,120,0.9942,3.41,0.46,9.8,7,3090,0
7.2,0.2,0.61,16.2,0.043,14,103,0.9987,3.06,0.36,9.2,6,4116,0
4.77,0.56,0.03,46.67,0.34,192,427,0.95,3.06,0.74,10.48,8,4293,1
11.71,0.08,0.32,50.83,0.12,229,191,1.01,3.0,0.69,7.86,9,1708,1
6.5,0.22,0.29,7.4,0.028,16,87,0.99311,3.15,0.56,10.9,7,4378,0
6.6,0.26,0.56,15.4,0.053,32,141,0.9981,3.11,0.49,9.3,5,3376,0
7.91,0.93,0.44,28.05,0.24,291,177,0.99,3.02,0.98,13.98,10,3473,1
4.1,0.14,0.71,61.13,0.35,296,145,0.99,3.94,0.33,8.96,3,2955,1
8,0.32,0.26,1.2,0.05,11.5,88,0.9946,3.24,0.37,9.5,4,2291,0
7.5,0.32,0.37,1.2,0.048,22,184,0.9938,3.09,0.43,9.3,5,2830,0
5.9,0.42,0.36,2.4,0.034,19,77,0.99184,3.25,0.48,10.9,5,2153,0
6.5,0.46,0.41,16.8,0.084,59,222,0.9993,3.18,0.58,9,5,4019,0
10.27,1.15,0.19,10.5,0.13,217,265,1.0,3.75,0.78,10.22,10,3668,1
12.24,0.15,1.47,3.63,0.28,27,75,1.04,2.84,1.03,12.45,6,3396,1
5.5,0.14,0.27,4.6,0.029,22,104,0.9949,3.34,0.44,9,5,2349,0
5.7,0.98,1.33,18.41,0.1,23,90,0.98,2.66,1.09,8.92,5,2893,1
9.78,0.8,0.35,29.29,0.23,228,226,0.98,3.48,0.62,11.2,6,2944,1
6.5,0.22,0.25,17.1,0.05,44,138,1.0001,3.3,0.37,8.8,5,4057,0
14.81,0.19,0.35,41.72,0.08,240,255,0.97,3.63,0.42,14.09,8,1456,1
7.9,0.22,0.38,8,0.043,46,152,0.9934,3.12,0.32,11.5,7,3578,0
13.71,0.28,1.3,39.39,0.25,299,107,1.08,3.54,0.31,8.74,3,2143,1
4.98,0.99,0.06,54.86,0.21,32,451,0.98,2.73,0.32,12.41,10,2674,1
7.65,0.85,1.64,45.61,0.35,302,60,1.02,2.86,0.66,9.69,10,3888,1
6.7,0.33,0.34,7.5,0.036,39,124,0.99123,2.99,0.32,12.4,8,3030,0
6.8,0.34,0.44,6.6,0.052,28,156,0.9955,3.14,0.41,9.6,5,4541,0
11.81,0.65,0.35,56.12,0.31,21,460,1.05,3.29,0.43,12.0,7,3761,1
8.86,0.71,1.38,62.97,0.26,123,75,1.02,3.7,0.86,12.53,2,2336,1
6.8,0.25,0.27,10.7,0.076,47,154,0.9967,3.05,0.38,9,5,4608,0
8.1,0.42,0.34,33.95,0.3,261,321,1.05,2.91,1.03,8.98,5,4448,1
7.2,0.08,0.49,1.3,0.05,18,148,0.9945,3.46,0.44,10.2,6,2788,0
6.4,0.475,0.06,1,0.03,9,131,0.9904,2.97,0.29,10.8,5,3154,0
6.4,0.34,0.2,14.9,0.06,37,162,0.9983,3.13,0.45,9,4,4011,0
12.28,0.51,0.57,20.31,0.29,220,294,1.0,3.94,0.97,9.79,5,1556,1
6.8,0.32,0.37,3.4,0.023,19,87,0.9902,3.14,0.53,12.7,6,2212,0
7,0.3,0.51,13.6,0.05,40,168,0.9976,3.07,0.52,9.6,7,1393,0
6.3,0.13,0.42,1.1,0.043,63,146,0.99066,3.13,0.72,11.2,7,4485,0
7.4,0.21,0.27,1.2,0.041,27,99,0.9927,3.19,0.33,9.8,6,1314,0
11.96,0.44,1.35,0.68,0.18,302,124,1.03,2.79,0.32,12.15,3,3704,1
6.7,0.3,0.44,18.75,0.057,65,224,0.99956,3.11,0.53,9.1,5,4420,0
7.2,0.27,0.31,1.2,0.031,27,80,0.98892,3.03,0.33,12.7,6,4597,0
7,0.19,0.23,5.7,0.123,27,104,0.9954,3.04,0.54,9.4,6,4149,0
11.09,0.36,0.78,9.09,0.25,18,150,1.05,2.82,0.88,11.87,10,1992,1
6.4,0.22,0.32,12,0.066,57,158,0.9992,3.6,0.43,9,6,3866,0
10.05,1.07,1.34,44.38,0.02,244,455,0.95,3.21,0.35,14.55,10,3156,1
6.8,0.26,0.32,7,0.041,38,118,0.9939,3.25,0.52,10.8,6,1296,0
7,0.14,0.4,1.7,0.035,16,85,0.9911,3.19,0.42,11.8,6,4194,0
12.0,0.2,0.29,52.51,0.21,189,324,0.99,3.72,0.46,11.56,4,4146,1
6.6,0.27,0.3,1.9,0.025,14,153,0.9928,3.29,0.62,10.5,6,2118,0
5.02,0.63,0.46,32.49,0.19,263,313,0.97,3.89,0.8,14.85,10,4760,1
7,0.22,0.26,1.1,0.037,20,71,0.9902,3.1,0.38,11.7,6,1299,0
10.67,0.85,1.12,15.51,0.22,56,269,1.02,2.71,0.93,9.85,6,1117,1
6.9,0.19,0.33,1.6,0.039,27,98,0.9898,3.09,0.46,12.3,7,2754,0
10.55,1.01,1.43,26.95,0.3,291,103,1.05,3.3,0.59,10.89,3,2658,1
6.5,0.33,0.24,14.5,0.048,20,96,0.99456,3.06,0.3,11.5,8,3010,0
6.6,0.18,0.28,1.7,0.041,53,161,0.99207,3.13,0.45,10.2,6,4106,0
6.7,0.12,0.36,2.3,0.039,43,125,0.99229,3.07,0.67,10.1,7,1987,0
7.4,0.3,0.22,5.25,0.053,33,180,0.9926,3.13,0.45,11.6,6,2910,0
9.44,0.71,0.41,55.57,0.18,69,346,1.01,3.1,1.12,11.8,4,3151,1
14.08,0.39,0.95,34.49,0.2,163,245,0.96,3.66,1.1,13.95,10,1287,1
8.3,1.06,1.36,4.31,0.23,40,329,0.96,3.04,0.31,11.25,5,1645,1
13.79,1.07,1.58,46.11,0.16,26,219,1.01,2.98,0.4,11.57,9,1139,1
6.4,0.33,0.31,5.5,0.048,42,173,0.9951,3.19,0.66,9.3,6,4224,0
6.8,0.29,0.32,1.8,0.032,18,130,0.99095,3.05,0.62,11.2,6,1885,0
5.8,0.15,0.31,5.9,0.036,7,73,0.99152,3.2,0.43,11.9,6,4708,0
14.26,0.46,0.07,65.81,0.32,56,257,1.09,3.93,0.82,9.68,6,3578,1
14.23,1.09,0.1,29.18,0.08,7,417,0.95,2.93,1.11,10.9,8,2212,1
6.6,0.22,0.53,15.1,0.052,22,136,0.9986,2.94,0.35,9.4,5,2324,0
7.9,0.27,0.27,1.7,0.034,25,122,0.99088,2.97,0.51,11.9,6,2855,0
10.96,1.05,0.12,62.68,0.21,99,85,1.09,3.96,0.48,9.28,4,2295,1
10.19,0.11,0.5,30.03,0.07,104,39,0.94,2.7,0.4,10.67,2,1502,1
11.09,0.3,1.59,55.7,0.08,146,34,0.99,2.7,0.7,12.71,6,4782,1
6.4,0.15,0.31,1.1,0.044,25,96,0.9932,3.54,0.51,10.3,6,4074,0
6.07,0.13,1.38,61.14,0.3,47,262,1.0,3.83,0.84,11.63,7,1437,1
7.1,0.2,0.27,9.6,0.037,19,105,0.99444,3.04,0.37,10.5,7,2320,0
11.91,0.77,0.28,55.05,0.04,147,377,0.94,3.32,0.84,8.85,6,4345,1
6,0.29,0.41,10.8,0.048,55,149,0.9937,3.09,0.59,10.9666666666667,7,2366,0
8.64,0.96,1.66,65.93,0.21,231,43,1.04,2.71,0.33,8.04,6,3842,1
6.9,0.19,0.4,1.4,0.036,14,55,0.9909,3.08,0.68,11.5,7,1230,0
9.36,0.6,0.62,13.48,0.02,86,162,1.03,3.39,0.47,9.27,3,2026,1
10.42,0.34,0.38,30.7,0.18,80,41,1.0,3.61,0.45,12.0,4,1777,1
14.55,0.83,1.16,43.36,0.27,139,182,1.03,2.73,1.03,11.58,7,4155,1
7.6,0.28,0.39,1.2,0.038,21,115,0.994,3.16,0.67,10,6,2944,0
6.5,0.4,0.31,3.5,0.046,22,147,0.99024,3.15,0.31,12,7,4620,0
14.29,0.98,1.19,39.98,0.07,223,60,1.0,2.7,0.45,13.23,5,4412,1
6.2,0.3,0.2,6.6,0.045,42,170,0.9944,3.36,0.45,10.4,6,4452,0
6.4,0.36,0.2,5.7,0.118,61,172,0.9946,3.24,0.43,9.5,6,1749,0
8.59,0.12,0.07,30.68,0.02,145,76,1.08,2.98,0.88,14.51,9,3306,1
7.2,0.2,0.25,4.5,0.044,31,109,0.9949,3.23,0.36,9.4,5,1752,0
6.8,0.29,0.22,3.4,0.035,40,122,0.99024,3.09,0.47,12.3,6,3814,0
11.42,0.65,0.24,7.45,0.31,26,446,1.04,3.3,0.54,14.02,2,1231,1
7.05,0.43,0.33,61.95,0.34,133,117,1.01,3.5,0.48,9.53,3,5023,1
6.6,0.28,0.23,10.4,0.049,45,190,0.99754,3.12,0.51,8.8,5,3943,0
4.16,1.08,0.44,35.03,0.33,286,18,0.95,3.62,0.26,11.3,8,3186,1
6.4,0.23,0.35,10.3,0.042,54,140,0.9967,3.23,0.47,9.2,5,1307,0
7.3,0.25,0.26,7.2,0.048,52,207,0.99587,3.12,0.37,9.2,5,3916,0
3.91,0.7,0.73,25.77,0.05,195,118,0.94,3.63,0.29,12.79,8,2447,1
6.5,0.38,0.53,1.4,0.142,5,69,0.9926,3.14,0.52,10.1,4,2908,0
9.17,0.08,0.12,8.21,0.18,259,364,0.97,3.11,0.61,11.2,6,1717,1
14.18,0.41,1.48,34.51,0.23,198,108,1.01,2.95,0.88,9.58,4,2172,1
6.8,0.18,0.35,5.4,0.054,53,143,0.99287,3.1,0.54,11,7,4754,0
13.35,0.33,1.09,55.7,0.29,83,257,1.0,3.96,0.48,12.36,9,2746,1
4.33,0.69,0.39,13.04,0.09,186,440,1.03,2.78,0.37,14.3,9,1399,1
12.82,0.12,1.39,8.99,0.05,229,444,1.0,3.21,0.83,11.65,9,3403,1
11.08,0.57,0.87,51.84,0.35,97,107,0.95,3.19,0.24,10.86,8,3417,1
10.33,0.97,0.89,15.07,0.32,266,179,1.05,3.75,0.56,9.53,10,2754,1
7.2,0.24,0.27,1.4,0.038,31,122,0.9927,3.15,0.46,10.3,6,4335,0
9.31,0.51,0.67,58.0,0.22,231,182,1.03,3.05,0.33,10.52,5,2268,1
6.5,0.38,0.26,5.2,0.042,33,112,0.99067,3.06,0.5,12.3,7,4792,0
10.22,0.26,1.57,64.14,0.02,103,398,1.08,3.36,0.94,10.96,7,2760,1
6.3,0.2,0.4,1.5,0.037,35,107,0.9917,3.46,0.5,11.4,6,3434,0
6.8,0.21,0.55,14.6,0.053,34,159,0.99805,2.93,0.44,9.2,5,2360,0
5.1,0.33,0.22,1.6,0.027,18,89,0.9893,3.51,0.38,12.5,7,4399,0
8.39,0.75,0.19,63.52,0.23,257,394,0.97,2.64,1.05,13.22,8,2046,1
6,0.36,0.16,6.3,0.036,36,191,0.9942,3.17,0.62,9.8,5,3334,0
6.7,0.18,0.3,6.4,0.048,40,251,0.9956,3.29,0.52,10,5,4448,0
7.3,0.2,0.26,1.6,0.04,36,123,0.99238,3.34,0.44,10.8,6,1432,0
6.74,1.13,1.49,12.41,0.05,168,204,1.06,3.59,1.03,8.36,10,3459,1
6.7,0.13,0.45,4.2,0.043,52,131,0.99162,3.06,0.54,11.3,6,2766,0
5.9,0.31,0.3,7.7,0.047,60,206,0.995,3.2,0.39,9.6,6,2836,0
6.1,0.22,0.49,1.5,0.051,18,87,0.9928,3.3,0.46,9.6,5,2729,0
6.4,0.18,0.48,4,0.186,64,150,0.9945,3.06,0.4,9.3,5,3581,0
7.3,0.22,0.4,14.75,0.042,44.5,129.5,0.9998,3.36,0.41,9.1,7,1442,0
6.7,0.28,0.14,1.4,0.043,64,159,0.992,3.17,0.39,10,5,3136,0
5.9,0.29,0.25,12,0.057,48,224,0.9981,3.23,0.41,9,6,4237,0
9.26,0.82,0.53,68.42,0.32,302,181,0.95,3.27,0.82,8.71,7,4433,1
8.1,0.34,0.28,7.5,0.04,70,230,0.99558,3.14,0.55,9.8,6,3690,0
7,0.25,0.45,2.3,0.045,40,118,0.99064,3.16,0.48,11.9,7,3269,0
5.5,0.16,0.31,1.2,0.026,31,68,0.9898,3.33,0.44,11.65,6,2515,0
7.79,1.1,0.45,13.58,0.28,273,75,1.01,3.19,0.23,9.0,6,2851,1
7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2,5,2655,0
8.7,0.45,0.4,1.5,0.067,17,100,0.9957,3.27,0.57,10.1,6,4139,0
